UNIT,,cm2,cm/s,m,,,
DATA,CPT_44462,4.86,0.696,0.0132,0.1264,
DATA,CPT_44462,4.88,0.694,0.0114,0.0958,
DATA,CPT_44462,4.9,0.728,0.0123,0.0917,
DATA,CPT_44462,4.92,0.716,0.0116,0.0944,
DATA,CPT_44462,4.94,0.706,0.0116,0.082,
DATA,CPT_44462,4.96,0.704,0.0119,0.1114,
DATA,CPT_44462,4.98,0.761,0.0119,0.1123,
DATA,CPT_44462,5,0.923,0.0143,0.1369,
DATA,CPT_44462,5.02,1.042,0.0143,0.1249,
DATA,CPT_44462,5.04,1.115,0.0159,0.0875,
DATA,CPT_44462,5.06,1.114,0.0199,0.0596,
DATA,CPT_44462,5.08,1.115,0.0207,0.0652,
DATA,CPT_44462,5.1,1.079,0.0205,0.0771,
DATA,CPT_44462,5.12,1.079,0.022,0.077,
DATA,CPT_44462,5.14,1.033,0.0183,0.0556,
DATA,CPT_44462,5.16,0.966,0.0186,0.0696,
DATA,CPT_44462,5.18,0.806,0.0133,0.0988,
DATA,CPT_44462,5.2,0.739,0.0133,0.1008,
DATA,CPT_44462,5.22,0.782,0.01,0.1135,
DATA,CPT_44462,5.24,0.916,0.009,0.1723,
DATA,CPT_44462,5.26,1.004,0.0109,0.1411,
DATA,CPT_44462,5.28,0.989,0.0119,0.0673,
DATA,CPT_44462,5.3,1,0.0113,0.0961,
DATA,CPT_44462,5.32,1.073,0.0138,0.0647,
DATA,CPT_44462,5.34,1.026,0.0144,0.0338,
DATA,CPT_44462,5.36,0.913,0.0139,0.0702,
DATA,CPT_44462,5.38,0.888,0.0135,0.1296,
DATA,CPT_44462,5.4,1.048,0.0147,0.1034,
DATA,CPT_44462,5.42,1.485,0.0174,0.1243,
DATA,CPT_44462,5.44,2.757,0.019,0.0554,
DATA,CPT_44462,5.46,3.53,0.019,0.0032,
DATA,CPT_44462,5.48,2.803,0.0165,0.0009,
DATA,CPT_44462,5.5,2.336,0.0098,0.0249,
DATA,CPT_44462,5.52,2.044,0.0079,0.0456,
DATA,CPT_44462,5.54,2.105,0.0117,0.0668,
DATA,CPT_44462,5.56,2.206,0.016,0.0248,
DATA,CPT_44462,5.58,2.307,0.0203,-0.0171,
DATA,CPT_44462,5.6,2.425,0.0203,-0.0235,
DATA,CPT_44462,5.62,2.736,0.0226,-0.0329,
DATA,CPT_44462,5.64,2.892,0.0226,-0.0374,
DATA,CPT_44462,5.66,2.862,0.0153,-0.0368,
DATA,CPT_44462,5.68,2.717,0.0153,-0.0349,
DATA,CPT_44462,5.7,2.446,0.0107,-0.0256,
DATA,CPT_44462,5.72,2.446,0.0084,-0.0048,
DATA,CPT_44462,5.74,2.378,0.0106,0.0102,
DATA,CPT_44462,5.76,2.378,0.0147,0.0206,
DATA,CPT_44462,5.78,2.607,0.0179,0.0158,
DATA,CPT_44462,5.8,2.781,0.0234,0.004,
DATA,CPT_44462,5.82,2.828,0.024,-0.0286,
DATA,CPT_44462,5.84,2.627,0.0199,-0.0348,
DATA,CPT_44462,5.86,2.384,0.0133,-0.0227,
DATA,CPT_44462,5.88,2.074,0.0088,-0.012,
DATA,CPT_44462,5.9,2.014,0.0088,0.002,
DATA,CPT_44462,5.92,1.882,0.0149,0.0507,
DATA,CPT_44462,5.94,1.728,0.0149,0.0488,
DATA,CPT_44462,5.96,1.523,0.0184,0.0345,
DATA,CPT_44462,5.98,1.523,0.022,0.046,
DATA,CPT_44462,6,0.997,0.0225,0.0554,
DATA,CPT_44462,6.02,0.997,0.0209,0.0302,
DATA,CPT_44462,6.04,0.673,0.0177,0.0401,
DATA,CPT_44462,6.06,0.598,0.0101,0.0879,
DATA,CPT_44462,6.08,0.66,0.0113,0.2039,
DATA,CPT_44462,6.1,0.691,0.0113,0.184,
DATA,CPT_44462,6.12,0.767,0.0114,0.1591,
DATA,CPT_44462,6.14,0.802,0.0114,0.1592,
DATA,CPT_44462,6.16,0.761,0.011,0.1261,
DATA,CPT_44462,6.18,0.707,0.011,0.1291,
DATA,CPT_44462,6.2,0.668,0.0102,0.1393,
DATA,CPT_44462,6.22,0.671,0.0087,0.19,
DATA,CPT_44462,6.24,0.74,0.0091,0.1793,
DATA,CPT_44462,6.26,0.769,0.0106,0.1427,
DATA,CPT_44462,6.28,0.721,0.0101,0.1015,
DATA,CPT_44462,6.3,0.595,0.0093,0.1287,
DATA,CPT_44462,6.32,0.532,0.008,0.1736,
DATA,CPT_44462,6.34,0.566,0.0069,0.2087,
DATA,CPT_44462,6.36,0.591,0.0069,0.2012,
DATA,CPT_44462,6.38,0.599,0.0072,0.1787,
DATA,CPT_44462,6.4,0.604,0.0072,0.2019,
DATA,CPT_44462,6.42,0.605,0.007,0.2163,
DATA,CPT_44462,6.44,0.604,0.0064,0.206,
DATA,CPT_44462,6.46,0.573,0.0068,0.1852,
DATA,CPT_44462,6.48,0.572,0.008,0.1749,
DATA,CPT_44462,6.5,0.564,0.009,0.1651,
DATA,CPT_44462,6.52,0.57,0.0109,0.1595,
DATA,CPT_44462,6.54,0.54,0.0115,0.2032,
DATA,CPT_44462,6.56,0.605,0.0106,0.1928,
DATA,CPT_44462,6.58,0.669,0.0098,0.1825,
DATA,CPT_44462,6.6,0.669,0.0107,0.2146,
DATA,CPT_44462,6.62,0.669,0.0091,0.2475,
DATA,CPT_44462,6.64,0.654,0.0091,0.2217,
DATA,CPT_44462,6.66,0.686,0.0086,0.2538,
DATA,CPT_44462,6.68,0.715,0.0093,0.2504,
DATA,CPT_44462,6.7,0.715,0.0103,0.224,
DATA,CPT_44462,6.72,0.733,0.0122,0.212,
DATA,CPT_44462,6.74,0.73,0.0129,0.2379,
DATA,CPT_44462,6.76,0.751,0.0122,0.2526,
DATA,CPT_44462,6.78,0.778,0.0122,0.2481,
DATA,CPT_44462,6.8,0.86,0.0121,0.2463,
DATA,CPT_44462,6.82,0.86,0.0134,0.2665,
DATA,CPT_44462,6.84,0.86,0.0139,0.213,
DATA,CPT_44462,6.86,1.32,0.0172,0.0737,
DATA,CPT_44462,6.88,1.211,0.0215,0.0491,
DATA,CPT_44462,6.9,1.1,0.0263,0.0714,
DATA,CPT_44462,6.92,1.048,0.0283,0.0588,
DATA,CPT_44462,6.94,0.895,0.031,0.0596,
DATA,CPT_44462,6.96,0.845,0.0298,0.1143,
DATA,CPT_44462,6.98,0.793,0.0252,0.1358,
DATA,CPT_44462,7,0.792,0.0252,0.1512,
DATA,CPT_44462,7.02,0.809,0.0162,0.2038,
DATA,CPT_44462,7.04,0.849,0.0162,0.232,
DATA,CPT_44462,7.06,1.042,0.0128,0.2205,
DATA,CPT_44462,7.08,1.042,0.0096,0.1267,
DATA,CPT_44462,7.1,1.07,0.0099,0.1052,
DATA,CPT_44462,7.12,1.07,0.0114,0.0888,
DATA,CPT_44462,7.14,1.126,0.0118,0.0889,
DATA,CPT_44462,7.16,1.111,0.0164,0.0662,
DATA,CPT_44462,7.18,1.109,0.0164,0.0759,
DATA,CPT_44462,7.2,1.168,0.018,0.0856,
DATA,CPT_44462,7.22,1.176,0.018,0.0679,
DATA,CPT_44462,7.24,0.999,0.0164,0.058,
DATA,CPT_44462,7.26,0.874,0.0164,0.0652,
DATA,CPT_44462,7.28,0.749,0.0089,0.1223,
DATA,CPT_44462,7.3,0.69,0.0089,0.157,
DATA,CPT_44462,7.32,1.111,0.0065,0.2126,
DATA,CPT_44462,7.34,1.111,0.0053,0.2165,
DATA,CPT_44462,7.36,1.516,0.0064,0.1578,
DATA,CPT_44462,7.38,1.516,0.0087,0.0892,
DATA,CPT_44462,7.4,1.678,0.0098,0.0662,
DATA,CPT_44462,7.42,1.916,0.0113,0.0445,
DATA,CPT_44462,7.44,1.96,0.0113,0.0499,
DATA,CPT_44462,7.46,2.006,0.0069,0.0727,
DATA,CPT_44462,7.48,1.99,0.0069,0.0885,
DATA,CPT_44462,7.5,1.974,0.0135,0.127,
DATA,CPT_44462,7.52,1.867,0.0135,0.1233,
DATA,CPT_44462,7.54,1.758,0.0244,0.1131,
DATA,CPT_44462,7.56,1.933,0.0305,0.0504,
DATA,CPT_44462,7.58,2.108,0.0366,-0.0122,
DATA,CPT_44462,7.6,2.032,0.0366,-0.0165,
DATA,CPT_44462,7.62,1.904,0.0404,-0.0119,
DATA,CPT_44462,7.64,1.749,0.0374,0.0014,
DATA,CPT_44462,7.66,1.699,0.0387,0.0097,
DATA,CPT_44462,7.68,1.81,0.0433,0.0253,
DATA,CPT_44462,7.7,1.775,0.0366,0.0412,
DATA,CPT_44462,7.72,1.659,0.0284,0.0593,
DATA,CPT_44462,7.74,1.811,0.0284,0.0678,
DATA,CPT_44462,7.76,2.158,0.0145,0.118,
DATA,CPT_44462,7.78,2.209,0.0145,0.1377,
DATA,CPT_44462,7.8,2.11,0.0159,0.1428,
DATA,CPT_44462,7.82,2.158,0.0213,0.0786,
DATA,CPT_44462,7.84,2.264,0.0234,0.0203,
DATA,CPT_44462,7.86,2.313,0.0337,0.0136,
DATA,CPT_44462,7.88,2.233,0.028,0.0241,
DATA,CPT_44462,7.9,2.152,0.0302,0.026,
DATA,CPT_44462,7.92,2.137,0.027,0.0335,
DATA,CPT_44462,7.94,2.194,0.0162,0.0677,
DATA,CPT_44462,7.96,2.232,0.0128,0.0962,
DATA,CPT_44462,7.98,2.267,0.0216,0.1158,
DATA,CPT_44462,8,2.36,0.0216,0.0845,
DATA,CPT_44462,8.02,2.528,0.0275,0.0362,
DATA,CPT_44462,8.04,2.601,0.0285,0.0259,
DATA,CPT_44462,8.06,2.477,0.0273,0.0358,
DATA,CPT_44462,8.08,2.436,0.0284,0.0543,
DATA,CPT_44462,8.1,2.431,0.0278,0.0452,
DATA,CPT_44462,8.12,2.478,0.0289,0.0673,
DATA,CPT_44462,8.14,2.469,0.0333,0.0636,
DATA,CPT_44462,8.16,2.508,0.0381,0.0459,
DATA,CPT_44462,8.18,2.5,0.034,0.0026,
DATA,CPT_44462,8.2,2.571,0.0279,0.0063,
DATA,CPT_44462,8.22,2.784,0.0234,0.0286,
DATA,CPT_44462,8.24,3.143,0.0292,0.0462,
DATA,CPT_44462,8.26,3.849,0.0292,0.0251,
DATA,CPT_44462,8.28,4.112,0.0278,-0.0155,
DATA,CPT_44462,8.3,4.2,0.0205,-0.0148,
DATA,CPT_44462,8.32,4.221,0.0167,-0.0089,
DATA,CPT_44462,8.34,4.174,0.0152,0,
DATA,CPT_44462,8.36,4.105,0.0152,0.007,
DATA,CPT_44462,8.38,3.994,0.0127,0.0208,
DATA,CPT_44462,8.4,3.899,0.0139,0.0452,
DATA,CPT_44462,8.42,3.981,0.0269,0.0652,
DATA,CPT_44462,8.44,3.94,0.0229,0.0638,
DATA,CPT_44462,8.46,3.82,0.0229,0.0675,
DATA,CPT_44462,8.48,3.517,0.0214,0.0755,
DATA,CPT_44462,8.5,3.239,0.0214,0.0789,
DATA,CPT_44462,8.52,2.98,0.0255,0.1012,
DATA,CPT_44462,8.54,2.864,0.0255,0.1175,
DATA,CPT_44462,8.56,3.375,0.0283,0.0633,
DATA,CPT_44462,8.58,3.886,0.0312,0.0092,
DATA,CPT_44462,8.6,4.173,0.0309,-0.0229,
DATA,CPT_44462,8.62,4.173,0.0245,-0.0364,
DATA,CPT_44462,8.64,3.79,0.0184,-0.0284,
DATA,CPT_44462,8.66,3.79,0.0125,-0.0151,
DATA,CPT_44462,8.68,3.599,0.0096,-0.0049,
DATA,CPT_44462,8.7,3.595,0.0104,0.0081,
DATA,CPT_44462,8.72,3.601,0.013,0.0264,
DATA,CPT_44462,8.74,3.565,0.0163,0.0309,
DATA,CPT_44462,8.76,2.937,0.0194,0.0324,
DATA,CPT_44462,8.78,3.598,0.0194,0.0423,
DATA,CPT_44462,8.8,3.886,0.0192,0.0513,
DATA,CPT_44462,8.82,3.886,0.0181,0.0353,
DATA,CPT_44462,8.84,4.068,0.0157,0.0252,
DATA,CPT_44462,8.86,4.068,0.0123,0.039,
DATA,CPT_44462,8.88,4.133,0.0118,0.0481,
DATA,CPT_44462,8.9,4.169,0.015,0.0575,
DATA,CPT_44462,8.92,4.202,0.0169,0.063,
DATA,CPT_44462,8.94,4.246,0.0187,0.064,
DATA,CPT_44462,8.96,4.276,0.02,0.0645,
DATA,CPT_44462,8.98,4.316,0.0225,0.0654,
DATA,CPT_44462,9,4.378,0.024,0.0667,
DATA,CPT_44462,9.02,4.435,0.0251,0.0666,
DATA,CPT_44462,9.04,4.558,0.0251,0.067,
DATA,CPT_44462,9.06,4.654,0.0258,0.0675,
DATA,CPT_44462,9.08,4.732,0.0262,0.0672,
DATA,CPT_44462,9.1,4.868,0.027,0.0679,
DATA,CPT_44462,9.12,4.868,0.0277,0.0678,
DATA,CPT_44462,9.14,5.005,0.028,0.0686,
DATA,CPT_44462,9.16,5.059,0.0276,0.0685,
DATA,CPT_44462,9.18,5.061,0.0274,0.0697,
DATA,CPT_44462,9.2,4.996,0.0275,0.07,
DATA,CPT_44462,9.22,4.945,0.0275,0.0713,
DATA,CPT_44462,9.24,4.923,0.0275,0.0717,
DATA,CPT_44462,9.26,4.918,0.0268,0.0723,
DATA,CPT_44462,9.28,4.886,0.0258,0.0726,
DATA,CPT_44462,9.3,4.618,0.0258,0.0725,
DATA,CPT_44462,9.32,4.347,0.026,0.0732,
DATA,CPT_44462,9.34,4.183,0.0252,0.074,
DATA,CPT_44462,9.36,3.966,0.0248,0.0748,
DATA,CPT_44462,9.38,3.811,0.025,0.0764,
DATA,CPT_44462,9.4,3.733,0.0251,0.0808,
DATA,CPT_44462,9.42,3.669,0.0247,0.0831,
DATA,CPT_44462,9.44,3.722,0.0265,0.0638,
DATA,CPT_44462,9.46,3.909,0.0315,0.0324,
DATA,CPT_44462,9.48,3.996,0.0303,-0.0161,
DATA,CPT_44462,9.5,4.038,0.0224,-0.0128,
DATA,CPT_44462,9.52,4.016,0.0181,0.0079,
DATA,CPT_44462,9.54,3.982,0.0166,0.0256,
DATA,CPT_44462,9.56,4.188,0.0166,0.038,
DATA,CPT_44462,9.58,4.703,0.0184,0.0504,
DATA,CPT_44462,9.6,5.217,0.0203,0.0628,
DATA,CPT_44462,9.62,5.217,0.025,0.0311,
DATA,CPT_44462,9.64,5.15,0.0266,0.014,
DATA,CPT_44462,9.66,5.792,0.0343,0.0714,
DATA,CPT_44462,9.68,5.804,0.039,0.0746,
DATA,CPT_44462,9.7,6.289,0.0389,0.0738,
DATA,CPT_44462,9.72,6.577,0.0406,0.0731,
DATA,CPT_44462,9.74,6.898,0.0408,0.0726,
DATA,CPT_44462,9.76,7.259,0.0417,0.0629,
DATA,CPT_44462,9.78,7.559,0.0417,0.0584,
DATA,CPT_44462,9.8,7.797,0.0411,0.036,
DATA,CPT_44462,9.82,7.997,0.0411,0.0341,
DATA,CPT_44462,9.84,8.46,0.0399,0.0318,
DATA,CPT_44462,9.86,8.46,0.0378,0.0295,
DATA,CPT_44462,9.88,8.658,0.0378,0.0311,
DATA,CPT_44462,9.9,8.658,0.0383,0.0236,
DATA,CPT_44462,9.92,8.23,0.0389,0.0305,
DATA,CPT_44462,9.94,7.941,0.0409,0.0366,
DATA,CPT_44462,9.96,7.76,0.0409,0.0422,
DATA,CPT_44462,9.98,7.755,0.0463,0.0526,
DATA,CPT_44551,0.34,-9999,-9.999,-9.999,
DATA,CPT_44551,0.36,0.578,0.0001,-0.0009,
DATA,CPT_44551,0.38,0.691,0.0001,-0.0011,
DATA,CPT_44551,0.4,0.755,0.0001,-0.0014,
DATA,CPT_44551,0.42,0.838,0.0002,-0.0014,
DATA,CPT_44551,0.44,0.829,0.0002,-0.0013,
DATA,CPT_44551,0.46,0.881,0.0005,-0.0017,
DATA,CPT_44551,0.48,0.814,0.0025,-0.0013,
DATA,CPT_44551,0.5,0.619,0.0066,-0.0014,
DATA,CPT_44551,0.52,0.564,0.0057,-0.0014,
DATA,CPT_44551,0.54,0.508,0.0049,-0.0015,
DATA,CPT_44551,0.56,0.454,0.0059,-0.0014,
DATA,CPT_44551,0.58,0.432,0.0064,0.0027,
DATA,CPT_44551,0.6,0.381,0.0071,0.0153,
DATA,CPT_44551,0.62,0.433,0.0064,0.0013,
DATA,CPT_44551,0.64,0.49,0.0064,0.0013,
DATA,CPT_44551,0.66,0.417,0.0059,-0.0219,
DATA,CPT_44551,0.68,0.494,0.0054,-0.0306,
DATA,CPT_44551,0.7,0.644,0.0054,-0.02,
DATA,CPT_44551,0.72,0.726,0.0029,-0.0084,
DATA,CPT_44551,0.74,0.781,0.0017,-0.0063,
DATA,CPT_44551,0.76,0.777,0.0006,-0.0041,
DATA,CPT_44551,0.78,0.774,0.0004,-0.0002,
DATA,CPT_44551,0.8,0.797,0.0004,0.0025,
DATA,CPT_44551,0.82,0.806,0.0004,0.0037,
DATA,CPT_44551,0.84,0.78,0.0004,0.0038,
DATA,CPT_44551,0.86,0.79,0.0004,0.0007,
DATA,CPT_44551,0.88,0.72,0.0004,0.0004,
DATA,CPT_44551,0.9,0.697,0.0005,0.0011,
DATA,CPT_44551,0.92,0.666,0.0005,0.0022,
DATA,CPT_44551,0.94,0.659,0.0005,0.0033,
DATA,CPT_44551,0.96,0.705,0.0004,0.0039,
DATA,CPT_44551,0.98,0.862,0.0005,0.0033,
DATA,CPT_44551,1,0.873,0.0005,-0.0018,
DATA,CPT_44551,1.02,0.731,0.0005,-0.0105,
DATA,CPT_44551,1.04,0.718,0.0006,-0.0091,
DATA,CPT_44551,1.06,0.855,0.0007,-0.0133,
DATA,CPT_44551,1.08,1.059,0.0007,-0.0141,
DATA,CPT_44551,1.1,1.119,0.0006,-0.009,
DATA,CPT_44551,1.12,1.112,0.0006,-0.0056,
DATA,CPT_44551,1.14,0.965,0.0014,-0.0034,
DATA,CPT_44551,1.16,0.919,0.0027,-0.0031,
DATA,CPT_44551,1.18,0.566,0.0008,0.0033,
DATA,CPT_44551,1.2,2.313,0.001,-0.0031,
DATA,CPT_44551,1.22,2.024,0.0003,-0.0083,
DATA,CPT_44551,1.24,1.332,0.0003,0.0043,
DATA,CPT_44551,1.26,1.581,0.0004,0.0034,
DATA,CPT_44551,1.28,1.042,0.0006,0.0045,
DATA,CPT_44551,1.3,1.225,0.001,0.0051,
DATA,CPT_44551,1.32,1.175,0.0007,0.0055,
DATA,CPT_44551,1.34,1.42,0.0006,0.0054,
DATA,CPT_44551,1.36,1.47,0.0011,0.0056,
DATA,CPT_44551,1.38,1.302,0.0011,0.0061,
DATA,CPT_44551,1.4,1.519,0.0006,0.0067,
DATA,CPT_44551,1.42,1.727,0.0009,0.0061,
DATA,CPT_44551,1.44,2.403,0.0007,0.0065,
DATA,CPT_44551,1.46,2.403,0.0007,0.0065,
DATA,CPT_44551,1.48,2.619,0.0005,0.0063,
DATA,CPT_44551,1.5,2.835,0.0004,0.0062,
DATA,CPT_44551,1.52,4.297,0.002,0.0069,
DATA,CPT_44551,1.54,6.434,0.0074,0.0068,
DATA,CPT_44551,1.56,5.803,0.0006,0.0078,
DATA,CPT_44551,1.58,10.197,0.0207,0.0079,
DATA,CPT_44551,1.6,12.195,0.0018,0.0077,
DATA,CPT_44551,1.62,13.193,0.0065,0.008,
DATA,CPT_44551,1.64,14.315,0.0278,0.0077,
DATA,CPT_44551,1.66,15.277,0.0131,0.0077,
DATA,CPT_44551,1.68,14.214,0.0373,0.0081,
DATA,CPT_44551,1.7,15.086,0.0542,0.0085,
DATA,CPT_44551,1.72,15.995,0.0343,0.0088,
DATA,CPT_44551,1.74,18.417,0.0304,0.0085,
DATA,CPT_44551,1.76,16.935,0.0105,0.0094,
DATA,CPT_44551,1.78,19.081,0.0358,0.0095,
DATA,CPT_44551,1.8,18.543,0.0599,0.0091,
DATA,CPT_44551,1.82,17.033,0.0688,0.01,
DATA,CPT_44551,1.84,16.016,0.0674,0.0106,
DATA,CPT_44551,1.86,17.465,0.0635,0.0103,
DATA,CPT_44551,1.88,17.408,0.0768,0.0108,
DATA,CPT_44551,1.9,18.165,0.0884,0.0104,
DATA,CPT_44551,1.92,16.095,0.0685,0.0105,
DATA,CPT_44551,1.94,17.199,0.0412,0.0109,
DATA,CPT_44551,1.96,16.553,0.068,0.0113,
DATA,CPT_44551,1.98,15.63,0.0966,0.0115,
DATA,CPT_44551,10,14.495,0.0514,0.0645,
DATA,CPT_44551,10.02,14.841,0.0516,0.0649,
DATA,CPT_44551,10.04,14.841,0.0526,0.0652,
DATA,CPT_44551,10.06,14.978,0.0532,0.0659,
DATA,CPT_44551,10.08,14.924,0.0538,0.0659,
DATA,CPT_44551,10.1,14.729,0.0549,0.0665,
DATA,CPT_44551,10.12,14.351,0.0571,0.0667,
DATA,CPT_44551,10.14,14.095,0.0585,0.0675,
DATA,CPT_44551,10.16,13.738,0.0577,0.0679,
DATA,CPT_44551,10.18,13.478,0.057,0.0682,
DATA,CPT_44551,10.2,12.623,0.0566,0.0741,
DATA,CPT_44551,10.22,11.768,0.0562,0.0799,
DATA,CPT_44551,10.24,10.913,0.0557,0.0858,
DATA,CPT_44551,10.26,10.059,0.0553,0.0916,
DATA,CPT_44551,10.28,9.356,0.055,0.0917,
DATA,CPT_44551,10.3,8.667,0.0552,0.0918,
DATA,CPT_44551,10.32,8.135,0.0552,0.0919,
DATA,CPT_44551,10.34,8.613,0.0567,0.0924,
DATA,CPT_44551,10.36,8.613,0.0617,0.0925,
DATA,CPT_44551,10.38,9.738,0.0634,0.091,
DATA,CPT_44551,10.4,9.738,0.0667,0.0875,
DATA,CPT_44551,10.42,10.259,0.0678,0.0839,
DATA,CPT_44551,10.44,10.929,0.071,0.0824,
DATA,CPT_44551,10.46,11.106,0.071,0.0823,
DATA,CPT_44551,10.48,10.885,0.0668,0.0841,
DATA,CPT_44551,10.5,10.664,0.0626,0.086,
DATA,CPT_44551,10.52,10.706,0.0576,0.0868,
DATA,CPT_44551,10.54,10.817,0.0554,0.0871,
DATA,CPT_44551,10.56,10.953,0.0554,0.0873,
DATA,CPT_44551,10.58,11.07,0.0581,0.0877,
DATA,CPT_44551,10.6,11.277,0.0581,0.0879,
DATA,CPT_44551,10.62,11.564,0.0574,0.0884,
DATA,CPT_44551,10.64,11.957,0.0571,0.0887,
DATA,CPT_44551,10.66,12.379,0.0562,0.089,
DATA,CPT_44551,10.68,12.916,0.0557,0.0896,
DATA,CPT_44551,10.7,13.197,0.0544,0.09,
DATA,CPT_44551,10.72,13.334,0.0534,0.0902,
DATA,CPT_44551,10.74,13.319,0.0535,0.0904,
DATA,CPT_44551,10.76,13.215,0.0543,0.0906,
DATA,CPT_44551,10.78,12.984,0.0543,0.0909,
DATA,CPT_44551,10.8,11.553,0.0549,0.0914,
DATA,CPT_44551,10.82,11.553,0.0556,0.0914,
DATA,CPT_44551,10.84,10.727,0.0564,0.0916,
DATA,CPT_44551,10.86,9.485,0.0555,0.0916,
DATA,CPT_44551,10.88,8.867,0.0537,0.092,
DATA,CPT_44551,10.9,8.371,0.0539,0.0924,
DATA,CPT_44551,10.92,7.686,0.0539,0.093,
DATA,CPT_44551,10.94,7.384,0.0514,0.0934,
DATA,CPT_44551,10.96,7.384,0.0479,0.0938,
DATA,CPT_44551,10.98,7.535,0.0499,0.094,
DATA,CPT_44551,11,7.535,0.0566,0.0854,
DATA,CPT_44551,11.02,7.306,0.0609,0.0728,
DATA,CPT_44551,11.04,7.117,0.0586,0.06,
DATA,CPT_44551,11.06,6.787,0.0586,0.056,
DATA,CPT_44551,11.08,6.453,0.0547,0.0522,
DATA,CPT_44551,11.1,6.351,0.0547,0.05,
DATA,CPT_44551,11.12,6.134,0.0534,0.0486,
DATA,CPT_44551,11.14,5.922,0.0511,0.0462,
DATA,CPT_44551,11.16,5.705,0.0486,0.0464,
DATA,CPT_44551,11.18,5.496,0.0505,0.0465,
DATA,CPT_44551,11.2,5.325,0.0522,0.0466,
DATA,CPT_44551,11.22,5.082,0.059,0.0465,
DATA,CPT_44551,11.24,5.002,0.0685,0.0421,
DATA,CPT_44551,11.26,4.732,0.0732,0.04,
DATA,CPT_44551,11.28,4.361,0.0732,0.0358,
DATA,CPT_44551,11.3,4.05,0.0733,0.0303,
DATA,CPT_44551,11.32,3.767,0.0733,0.0284,
DATA,CPT_44551,11.34,3.426,0.0712,0.027,
DATA,CPT_44551,11.36,2.64,0.0587,0.026,
DATA,CPT_44551,11.38,2.06,0.045,0.0261,
DATA,CPT_44551,11.4,1.439,0.0306,0.0265,
DATA,CPT_44551,11.42,1.138,0.0248,0.028,
DATA,CPT_44551,11.44,0.94,0.0179,0.0299,
DATA,CPT_44551,11.46,0.8,0.0179,0.0316,
DATA,CPT_44551,11.48,0.827,0.0165,0.0468,
DATA,CPT_44551,11.5,0.855,0.0151,0.062,
DATA,CPT_44551,11.52,0.873,0.0151,0.064,
DATA,CPT_44551,11.54,0.921,0.0136,0.0651,
DATA,CPT_44551,11.56,0.925,0.012,0.0688,
DATA,CPT_44551,11.58,0.923,0.0119,0.0704,
DATA,CPT_44551,11.6,0.929,0.0124,0.0739,
DATA,CPT_44551,11.62,0.985,0.0132,0.0766,
DATA,CPT_44551,11.64,1.181,0.0132,0.0786,
DATA,CPT_44551,11.66,1.923,0.0137,0.0815,
DATA,CPT_44551,11.68,1.923,0.0247,0.0859,
DATA,CPT_44551,11.7,1.907,0.0392,0.0882,
DATA,CPT_44551,11.72,1.73,0.0593,0.0903,
DATA,CPT_44551,11.74,1.571,0.0757,0.0908,
DATA,CPT_44551,11.76,1.396,0.105,0.0912,
DATA,CPT_44551,11.78,1.317,0.105,0.0922,
DATA,CPT_44551,11.8,1.157,0.113,0.0944,
DATA,CPT_44551,11.82,1.108,0.1122,0.0978,
DATA,CPT_44551,11.84,1.145,0.1044,0.1001,
DATA,CPT_44551,11.86,1.284,0.088,0.1023,
DATA,CPT_44551,11.88,1.534,0.0726,0.104,
DATA,CPT_44551,11.9,1.786,0.0488,0.1066,
DATA,CPT_44551,11.92,2.069,0.0525,0.1098,
DATA,CPT_44551,11.94,2.21,0.0721,0.1114,
DATA,CPT_44551,11.96,2.173,0.0843,0.1142,
DATA,CPT_44551,11.98,2.059,0.1046,0.1148,
DATA,CPT_44551,12,1.813,0.1046,0.1156,
DATA,CPT_44551,12.02,1.653,0.1407,0.1202,
DATA,CPT_44551,12.04,1.447,0.1407,0.1202,
DATA,CPT_44551,12.06,1.21,0.1441,0.1204,
DATA,CPT_44551,12.08,1.21,0.1418,0.1223,
DATA,CPT_44551,12.1,1.109,0.1326,0.1236,
DATA,CPT_44551,12.12,0.988,0.1083,0.1257,
DATA,CPT_44551,12.14,0.943,0.0868,0.1269,
DATA,CPT_44551,12.16,0.987,0.0565,0.1289,
DATA,CPT_44551,12.18,0.955,0.0565,0.13,
DATA,CPT_44551,12.2,0.915,0.0459,0.1312,
DATA,CPT_44551,12.22,0.875,0.0336,0.1325,
DATA,CPT_44551,12.24,0.808,0.0302,0.134,
DATA,CPT_44551,12.26,0.781,0.0285,0.136,
DATA,CPT_44551,12.28,0.771,0.026,0.1375,
DATA,CPT_44551,12.3,0.787,0.022,0.1394,
DATA,CPT_44551,12.32,0.803,0.0208,0.142,
DATA,CPT_44551,12.34,0.793,0.0182,0.143,
DATA,CPT_44551,12.36,0.834,0.0171,0.1453,
DATA,CPT_44551,12.38,0.937,0.0187,0.1464,
DATA,CPT_44551,12.4,1.395,0.0274,0.0958,
DATA,CPT_44551,12.42,7.612,0.05,0.1328,
DATA,CPT_44551,12.44,12.079,0.0624,0.1271,
DATA,CPT_44551,12.46,18.918,0.1042,0.125,
DATA,CPT_44551,12.48,23.533,0.1621,0.1742,
DATA,CPT_44551,12.5,26.998,0.3251,0.1288,
DATA,CPT_44551,12.52,24.485,0.4894,0.126,
DATA,CPT_44551,12.54,21.972,0.6537,0.1233,
