GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_15211,0.28,11.297,0.11963,-0.0079085,
DATA,CPT_15211,0.29,11.354,0.1225,-0.007046,
DATA,CPT_15211,0.3,11.778,0.12801,-0.0055365,
DATA,CPT_15211,0.31,4.606,0.13967,0.012361,
DATA,CPT_15211,0.32,11.482,0.14597,-0.0044583,
DATA,CPT_15211,0.33,11.758,0.14664,-0.0042427,
DATA,CPT_15211,0.34,12.194,0.15107,-0.004027,
DATA,CPT_15211,0.35,12.394,0.15279,-0.0068303,
DATA,CPT_15211,0.36,12.662,0.1558,-0.010281,
DATA,CPT_15211,0.37,12.818,0.16054,-0.011574,
DATA,CPT_15211,0.38,12.79,0.16507,-0.012653,
DATA,CPT_15211,0.39,12.806,0.16928,-0.011143,
DATA,CPT_15211,0.4,12.622,0.18162,-0.01524,
DATA,CPT_15211,0.41,12.334,0.20139,-0.01869,
DATA,CPT_15211,0.42,11.966,0.20139,-0.018906,
DATA,CPT_15211,0.43,11.558,0.20701,-0.021709,
DATA,CPT_15211,0.44,11.221,0.21347,-0.022141,
DATA,CPT_15211,0.45,10.889,0.21924,-0.020631,
DATA,CPT_15211,0.46,10.629,0.22325,-0.018906,
DATA,CPT_15211,0.47,9.6446,0.23116,-0.01869,
DATA,CPT_15211,0.48,9.4725,0.24459,-0.017828,
DATA,CPT_15211,0.49,9.4725,0.23777,-0.017397,
DATA,CPT_15211,0.5,9.4285,0.22299,-0.011359,
DATA,CPT_15211,0.51,9.6086,0.20285,-0.010927,
DATA,CPT_15211,0.52,9.8007,0.18609,-0.0089867,
DATA,CPT_15211,0.53,9.9728,0.19119,-0.010496,
DATA,CPT_15211,0.54,10.237,0.18432,-0.0087711,
DATA,CPT_15211,0.55,10.693,0.19234,-0.010065,
DATA,CPT_15211,0.56,10.997,0.19962,-0.0061834,
DATA,CPT_15211,0.57,11.47,0.24136,-0.0066147,
DATA,CPT_15211,0.58,12.362,0.22695,-0.011143,
DATA,CPT_15211,0.59,11.978,0.22002,-0.0076929,
DATA,CPT_15211,0.6,10.917,0.30267,-0.0083398,
DATA,CPT_15211,0.61,11.714,0.33015,-0.0081242,
DATA,CPT_15211,0.62,11.117,0.26374,-0.010927,
DATA,CPT_15211,0.63,9.2644,0.31032,-0.0068303,
DATA,CPT_15211,0.64,10.913,0.29346,-0.026022,
DATA,CPT_15211,0.65,10.937,0.26515,-0.026453,
DATA,CPT_15211,0.66,9.8047,0.25338,-0.015456,
DATA,CPT_15211,0.67,9.1283,0.26041,-0.01524,
DATA,CPT_15211,0.68,9.5806,0.28851,-0.01179,
DATA,CPT_15211,0.69,8.9683,0.2576,-0.011359,
DATA,CPT_15211,0.7,8.0558,0.26249,-0.0087711,
DATA,CPT_15211,0.71,8.2639,0.23465,-0.0083398,
DATA,CPT_15211,0.72,8.3559,0.22804,-0.0092024,
DATA,CPT_15211,0.73,8.1478,0.20358,-0.0076929,
DATA,CPT_15211,0.74,7.7716,0.17298,-0.0096336,
DATA,CPT_15211,0.75,7.1793,0.14243,-0.010712,
DATA,CPT_15211,0.76,6.8552,0.13504,-0.0083398,
DATA,CPT_15211,0.77,6.1588,0.12078,-0.0096336,
DATA,CPT_15211,0.78,6.1308,0.18614,-0.007046,
DATA,CPT_15211,0.79,7.0313,0.17173,-0.012868,
DATA,CPT_15211,0.8,7.0953,0.15986,-0.022141,
DATA,CPT_15211,0.81,6.9112,0.15117,-0.0025176,
DATA,CPT_15211,0.82,8.9242,0.12567,-0.0031645,
DATA,CPT_15211,0.83,9.0123,0.11526,-0.0029489,
DATA,CPT_15211,0.84,8.388,0.10397,-0.0029489,
DATA,CPT_15211,0.85,7.9117,0.10012,-0.0023019,
DATA,CPT_15211,0.86,8.512,0.091896,-0.0031645,
DATA,CPT_15211,0.87,8.9803,0.0869,-0.0027332,
DATA,CPT_15211,0.88,9.3004,0.081435,-0.0020863,
DATA,CPT_15211,0.89,9.4845,0.077168,-0.0033801,
DATA,CPT_15211,0.9,9.6886,0.073473,-0.0029489,
DATA,CPT_15211,0.91,9.8207,0.074305,-0.0023019,
DATA,CPT_15211,0.92,9.9568,0.068789,-0.0023019,
DATA,CPT_15211,0.93,10.029,0.067123,-0.0023019,
DATA,CPT_15211,0.94,10.065,0.065926,-0.0014394,
DATA,CPT_15211,0.95,10.093,0.063897,-0.0010081,
DATA,CPT_15211,0.96,10.073,0.063116,-0.0025176,
DATA,CPT_15211,0.97,10.053,0.062648,-0.0025176,
DATA,CPT_15211,0.98,10.001,0.062127,-0.0018707,
DATA,CPT_15211,0.99,9.9488,0.061347,-0.0033801,
DATA,CPT_15211,1,9.9168,0.060254,-0.0027332,
DATA,CPT_15211,1.01,9.8687,0.060046,-0.0029489,
DATA,CPT_15211,1.02,9.8087,0.059681,-0.0025176,
DATA,CPT_15211,1.03,9.7567,0.059993,-0.0029489,
DATA,CPT_15211,1.04,9.6966,0.060098,-0.0027332,
DATA,CPT_15211,1.05,9.6206,0.061086,-0.0025176,
DATA,CPT_15211,1.06,9.5646,0.061867,-0.0029489,
DATA,CPT_15211,1.07,9.4805,0.061086,-0.0029489,
DATA,CPT_15211,1.08,9.4245,0.059161,-0.0025176,
DATA,CPT_15211,1.09,9.3565,0.059161,-0.0029489,
DATA,CPT_15211,1.1,9.3204,0.060462,-0.0027332,
DATA,CPT_15211,1.11,9.2484,0.061295,-0.0029489,
DATA,CPT_15211,1.12,9.1804,0.061034,-0.0023019,
DATA,CPT_15211,1.13,9.0523,0.059265,-0.0027332,
DATA,CPT_15211,1.14,8.9763,0.057964,-0.0018707,
DATA,CPT_15211,1.15,8.9042,0.057287,-0.0023019,
DATA,CPT_15211,1.16,8.8402,0.057339,-0.001655,
DATA,CPT_15211,1.17,8.7882,0.056663,-0.0020863,
DATA,CPT_15211,1.18,8.7401,0.055518,-0.0012237,
DATA,CPT_15211,1.19,8.7041,-0.00032396,-0.00079247,
DATA,CPT_15211,1.2,8.6401,0.038448,-0.0018707,
DATA,CPT_15211,1.21,8.5641,0.039853,-0.0014394,
DATA,CPT_15211,1.22,8.524,0.04053,-0.0014394,
DATA,CPT_15211,1.23,8.464,0.040946,-0.0012237,
DATA,CPT_15211,1.24,8.428,0.041466,-0.0014394,
DATA,CPT_15211,1.25,8.376,0.042351,-0.0014394,
DATA,CPT_15211,1.26,7.7836,0.043444,-0.0010081,
DATA,CPT_15211,1.27,7.9918,0.044329,-0.0012237,
DATA,CPT_15211,1.28,8.0238,0.045317,-0.00079247,
DATA,CPT_15211,1.29,8.0358,0.045786,0.000070082,
DATA,CPT_15211,1.3,7.9958,0.045942,0.00028572,
DATA,CPT_15211,1.31,7.9958,0.046462,-0.00014556,
DATA,CPT_15211,1.32,7.9757,0.046306,0.00093263,
DATA,CPT_15211,1.33,7.9397,0.046046,0.000717,
DATA,CPT_15211,1.34,7.8917,0.045786,0.000070082,
DATA,CPT_15211,1.35,7.8717,0.04563,0.00093263,
DATA,CPT_15211,1.36,7.8597,0.04537,0.00093263,
DATA,CPT_15211,1.37,7.8477,0.044901,0.0015795,
DATA,CPT_15211,1.38,7.8437,0.044901,0.0013639,
DATA,CPT_15211,1.39,7.8517,0.045057,0.0017952,
DATA,CPT_15211,1.4,7.8557,0.044849,0.0017952,
DATA,CPT_15211,1.41,7.8717,0.045057,0.0015795,
DATA,CPT_15211,1.42,7.9157,0.045161,0.0013639,
DATA,CPT_15211,1.43,7.9557,0.045213,0.0015795,
DATA,CPT_15211,1.44,7.9838,0.045265,0.0017952,
DATA,CPT_15211,1.45,8.0158,0.045578,0.0015795,
DATA,CPT_15211,1.46,8.0798,0.04589,0.0024421,
DATA,CPT_15211,1.47,8.1158,0.046098,0.0020108,
DATA,CPT_15211,1.48,8.1638,0.046514,0.0024421,
DATA,CPT_15211,1.49,8.2159,0.046827,0.0024421,
DATA,CPT_15211,1.5,8.2839,0.046983,0.0022265,
DATA,CPT_15211,1.51,8.3479,0.047139,0.0022265,
DATA,CPT_15211,1.52,8.412,0.047868,0.0028734,
DATA,CPT_15211,1.53,8.476,0.048336,0.0022265,
DATA,CPT_15211,1.54,8.556,0.048856,0.0033047,
DATA,CPT_15211,1.55,8.6401,0.049221,0.0028734,
DATA,CPT_15211,1.56,8.7081,0.049637,0.0028734,
DATA,CPT_15211,1.57,8.8962,0.050522,0.0028734,
DATA,CPT_15211,1.58,8.9923,0.05099,0.0026577,
DATA,CPT_15211,1.59,9.0963,0.051875,0.0022265,
DATA,CPT_15211,1.6,9.2164,0.052343,0.0024421,
DATA,CPT_15211,1.61,9.3325,0.053072,0.0035203,
DATA,CPT_15211,1.62,9.4325,0.053957,0.0028734,
DATA,CPT_15211,1.63,9.5406,0.054893,0.003089,
DATA,CPT_15211,1.64,9.6566,0.055674,0.0043828,
DATA,CPT_15211,1.65,9.7567,0.056611,0.0037359,
DATA,CPT_15211,1.66,9.8527,0.057391,0.0045985,
DATA,CPT_15211,1.67,9.9488,0.058484,0.0033047,
DATA,CPT_15211,1.68,10.053,0.060202,0.0037359,
DATA,CPT_15211,1.69,10.181,0.060722,0.0041672,
DATA,CPT_15211,1.7,10.325,0.061295,0.0035203,
DATA,CPT_15211,1.71,10.481,0.062127,0.0039516,
DATA,CPT_15211,1.72,10.653,0.063168,0.0041672,
DATA,CPT_15211,1.73,11.153,0.064365,0.0045985,
DATA,CPT_15211,1.74,11.422,0.065562,0.0050298,
DATA,CPT_15211,1.75,11.65,0.067019,0.0045985,
DATA,CPT_15211,1.76,11.842,0.068633,0.0048141,
DATA,CPT_15211,1.77,12.01,0.069673,0.0026577,
DATA,CPT_15211,1.78,12.162,0.071443,0.0028734,
DATA,CPT_15211,1.79,12.318,0.073004,0.003089,
DATA,CPT_15211,1.8,12.458,0.076387,0.003089,
DATA,CPT_15211,1.81,12.574,0.077896,0.0022265,
DATA,CPT_15211,1.82,12.666,0.079249,0.0024421,
DATA,CPT_15211,1.83,12.794,0.080602,0.0024421,
DATA,CPT_15211,1.84,12.906,0.081851,0.0017952,
DATA,CPT_15211,1.85,13.018,0.082736,0.0026577,
DATA,CPT_15211,1.86,13.146,0.083205,0.0015795,
DATA,CPT_15211,1.87,13.307,0.083933,0.0024421,
DATA,CPT_15211,1.88,13.463,0.08461,0.0028734,
DATA,CPT_15211,1.89,13.655,0.085546,0.0024421,
DATA,CPT_15211,1.9,13.839,0.086275,0.0028734,
DATA,CPT_15211,1.91,14.047,0.08742,0.0033047,
DATA,CPT_15211,1.92,14.175,0.088721,0.003089,
DATA,CPT_15211,1.93,14.231,0.089866,0.0037359,
DATA,CPT_15211,1.94,14.287,0.090438,0.0039516,
DATA,CPT_15211,1.95,14.331,0.091635,0.0039516,
DATA,CPT_15211,1.96,14.355,0.092052,0.0048141,
DATA,CPT_15211,1.97,14.387,0.09226,0.0043828,
DATA,CPT_15211,1.98,14.455,0.092728,0.0048141,
DATA,CPT_15211,1.99,14.543,0.092624,0.0048141,
DATA,CPT_15211,2,14.911,0.092937,0.0052454,
DATA,CPT_15211,2.01,15.115,0.093561,0.0045985,
DATA,CPT_15211,2.02,15.292,0.093769,0.0041672,
DATA,CPT_15211,2.03,15.416,0.094654,0.0043828,
DATA,CPT_15211,2.04,15.492,0.094966,0.0050298,
DATA,CPT_15211,2.05,15.58,0.096111,0.005461,
DATA,CPT_15211,2.06,15.62,0.096579,0.0050298,
DATA,CPT_15211,2.07,15.676,0.097672,0.0058923,
DATA,CPT_15211,2.08,15.736,0.098297,0.0067549,
DATA,CPT_15211,2.09,15.776,0.09939,0.0058923,
DATA,CPT_15211,2.1,15.812,0.099754,0.0065392,
DATA,CPT_15211,2.11,15.86,0.10069,0.0067549,
DATA,CPT_15211,2.12,15.956,0.10163,0.0069705,
DATA,CPT_15211,2.13,16,0.10189,0.0071861,
DATA,CPT_15211,2.14,16.052,0.10215,0.0069705,
DATA,CPT_15211,2.15,16.116,0.10251,0.0076174,
DATA,CPT_15211,2.16,16.188,0.10298,0.0071861,
DATA,CPT_15211,2.17,16.204,0.10282,0.0071861,
DATA,CPT_15211,2.18,16.244,0.10376,0.0080487,
DATA,CPT_15211,2.19,16.284,0.10423,0.0082643,
DATA,CPT_15211,2.2,16.292,0.10496,0.0082643,
DATA,CPT_15211,2.21,16.304,0.10569,0.0086956,
DATA,CPT_15211,2.22,16.292,0.10652,0.0086956,
DATA,CPT_15211,2.23,16.292,0.10683,0.0093425,
DATA,CPT_15211,2.24,16.152,0.10746,0.0089112,
DATA,CPT_15211,2.25,16.08,0.10756,0.0080487,
DATA,CPT_15211,2.26,16.012,0.000092378,0.0091269,
DATA,CPT_15211,2.27,15.948,0.092052,0.0093425,
DATA,CPT_15211,2.28,15.876,0.087784,0.010205,
DATA,CPT_15211,2.29,15.78,0.08742,0.0095582,
DATA,CPT_15211,2.3,15.74,0.088461,0.010636,
DATA,CPT_15211,2.31,15.74,0.088409,0.011283,
DATA,CPT_15211,2.32,15.676,0.088721,0.01193,
DATA,CPT_15211,2.33,2.8251,0.088773,0.010205,
DATA,CPT_15211,2.34,14.867,0.089085,0.0099894,
DATA,CPT_15211,2.35,15.308,0.08945,0.010636,
DATA,CPT_15211,2.36,15.48,0.089346,0.010852,
DATA,CPT_15211,2.37,15.472,0.089189,0.010636,
DATA,CPT_15211,2.38,15.532,0.088981,0.011068,
DATA,CPT_15211,2.39,15.58,0.088773,0.011283,
DATA,CPT_15211,2.4,15.592,0.088305,0.010421,
DATA,CPT_15211,2.41,15.636,0.088669,0.011283,
DATA,CPT_15211,2.42,15.7,0.088461,0.012361,
DATA,CPT_15211,2.43,15.764,0.088305,0.012361,
DATA,CPT_15211,2.44,15.828,0.08794,0.012146,
DATA,CPT_15211,2.45,15.908,0.088201,0.01193,
DATA,CPT_15211,2.46,15.98,0.088149,0.012793,
DATA,CPT_15211,2.47,16.144,0.088981,0.012793,
DATA,CPT_15211,2.48,16.2,0.088981,0.012577,
DATA,CPT_15211,2.49,16.288,0.089554,0.01344,
DATA,CPT_15211,2.5,16.312,0.089918,0.013008,
DATA,CPT_15211,2.51,16.352,0.090855,0.013871,
DATA,CPT_15211,2.52,16.38,0.090959,0.013224,
DATA,CPT_15211,2.53,16.388,0.092156,0.013871,
DATA,CPT_15211,2.54,16.344,0.092884,0.014302,
DATA,CPT_15211,2.55,16.268,0.094238,0.014949,
DATA,CPT_15211,2.56,16.196,0.094133,0.014302,
DATA,CPT_15211,2.57,16.144,0.094914,0.014087,
DATA,CPT_15211,2.58,16.12,0.095174,0.014518,
DATA,CPT_15211,2.59,16.004,0.096007,0.015165,
DATA,CPT_15211,2.6,15.924,0.096736,0.015165,
DATA,CPT_15211,2.61,15.816,0.097308,0.014733,
DATA,CPT_15211,2.62,15.744,0.097516,0.016243,
DATA,CPT_15211,2.63,15.68,0.096788,0.015596,
DATA,CPT_15211,2.64,15.648,0.096215,0.017105,
DATA,CPT_15211,2.65,15.592,0.095695,0.017752,
DATA,CPT_15211,2.66,15.508,0.095487,0.018831,
DATA,CPT_15211,2.67,15.388,0.095487,0.019262,
DATA,CPT_15211,2.68,15.2,0.095435,0.020556,
DATA,CPT_15211,2.69,15.127,0.09481,0.022281,
DATA,CPT_15211,2.7,15.055,0.094602,0.023359,
DATA,CPT_15211,2.71,15.015,0.094602,0.024653,
DATA,CPT_15211,2.72,15.007,0.094186,0.024006,
DATA,CPT_15211,2.73,14.983,0.093145,0.02379,
DATA,CPT_15211,2.74,14.983,0.091583,0.023575,
DATA,CPT_15211,2.75,14.999,0.091479,0.023359,
DATA,CPT_15211,2.76,15.015,0.090647,0.022928,
DATA,CPT_15211,2.77,15.055,0.090647,0.022281,
DATA,CPT_15211,2.78,15.135,0.090595,0.022281,
DATA,CPT_15211,2.79,15.308,0.09023,0.021634,
DATA,CPT_15211,2.8,15.456,0.089866,0.020771,
DATA,CPT_15211,2.81,15.592,0.090074,0.020556,
DATA,CPT_15211,2.82,15.752,0.091011,0.020556,
DATA,CPT_15211,2.83,15.88,0.092,0.019909,
DATA,CPT_15211,2.84,16.048,0.093561,0.019478,
DATA,CPT_15211,2.85,16.18,0.09455,0.019909,
DATA,CPT_15211,2.86,16.292,0.095539,0.019262,
DATA,CPT_15211,2.87,16.372,0.096059,0.018184,
DATA,CPT_15211,2.88,16.396,0.096423,0.018184,
DATA,CPT_15211,2.89,16.42,0.097152,0.018615,
DATA,CPT_15211,2.9,16.232,0.097985,0.016459,
DATA,CPT_15211,2.91,16.144,0.098869,0.016674,
DATA,CPT_15211,2.92,15.968,0.09939,0.017752,
DATA,CPT_15211,2.93,15.78,0.099546,0.017105,
DATA,CPT_15211,2.94,15.64,0.09965,0.017321,
DATA,CPT_15211,2.95,15.512,0.099858,0.01689,
DATA,CPT_15211,2.96,15.42,0.099754,0.016459,
DATA,CPT_15211,2.97,15.392,0.098921,0.017321,
DATA,CPT_15211,2.98,15.344,0.098297,0.017752,
DATA,CPT_15211,2.99,15.296,0.097412,0.017537,
DATA,CPT_15211,3,15.171,0.096215,0.017537,
DATA,CPT_15211,3.01,15.091,0.095695,0.016674,
DATA,CPT_15211,3.02,15.027,0.095122,0.01689,
DATA,CPT_15211,3.03,14.975,0.094446,0.017537,
DATA,CPT_15211,3.04,14.915,0.094081,0.017105,
DATA,CPT_15211,3.05,14.867,0.093717,0.017752,
DATA,CPT_15211,3.06,14.815,0.093613,0.017321,
DATA,CPT_15211,3.07,14.755,0.093925,0.016459,
DATA,CPT_15211,3.08,14.679,0.094342,0.01689,
DATA,CPT_15211,3.09,14.619,0.094081,0.017321,
DATA,CPT_15211,3.1,14.511,0.094238,0.017321,
DATA,CPT_15211,3.11,14.231,0.09455,0.017321,
DATA,CPT_15211,3.12,14.067,0.094602,0.01689,
DATA,CPT_15211,3.13,13.863,0.09455,0.015596,
DATA,CPT_15211,3.14,13.675,0.094602,0.015812,
DATA,CPT_15211,3.15,13.455,0.094394,0.016027,
DATA,CPT_15211,3.16,13.279,0.094081,0.015812,
DATA,CPT_15211,3.17,13.086,0.093665,0.016027,
DATA,CPT_15211,3.18,12.922,0.092728,0.016459,
DATA,CPT_15211,3.19,12.758,0.091583,0.016243,
DATA,CPT_15211,3.2,12.59,0.090543,0.016674,
DATA,CPT_15211,3.21,12.438,0.088981,0.015812,
DATA,CPT_15211,3.22,12.286,0.087264,0.015596,
DATA,CPT_15211,3.23,12.01,0.086275,0.016027,
DATA,CPT_15211,3.24,11.882,0.08513,0.016027,
DATA,CPT_15211,3.25,11.75,0.083413,0.016459,
DATA,CPT_15211,3.26,11.65,0.081851,0.015812,
DATA,CPT_15211,3.27,11.558,0.075346,0.014949,
DATA,CPT_15211,3.28,11.51,0.063689,0.014949,
DATA,CPT_15211,3.29,11.518,0.06067,0.014949,
DATA,CPT_15211,3.3,11.618,0.058849,0.015596,
DATA,CPT_15211,3.31,11.774,0.057495,0.016459,
DATA,CPT_15211,3.32,11.946,0.056975,0.014949,
DATA,CPT_15211,3.33,12.106,0.056194,0.012146,
DATA,CPT_15211,3.34,9.5686,0.056298,0.010421,
DATA,CPT_15211,3.35,11.918,0.056715,0.0041672,
DATA,CPT_15211,3.36,11.902,0.056819,-0.012006,
DATA,CPT_15211,3.37,11.862,0.057756,-0.010927,
DATA,CPT_15211,3.38,11.778,0.059057,-0.010496,
DATA,CPT_15211,3.39,11.718,0.06093,-0.009418,
DATA,CPT_15211,3.4,11.718,0.061711,-0.0092024,
DATA,CPT_15211,3.41,11.73,0.062283,-0.0089867,
DATA,CPT_15211,3.42,11.762,0.062544,-0.0074773,
DATA,CPT_15211,3.43,11.718,0.062752,-0.0074773,
DATA,CPT_15211,3.44,11.502,0.063168,-0.0076929,
DATA,CPT_15211,3.45,11.41,0.063636,-0.0068303,
DATA,CPT_15211,3.46,11.362,0.064209,-0.0076929,
DATA,CPT_15211,3.47,11.37,0.064938,-0.0068303,
DATA,CPT_15211,3.48,11.394,0.065822,-0.0072616,
DATA,CPT_15211,3.49,11.454,0.066135,-0.0074773,
DATA,CPT_15211,3.5,11.522,0.066343,-0.0066147,
DATA,CPT_15211,3.51,11.578,0.06603,-0.0059678,
DATA,CPT_15211,3.52,11.53,0.066135,-0.0057521,
DATA,CPT_15211,3.53,11.502,0.06551,-0.0051052,
DATA,CPT_15211,3.54,11.45,0.065718,-0.0057521,
DATA,CPT_15211,3.55,11.378,0.066707,-0.0059678,
DATA,CPT_15211,3.56,11.317,0.066811,-0.0057521,
DATA,CPT_15211,3.57,11.269,0.066343,-0.0061834,
DATA,CPT_15211,3.58,11.141,0.066551,-0.0055365,
DATA,CPT_15211,3.59,11.065,0.066291,-0.0053209,
DATA,CPT_15211,3.6,10.881,0.065926,-0.0061834,
DATA,CPT_15211,3.61,10.849,0.065198,-0.0059678,
DATA,CPT_15211,3.62,10.797,0.064261,-0.0053209,
DATA,CPT_15211,3.63,10.737,0.06348,-0.0044583,
DATA,CPT_15211,3.64,10.645,0.063116,-0.0059678,
DATA,CPT_15211,3.65,10.585,0.062648,-0.0048896,
DATA,CPT_15211,3.66,10.525,0.062023,-0.0051052,
DATA,CPT_15211,3.67,10.585,0.060774,-0.004674,
DATA,CPT_15211,3.68,10.701,0.059369,-0.0042427,
DATA,CPT_15211,3.69,10.869,0.05812,-0.0042427,
DATA,CPT_15211,3.7,11.045,0.05328,-0.0044583,
DATA,CPT_15211,3.71,11.213,0.051406,-0.0035958,
DATA,CPT_15211,3.72,11.35,0.049949,-0.0042427,
DATA,CPT_15211,3.73,11.446,0.049689,-0.0059678,
DATA,CPT_15211,3.74,11.582,0.049845,-0.016534,
DATA,CPT_15211,3.75,11.902,0.050574,-0.021925,
DATA,CPT_15211,3.76,12.026,0.051458,-0.020847,
DATA,CPT_15211,3.77,12.102,0.052603,-0.018044,
DATA,CPT_15211,3.78,12.178,0.053696,-0.017828,
DATA,CPT_15211,3.79,12.298,0.054789,-0.016965,
DATA,CPT_15211,3.8,12.346,0.056455,-0.017828,
DATA,CPT_15211,3.81,12.37,0.058328,-0.01675,
DATA,CPT_15211,3.82,12.302,0.060098,-0.016534,
DATA,CPT_15211,3.83,12.186,0.061763,-0.017181,
DATA,CPT_15211,3.84,12.022,0.063376,-0.017181,
DATA,CPT_15211,3.85,11.806,0.065406,-0.016534,
DATA,CPT_15211,3.86,11.586,0.067332,-0.017397,
DATA,CPT_15211,3.87,11.37,0.067696,-0.015887,
DATA,CPT_15211,3.88,11.165,0.067175,-0.015671,
DATA,CPT_15211,3.89,10.969,0.06577,-0.015671,
DATA,CPT_15211,3.9,10.801,0.064209,-0.015025,
DATA,CPT_15211,3.91,10.573,0.063064,-0.015671,
DATA,CPT_15211,3.92,10.549,0.062127,-0.015671,
DATA,CPT_15211,3.93,10.561,0.060826,-0.015456,
DATA,CPT_15211,3.94,10.525,0.059317,-0.014809,
DATA,CPT_15211,3.95,10.497,0.058536,-0.015456,
DATA,CPT_15211,3.96,10.417,0.058016,-0.015025,
DATA,CPT_15211,3.97,10.341,0.057808,-0.014809,
DATA,CPT_15211,3.98,10.261,0.057808,-0.016103,
DATA,CPT_15211,3.99,10.241,0.057339,-0.014809,
DATA,CPT_15211,4,10.229,0.057495,-0.014593,
DATA,CPT_15211,4.01,10.237,0.058224,-0.014593,
DATA,CPT_15211,4.02,10.273,0.058849,-0.014378,
DATA,CPT_15211,4.03,10.313,0.059317,-0.015456,
DATA,CPT_15211,4.04,10.349,0.059941,-0.014809,
DATA,CPT_15211,4.05,10.417,0.06041,-0.013084,
DATA,CPT_15211,4.06,10.541,0.060826,-0.015025,
DATA,CPT_15211,4.07,10.597,0.06119,-0.014378,
DATA,CPT_15211,4.08,10.673,0.061763,-0.014378,
DATA,CPT_15211,4.09,10.745,0.062804,-0.014378,
DATA,CPT_15211,4.1,10.829,0.063897,-0.014162,
DATA,CPT_15211,4.11,10.885,0.06499,-0.013946,
DATA,CPT_15211,4.12,10.905,0.065978,-0.013731,
DATA,CPT_15211,4.13,10.873,0.066603,-0.013515,
DATA,CPT_15211,4.14,10.793,0.067279,-0.014162,
DATA,CPT_15211,4.15,10.673,0.067956,-0.013731,
DATA,CPT_15211,4.16,10.509,0.068789,-0.013515,
DATA,CPT_15211,4.17,10.337,0.068841,-0.013084,
DATA,CPT_15211,4.18,10.069,0.068268,-0.013515,
DATA,CPT_15211,4.19,9.8687,0.067592,-0.013084,
DATA,CPT_15211,4.2,9.6326,0.066603,-0.013731,
DATA,CPT_15211,4.21,9.4285,0.065302,-0.014162,
DATA,CPT_15211,4.22,9.1043,0.063793,-0.013299,
DATA,CPT_15211,4.23,8.9723,0.06296,-0.013299,
DATA,CPT_15211,4.24,8.8642,0.05354,-0.013084,
DATA,CPT_15211,4.25,8.7882,0.049845,-0.013299,
DATA,CPT_15211,4.26,8.7481,0.049377,-0.012437,
DATA,CPT_15211,4.27,8.6961,0.049429,-0.012437,
DATA,CPT_15211,4.28,8.6561,0.049585,-0.012437,
DATA,CPT_15211,4.29,8.5841,0.049949,-0.012653,
DATA,CPT_15211,4.3,8.492,0.050053,-0.012437,
DATA,CPT_15211,4.31,7.6596,0.050209,-0.011574,
DATA,CPT_15211,4.32,8.0278,0.050886,-0.01179,
DATA,CPT_15211,4.33,7.9838,0.051458,-0.012006,
DATA,CPT_15211,4.34,7.8717,0.051771,-0.01179,
DATA,CPT_15211,4.35,7.7476,0.051719,-0.012221,
DATA,CPT_15211,4.36,7.6436,0.051771,-0.012006,
DATA,CPT_15211,4.37,7.5795,0.051667,-0.012653,
DATA,CPT_15211,4.38,7.5275,0.051511,-0.013299,
DATA,CPT_15211,4.39,7.5395,0.051198,-0.01179,
DATA,CPT_15211,4.4,7.5755,0.050105,-0.011359,
