GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_44459,-43.589987,172.568257,SCPG,13.97,13.72,NaN-NaN-NaN,NaN-NaN-NaN,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_44459,10,1.8,0.8,,,
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_44459,0.34,1.46,0.0361,0.0104,
DATA,CPT_44459,0.36,1.406,0.0361,0.0071,
DATA,CPT_44459,0.38,1.333,0.0358,0.0067,
DATA,CPT_44459,0.4,1.279,0.0345,0.006,
DATA,CPT_44459,0.42,1.199,0.0335,0.0071,
DATA,CPT_44459,0.44,1.154,0.032,0.0064,
DATA,CPT_44459,0.46,1.124,0.0304,0.0068,
DATA,CPT_44459,0.48,1.124,0.0287,0.0083,
DATA,CPT_44459,0.5,1.172,0.029,0.0096,
DATA,CPT_44459,0.52,1.26,0.0277,0.0126,
DATA,CPT_44459,0.54,1.129,0.0295,0.0111,
DATA,CPT_44459,0.56,1.19,0.0253,-0.0045,
DATA,CPT_44459,0.58,1.251,0.0211,-0.0202,
DATA,CPT_44459,0.6,1.287,0.0196,-0.0178,
DATA,CPT_44459,0.62,1.436,0.0199,-0.0166,
DATA,CPT_44459,0.64,1.6,0.0199,-0.0159,
DATA,CPT_44459,0.66,1.785,0.0179,-0.0145,
DATA,CPT_44459,0.68,2.043,0.0179,-0.0161,
DATA,CPT_44459,0.7,2.895,0.0178,-0.012,
DATA,CPT_44459,0.72,2.895,0.0158,-0.0067,
DATA,CPT_44459,0.74,3.2,0.015,-0.0088,
DATA,CPT_44459,0.76,3.2,0.0149,-0.0057,
DATA,CPT_44459,0.78,3.096,0.0147,-0.0019,
DATA,CPT_44459,0.8,2.994,0.0146,0.0014,
DATA,CPT_44459,0.82,2.861,0.0148,0.003,
DATA,CPT_44459,0.84,2.682,0.0153,0.0037,
DATA,CPT_44459,0.86,2.619,0.016,0.0048,
DATA,CPT_44459,0.88,2.655,0.0168,0.005,
DATA,CPT_44459,0.9,2.783,0.0168,0.0051,
DATA,CPT_44459,0.92,2.971,0.0163,0.0046,
DATA,CPT_44459,0.94,3.155,0.0163,0.0038,
DATA,CPT_44459,0.96,3.089,0.016,0.003,
DATA,CPT_44459,0.98,3.025,0.0153,0.0039,
DATA,CPT_44459,1,2.982,0.015,0.0045,
DATA,CPT_44459,1.02,2.982,0.0155,0.0048,
DATA,CPT_44459,1.04,2.962,0.0159,0.005,
DATA,CPT_44459,1.06,2.895,0.0168,0.0053,
DATA,CPT_44459,1.08,2.781,0.0172,0.0058,
DATA,CPT_44459,1.1,2.623,0.0178,0.006,
DATA,CPT_44459,1.12,2.541,0.018,0.0069,
DATA,CPT_44459,1.14,2.49,0.0179,0.0069,
DATA,CPT_44459,1.16,2.463,0.0179,0.0073,
DATA,CPT_44459,1.18,2.437,0.0174,0.0074,
DATA,CPT_44459,1.2,2.346,0.0174,0.0075,
DATA,CPT_44459,1.22,2.239,0.017,0.0076,
DATA,CPT_44459,1.24,2.132,0.0165,0.0082,
DATA,CPT_44459,1.26,2.036,0.0165,0.0088,
DATA,CPT_44459,1.28,2.098,0.0177,0.0092,
DATA,CPT_44459,1.3,2.261,0.0189,0.0091,
DATA,CPT_44459,1.32,2.452,0.0196,0.0086,
DATA,CPT_44459,1.34,2.612,0.0194,-0.0024,
DATA,CPT_44459,1.36,2.764,0.0182,-0.0042,
DATA,CPT_44459,1.38,2.84,0.0157,-0.0031,
DATA,CPT_44459,1.4,3.032,0.0131,-0.0018,
DATA,CPT_44459,1.42,3.147,0.0123,0.003,
DATA,CPT_44459,1.44,3.323,0.0123,-0.0015,
DATA,CPT_44459,1.46,3.727,0.0123,-0.0055,
DATA,CPT_44459,1.48,3.982,0.0114,-0.0037,
DATA,CPT_44459,1.5,4.158,0.0139,0.0002,
DATA,CPT_44459,1.52,4.272,0.016,0.0014,
DATA,CPT_44459,1.54,4.365,0.0184,0.0018,
DATA,CPT_44459,1.56,4.365,0.0184,0.0018,
DATA,CPT_44459,1.58,4.452,0.0157,0.0062,
DATA,CPT_44459,1.6,4.608,0.0207,0.0073,
DATA,CPT_44459,1.62,4.643,0.0237,0.008,
DATA,CPT_44459,1.64,4.608,0.0224,0.0086,
DATA,CPT_44459,1.66,4.56,0.0224,0.0088,
DATA,CPT_44459,1.68,4.382,0.0256,0.0097,
DATA,CPT_44459,1.7,4.254,0.0256,0.0099,
DATA,CPT_44459,1.72,4.056,0.0283,0.0104,
DATA,CPT_44459,1.74,3.978,0.0283,0.0105,
DATA,CPT_44459,1.76,3.948,0.0274,0.0116,
DATA,CPT_44459,1.78,3.966,0.0274,0.0117,
DATA,CPT_44459,1.8,4.098,0.0267,0.0124,
DATA,CPT_44459,1.82,4.098,0.0251,0.0125,
DATA,CPT_44459,1.84,4.131,0.0243,0.0127,
DATA,CPT_44459,1.86,4.1,0.0235,0.0132,
DATA,CPT_44459,1.88,4.102,0.0238,0.0133,
DATA,CPT_44459,1.9,3.977,0.0249,0.0137,
DATA,CPT_44459,1.92,3.803,0.0249,0.0135,
DATA,CPT_44459,1.94,3.406,0.0286,0.0142,
DATA,CPT_44459,1.96,3.219,0.0286,0.0147,
DATA,CPT_44459,1.98,3.228,0.0384,0.0159,
DATA,CPT_44459,10,0.526,0.0103,0.2193,
DATA,CPT_44459,10.02,0.526,0.0102,0.228,
DATA,CPT_44459,10.04,0.53,0.0099,0.2357,
DATA,CPT_44459,10.06,0.55,0.0095,0.2424,
DATA,CPT_44459,10.08,0.564,0.0096,0.2479,
DATA,CPT_44459,10.1,0.618,0.0096,0.2556,
DATA,CPT_44459,10.12,0.793,0.0096,0.2684,
DATA,CPT_44459,10.14,1.149,0.0118,0.2692,
DATA,CPT_44459,10.16,1.116,0.0118,0.1622,
DATA,CPT_44459,10.18,0.829,0.0106,0.1479,
DATA,CPT_44459,10.2,0.658,0.0106,0.1557,
DATA,CPT_44459,10.22,0.562,0.0073,0.185,
DATA,CPT_44459,10.24,0.539,0.0073,0.1978,
DATA,CPT_44459,10.26,0.537,0.0061,0.2138,
DATA,CPT_44459,10.28,0.531,0.0063,0.2336,
DATA,CPT_44459,10.3,0.549,0.0065,0.2498,
DATA,CPT_44459,10.32,0.686,0.0068,0.2862,
DATA,CPT_44459,10.34,0.793,0.0076,0.308,
DATA,CPT_44459,10.36,0.985,0.01,0.3215,
DATA,CPT_44459,10.38,1.311,0.01,0.2917,
DATA,CPT_44459,10.4,2.345,0.0217,0.234,
DATA,CPT_44459,10.42,2.918,0.0217,0.1765,
DATA,CPT_44459,10.44,2.136,0.0601,0.097,
DATA,CPT_44459,10.46,1.712,0.0601,0.1045,
DATA,CPT_44459,10.48,1.585,0.0712,0.099,
DATA,CPT_44459,10.5,1.506,0.0985,0.0743,
DATA,CPT_44459,10.52,1.562,0.109,0.0746,
DATA,CPT_44459,10.54,1.557,0.1222,0.0701,
DATA,CPT_44459,10.56,1.523,0.1309,0.0711,
DATA,CPT_44459,10.58,1.408,0.1275,0.0819,
DATA,CPT_44459,10.6,1.293,0.1241,0.0927,
DATA,CPT_44459,10.62,1.193,0.1222,0.0931,
DATA,CPT_44459,10.64,1.147,0.1127,0.1021,
DATA,CPT_44459,10.66,1.13,0.1105,0.1092,
DATA,CPT_44459,10.68,1.075,0.1042,0.1158,
DATA,CPT_44459,10.7,0.6,0.1032,0.1453,
DATA,CPT_44459,10.72,1.179,0.0985,0.1466,
DATA,CPT_44459,10.74,1.395,0.0922,0.1553,
DATA,CPT_44459,10.76,1.959,0.0901,0.1608,
DATA,CPT_44459,10.78,3.318,0.0898,0.0932,
DATA,CPT_44459,10.8,3.509,0.0846,0.0265,
DATA,CPT_44459,10.82,3.413,0.074,0.0184,
DATA,CPT_44459,10.84,3.207,0.0604,0.022,
DATA,CPT_44459,10.86,3.344,0.0464,0.0233,
DATA,CPT_44459,10.88,4.049,0.0461,0.0269,
DATA,CPT_44459,10.9,5.278,0.0452,0.0261,
DATA,CPT_44459,10.92,6.482,0.0452,0.0176,
DATA,CPT_44459,10.94,6.229,0.0441,-0.0068,
DATA,CPT_44459,10.96,5.933,0.0406,-0.0219,
DATA,CPT_44459,10.98,5.368,0.034,-0.0201,
DATA,CPT_44459,11,5.122,0.0267,-0.0188,
DATA,CPT_44459,11.02,4.925,0.0304,-0.017,
DATA,CPT_44459,11.04,4.808,0.0304,-0.0159,
DATA,CPT_44459,11.06,4.81,0.0347,-0.0147,
DATA,CPT_44459,11.08,4.81,0.0404,-0.0141,
DATA,CPT_44459,11.1,4.723,0.0402,-0.0133,
DATA,CPT_44459,11.12,4.723,0.0399,-0.013,
DATA,CPT_44459,11.14,4.594,0.0352,-0.0123,
DATA,CPT_44459,11.16,4.425,0.0332,-0.0116,
DATA,CPT_44459,11.18,4.202,0.0314,-0.0105,
DATA,CPT_44459,11.2,3.91,0.0307,-0.0101,
DATA,CPT_44459,11.22,3.735,0.0307,-0.0087,
DATA,CPT_44459,11.24,3.542,0.0322,-0.0081,
DATA,CPT_44459,11.26,3.442,0.0337,-0.0065,
DATA,CPT_44459,11.28,3.32,0.0338,-0.0058,
DATA,CPT_44459,11.3,3.169,0.0338,-0.0051,
DATA,CPT_44459,11.32,3.052,0.0343,-0.0042,
DATA,CPT_44459,11.34,3.051,0.0352,-0.0032,
DATA,CPT_44459,11.36,3.318,0.0397,0.0022,
DATA,CPT_44459,11.38,3.316,0.0433,0.0028,
DATA,CPT_44459,11.4,2.94,0.0494,0.0034,
DATA,CPT_44459,11.42,2.091,0.0504,0.0025,
DATA,CPT_44459,11.44,1.641,0.0472,-0.0047,
DATA,CPT_44459,11.46,1.241,0.0425,-0.0081,
DATA,CPT_44459,11.48,1.026,0.0289,-0.0073,
DATA,CPT_44459,11.5,0.706,0.0275,-0.0061,
DATA,CPT_44459,11.52,0.706,0.0261,-0.0039,
DATA,CPT_44459,11.54,0.68,0.0231,-0.0018,
DATA,CPT_44459,11.56,0.68,0.0188,0.0014,
DATA,CPT_44459,11.58,0.699,0.0199,0.1198,
DATA,CPT_44459,11.6,0.719,0.021,0.2383,
DATA,CPT_44459,11.62,0.675,0.0213,0.2345,
DATA,CPT_44459,11.64,0.683,0.0223,0.2449,
DATA,CPT_44459,11.66,0.71,0.0233,0.261,
DATA,CPT_44459,11.68,0.845,0.024,0.2618,
DATA,CPT_44459,11.7,1.016,0.026,0.2878,
DATA,CPT_44459,11.72,1.404,0.0336,0.295,
DATA,CPT_44459,11.74,2.321,0.0333,0.0779,
DATA,CPT_44459,11.76,1.987,0.0702,0.0124,
DATA,CPT_44459,11.78,1.467,0.0702,0.0035,
DATA,CPT_44459,11.8,1.15,0.0836,0.0038,
DATA,CPT_44459,11.82,1.15,0.1049,-0.0006,
DATA,CPT_44459,11.84,0.969,0.1141,0.0013,
DATA,CPT_44459,11.86,0.969,0.115,0.004,
DATA,CPT_44459,11.88,0.913,0.1086,0.0065,
DATA,CPT_44459,11.9,0.921,0.0749,0.0089,
DATA,CPT_44459,11.92,0.976,0.0629,0.0123,
DATA,CPT_44459,11.94,1.112,0.0525,0.0138,
DATA,CPT_44459,11.96,1.186,0.0438,0.0181,
DATA,CPT_44459,11.98,1.327,0.0434,0.0193,
DATA,CPT_44459,12,1.366,0.0482,0.0227,
DATA,CPT_44459,12.02,1.385,0.0642,0.025,
DATA,CPT_44459,12.04,1.367,0.0642,0.0264,
DATA,CPT_44459,12.06,1.261,0.0755,0.0282,
DATA,CPT_44459,12.08,1.261,0.0903,0.0305,
DATA,CPT_44459,12.1,1.015,0.096,0.0327,
DATA,CPT_44459,12.12,1.015,0.1011,0.0346,
DATA,CPT_44459,12.14,0.877,0.1028,0.0358,
DATA,CPT_44459,12.16,0.822,0.0939,0.0381,
DATA,CPT_44459,12.18,0.79,0.0853,0.0417,
DATA,CPT_44459,12.2,0.779,0.0703,0.0432,
DATA,CPT_44459,12.22,0.767,0.0596,0.0475,
DATA,CPT_44459,12.24,0.754,0.0453,0.049,
DATA,CPT_44459,12.26,0.765,0.0382,0.0529,
DATA,CPT_44459,12.28,0.793,0.0285,0.056,
DATA,CPT_44459,12.3,0.848,0.0285,0.0583,
DATA,CPT_44459,12.32,0.96,0.027,0.0611,
DATA,CPT_44459,12.34,0.96,0.0251,0.0648,
DATA,CPT_44459,12.36,1.011,0.0264,0.0676,
DATA,CPT_44459,12.38,1.011,0.0309,0.0718,
DATA,CPT_44459,12.4,1.012,0.0354,0.0742,
DATA,CPT_44459,12.42,0.953,0.0417,0.0769,
DATA,CPT_44459,12.44,0.937,0.0413,0.0814,
DATA,CPT_44459,12.46,0.877,0.046,0.082,
DATA,CPT_44459,12.48,0.821,0.0474,0.0846,
DATA,CPT_44459,12.5,0.788,0.046,0.0858,
DATA,CPT_44459,12.52,0.771,0.046,0.087,
DATA,CPT_44459,12.54,0.765,0.0397,0.0908,
DATA,CPT_44459,12.56,0.784,0.0397,0.0916,
DATA,CPT_44459,12.58,0.816,0.0356,0.1068,
DATA,CPT_44459,12.6,0.848,0.0315,0.122,
DATA,CPT_44459,12.62,0.764,0.0294,0.1233,
DATA,CPT_44459,12.64,0.648,0.0268,0.1258,
DATA,CPT_44459,12.66,0.586,0.0246,0.1271,
DATA,CPT_44459,12.68,0.517,0.0226,0.1298,
DATA,CPT_44459,12.7,0.501,0.0226,0.1314,
DATA,CPT_44459,12.72,0.501,0.0226,0.1314,
DATA,CPT_44459,12.74,0.516,0.0178,0.1386,
DATA,CPT_44459,12.76,0.542,0.016,0.1422,
DATA,CPT_44459,12.78,0.543,0.0141,0.1473,
DATA,CPT_44459,12.8,0.538,0.013,0.1507,
DATA,CPT_44459,12.82,0.547,0.0103,0.1571,
DATA,CPT_44459,12.84,0.56,0.0098,0.1601,
DATA,CPT_44459,12.86,0.567,0.0102,0.1661,
DATA,CPT_44459,12.88,0.554,0.0097,0.1703,
DATA,CPT_44459,12.9,0.57,0.009,0.1752,
DATA,CPT_44459,12.92,0.609,0.0096,0.1797,
DATA,CPT_44459,12.94,0.709,0.0113,0.1849,
DATA,CPT_44459,12.96,0.768,0.0113,0.1888,
DATA,CPT_44459,12.98,0.82,0.0133,0.1904,
DATA,CPT_44459,13,0.905,0.0133,0.1932,
DATA,CPT_44459,13.02,0.942,0.0149,0.1977,
DATA,CPT_44459,13.04,0.926,0.0168,0.2027,
DATA,CPT_44459,13.06,0.816,0.0179,0.201,
DATA,CPT_44459,13.08,0.777,0.0157,0.2118,
DATA,CPT_44459,13.1,0.763,0.0159,0.2164,
DATA,CPT_44459,13.12,0.736,0.0149,0.2216,
DATA,CPT_44459,13.14,0.747,0.0148,0.2268,
DATA,CPT_44459,13.16,0.823,0.0153,0.2351,
DATA,CPT_44459,13.18,0.848,0.0146,0.2363,
DATA,CPT_44459,13.2,1.003,0.0169,0.2373,
DATA,CPT_44459,13.22,0.947,0.0169,0.2398,
DATA,CPT_44459,13.24,1.014,0.0188,0.2421,
DATA,CPT_44459,13.26,1.026,0.0188,0.2429,
DATA,CPT_44459,13.28,1.05,0.0182,0.2451,
DATA,CPT_44459,13.3,1.296,0.015,0.2562,
DATA,CPT_44459,13.32,1.611,0.0163,0.264,
DATA,CPT_44459,13.34,1.835,0.0219,0.2239,
DATA,CPT_44459,13.36,1.964,0.021,0.2147,
DATA,CPT_44459,13.38,2.014,0.025,0.2103,
DATA,CPT_44459,13.4,1.9,0.0259,0.1918,
DATA,CPT_44459,13.42,1.599,0.0265,0.187,
DATA,CPT_44459,13.44,1.406,0.0284,0.1948,
DATA,CPT_44459,13.46,1.272,0.0285,0.2015,
DATA,CPT_44459,13.48,1.18,0.0285,0.2063,
DATA,CPT_44459,13.5,1.255,0.0266,0.2187,
DATA,CPT_44459,13.52,1.49,0.0266,0.2264,
DATA,CPT_44459,13.54,1.504,0.0264,0.2347,
DATA,CPT_44459,13.56,1.675,0.0264,0.236,
DATA,CPT_44459,13.58,2.006,0.016,0.255,
DATA,CPT_44459,13.6,2.995,0.025,0.2359,
DATA,CPT_44459,13.62,5.051,0.0328,0.2105,
DATA,CPT_44459,13.64,7.108,0.0407,0.1851,
DATA,CPT_44459,13.66,17.93,0.0449,0.1416,
DATA,CPT_44459,13.68,28.753,0.0492,0.0981,
DATA,CPT_44459,13.7,32.842,0.0421,0.0741,
DATA,CPT_44459,13.72,37.955,0.0983,0.1216,
DATA,CPT_44459,2,3.727,0.0384,0.0166,
DATA,CPT_44459,2.02,7.018,0.0499,0.0076,
DATA,CPT_44459,2.04,10.309,0.0615,-0.0013,
DATA,CPT_44459,2.06,13.662,0.0631,0.0103,
DATA,CPT_44459,2.08,15.622,0.0627,0.008,
DATA,CPT_44459,2.1,17.736,0.0491,0.0062,
DATA,CPT_44459,2.12,16.367,0.0322,0.0103,
DATA,CPT_44459,2.14,14.998,0.0153,0.0144,
DATA,CPT_44459,2.16,15.876,0.0366,0.0123,
DATA,CPT_44459,2.18,15.023,0.0625,0.0125,
DATA,CPT_44459,2.2,14.17,0.0884,0.0128,
DATA,CPT_44459,2.22,13.317,0.1143,0.0131,
DATA,CPT_44459,2.24,12.148,0.1224,0.0152,
DATA,CPT_44459,2.26,12.507,0.11,0.0153,
DATA,CPT_44459,2.28,11.676,0.0412,0.0143,
DATA,CPT_44459,2.3,11.983,0.0256,0.0164,
DATA,CPT_44459,2.32,10.209,0.0319,0.0158,
DATA,CPT_44459,2.34,10.495,0.0472,0.0157,
DATA,CPT_44459,2.36,8.919,0.0543,0.0142,
DATA,CPT_44459,2.38,8.039,0.0259,0.0163,
DATA,CPT_44459,2.4,7.473,0.0273,0.0162,
DATA,CPT_44459,2.42,7.473,0.0194,0.0158,
DATA,CPT_44459,2.44,6.587,0.0199,0.0167,
DATA,CPT_44459,2.46,5.7,0.0205,0.0176,
DATA,CPT_44459,2.48,4.814,0.021,0.0185,
DATA,CPT_44459,2.5,3.927,0.0216,0.0194,
DATA,CPT_44459,2.52,3.127,0.0232,0.0194,
DATA,CPT_44459,2.54,2.599,0.0217,0.022,
DATA,CPT_44459,2.56,2.599,0.0217,0.022,
DATA,CPT_44459,2.58,1.989,0.0252,0.0196,
DATA,CPT_44459,2.6,1.38,0.0287,0.0172,
DATA,CPT_44459,2.62,1.38,0.0361,0.0317,
DATA,CPT_44459,2.64,1.255,0.0326,0.0642,
DATA,CPT_44459,2.66,1.31,0.0275,0.0681,
DATA,CPT_44459,2.68,1.359,0.0282,0.0489,
DATA,CPT_44459,2.7,1.329,0.027,0.0354,
DATA,CPT_44459,2.72,1.209,0.0316,0.0264,
DATA,CPT_44459,2.74,1.116,0.0267,0.0065,
DATA,CPT_44459,2.76,1.019,0.0263,-0.0233,
DATA,CPT_44459,2.78,1.032,0.0361,-0.0234,
DATA,CPT_44459,2.8,1.135,0.0361,-0.0222,
DATA,CPT_44459,2.82,1.155,0.0454,-0.0239,
DATA,CPT_44459,2.84,1.119,0.0454,-0.0285,
DATA,CPT_44459,2.86,1.043,0.0493,-0.0348,
DATA,CPT_44459,2.88,0.997,0.0493,-0.0337,
DATA,CPT_44459,2.9,1.045,0.0479,-0.0306,
DATA,CPT_44459,2.92,1.157,0.0479,-0.028,
DATA,CPT_44459,2.94,1.545,0.0301,0.0083,
DATA,CPT_44459,2.96,1.884,0.0266,-0.0009,
DATA,CPT_44459,2.98,2.223,0.0231,-0.0101,
DATA,CPT_44459,3,2.232,0.0202,-0.0185,
DATA,CPT_44459,3.02,2.111,0.0162,-0.0172,
DATA,CPT_44459,3.04,2.119,0.0144,-0.0137,
DATA,CPT_44459,3.06,2.088,0.0153,-0.014,
DATA,CPT_44459,3.08,1.902,0.0149,-0.0182,
DATA,CPT_44459,3.1,1.777,0.0138,-0.0175,
DATA,CPT_44459,3.12,1.973,0.0127,-0.0106,
DATA,CPT_44459,3.14,2.204,0.0177,-0.0049,
DATA,CPT_44459,3.16,1.955,0.0224,-0.0218,
DATA,CPT_44459,3.18,1.782,0.02,-0.0491,
DATA,CPT_44459,3.2,1.537,0.0169,-0.0481,
DATA,CPT_44459,3.22,1.466,0.0162,-0.0148,
DATA,CPT_44459,3.24,1.395,0.0156,0.0184,
DATA,CPT_44459,3.26,1.391,0.0182,0.0043,
DATA,CPT_44459,3.28,1.449,0.0214,-0.0034,
DATA,CPT_44459,3.3,1.466,0.0228,-0.008,
DATA,CPT_44459,3.32,1.367,0.0226,-0.0157,
DATA,CPT_44459,3.34,1.288,0.0222,-0.02,
DATA,CPT_44459,3.36,1.11,0.022,-0.0197,
DATA,CPT_44459,3.38,0.864,0.0209,-0.0193,
DATA,CPT_44459,3.4,0.791,0.0174,-0.0147,
DATA,CPT_44459,3.42,0.801,0.0201,-0.0087,
DATA,CPT_44459,3.44,0.909,0.0234,-0.0004,
DATA,CPT_44459,3.46,0.86,0.0234,-0.0009,
DATA,CPT_44459,3.48,0.752,0.0224,-0.0039,
DATA,CPT_44459,3.5,0.718,0.0221,0.0007,
DATA,CPT_44459,3.52,0.718,0.0196,0.0047,
DATA,CPT_44459,3.54,0.711,0.0227,0.0084,
DATA,CPT_44459,3.56,0.759,0.0215,0.0269,
DATA,CPT_44459,3.58,0.807,0.0204,0.0454,
DATA,CPT_44459,3.6,0.79,0.0247,0.0628,
DATA,CPT_44459,3.62,0.874,0.0247,0.0647,
DATA,CPT_44459,3.64,0.941,0.0257,0.0639,
DATA,CPT_44459,3.66,0.938,0.0255,0.0471,
DATA,CPT_44459,3.68,0.96,0.0255,0.0445,
DATA,CPT_44459,3.7,0.995,0.0278,0.0418,
DATA,CPT_44459,3.72,1.007,0.0296,0.043,
DATA,CPT_44459,3.74,0.966,0.027,0.042,
DATA,CPT_44459,3.76,0.921,0.0258,0.0415,
DATA,CPT_44459,3.78,0.859,0.0257,0.0392,
DATA,CPT_44459,3.8,0.788,0.0241,0.0424,
DATA,CPT_44459,3.82,0.662,0.0193,0.0424,
DATA,CPT_44459,3.84,0.633,0.0164,0.0559,
DATA,CPT_44459,3.86,0.719,0.0201,0.0716,
DATA,CPT_44459,3.88,0.881,0.0201,0.0786,
DATA,CPT_44459,3.9,0.87,0.0197,0.0559,
DATA,CPT_44459,3.92,0.838,0.0179,0.0593,
DATA,CPT_44459,3.94,0.827,0.0174,0.0651,
DATA,CPT_44459,3.96,0.807,0.0203,0.0698,
DATA,CPT_44459,3.98,0.832,0.0215,0.0735,
DATA,CPT_44459,4,0.972,0.0263,0.0853,
DATA,CPT_44459,4.02,1.091,0.0273,0.0662,
DATA,CPT_44459,4.04,1.029,0.0235,0.0425,
DATA,CPT_44459,4.06,0.96,0.0194,0.0411,
DATA,CPT_44459,4.08,1.352,0.0209,0.0497,
DATA,CPT_44459,4.1,2.008,0.0248,0.0625,
DATA,CPT_44459,4.12,2.467,0.0239,0.0095,
DATA,CPT_44459,4.14,2.684,0.0239,0.0013,
DATA,CPT_44459,4.16,2.614,0.0197,-0.0002,
DATA,CPT_44459,4.18,2.684,0.0146,0.0013,
DATA,CPT_44459,4.2,3.279,0.0157,0.0032,
DATA,CPT_44459,4.22,3.501,0.0142,0.0075,
DATA,CPT_44459,4.24,3.368,0.017,0.0027,
DATA,CPT_44459,4.26,3.182,0.022,-0.0319,
DATA,CPT_44459,4.28,3.022,0.0202,-0.0324,
DATA,CPT_44459,4.3,2.775,0.0162,-0.0324,
DATA,CPT_44459,4.32,2.545,0.0128,-0.0285,
DATA,CPT_44459,4.34,2.353,0.0159,-0.0267,
DATA,CPT_44459,4.36,2.335,0.0158,-0.022,
DATA,CPT_44459,4.38,2.304,0.0249,-0.0187,
DATA,CPT_44459,4.4,2.595,0.0249,-0.0176,
DATA,CPT_44459,4.42,3.486,0.0306,-0.0163,
DATA,CPT_44459,4.44,3.952,0.0329,-0.0245,
DATA,CPT_44459,4.46,4.182,0.0293,-0.0293,
DATA,CPT_44459,4.48,4.164,0.0279,-0.0412,
DATA,CPT_44459,4.5,4.073,0.0264,-0.0436,
DATA,CPT_44459,4.52,3.886,0.0204,0.0206,
DATA,CPT_44459,4.54,3.717,0.0139,0.0143,
DATA,CPT_44459,4.56,3.53,0.0145,0.0165,
DATA,CPT_44459,4.58,3.235,0.0171,0.0224,
DATA,CPT_44459,4.6,2.941,0.0198,0.0283,
DATA,CPT_44459,4.62,2.646,0.0225,0.0342,
DATA,CPT_44459,4.64,2.351,0.0252,0.0401,
DATA,CPT_44459,4.66,2.212,0.027,0.0409,
DATA,CPT_44459,4.68,2.202,0.0294,0.0389,
DATA,CPT_44459,4.7,2.232,0.0311,0.0207,
DATA,CPT_44459,4.72,2.179,0.0333,-0.0188,
DATA,CPT_44459,4.74,1.906,0.0342,-0.0299,
DATA,CPT_44459,4.76,1.906,0.0288,-0.0334,
DATA,CPT_44459,4.78,1.519,0.0246,-0.0331,
DATA,CPT_44459,4.8,1.347,0.0191,-0.0303,
DATA,CPT_44459,4.82,1.221,0.019,-0.0255,
DATA,CPT_44459,4.84,1.059,0.0199,-0.0237,
DATA,CPT_44459,4.86,0.946,0.0206,-0.0151,
DATA,CPT_44459,4.88,0.73,0.0185,-0.0122,
DATA,CPT_44459,4.9,0.616,0.0162,-0.0048,
DATA,CPT_44459,4.92,0.533,0.0129,0.0041,
