GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_35016,0.58,5.428,0.0244,-0.0011,
DATA,CPT_35016,0.6,5.549,0.024,-0.0015,
DATA,CPT_35016,0.62,5.73,0.024,-0.0018,
DATA,CPT_35016,0.64,5.889,0.025,-0.0022,
DATA,CPT_35016,0.66,6.006,0.025,-0.002,
DATA,CPT_35016,0.68,6.229,0.0256,-0.0016,
DATA,CPT_35016,0.7,6.229,0.0265,-0.0019,
DATA,CPT_35016,0.72,6.299,0.0274,-0.0019,
DATA,CPT_35016,0.74,6.299,0.029,-0.002,
DATA,CPT_35016,0.76,6.168,0.0301,-0.0017,
DATA,CPT_35016,0.78,6.102,0.032,-0.001,
DATA,CPT_35016,0.8,6.039,0.0325,-0.0007,
DATA,CPT_35016,0.82,6.027,0.0327,-0.0005,
DATA,CPT_35016,0.84,6.074,0.0326,-0.0001,
DATA,CPT_35016,0.86,6.265,0.0318,-0.0001,
DATA,CPT_35016,0.88,6.471,0.0313,0.0002,
DATA,CPT_35016,0.9,6.709,0.0304,0.0003,
DATA,CPT_35016,0.92,7.28,0.0304,0.0003,
DATA,CPT_35016,0.94,7.913,0.0299,0.0003,
DATA,CPT_35016,0.96,8.302,0.0296,0.0002,
DATA,CPT_35016,0.98,8.67,0.0314,0.0005,
DATA,CPT_35016,1,8.879,0.0314,0.0007,
DATA,CPT_35016,1.02,9.145,0.0356,0.0009,
DATA,CPT_35016,1.04,9.371,0.0356,0.0009,
DATA,CPT_35016,1.06,9.678,0.0373,0.0013,
DATA,CPT_35016,1.08,9.678,0.04,0.0015,
DATA,CPT_35016,1.1,9.974,0.0417,0.0017,
DATA,CPT_35016,1.12,9.974,0.0433,0.0018,
DATA,CPT_35016,1.14,10.22,0.0436,0.0022,
DATA,CPT_35016,1.16,10.267,0.0455,0.0025,
DATA,CPT_35016,1.18,10.213,0.0469,0.003,
DATA,CPT_35016,1.2,10.055,0.049,0.0031,
DATA,CPT_35016,1.22,10.027,0.0502,0.0035,
DATA,CPT_35016,1.24,10.139,0.051,0.0036,
DATA,CPT_35016,1.26,10.351,0.0508,0.0037,
DATA,CPT_35016,1.28,10.658,0.0481,0.0037,
DATA,CPT_35016,1.3,11.012,0.0481,0.0037,
DATA,CPT_35016,1.32,11.161,0.0479,0.0042,
DATA,CPT_35016,1.34,11.415,0.0475,0.0047,
DATA,CPT_35016,1.36,11.857,0.0469,0.0044,
DATA,CPT_35016,1.38,12.032,0.0462,0.0043,
DATA,CPT_35016,1.4,12.148,0.0471,0.0043,
DATA,CPT_35016,1.42,12.253,0.0497,0.0059,
DATA,CPT_35016,1.44,12.213,0.0505,0.0075,
DATA,CPT_35016,1.46,12.213,0.0527,0.0083,
DATA,CPT_35016,1.48,12.002,0.0541,0.008,
DATA,CPT_35016,1.5,12.002,0.0566,0.0078,
DATA,CPT_35016,1.52,12.095,0.0575,0.0082,
DATA,CPT_35016,1.54,11.925,0.0548,0.0082,
DATA,CPT_35016,1.56,11.755,0.0522,0.0082,
DATA,CPT_35016,1.58,11.585,0.0496,0.0083,
DATA,CPT_35016,1.6,11.317,0.0503,0.0097,
DATA,CPT_35016,1.62,11.033,0.0512,0.0101,
DATA,CPT_35016,1.64,10.556,0.054,0.0102,
DATA,CPT_35016,1.66,10.197,0.054,0.0102,
DATA,CPT_35016,1.68,9.783,0.0571,0.0099,
DATA,CPT_35016,1.7,9.699,0.0571,0.0097,
DATA,CPT_35016,1.72,9.666,0.0548,0.0098,
DATA,CPT_35016,1.74,9.766,0.0548,0.0097,
DATA,CPT_35016,1.76,9.766,0.0548,0.0097,
DATA,CPT_35016,1.78,10.255,0.0466,0.0099,
DATA,CPT_35016,1.8,10.255,0.0437,0.0097,
DATA,CPT_35016,1.82,10.255,0.0437,0.0097,
DATA,CPT_35016,1.84,10.835,0.0426,0.0106,
DATA,CPT_35016,1.86,10.835,0.0427,0.0102,
DATA,CPT_35016,1.88,11.101,0.043,0.0109,
DATA,CPT_35016,1.9,10.972,0.0462,0.0117,
DATA,CPT_35016,1.92,10.695,0.0488,0.0116,
DATA,CPT_35016,1.94,10.246,0.0529,0.0116,
DATA,CPT_35016,1.96,9.943,0.0551,0.0125,
DATA,CPT_35016,1.98,9.571,0.057,0.0123,
DATA,CPT_35016,10,9.895,0.0601,0.0858,
DATA,CPT_35016,10.02,9.822,0.0602,0.0863,
DATA,CPT_35016,10.04,9.776,0.0604,0.0863,
DATA,CPT_35016,10.06,9.936,0.0592,0.0863,
DATA,CPT_35016,10.08,10.104,0.0589,0.0867,
DATA,CPT_35016,10.1,10.246,0.058,0.0866,
DATA,CPT_35016,10.12,10.302,0.058,0.0868,
DATA,CPT_35016,10.14,10.474,0.0587,0.087,
DATA,CPT_35016,10.16,10.474,0.0587,0.0868,
DATA,CPT_35016,10.18,10.281,0.0607,0.0874,
DATA,CPT_35016,10.2,10.116,0.0607,0.0872,
DATA,CPT_35016,10.22,9.992,0.0641,0.0878,
DATA,CPT_35016,10.24,9.927,0.0641,0.0881,
DATA,CPT_35016,10.26,10.095,0.0642,0.0882,
DATA,CPT_35016,10.28,10.095,0.064,0.0881,
DATA,CPT_35016,10.3,10.421,0.0616,0.0887,
DATA,CPT_35016,10.32,10.723,0.0616,0.089,
DATA,CPT_35016,10.34,10.868,0.0602,0.0894,
DATA,CPT_35016,10.36,10.877,0.0602,0.089,
DATA,CPT_35016,10.38,10.7,0.0612,0.0893,
DATA,CPT_35016,10.4,10.7,0.0627,0.0893,
DATA,CPT_35016,10.42,11.194,0.0627,0.0895,
DATA,CPT_35016,10.44,11.452,0.0637,0.0896,
DATA,CPT_35016,10.46,11.587,0.0641,0.0897,
DATA,CPT_35016,10.48,11.631,0.0635,0.0898,
DATA,CPT_35016,10.5,11.624,0.0631,0.0897,
DATA,CPT_35016,10.52,11.541,0.0635,0.0898,
DATA,CPT_35016,10.54,11.545,0.0637,0.0897,
DATA,CPT_35016,10.56,11.462,0.0625,0.0898,
DATA,CPT_35016,10.58,11.379,0.0613,0.0899,
DATA,CPT_35016,10.6,11.296,0.0601,0.0901,
DATA,CPT_35016,10.62,11.44,0.0601,0.0909,
DATA,CPT_35016,10.64,11.426,0.0606,0.0911,
DATA,CPT_35016,10.66,11.354,0.0614,0.0911,
DATA,CPT_35016,10.68,11.38,0.0632,0.0905,
DATA,CPT_35016,10.7,11.417,0.0632,0.0912,
DATA,CPT_35016,10.72,11.471,0.0659,0.0919,
DATA,CPT_35016,10.74,11.652,0.0659,0.092,
DATA,CPT_35016,10.76,11.815,0.0652,0.0927,
DATA,CPT_35016,10.78,11.815,0.0643,0.092,
DATA,CPT_35016,10.8,11.785,0.0638,0.0925,
DATA,CPT_35016,10.82,11.785,0.0649,0.0928,
DATA,CPT_35016,10.84,12.05,0.0654,0.0931,
DATA,CPT_35016,10.86,12.341,0.0656,0.0931,
DATA,CPT_35016,10.88,12.677,0.0659,0.0928,
DATA,CPT_35016,10.9,13.149,0.0644,0.0929,
DATA,CPT_35016,10.92,13.385,0.0642,0.0933,
DATA,CPT_35016,10.94,13.396,0.0651,0.0931,
DATA,CPT_35016,10.96,13.345,0.066,0.0933,
DATA,CPT_35016,10.98,13.408,0.0685,0.0933,
DATA,CPT_35016,11,13.38,0.0685,0.0932,
DATA,CPT_35016,11.02,13.443,0.0705,0.0934,
DATA,CPT_35016,11.04,13.433,0.0728,0.0928,
DATA,CPT_35016,11.06,13.389,0.074,0.0933,
DATA,CPT_35016,11.08,13.51,0.0734,0.0927,
DATA,CPT_35016,11.1,13.676,0.0735,0.0924,
DATA,CPT_35016,11.12,13.766,0.0759,0.0925,
DATA,CPT_35016,11.14,13.857,0.0761,0.0921,
DATA,CPT_35016,11.16,13.953,0.0771,0.092,
DATA,CPT_35016,11.18,14.046,0.0774,0.0927,
DATA,CPT_35016,11.2,14.216,0.0774,0.0922,
DATA,CPT_35016,11.22,14.567,0.0782,0.0918,
DATA,CPT_35016,11.24,14.565,0.0804,0.0925,
DATA,CPT_35016,11.26,14.5,0.0818,0.0919,
DATA,CPT_35016,11.28,14.113,0.083,0.0914,
DATA,CPT_35016,11.3,13.813,0.0836,0.0914,
DATA,CPT_35016,11.32,13.429,0.0848,0.0916,
DATA,CPT_35016,11.34,13.121,0.0852,0.0921,
DATA,CPT_35016,11.36,12.77,0.0858,0.092,
DATA,CPT_35016,11.38,12.239,0.0858,0.0922,
DATA,CPT_35016,11.4,12.081,0.0844,0.0933,
DATA,CPT_35016,11.42,12.155,0.0811,0.0943,
DATA,CPT_35016,11.44,12.369,0.0787,0.0948,
DATA,CPT_35016,11.46,12.516,0.0759,0.0956,
DATA,CPT_35016,11.48,12.616,0.0739,0.0957,
DATA,CPT_35016,11.5,12.782,0.0717,0.095,
DATA,CPT_35016,11.52,12.896,0.0716,0.0954,
DATA,CPT_35016,11.54,12.914,0.072,0.0948,
DATA,CPT_35016,11.56,13.059,0.0732,0.0945,
DATA,CPT_35016,11.58,13.167,0.0723,0.0952,
DATA,CPT_35016,11.6,13.276,0.0715,0.096,
DATA,CPT_35016,11.62,13.385,0.0707,0.0967,
DATA,CPT_35016,11.64,13.494,0.0699,0.0975,
DATA,CPT_35016,11.66,13.438,0.0721,0.0973,
DATA,CPT_35016,11.68,13.161,0.0733,0.0974,
DATA,CPT_35016,11.7,13.04,0.0769,0.0967,
DATA,CPT_35016,11.72,13.059,0.0781,0.0966,
DATA,CPT_35016,11.74,13.277,0.0812,0.0977,
DATA,CPT_35016,11.76,13.636,0.0798,0.0979,
DATA,CPT_35016,11.78,14.176,0.0779,0.0983,
DATA,CPT_35016,11.8,14.525,0.0771,0.0989,
DATA,CPT_35016,11.82,14.786,0.0763,0.0989,
DATA,CPT_35016,11.84,14.989,0.0773,0.0981,
DATA,CPT_35016,11.86,14.933,0.0829,0.0977,
DATA,CPT_35016,11.88,14.898,0.0829,0.0979,
DATA,CPT_35016,11.9,15.035,0.0881,0.0967,
DATA,CPT_35016,11.92,15.284,0.0881,0.0962,
DATA,CPT_35016,11.94,15.678,0.0885,0.0958,
DATA,CPT_35016,11.96,15.759,0.0885,0.0961,
DATA,CPT_35016,11.98,15.813,0.0886,0.0957,
DATA,CPT_35016,12,15.834,0.0886,0.0949,
DATA,CPT_35016,12.02,15.575,0.0889,0.0952,
DATA,CPT_35016,12.04,15.575,0.0914,0.0953,
DATA,CPT_35016,12.06,15.219,0.0926,0.0957,
DATA,CPT_35016,12.08,15.219,0.0938,0.0946,
DATA,CPT_35016,12.1,15.219,0.0938,0.0946,
DATA,CPT_35016,12.12,14.984,0.0941,0.0957,
DATA,CPT_35016,12.14,14.849,0.0941,0.0956,
DATA,CPT_35016,12.16,14.956,0.0924,0.0961,
DATA,CPT_35016,12.18,15.224,0.0907,0.0969,
DATA,CPT_35016,12.2,15.638,0.0882,0.0971,
DATA,CPT_35016,12.22,15.99,0.0875,0.0979,
DATA,CPT_35016,12.24,16.432,0.0875,0.0981,
DATA,CPT_35016,12.26,16.495,0.0875,0.098,
DATA,CPT_35016,12.28,16.667,0.0885,0.0979,
DATA,CPT_35016,12.3,16.625,0.0885,0.0967,
DATA,CPT_35016,12.32,16.383,0.0929,0.0975,
DATA,CPT_35016,12.34,16.155,0.0929,0.0969,
DATA,CPT_35016,12.36,15.864,0.0962,0.0962,
DATA,CPT_35016,12.38,15.557,0.0962,0.0962,
DATA,CPT_35016,12.4,15.557,0.0962,0.0966,
DATA,CPT_35016,12.42,15.557,0.0962,0.0966,
DATA,CPT_35016,12.44,13.913,0.0965,0.0975,
DATA,CPT_35016,12.46,13.913,0.0945,0.0982,
DATA,CPT_35016,12.48,13.822,0.0926,0.0989,
DATA,CPT_35016,12.5,14.043,0.087,0.0996,
DATA,CPT_35016,12.52,14.404,0.0847,0.102,
DATA,CPT_35016,12.54,14.747,0.0818,0.1026,
DATA,CPT_35016,12.56,14.721,0.0809,0.1029,
DATA,CPT_35016,12.58,14.612,0.0803,0.1036,
DATA,CPT_35016,12.6,14.503,0.0797,0.1044,
DATA,CPT_35016,12.62,14.394,0.0791,0.1052,
DATA,CPT_35016,12.64,14.286,0.0786,0.106,
DATA,CPT_35016,12.66,14.581,0.0784,0.1054,
DATA,CPT_35016,12.68,14.802,0.0777,0.1053,
DATA,CPT_35016,12.7,14.937,0.0777,0.1059,
DATA,CPT_35016,12.72,15.189,0.0798,0.1048,
DATA,CPT_35016,12.74,15.422,0.0798,0.1052,
DATA,CPT_35016,12.76,15.908,0.0812,0.1055,
DATA,CPT_35016,12.78,16.139,0.0812,0.1044,
DATA,CPT_35016,12.8,16.237,0.0842,0.1059,
DATA,CPT_35016,12.82,16.181,0.0842,0.1049,
DATA,CPT_35016,12.84,16.232,0.0846,0.1047,
DATA,CPT_35016,12.86,16.232,0.0869,0.1049,
DATA,CPT_35016,12.88,15.806,0.0887,0.1052,
DATA,CPT_35016,12.9,15.806,0.0909,0.1042,
DATA,CPT_35016,12.92,15.787,0.0925,0.1046,
DATA,CPT_35016,12.94,16.088,0.0899,0.1045,
DATA,CPT_35016,12.96,16.281,0.0887,0.1062,
DATA,CPT_35016,12.98,16.362,0.0886,0.1054,
DATA,CPT_35016,13,16.341,0.0881,0.1059,
DATA,CPT_35016,13.02,16.099,0.0874,0.1057,
DATA,CPT_35016,13.04,15.908,0.0874,0.1066,
DATA,CPT_35016,13.06,15.71,0.0904,0.1056,
DATA,CPT_35016,13.08,15.524,0.0904,0.1056,
DATA,CPT_35016,13.1,15.34,0.0905,0.1072,
DATA,CPT_35016,13.12,15.296,0.0894,0.107,
DATA,CPT_35016,13.14,15.114,0.089,0.1065,
DATA,CPT_35016,13.16,15.028,0.0874,0.1064,
DATA,CPT_35016,13.18,14.968,0.0866,0.1068,
DATA,CPT_35016,13.2,14.828,0.0866,0.1074,
DATA,CPT_35016,13.22,14.234,0.0878,0.1072,
DATA,CPT_35016,13.24,14.234,0.0891,0.1067,
DATA,CPT_35016,13.26,13.981,0.0894,0.1068,
DATA,CPT_35016,13.28,13.981,0.089,0.1078,
DATA,CPT_35016,13.3,13.755,0.0893,0.109,
DATA,CPT_35016,13.32,13.757,0.0882,0.109,
DATA,CPT_35016,13.34,13.683,0.0858,0.1095,
DATA,CPT_35016,13.36,13.561,0.0839,0.11,
DATA,CPT_35016,13.38,13.282,0.0842,0.1101,
DATA,CPT_35016,13.4,13.005,0.0844,0.1106,
DATA,CPT_35016,13.42,13.159,0.0832,0.1115,
DATA,CPT_35016,13.44,13.501,0.0803,0.1122,
DATA,CPT_35016,13.46,14.241,0.0803,0.1125,
DATA,CPT_35016,13.48,14.695,0.0788,0.1135,
DATA,CPT_35016,13.5,15.096,0.0776,0.1134,
DATA,CPT_35016,13.52,15.836,0.0769,0.1138,
DATA,CPT_35016,13.54,16.267,0.0775,0.1133,
DATA,CPT_35016,13.56,16.593,0.0776,0.1117,
DATA,CPT_35016,13.58,16.582,0.0794,0.1122,
DATA,CPT_35016,13.6,16.571,0.0813,0.1128,
DATA,CPT_35016,13.62,16.56,0.0832,0.1134,
DATA,CPT_35016,13.64,16.39,0.0832,0.1131,
DATA,CPT_35016,13.66,16.274,0.0896,0.1123,
DATA,CPT_35016,13.68,16.265,0.0896,0.1124,
DATA,CPT_35016,13.7,16.118,0.0955,0.1101,
DATA,CPT_35016,13.72,15.934,0.0955,0.1102,
DATA,CPT_35016,13.74,15.741,0.097,0.1096,
DATA,CPT_35016,13.76,15.708,0.097,0.109,
DATA,CPT_35016,13.78,16.183,0.0956,0.1091,
DATA,CPT_35016,13.8,16.418,0.0938,0.1068,
DATA,CPT_35016,13.82,16.602,0.0903,0.1056,
DATA,CPT_35016,13.84,16.644,0.0853,0.1042,
DATA,CPT_35016,13.86,16.5,0.0838,0.0929,
DATA,CPT_35016,13.88,16.211,0.0819,0.0909,
DATA,CPT_35016,13.9,15.869,0.0825,0.0953,
DATA,CPT_35016,13.92,15.478,0.0866,0.0999,
DATA,CPT_35016,13.94,15.352,0.0916,0.1025,
DATA,CPT_35016,13.96,15.296,0.0961,0.1061,
DATA,CPT_35016,13.98,15.198,0.0966,0.108,
DATA,CPT_35016,14,15.34,0.0939,0.1097,
DATA,CPT_35016,14.02,15.624,0.0939,0.1101,
DATA,CPT_35016,14.04,15.932,0.0896,0.1126,
DATA,CPT_35016,14.06,15.894,0.0896,0.1122,
DATA,CPT_35016,14.08,15.894,0.0903,0.1129,
DATA,CPT_35016,14.1,15.813,0.0903,0.1141,
DATA,CPT_35016,14.12,15.769,0.0903,0.1142,
DATA,CPT_35016,14.14,15.769,0.0903,0.1142,
DATA,CPT_35016,14.16,15.613,0.0933,0.1139,
DATA,CPT_35016,14.18,15.613,0.0948,0.1141,
DATA,CPT_35016,14.2,16.188,0.0947,0.1137,
DATA,CPT_35016,14.22,16.188,0.0946,0.1145,
DATA,CPT_35016,14.24,16.658,0.0939,0.1147,
DATA,CPT_35016,14.26,16.737,0.0949,0.1152,
DATA,CPT_35016,14.28,16.91,0.0944,0.1149,
DATA,CPT_35016,14.3,17.203,0.0941,0.115,
DATA,CPT_35016,14.32,17.305,0.0939,0.1157,
DATA,CPT_35016,14.34,17.091,0.0968,0.1164,
DATA,CPT_35016,14.36,16.798,0.0979,0.1164,
DATA,CPT_35016,14.38,16.171,0.0978,0.1163,
DATA,CPT_35016,14.4,15.801,0.0978,0.1166,
DATA,CPT_35016,14.42,15.252,0.0985,0.1165,
DATA,CPT_35016,14.44,15.021,0.0985,0.117,
DATA,CPT_35016,14.46,14.949,0.096,0.1174,
DATA,CPT_35016,14.48,15.059,0.096,0.1184,
DATA,CPT_35016,14.5,15.175,0.0893,0.1194,
DATA,CPT_35016,14.52,15.182,0.0893,0.1194,
DATA,CPT_35016,14.54,15.364,0.0884,0.1198,
DATA,CPT_35016,14.56,15.364,0.0884,0.1202,
DATA,CPT_35016,14.58,15.296,0.0883,0.1199,
DATA,CPT_35016,14.6,15.578,0.0848,0.1221,
DATA,CPT_35016,14.62,15.859,0.0814,0.1243,
DATA,CPT_35016,14.64,15.859,0.0823,0.1237,
DATA,CPT_35016,14.66,16.227,0.0826,0.1227,
DATA,CPT_35016,14.68,16.223,0.0848,0.1217,
DATA,CPT_35016,14.7,16.176,0.0864,0.1207,
DATA,CPT_35016,14.72,16.248,0.0897,0.1202,
DATA,CPT_35016,14.74,16.367,0.0936,0.1192,
DATA,CPT_35016,14.76,16.474,0.0965,0.1179,
DATA,CPT_35016,14.78,16.444,0.0976,0.1188,
DATA,CPT_35016,14.8,16.863,0.0962,0.1191,
DATA,CPT_35016,14.82,16.868,0.0962,0.119,
DATA,CPT_35016,14.84,16.644,0.0966,0.1196,
DATA,CPT_35016,14.86,16.446,0.0966,0.12,
DATA,CPT_35016,14.88,16.302,0.097,0.1207,
DATA,CPT_35016,14.9,16.286,0.097,0.12,
DATA,CPT_35016,14.92,16.351,0.0966,0.1198,
DATA,CPT_35016,14.94,16.514,0.0966,0.12,
DATA,CPT_35016,14.96,16.57,0.0959,0.12,
DATA,CPT_35016,14.98,16.57,0.0935,0.1197,
DATA,CPT_35016,15,16.714,0.0934,0.1206,
DATA,CPT_35016,15.02,16.714,0.0941,0.1221,
DATA,CPT_35016,15.04,16.686,0.0954,0.1226,
DATA,CPT_35016,15.06,16.616,0.0978,0.1226,
DATA,CPT_35016,15.08,16.667,0.0973,0.1223,
DATA,CPT_35016,15.1,16.965,0.0971,0.1211,
DATA,CPT_35016,15.12,17.124,0.0973,0.1221,
DATA,CPT_35016,15.14,17.161,0.0975,0.122,
DATA,CPT_35016,15.16,16.9,0.0978,0.123,
DATA,CPT_35016,15.18,16.574,0.0968,0.122,
DATA,CPT_35016,15.2,16.593,0.0968,0.1217,
DATA,CPT_35016,15.22,16.551,0.0998,0.1222,
DATA,CPT_35016,15.24,16.43,0.0998,0.1223,
DATA,CPT_35016,15.26,16.57,0.0987,0.1226,
DATA,CPT_35016,15.28,16.76,0.0987,0.1225,
DATA,CPT_35016,15.3,17.007,0.0944,0.1235,
DATA,CPT_35016,15.32,17.156,0.0944,0.1235,
DATA,CPT_35016,15.34,17.082,0.0949,0.1233,
DATA,CPT_35016,15.36,17.082,0.0959,0.1245,
DATA,CPT_35016,15.38,17.035,0.0966,0.125,
DATA,CPT_35016,15.4,17.035,0.0972,0.1253,
DATA,CPT_35016,15.42,17.017,0.0985,0.1252,
DATA,CPT_35016,15.44,16.849,0.0999,0.1257,
DATA,CPT_35016,15.46,16.621,0.0985,0.1245,
DATA,CPT_35016,15.48,16.751,0.0958,0.124,
DATA,CPT_35016,15.5,17.021,0.0936,0.1249,
DATA,CPT_35016,15.52,17.077,0.0919,0.1253,
DATA,CPT_35016,15.54,17.119,0.0916,0.1255,
DATA,CPT_35016,15.56,17.091,0.0906,0.1268,
DATA,CPT_35016,15.58,17.156,0.0906,0.1272,
DATA,CPT_35016,15.6,17.135,0.0897,0.1284,
DATA,CPT_35016,15.62,17.114,0.0889,0.1296,
DATA,CPT_35016,15.64,17.093,0.088,0.1308,
DATA,CPT_35016,15.66,17.072,0.0872,0.132,
DATA,CPT_35016,15.68,17.049,0.0868,0.1309,
DATA,CPT_35016,15.7,16.625,0.0881,0.1307,
DATA,CPT_35016,15.72,16.192,0.0892,0.1297,
DATA,CPT_35016,15.74,15.508,0.0922,0.1282,
DATA,CPT_35016,15.76,15.277,0.0922,0.1293,
DATA,CPT_35016,15.78,14.898,0.0936,0.1301,
DATA,CPT_35016,15.8,14.816,0.0936,0.1313,
DATA,CPT_35016,15.82,14.921,0.0912,0.1314,
DATA,CPT_35016,15.84,15.066,0.0912,0.1319,
DATA,CPT_35016,15.86,15.268,0.0878,0.134,
DATA,CPT_35016,15.88,15.396,0.0878,0.1341,
DATA,CPT_35016,15.9,15.066,0.0886,0.1339,
DATA,CPT_35016,15.92,15.066,0.0879,0.1335,
DATA,CPT_35016,15.94,14.334,0.0883,0.1316,
DATA,CPT_35016,15.96,14.334,0.0881,0.1332,
DATA,CPT_35016,15.98,13.806,0.0884,0.1347,
DATA,CPT_35016,16,13.548,0.0886,0.1359,
DATA,CPT_35016,16.02,13.41,0.0878,0.1359,
DATA,CPT_35016,16.04,13.48,0.0842,0.1351,
DATA,CPT_35016,16.06,13.717,0.0824,0.1363,
DATA,CPT_35016,16.08,13.797,0.0821,0.1367,
DATA,CPT_35016,16.1,13.678,0.0822,0.1367,
DATA,CPT_35016,16.12,13.543,0.0827,0.1365,
DATA,CPT_35016,16.14,13.252,0.0827,0.137,
DATA,CPT_35016,16.16,12.775,0.0822,0.1356,
DATA,CPT_35016,16.18,12.572,0.0853,0.1365,
DATA,CPT_35016,16.2,12.46,0.0867,0.1365,
DATA,CPT_35016,16.22,12.535,0.0866,0.1375,
DATA,CPT_35016,16.24,12.467,0.0857,0.1371,
DATA,CPT_35016,16.26,12.355,0.0842,0.1389,
DATA,CPT_35016,16.28,12.3,0.084,0.1395,
DATA,CPT_35016,16.3,12.362,0.0824,0.1401,
DATA,CPT_35016,16.32,12.416,0.0815,0.1403,
DATA,CPT_35016,16.34,12.416,0.0817,0.1416,
DATA,CPT_35016,16.36,12.511,0.0826,0.1416,
DATA,CPT_35016,16.38,12.723,0.0815,0.1425,
DATA,CPT_35016,16.4,13.04,0.0807,0.1421,
DATA,CPT_35016,16.42,13.534,0.08,0.1427,
DATA,CPT_35016,16.44,13.757,0.0808,0.1436,
DATA,CPT_35016,16.46,14.027,0.0819,0.1426,
DATA,CPT_35016,16.48,14.12,0.0824,0.1425,
DATA,CPT_35016,16.5,14.074,0.0854,0.142,
DATA,CPT_35016,16.52,14.144,0.0854,0.1419,
DATA,CPT_35016,16.54,14.318,0.0867,0.1413,
DATA,CPT_35016,16.56,14.414,0.089,0.1422,
DATA,CPT_35016,16.58,14.646,0.0876,0.1425,
DATA,CPT_35016,16.6,14.877,0.0862,0.1428,
DATA,CPT_35016,16.62,15.109,0.0848,0.1431,
DATA,CPT_35016,16.64,15.341,0.0834,0.1434,
DATA,CPT_35016,16.66,15.573,0.082,0.1437,
DATA,CPT_35016,16.68,15.773,0.0832,0.1445,
DATA,CPT_35016,16.7,15.818,0.0852,0.143,
DATA,CPT_35016,16.72,15.981,0.0857,0.1418,
DATA,CPT_35016,16.74,16.067,0.0899,0.1417,
DATA,CPT_35016,16.76,16.157,0.0932,0.1423,
DATA,CPT_35016,16.78,16.269,0.0945,0.1407,
DATA,CPT_35016,16.8,16.409,0.0968,0.1409,
DATA,CPT_35016,16.82,16.407,0.0976,0.14,
DATA,CPT_35016,16.84,16.204,0.0984,0.1401,
DATA,CPT_35016,16.86,16.062,0.0997,0.1379,
DATA,CPT_35016,16.88,15.855,0.1005,0.1376,
DATA,CPT_35016,16.9,15.559,0.1031,0.1382,
DATA,CPT_35016,16.92,15.419,0.1031,0.1394,
DATA,CPT_35016,16.94,15.34,0.1021,0.1397,
DATA,CPT_35016,16.96,15.405,0.1005,0.1406,
DATA,CPT_35016,16.98,15.615,0.0985,0.1414,
DATA,CPT_35016,17,15.857,0.0986,0.1432,
DATA,CPT_35016,17.02,16.011,0.0982,0.143,
DATA,CPT_35016,17.04,16.546,0.0982,0.1439,
DATA,CPT_35016,17.06,17.045,0.0968,0.1431,
DATA,CPT_35016,17.08,17.259,0.0971,0.1434,
DATA,CPT_35016,17.1,17.496,0.0976,0.1426,
DATA,CPT_35016,17.12,17.459,0.0984,0.1414,
DATA,CPT_35016,17.14,17.208,0.1005,0.1405,
DATA,CPT_35016,17.16,17.072,0.1004,0.1393,
DATA,CPT_35016,17.18,16.826,0.101,0.1382,
DATA,CPT_35016,17.2,16.446,0.1022,0.138,
DATA,CPT_35016,17.22,16.288,0.1017,0.1391,
