GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,NZGD_36420,0.97,1.3624,0.0816,-0.0262,
DATA,NZGD_36420,0.98,1.3584,0.0816,-0.0257,
DATA,NZGD_36420,0.99,1.311,0.0784,-0.0252,
DATA,NZGD_36420,1,1.2755,0.0771,-0.025,
DATA,NZGD_36420,1.01,1.2202,0.0755,-0.025,
DATA,NZGD_36420,1.02,1.2004,0.0755,-0.025,
DATA,NZGD_36420,1.03,1.1985,0.0729,-0.0249,
DATA,NZGD_36420,1.04,1.1975,0.0699,-0.0248,
DATA,NZGD_36420,1.05,1.1965,0.0668,-0.0246,
DATA,NZGD_36420,1.06,1.1965,0.0655,-0.024,
DATA,NZGD_36420,1.07,1.1926,0.0648,-0.0236,
DATA,NZGD_36420,1.08,1.1886,0.0628,-0.024,
DATA,NZGD_36420,1.09,1.1886,0.0607,-0.024,
DATA,NZGD_36420,1.1,1.1333,0.0598,-0.0247,
DATA,NZGD_36420,1.11,1.1278,0.0595,-0.0247,
DATA,NZGD_36420,1.12,1.1276,0.0593,-0.0248,
DATA,NZGD_36420,1.13,1.1285,0.0594,-0.0245,
DATA,NZGD_36420,1.14,1.1293,0.0594,-0.0242,
DATA,NZGD_36420,1.15,1.1491,0.0599,-0.0238,
DATA,NZGD_36420,1.16,1.2004,0.0599,-0.0232,
DATA,NZGD_36420,1.17,1.2478,0.0612,-0.023,
DATA,NZGD_36420,1.18,1.2834,0.0618,-0.023,
DATA,NZGD_36420,1.19,1.2952,0.0617,-0.0244,
DATA,NZGD_36420,1.2,1.2893,0.0616,-0.0254,
DATA,NZGD_36420,1.21,1.2982,0.0613,-0.0257,
DATA,NZGD_36420,1.22,1.3071,0.0598,-0.0257,
DATA,NZGD_36420,1.23,1.3071,0.0598,-0.0257,
DATA,NZGD_36420,1.24,1.3663,0.0562,-0.0256,
DATA,NZGD_36420,1.25,1.4295,0.0479,-0.0256,
DATA,NZGD_36420,1.26,1.469,0.0396,-0.0256,
DATA,NZGD_36420,1.27,1.4492,0.0393,-0.0256,
DATA,NZGD_36420,1.28,1.4414,0.0377,-0.0252,
DATA,NZGD_36420,1.29,1.4384,0.0375,-0.025,
DATA,NZGD_36420,1.3,1.4379,0.0367,-0.025,
DATA,NZGD_36420,1.31,1.4436,0.0367,-0.0214,
DATA,NZGD_36420,1.32,1.4492,0.0367,-0.0177,
DATA,NZGD_36420,1.33,1.5006,0.0369,-0.0185,
DATA,NZGD_36420,1.34,1.4927,0.0371,-0.0222,
DATA,NZGD_36420,1.35,1.4256,0.0377,-0.0227,
DATA,NZGD_36420,1.36,1.39,0.0377,-0.0228,
DATA,NZGD_36420,1.37,1.2755,0.0396,-0.0228,
DATA,NZGD_36420,1.38,1.232,0.0412,-0.0228,
DATA,NZGD_36420,1.39,1.2202,0.0443,-0.0229,
DATA,NZGD_36420,1.4,1.2044,0.0443,-0.0228,
DATA,NZGD_36420,1.41,1.1965,0.0474,-0.023,
DATA,NZGD_36420,1.42,1.1886,0.0483,-0.0232,
DATA,NZGD_36420,1.43,1.1886,0.0483,-0.0233,
DATA,NZGD_36420,1.44,1.157,0.0485,-0.0234,
DATA,NZGD_36420,1.45,1.1491,0.0485,-0.0234,
DATA,NZGD_36420,1.46,1.1412,0.0484,-0.0238,
DATA,NZGD_36420,1.47,1.1412,0.0483,-0.0238,
DATA,NZGD_36420,1.48,1.082,0.0475,-0.0248,
DATA,NZGD_36420,1.49,1.0464,0.0461,-0.028,
DATA,NZGD_36420,1.5,1.0069,0.0446,-0.028,
DATA,NZGD_36420,1.51,0.9398,0.0446,-0.028,
DATA,NZGD_36420,1.52,0.9161,0.0424,-0.028,
DATA,NZGD_36420,1.53,0.8983,0.0407,-0.0274,
DATA,NZGD_36420,1.54,0.8894,0.0397,-0.0274,
DATA,NZGD_36420,1.55,0.885,0.0383,-0.0266,
DATA,NZGD_36420,1.56,0.8847,0.0373,-0.0262,
DATA,NZGD_36420,1.57,0.8846,0.0361,-0.026,
DATA,NZGD_36420,1.58,0.8865,0.0349,-0.026,
DATA,NZGD_36420,1.59,0.8884,0.0343,-0.0258,
DATA,NZGD_36420,1.6,0.9003,0.0344,-0.0256,
DATA,NZGD_36420,1.61,0.9121,0.0345,-0.0254,
DATA,NZGD_36420,1.62,0.924,0.0348,-0.0254,
DATA,NZGD_36420,1.63,0.9358,0.0347,-0.0254,
DATA,NZGD_36420,1.64,0.9437,0.0345,-0.0258,
DATA,NZGD_36420,1.65,0.9714,0.0339,-0.0262,
DATA,NZGD_36420,1.66,0.9872,0.0325,-0.0263,
DATA,NZGD_36420,1.67,1.0385,0.0306,-0.0264,
DATA,NZGD_36420,1.68,1.1056,0.0278,-0.0266,
DATA,NZGD_36420,1.69,1.1965,0.0278,-0.027,
DATA,NZGD_36420,1.7,1.2834,0.0218,-0.0286,
DATA,NZGD_36420,1.71,1.3229,0.0195,-0.03,
DATA,NZGD_36420,1.72,1.3387,0.0186,-0.0306,
DATA,NZGD_36420,1.73,1.3308,0.0183,-0.0309,
DATA,NZGD_36420,1.74,1.2913,0.0179,-0.0309,
DATA,NZGD_36420,1.75,1.2439,0.018,-0.0309,
DATA,NZGD_36420,1.76,1.2439,0.0177,-0.0309,
DATA,NZGD_36420,1.77,1.1998,0.0161,-0.0308,
DATA,NZGD_36420,1.78,1.189,0.0153,-0.0304,
DATA,NZGD_36420,1.79,1.2081,0.0145,-0.0304,
DATA,NZGD_36420,1.8,1.2271,0.0145,-0.0302,
DATA,NZGD_36420,1.81,1.3268,0.0126,-0.03,
DATA,NZGD_36420,1.82,1.469,0.0118,-0.0304,
DATA,NZGD_36420,1.83,1.5638,0.0113,-0.032,
DATA,NZGD_36420,1.84,1.5875,0.0111,-0.0329,
DATA,NZGD_36420,1.85,1.5638,0.0111,-0.0334,
DATA,NZGD_36420,1.86,1.5243,0.0111,-0.0336,
DATA,NZGD_36420,1.87,1.5243,0.0113,-0.0336,
DATA,NZGD_36420,1.88,1.5065,0.0113,-0.0336,
DATA,NZGD_36420,1.89,1.4887,0.0125,-0.0335,
DATA,NZGD_36420,1.9,1.4848,0.0128,-0.0335,
DATA,NZGD_36420,1.91,1.4848,0.0133,-0.0334,
DATA,NZGD_36420,1.92,1.465,0.0133,-0.0332,
DATA,NZGD_36420,1.93,1.4571,0.0218,-0.033,
DATA,NZGD_36420,1.94,1.4433,0.0221,-0.033,
DATA,NZGD_36420,1.95,1.4374,0.0221,-0.0329,
DATA,NZGD_36420,1.96,1.4354,0.022,-0.0329,
DATA,NZGD_36420,1.97,1.4384,0.0213,-0.0328,
DATA,NZGD_36420,1.98,1.4414,0.018,-0.0326,
DATA,NZGD_36420,1.99,1.4414,0.0158,-0.0326,
DATA,NZGD_36420,2,2.1878,0.0144,-0.0326,
DATA,NZGD_36420,2.01,2.409,0.0126,-0.034,
DATA,NZGD_36420,2.02,2.5551,0.0126,-0.0346,
DATA,NZGD_36420,2.03,2.6341,0.0126,-0.0364,
DATA,NZGD_36420,2.04,2.6301,0.0126,-0.0366,
DATA,NZGD_36420,2.05,2.6104,0.0142,-0.0367,
DATA,NZGD_36420,2.06,2.5511,0.0166,-0.0368,
DATA,NZGD_36420,2.07,2.4682,0.0184,-0.0366,
DATA,NZGD_36420,2.08,2.4287,0.0198,-0.037,
DATA,NZGD_36420,2.09,2.4164,0.0208,-0.0371,
DATA,NZGD_36420,2.1,2.4163,0.0222,-0.0372,
DATA,NZGD_36420,2.11,2.4186,0.0224,-0.0374,
DATA,NZGD_36420,2.12,2.4208,0.0226,-0.0376,
DATA,NZGD_36420,2.13,2.4643,0.0226,-0.0378,
DATA,NZGD_36420,2.14,2.5511,0.0241,-0.0378,
DATA,NZGD_36420,2.15,2.6143,0.025,-0.039,
DATA,NZGD_36420,2.16,2.6538,0.0257,-0.0422,
DATA,NZGD_36420,2.17,2.7328,0.0258,-0.0472,
DATA,NZGD_36420,2.18,2.7526,0.0258,-0.0484,
DATA,NZGD_36420,2.19,2.8355,0.0254,-0.0496,
DATA,NZGD_36420,2.2,2.8355,0.025,-0.0496,
DATA,NZGD_36420,2.21,3.0567,0.025,-0.0512,
DATA,NZGD_36420,2.22,3.1712,0.0228,-0.052,
DATA,NZGD_36420,2.23,3.1752,0.0218,-0.0542,
DATA,NZGD_36420,2.24,3.1752,0.0217,-0.0542,
DATA,NZGD_36420,2.25,3.1732,0.0216,-0.0587,
DATA,NZGD_36420,2.26,3.1712,0.0215,-0.0589,
DATA,NZGD_36420,2.27,3.1702,0.0213,-0.059,
DATA,NZGD_36420,2.28,3.1702,0.0191,-0.0591,
DATA,NZGD_36420,2.29,3.1707,0.019,-0.0591,
DATA,NZGD_36420,2.3,3.1712,0.0189,-0.0593,
DATA,NZGD_36420,2.31,3.2147,0.018,-0.0597,
DATA,NZGD_36420,2.32,3.2147,0.0176,-0.0597,
DATA,NZGD_36420,2.33,3.2305,0.0176,-0.0589,
DATA,NZGD_36420,2.34,3.2462,0.0177,-0.0581,
DATA,NZGD_36420,2.35,3.1791,0.0179,-0.0565,
DATA,NZGD_36420,2.36,2.9737,0.0183,-0.0532,
DATA,NZGD_36420,2.37,2.9204,0.0192,-0.0514,
DATA,NZGD_36420,2.38,2.8671,0.0199,-0.0504,
DATA,NZGD_36420,2.39,2.8237,0.02,-0.05,
DATA,NZGD_36420,2.4,2.7407,0.02,-0.0498,
DATA,NZGD_36420,2.41,2.6736,0.0199,-0.0496,
DATA,NZGD_36420,2.42,2.6538,0.0199,-0.0494,
DATA,NZGD_36420,2.43,2.5867,0.0196,-0.049,
DATA,NZGD_36420,2.44,2.5705,0.0192,-0.048,
DATA,NZGD_36420,2.45,2.5732,0.0189,-0.0472,
DATA,NZGD_36420,2.46,2.5759,0.018,-0.047,
DATA,NZGD_36420,2.47,2.5867,0.0165,-0.0466,
DATA,NZGD_36420,2.48,2.6183,0.0164,-0.0464,
DATA,NZGD_36420,2.49,2.6341,0.0164,-0.0454,
DATA,NZGD_36420,2.5,2.6143,0.0165,-0.0458,
DATA,NZGD_36420,2.51,2.563,0.0165,-0.0456,
DATA,NZGD_36420,2.52,2.5511,0.0167,-0.0454,
DATA,NZGD_36420,2.53,2.4603,0.0169,-0.0454,
DATA,NZGD_36420,2.54,2.3616,0.0168,-0.0448,
DATA,NZGD_36420,2.55,2.2352,0.017,-0.0448,
DATA,NZGD_36420,2.56,2.1759,0.0172,-0.0439,
DATA,NZGD_36420,2.57,1.8718,0.0178,-0.043,
DATA,NZGD_36420,2.58,1.7415,0.0197,-0.0428,
DATA,NZGD_36420,2.59,1.623,0.0209,-0.0414,
DATA,NZGD_36420,2.6,1.6112,0.0213,-0.0414,
DATA,NZGD_36420,2.61,1.5085,0.0224,-0.0408,
DATA,NZGD_36420,2.62,1.3821,0.0226,-0.0408,
DATA,NZGD_36420,2.63,1.3308,0.0225,-0.0406,
DATA,NZGD_36420,2.64,1.2913,0.0224,-0.0404,
DATA,NZGD_36420,2.65,1.1767,0.0221,-0.0398,
DATA,NZGD_36420,2.66,1.1466,0.022,-0.0394,
DATA,NZGD_36420,2.67,1.1399,0.0221,-0.0394,
DATA,NZGD_36420,2.68,1.1366,0.0221,-0.039,
DATA,NZGD_36420,2.69,1.1586,0.0222,-0.0388,
DATA,NZGD_36420,2.7,1.1807,0.0211,-0.0386,
DATA,NZGD_36420,2.71,1.2004,0.02,-0.0385,
DATA,NZGD_36420,2.72,1.2715,0.0178,-0.0384,
DATA,NZGD_36420,2.73,1.4414,0.0178,-0.0384,
DATA,NZGD_36420,2.74,1.5954,0.0122,-0.0382,
DATA,NZGD_36420,2.75,2.0338,0.0118,-0.038,
DATA,NZGD_36420,2.76,2.5077,0.012,-0.0378,
DATA,NZGD_36420,2.77,2.6578,0.0121,-0.0382,
DATA,NZGD_36420,2.78,2.8592,0.0125,-0.0398,
DATA,NZGD_36420,2.79,2.9342,0.013,-0.0405,
DATA,NZGD_36420,2.8,2.9342,0.0142,-0.0406,
DATA,NZGD_36420,2.81,2.9461,0.0152,-0.0407,
DATA,NZGD_36420,2.82,2.9066,0.0159,-0.0407,
DATA,NZGD_36420,2.83,2.9066,0.0167,-0.0406,
DATA,NZGD_36420,2.84,2.8513,0.0175,-0.0404,
DATA,NZGD_36420,2.85,2.7328,0.0191,-0.04,
DATA,NZGD_36420,2.86,2.6696,0.0201,-0.0396,
DATA,NZGD_36420,2.87,2.5393,0.022,-0.0394,
DATA,NZGD_36420,2.88,2.2707,0.023,-0.039,
DATA,NZGD_36420,2.89,1.9548,0.0236,-0.0388,
DATA,NZGD_36420,2.9,1.6783,0.0237,-0.0388,
DATA,NZGD_36420,2.91,1.5717,0.0237,-0.0382,
DATA,NZGD_36420,2.92,1.3663,0.0231,-0.0378,
DATA,NZGD_36420,2.93,1.3071,0.0224,-0.0376,
DATA,NZGD_36420,2.94,1.2044,0.0189,-0.0368,
DATA,NZGD_36420,2.95,1.1767,0.0189,-0.0366,
DATA,NZGD_36420,2.96,1.1333,0.0148,-0.0358,
DATA,NZGD_36420,2.97,1.0622,0.0145,-0.0356,
DATA,NZGD_36420,2.98,1.0227,0.014,-0.0354,
DATA,NZGD_36420,2.99,0.9042,0.013,-0.0352,
DATA,NZGD_36420,3,0.8568,0.013,-0.035,
DATA,NZGD_36420,3.01,0.762,0.013,-0.035,
DATA,NZGD_36420,3.02,0.762,0.013,-0.0346,
DATA,NZGD_36420,3.03,0.6238,0.0131,-0.0342,
DATA,NZGD_36420,3.04,0.5962,0.0135,-0.0338,
DATA,NZGD_36420,3.05,0.587,0.0151,-0.033,
DATA,NZGD_36420,3.06,0.5889,0.0157,-0.0328,
DATA,NZGD_36420,3.07,0.5907,0.0159,-0.0328,
DATA,NZGD_36420,3.08,0.5962,0.0158,-0.0312,
DATA,NZGD_36420,3.09,0.612,0.0157,-0.0306,
DATA,NZGD_36420,3.1,0.6436,0.0148,-0.0298,
DATA,NZGD_36420,3.11,0.7305,0.0128,-0.029,
DATA,NZGD_36420,3.12,0.8134,0.0122,-0.0286,
DATA,NZGD_36420,3.13,0.8647,0.0112,-0.0284,
DATA,NZGD_36420,3.14,0.9042,0.0112,-0.0284,
DATA,NZGD_36420,3.15,0.9556,0.0112,-0.0284,
DATA,NZGD_36420,3.16,0.9516,0.0112,-0.0284,
DATA,NZGD_36420,3.17,0.9516,0.0112,-0.0283,
DATA,NZGD_36420,3.18,0.8845,0.013,-0.0282,
DATA,NZGD_36420,3.19,0.8608,0.0133,-0.028,
DATA,NZGD_36420,3.2,0.8371,0.0135,-0.0272,
DATA,NZGD_36420,3.21,0.8331,0.0137,-0.0266,
DATA,NZGD_36420,3.22,0.8386,0.0138,-0.0262,
DATA,NZGD_36420,3.23,0.844,0.0138,-0.0262,
DATA,NZGD_36420,3.24,0.8568,0.0138,-0.0258,
DATA,NZGD_36420,3.25,0.9516,0.0139,-0.0254,
DATA,NZGD_36420,3.26,0.9951,0.0139,-0.0254,
DATA,NZGD_36420,3.27,0.9951,0.0144,-0.0252,
DATA,NZGD_36420,3.28,0.9877,0.0152,-0.025,
DATA,NZGD_36420,3.29,0.9867,0.0162,0.0296,
DATA,NZGD_36420,3.3,0.9869,0.0163,0.0278,
DATA,NZGD_36420,3.31,0.9872,0.0161,0.028,
DATA,NZGD_36420,3.32,1,0.016,0.0286,
DATA,NZGD_36420,3.33,1.0129,0.0153,0.0288,
DATA,NZGD_36420,3.34,1.0425,0.0138,0.0306,
DATA,NZGD_36420,3.35,1.1096,0.0126,0.0304,
DATA,NZGD_36420,3.36,1.1846,0.0126,0.0302,
DATA,NZGD_36420,3.37,1.2597,0.0125,0.0274,
DATA,NZGD_36420,3.38,1.1925,0.0124,0.0131,
DATA,NZGD_36420,3.39,1.0346,0.0124,0.0109,
DATA,NZGD_36420,3.4,0.9832,0.0122,0.0105,
DATA,NZGD_36420,3.41,0.9358,0.0123,0.0105,
DATA,NZGD_36420,3.42,0.8608,0.0124,0.0106,
DATA,NZGD_36420,3.43,0.8213,0.0126,0.0107,
DATA,NZGD_36420,3.44,0.8213,0.0137,0.0107,
DATA,NZGD_36420,3.45,0.7976,0.0138,0.0117,
DATA,NZGD_36420,3.46,0.7931,0.0139,0.0121,
DATA,NZGD_36420,3.47,0.7914,0.0139,0.0129,
DATA,NZGD_36420,3.48,0.83,0.0139,0.0137,
DATA,NZGD_36420,3.49,0.8687,0.0141,0.0157,
DATA,NZGD_36420,3.5,0.9398,0.0141,0.0161,
DATA,NZGD_36420,3.51,1.0504,0.0141,0.0165,
DATA,NZGD_36420,3.52,1.0622,0.014,0.0159,
DATA,NZGD_36420,3.53,1.0425,0.0123,0.0135,
DATA,NZGD_36420,3.54,1.0267,0.0113,0.0132,
DATA,NZGD_36420,3.55,0.9951,0.0112,0.0132,
DATA,NZGD_36420,3.56,0.9793,0.0113,0.0131,
DATA,NZGD_36420,3.57,0.92,0.0113,0.0131,
DATA,NZGD_36420,3.58,0.8608,0.0115,0.0131,
DATA,NZGD_36420,3.59,0.7976,0.0115,0.0132,
DATA,NZGD_36420,3.6,0.6791,0.0116,0.0133,
DATA,NZGD_36420,3.61,0.6682,0.0118,0.0141,
DATA,NZGD_36420,3.62,0.6768,0.0119,0.0143,
DATA,NZGD_36420,3.63,0.6853,0.0126,0.0159,
DATA,NZGD_36420,3.64,0.7028,0.0144,0.0176,
DATA,NZGD_36420,3.65,0.7028,0.0145,0.0176,
DATA,NZGD_36420,3.66,0.8134,0.0144,0.0204,
