GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_26192,-43.54989922,172.74792261,SCPG,1.91,20,2013-04-11,2013-04-11,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_26192,10,2,1.1,GCL,AS1289.6.5.1-1999,"Georig 220"
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_26192,14.74,14.858,0.1183,0.1175,
DATA,CPT_26192,14.76,15.085,0.1183,0.1175,
DATA,CPT_26192,14.78,15.184,0.1121,0.1213,
DATA,CPT_26192,14.8,15.246,0.1121,0.1213,
DATA,CPT_26192,14.82,15.398,0.1093,0.1218,
DATA,CPT_26192,14.84,15.484,0.1093,0.1218,
DATA,CPT_26192,14.86,15.225,0.1105,0.1215,
DATA,CPT_26192,14.88,15.225,0.1122,0.1202,
DATA,CPT_26192,14.9,14.7,0.1166,0.1201,
DATA,CPT_26192,14.92,14.7,0.1188,0.1202,
DATA,CPT_26192,14.94,14.705,0.1194,0.1196,
DATA,CPT_26192,14.96,14.595,0.1204,0.1201,
DATA,CPT_26192,14.98,14.322,0.1229,0.1204,
DATA,CPT_26192,15,13.969,0.125,0.1188,
DATA,CPT_26192,15.02,13.755,0.1251,0.1187,
DATA,CPT_26192,15.04,13.744,0.1255,0.1214,
DATA,CPT_26192,15.06,13.876,0.125,0.1235,
DATA,CPT_26192,15.08,14.113,0.1236,0.1252,
DATA,CPT_26192,15.1,14.891,0.1236,0.1252,
DATA,CPT_26192,15.12,15.138,0.1197,0.1286,
DATA,CPT_26192,15.14,15.379,0.1181,0.1275,
DATA,CPT_26192,15.16,15.437,0.1166,0.1262,
DATA,CPT_26192,15.18,15.435,0.1177,0.1255,
DATA,CPT_26192,15.2,15.466,0.1194,0.1243,
DATA,CPT_26192,15.22,15.45,0.1219,0.1244,
DATA,CPT_26192,15.24,15.418,0.1248,0.1225,
DATA,CPT_26192,15.26,15.418,0.1257,0.125,
DATA,CPT_26192,15.28,15.219,0.1272,0.1233,
DATA,CPT_26192,15.3,15.219,0.1284,0.1229,
DATA,CPT_26192,15.32,14.479,0.1296,0.1204,
DATA,CPT_26192,15.34,14.45,0.1304,0.1213,
DATA,CPT_26192,15.36,14.673,0.1297,0.1252,
DATA,CPT_26192,15.38,15.121,0.1285,0.127,
DATA,CPT_26192,15.4,15.602,0.1261,0.1279,
DATA,CPT_26192,15.42,15.671,0.1244,0.1257,
DATA,CPT_26192,15.44,15.626,0.1236,0.127,
DATA,CPT_26192,15.46,15.567,0.1245,0.1262,
DATA,CPT_26192,15.48,15.661,0.1245,0.1262,
DATA,CPT_26192,15.5,15.81,0.1257,0.1255,
DATA,CPT_26192,15.52,15.86,0.128,0.1272,
DATA,CPT_26192,15.54,15.901,0.1275,0.1273,
DATA,CPT_26192,15.56,15.946,0.1254,0.1257,
DATA,CPT_26192,15.58,15.859,0.1245,0.1262,
DATA,CPT_26192,15.6,15.631,0.1247,0.1265,
DATA,CPT_26192,15.62,15.579,0.1226,0.1208,
DATA,CPT_26192,15.64,15.527,0.1205,0.1151,
DATA,CPT_26192,15.66,15.475,0.1184,0.1094,
DATA,CPT_26192,15.68,15.55,0.1194,0.1201,
DATA,CPT_26192,15.7,15.451,0.1205,0.1251,
DATA,CPT_26192,15.72,15.297,0.1198,0.1281,
DATA,CPT_26192,15.74,15.389,0.1184,0.128,
DATA,CPT_26192,15.76,15.759,0.1214,0.1303,
DATA,CPT_26192,15.78,15.908,0.1225,0.1322,
DATA,CPT_26192,15.8,16.43,0.1216,0.1327,
DATA,CPT_26192,15.82,17.317,0.1218,0.1341,
DATA,CPT_26192,15.84,17.595,0.1218,0.1341,
DATA,CPT_26192,15.86,17.664,0.1204,0.1311,
DATA,CPT_26192,15.88,17.6,0.1204,0.1311,
DATA,CPT_26192,15.9,17.681,0.1275,0.1288,
DATA,CPT_26192,15.92,17.671,0.1275,0.1288,
DATA,CPT_26192,15.94,17.729,0.132,0.1266,
DATA,CPT_26192,15.96,17.746,0.132,0.1266,
DATA,CPT_26192,15.98,17.52,0.1339,0.126,
DATA,CPT_26192,16,17.52,0.1351,0.1255,
DATA,CPT_26192,16.02,16.887,0.1343,0.1247,
DATA,CPT_26192,16.04,16.887,0.134,0.1226,
DATA,CPT_26192,16.06,16.331,0.1343,0.1244,
DATA,CPT_26192,16.08,15.859,0.1338,0.1257,
DATA,CPT_26192,16.1,15.255,0.1339,0.1232,
DATA,CPT_26192,16.12,14.577,0.1332,0.1225,
DATA,CPT_26192,16.14,13.448,0.1316,0.1216,
DATA,CPT_26192,16.16,12.99,0.1308,0.124,
DATA,CPT_26192,16.18,12.67,0.1284,0.1282,
DATA,CPT_26192,16.2,12.393,0.1256,0.1308,
DATA,CPT_26192,16.22,12.348,0.1256,0.1308,
DATA,CPT_26192,16.24,12.452,0.1152,0.137,
DATA,CPT_26192,16.26,12.816,0.1152,0.137,
DATA,CPT_26192,16.28,12.914,0.1085,0.1417,
DATA,CPT_26192,16.3,12.998,0.1085,0.1417,
DATA,CPT_26192,16.32,13.099,0.1103,0.1406,
DATA,CPT_26192,16.34,13.338,0.1103,0.1406,
DATA,CPT_26192,16.36,13.625,0.1105,0.1413,
DATA,CPT_26192,16.38,13.625,0.1115,0.1406,
DATA,CPT_26192,16.4,13.411,0.1148,0.1399,
DATA,CPT_26192,16.42,13.411,0.1156,0.1383,
DATA,CPT_26192,16.44,13.163,0.1162,0.1391,
DATA,CPT_26192,16.46,13.058,0.1171,0.1387,
DATA,CPT_26192,16.48,12.836,0.1186,0.138,
DATA,CPT_26192,16.5,12.623,0.119,0.1372,
DATA,CPT_26192,16.52,12.359,0.1175,0.1376,
DATA,CPT_26192,16.54,12.35,0.1157,0.1402,
DATA,CPT_26192,16.56,12.652,0.1121,0.1429,
DATA,CPT_26192,16.58,12.985,0.1103,0.1441,
DATA,CPT_26192,16.6,13.615,0.1103,0.1441,
DATA,CPT_26192,16.62,13.688,0.107,0.1413,
DATA,CPT_26192,16.64,13.762,0.1037,0.1385,
DATA,CPT_26192,16.66,13.835,0.1004,0.1357,
DATA,CPT_26192,16.68,14.014,0.1032,0.1407,
DATA,CPT_26192,16.7,14.141,0.1032,0.1407,
DATA,CPT_26192,16.72,14.086,0.111,0.1407,
DATA,CPT_26192,16.74,14.203,0.114,0.1412,
DATA,CPT_26192,16.76,14.291,0.1182,0.1416,
DATA,CPT_26192,16.78,14.614,0.1213,0.1429,
DATA,CPT_26192,16.8,14.716,0.1214,0.1438,
DATA,CPT_26192,16.82,14.979,0.122,0.1437,
DATA,CPT_26192,16.84,15.391,0.1223,0.1456,
DATA,CPT_26192,16.86,15.815,0.1222,0.1453,
DATA,CPT_26192,16.88,16.335,0.124,0.1438,
DATA,CPT_26192,16.9,16.335,0.1257,0.1418,
DATA,CPT_26192,16.92,16.756,0.1298,0.1425,
DATA,CPT_26192,16.94,16.904,0.1327,0.1426,
DATA,CPT_26192,16.96,16.924,0.1381,0.1413,
DATA,CPT_26192,16.98,16.93,0.1408,0.1411,
DATA,CPT_26192,17,16.847,0.1443,0.141,
DATA,CPT_26192,17.02,16.887,0.1462,0.1398,
DATA,CPT_26192,17.04,16.973,0.1475,0.141,
DATA,CPT_26192,17.06,16.88,0.1481,0.1403,
DATA,CPT_26192,17.08,16.628,0.1481,0.1403,
DATA,CPT_26192,17.1,16.418,0.1491,0.1384,
DATA,CPT_26192,17.12,16.267,0.1493,0.1392,
DATA,CPT_26192,17.14,16.44,0.1488,0.1406,
DATA,CPT_26192,17.16,16.772,0.1483,0.1445,
DATA,CPT_26192,17.18,16.741,0.1469,0.1443,
DATA,CPT_26192,17.2,16.698,0.1465,0.1429,
DATA,CPT_26192,17.22,16.478,0.1453,0.1427,
DATA,CPT_26192,17.24,16.213,0.1469,0.1412,
DATA,CPT_26192,17.26,15.815,0.1478,0.142,
DATA,CPT_26192,17.28,15.748,0.1486,0.14,
DATA,CPT_26192,17.3,15.717,0.1493,0.1421,
DATA,CPT_26192,17.32,16.088,0.1482,0.1458,
DATA,CPT_26192,17.34,16.372,0.1482,0.1458,
DATA,CPT_26192,17.36,16.526,0.1418,0.1487,
DATA,CPT_26192,17.38,16.627,0.1418,0.1487,
DATA,CPT_26192,17.4,16.635,0.1399,0.1463,
DATA,CPT_26192,17.42,16.783,0.1416,0.1439,
DATA,CPT_26192,17.44,16.794,0.143,0.1436,
DATA,CPT_26192,17.46,16.13,0.143,0.1436,
DATA,CPT_26192,17.48,16.015,0.1458,0.1367,
DATA,CPT_26192,17.5,15.87,0.1447,0.1409,
DATA,CPT_26192,17.52,15.912,0.1472,0.1444,
DATA,CPT_26192,17.54,16.245,0.1466,0.1489,
DATA,CPT_26192,17.56,16.646,0.1416,0.1516,
DATA,CPT_26192,17.58,17.051,0.1416,0.1516,
DATA,CPT_26192,17.6,17.751,0.1383,0.1512,
DATA,CPT_26192,17.62,17.913,0.1407,0.1188,
DATA,CPT_26192,17.64,18.075,0.1432,0.0863,
DATA,CPT_26192,17.66,18.297,0.1283,0.142,
DATA,CPT_26192,17.68,18.56,0.1328,0.1469,
DATA,CPT_26192,17.7,18.625,0.1381,0.1485,
DATA,CPT_26192,17.72,18.562,0.1404,0.1472,
DATA,CPT_26192,17.74,18.403,0.1446,0.1436,
DATA,CPT_26192,17.76,18.301,0.1468,0.145,
DATA,CPT_26192,17.78,18.329,0.1505,0.1422,
DATA,CPT_26192,17.8,18.447,0.1517,0.1475,
DATA,CPT_26192,17.82,18.663,0.1517,0.1486,
DATA,CPT_26192,17.84,18.768,0.1507,0.1471,
DATA,CPT_26192,17.86,18.846,0.1507,0.1487,
DATA,CPT_26192,17.88,18.703,0.152,0.146,
DATA,CPT_26192,17.9,18.471,0.1555,0.1452,
DATA,CPT_26192,17.92,18.162,0.1581,0.1466,
DATA,CPT_26192,17.94,17.978,0.156,0.1425,
DATA,CPT_26192,17.96,18.081,0.1546,0.1471,
DATA,CPT_26192,17.98,18.206,0.1531,0.1466,
DATA,CPT_26192,18,18.24,0.1496,0.1479,
DATA,CPT_26192,18.02,17.995,0.1496,0.1479,
DATA,CPT_26192,18.04,17.849,0.1448,0.1473,
DATA,CPT_26192,18.06,17.741,0.1432,0.1459,
DATA,CPT_26192,18.08,17.717,0.1438,0.1503,
DATA,CPT_26192,18.1,17.678,0.1454,0.1485,
DATA,CPT_26192,18.12,17.529,0.1463,0.1471,
DATA,CPT_26192,18.14,17.487,0.1478,0.1491,
DATA,CPT_26192,18.16,17.538,0.1513,0.151,
DATA,CPT_26192,18.18,17.622,0.1505,0.1516,
DATA,CPT_26192,18.2,17.954,0.1504,0.1501,
DATA,CPT_26192,18.22,18.103,0.1479,0.1529,
DATA,CPT_26192,18.24,17.965,0.1464,0.1486,
DATA,CPT_26192,18.26,17.864,0.1455,0.1497,
DATA,CPT_26192,18.28,17.644,0.1437,0.1467,
DATA,CPT_26192,18.3,17.394,0.1418,0.148,
DATA,CPT_26192,18.32,16.918,0.1413,0.1481,
DATA,CPT_26192,18.34,16.37,0.142,0.1518,
DATA,CPT_26192,18.36,15.974,0.1413,0.1499,
DATA,CPT_26192,18.38,15.937,0.1402,0.1524,
DATA,CPT_26192,18.4,16.269,0.1402,0.1524,
DATA,CPT_26192,18.42,16.749,0.1383,0.1577,
DATA,CPT_26192,18.44,17.946,0.1394,0.1622,
DATA,CPT_26192,18.46,18.55,0.1381,0.1637,
DATA,CPT_26192,18.48,18.886,0.1355,0.1623,
DATA,CPT_26192,18.5,18.767,0.1381,0.1567,
DATA,CPT_26192,18.52,18.474,0.1411,0.1569,
DATA,CPT_26192,18.54,18.123,0.149,0.1511,
DATA,CPT_26192,18.56,17.725,0.1545,0.1499,
DATA,CPT_26192,18.58,17.52,0.1608,0.1514,
DATA,CPT_26192,18.6,17.494,0.1607,0.1528,
DATA,CPT_26192,18.62,16.936,0.1579,0.1507,
DATA,CPT_26192,18.64,16.378,0.1551,0.1486,
DATA,CPT_26192,18.66,15.82,0.1524,0.1465,
DATA,CPT_26192,18.68,15.007,0.1463,0.1616,
DATA,CPT_26192,18.7,14.395,0.1452,0.1628,
DATA,CPT_26192,18.72,14.658,0.1432,0.1575,
DATA,CPT_26192,18.74,14.538,0.1425,0.1575,
DATA,CPT_26192,18.76,14.435,0.1399,0.1599,
DATA,CPT_26192,18.78,14.427,0.1399,0.1599,
DATA,CPT_26192,18.8,14.375,0.138,0.1642,
DATA,CPT_26192,18.82,14.377,0.1376,0.1663,
DATA,CPT_26192,18.84,14.38,0.1373,0.1683,
DATA,CPT_26192,18.86,14.742,0.1366,0.1639,
DATA,CPT_26192,18.88,15.083,0.1361,0.1655,
DATA,CPT_26192,18.9,15.389,0.1365,0.1661,
DATA,CPT_26192,18.92,15.658,0.1362,0.1672,
DATA,CPT_26192,18.94,15.994,0.1347,0.1633,
DATA,CPT_26192,18.96,16.113,0.1367,0.1652,
DATA,CPT_26192,18.98,16.211,0.1401,0.1629,
DATA,CPT_26192,19,16.265,0.1429,0.1616,
DATA,CPT_26192,19.02,16.278,0.1429,0.1616,
DATA,CPT_26192,19.04,16.39,0.1512,0.1625,
DATA,CPT_26192,19.06,16.528,0.1512,0.1625,
DATA,CPT_26192,19.08,16.644,0.1543,0.1641,
DATA,CPT_26192,19.1,16.646,0.1543,0.1641,
DATA,CPT_26192,19.12,16.542,0.1579,0.1636,
DATA,CPT_26192,19.14,16.393,0.1579,0.1636,
DATA,CPT_26192,19.16,15.984,0.1601,0.1623,
DATA,CPT_26192,19.18,15.984,0.1618,0.162,
DATA,CPT_26192,19.2,15.687,0.1623,0.1595,
DATA,CPT_26192,19.22,15.602,0.1625,0.1605,
DATA,CPT_26192,19.24,15.63,0.1592,0.1638,
DATA,CPT_26192,19.26,15.692,0.1567,0.1632,
DATA,CPT_26192,19.28,15.66,0.1549,0.1664,
DATA,CPT_26192,19.3,15.641,0.1547,0.1685,
DATA,CPT_26192,19.32,15.636,0.1543,0.1675,
DATA,CPT_26192,19.34,15.591,0.1542,0.1679,
DATA,CPT_26192,19.36,15.457,0.1543,0.1673,
DATA,CPT_26192,19.38,14.97,0.1555,0.1651,
DATA,CPT_26192,19.4,14.782,0.1555,0.1651,
DATA,CPT_26192,19.42,14.598,0.1566,0.1664,
DATA,CPT_26192,19.44,14.195,0.1566,0.1664,
DATA,CPT_26192,19.46,13.997,0.1542,0.1638,
DATA,CPT_26192,19.48,14.06,0.1542,0.1638,
DATA,CPT_26192,19.5,14.277,0.1485,0.1716,
DATA,CPT_26192,19.52,14.578,0.1485,0.1716,
DATA,CPT_26192,19.54,15.402,0.1447,0.1747,
DATA,CPT_26192,19.56,15.402,0.1415,0.1732,
DATA,CPT_26192,19.58,16.256,0.139,0.1769,
DATA,CPT_26192,19.6,16.256,0.1393,0.1745,
DATA,CPT_26192,19.62,16.78,0.142,0.171,
DATA,CPT_26192,19.64,16.636,0.131,0.1545,
DATA,CPT_26192,19.66,16.713,0.1333,0.167,
DATA,CPT_26192,19.68,16.61,0.1441,0.1701,
DATA,CPT_26192,19.7,16.631,0.1488,0.1712,
DATA,CPT_26192,19.72,17.047,0.1518,0.1735,
DATA,CPT_26192,19.74,17.565,0.1526,0.1746,
DATA,CPT_26192,19.76,18.429,0.1567,0.1761,
DATA,CPT_26192,19.78,19.712,0.1598,0.1785,
DATA,CPT_26192,19.8,20.266,0.1598,0.1785,
DATA,CPT_26192,19.82,20.848,0.164,0.1763,
DATA,CPT_26192,19.84,21.475,0.164,0.1763,
DATA,CPT_26192,19.86,22.029,0.1734,0.1767,
DATA,CPT_26192,19.88,22.472,0.1734,0.1767,
DATA,CPT_26192,19.9,22.673,0.1844,0.1736,
DATA,CPT_26192,19.92,22.791,0.1844,0.1736,
DATA,CPT_26192,19.94,22.874,0.1931,0.1712,
DATA,CPT_26192,19.96,22.874,0.198,0.1735,
DATA,CPT_26192,19.98,22.648,0.2062,0.1677,
DATA,CPT_26192,2,9.039,0.0459,0.0095,
DATA,CPT_26192,2.02,8.97,0.0452,0.0098,
DATA,CPT_26192,2.04,8.807,0.0443,0.0099,
DATA,CPT_26192,2.06,8.679,0.0442,0.0103,
DATA,CPT_26192,2.08,8.485,0.0449,0.0104,
DATA,CPT_26192,2.1,8.345,0.0454,0.0107,
DATA,CPT_26192,2.12,8.32,0.0454,0.0107,
DATA,CPT_26192,2.14,8.343,0.0444,0.0113,
DATA,CPT_26192,2.16,8.392,0.0444,0.0113,
DATA,CPT_26192,2.18,8.42,0.0422,0.0117,
DATA,CPT_26192,2.2,8.468,0.0422,0.0117,
DATA,CPT_26192,2.22,8.494,0.0403,0.0121,
DATA,CPT_26192,2.24,8.515,0.0403,0.0121,
DATA,CPT_26192,2.26,8.466,0.0396,0.0121,
DATA,CPT_26192,2.28,8.466,0.0394,0.0122,
DATA,CPT_26192,2.3,8.539,0.0394,0.0125,
DATA,CPT_26192,2.32,8.539,0.0394,0.0128,
DATA,CPT_26192,2.34,8.343,0.0399,0.0128,
DATA,CPT_26192,2.36,8.291,0.0406,0.0127,
DATA,CPT_26192,2.38,8.323,0.0422,0.0138,
DATA,CPT_26192,2.4,8.469,0.042,0.0137,
DATA,CPT_26192,2.42,8.771,0.0412,0.014,
DATA,CPT_26192,2.44,8.904,0.0407,0.0141,
DATA,CPT_26192,2.46,9.043,0.0402,0.0144,
DATA,CPT_26192,2.48,9.385,0.04,0.0144,
DATA,CPT_26192,2.5,9.603,0.04,0.0144,
DATA,CPT_26192,2.52,9.776,0.0394,0.0149,
DATA,CPT_26192,2.54,10.007,0.0394,0.0149,
DATA,CPT_26192,2.56,10.179,0.0418,0.0152,
DATA,CPT_26192,2.58,10.245,0.0376,0.0065,
DATA,CPT_26192,2.6,10.312,0.0333,-0.0021,
DATA,CPT_26192,2.62,10.312,0.0354,0.0033,
DATA,CPT_26192,2.64,10.662,0.0393,0.0088,
DATA,CPT_26192,2.66,10.662,0.0415,0.0116,
DATA,CPT_26192,2.68,11.048,0.0439,0.0146,
DATA,CPT_26192,2.7,11.226,0.0447,0.0155,
DATA,CPT_26192,2.72,11.448,0.0445,0.0155,
DATA,CPT_26192,2.74,11.67,0.0442,0.0155,
DATA,CPT_26192,2.76,11.909,0.0432,0.0157,
DATA,CPT_26192,2.78,11.916,0.0432,0.0159,
DATA,CPT_26192,2.8,11.792,0.0448,0.0162,
DATA,CPT_26192,2.82,11.707,0.0462,0.0165,
DATA,CPT_26192,2.84,11.708,0.0462,0.0165,
DATA,CPT_26192,2.86,11.723,0.0511,0.0167,
DATA,CPT_26192,2.88,11.765,0.0511,0.0167,
DATA,CPT_26192,2.9,11.836,0.0536,0.017,
DATA,CPT_26192,2.92,12.01,0.0536,0.017,
DATA,CPT_26192,2.94,12.027,0.0551,0.0175,
DATA,CPT_26192,2.96,12.064,0.0551,0.0175,
DATA,CPT_26192,2.98,12.122,0.0561,0.0178,
DATA,CPT_26192,20,22.648,0.2063,0.1645,
DATA,CPT_26192,3,12.122,0.0568,0.0177,
DATA,CPT_26192,3.02,12.079,0.0584,0.0178,
DATA,CPT_26192,3.04,12.139,0.0587,0.0179,
DATA,CPT_26192,3.06,12.367,0.0585,0.0178,
DATA,CPT_26192,3.08,12.328,0.0588,0.0179,
DATA,CPT_26192,3.1,12.312,0.0598,0.0181,
DATA,CPT_26192,3.12,12.269,0.0607,0.0182,
DATA,CPT_26192,3.14,12.267,0.0613,0.0184,
DATA,CPT_26192,3.16,12.173,0.0617,0.0186,
DATA,CPT_26192,3.18,11.855,0.0633,0.0185,
DATA,CPT_26192,3.2,11.647,0.0639,0.019,
DATA,CPT_26192,3.22,11.352,0.0639,0.019,
DATA,CPT_26192,3.24,11.284,0.0643,0.0198,
DATA,CPT_26192,3.26,11.249,0.0642,0.0196,
DATA,CPT_26192,3.28,11.231,0.0628,0.0203,
DATA,CPT_26192,3.3,11.154,0.0612,0.0205,
DATA,CPT_26192,3.32,11.029,0.0587,0.0206,
DATA,CPT_26192,3.34,10.862,0.0573,0.0205,
DATA,CPT_26192,3.36,10.714,0.0556,0.0208,
DATA,CPT_26192,3.38,10.528,0.0548,0.021,
DATA,CPT_26192,3.4,10.216,0.0539,0.0212,
DATA,CPT_26192,3.42,10.216,0.053,0.0212,
DATA,CPT_26192,3.44,9.785,0.0512,0.0211,
DATA,CPT_26192,3.46,9.608,0.0505,0.0215,
DATA,CPT_26192,3.48,9.481,0.0491,0.022,
DATA,CPT_26192,3.5,9.311,0.0483,0.0221,
DATA,CPT_26192,3.52,8.953,0.0477,0.022,
DATA,CPT_26192,3.54,8.666,0.0476,0.0217,
DATA,CPT_26192,3.56,8.112,0.0483,0.0209,
DATA,CPT_26192,3.58,7.676,0.0489,0.0202,
DATA,CPT_26192,3.6,7.3,0.048,0.015,
DATA,CPT_26192,3.62,6.925,0.0472,0.0099,
DATA,CPT_26192,3.64,6.549,0.0463,0.0047,
DATA,CPT_26192,3.66,7.657,0.0457,0.0092,
DATA,CPT_26192,3.68,8.557,0.0457,0.0092,
DATA,CPT_26192,3.7,9.2,0.0443,0.0205,
DATA,CPT_26192,3.72,9.416,0.0453,0.0185,
DATA,CPT_26192,3.74,9.346,0.0453,0.0183,
DATA,CPT_26192,3.76,9.064,0.0482,0.0196,
DATA,CPT_26192,3.78,8.932,0.0501,0.0216,
DATA,CPT_26192,3.8,8.803,0.0501,0.0216,
DATA,CPT_26192,3.82,8.779,0.0513,0.0241,
DATA,CPT_26192,3.84,8.708,0.0504,0.0251,
DATA,CPT_26192,3.86,8.629,0.0458,0.0258,
DATA,CPT_26192,3.88,8.46,0.0443,0.0258,
DATA,CPT_26192,3.9,8.281,0.0419,0.0259,
DATA,CPT_26192,3.92,8.107,0.0401,0.0259,
DATA,CPT_26192,3.94,7.917,0.0396,0.0265,
DATA,CPT_26192,3.96,7.773,0.0396,0.0267,
DATA,CPT_26192,3.98,7.51,0.0402,0.0267,
DATA,CPT_26192,4,7.36,0.04,0.0276,
DATA,CPT_26192,4.02,7.351,0.0414,0.0286,
DATA,CPT_26192,4.04,7.622,0.0398,0.0284,
DATA,CPT_26192,4.06,7.75,0.0398,0.0284,
DATA,CPT_26192,4.08,7.739,0.0372,0.0281,
DATA,CPT_26192,4.1,7.612,0.0372,0.0281,
DATA,CPT_26192,4.12,7.487,0.0366,0.0281,
DATA,CPT_26192,4.14,7.505,0.0366,0.0281,
DATA,CPT_26192,4.16,7.629,0.0391,0.0298,
DATA,CPT_26192,4.18,7.934,0.0391,0.0298,
DATA,CPT_26192,4.2,8.959,0.0379,0.0307,
DATA,CPT_26192,4.22,8.959,0.0374,0.0306,
DATA,CPT_26192,4.24,9.903,0.0368,0.0306,
DATA,CPT_26192,4.26,9.903,0.0367,0.0309,
DATA,CPT_26192,4.28,10.632,0.0373,0.0307,
DATA,CPT_26192,4.3,10.793,0.0383,0.0307,
DATA,CPT_26192,4.32,10.98,0.0416,0.0308,
DATA,CPT_26192,4.34,11.151,0.0433,0.0307,
DATA,CPT_26192,4.36,11.249,0.0452,0.0311,
DATA,CPT_26192,4.38,11.235,0.0462,0.0307,
DATA,CPT_26192,4.4,11.109,0.0476,0.031,
DATA,CPT_26192,4.42,11.086,0.0482,0.0311,
DATA,CPT_26192,4.44,11.153,0.0482,0.0311,
DATA,CPT_26192,4.46,11.266,0.0495,0.0318,
DATA,CPT_26192,4.48,11.429,0.0495,0.0318,
DATA,CPT_26192,4.5,11.438,0.0507,0.032,
DATA,CPT_26192,4.52,11.431,0.0507,0.032,
DATA,CPT_26192,4.54,11.478,0.0527,0.0325,
DATA,CPT_26192,4.56,11.622,0.0527,0.0325,
DATA,CPT_26192,4.58,11.751,0.0538,0.0327,
DATA,CPT_26192,4.6,11.52,0.0497,0.0282,
DATA,CPT_26192,4.62,11.288,0.0455,0.0237,
DATA,CPT_26192,4.64,11.233,0.0481,0.0265,
DATA,CPT_26192,4.66,11.172,0.0515,0.0298,
DATA,CPT_26192,4.68,11.127,0.0534,0.0319,
DATA,CPT_26192,4.7,11.111,0.0557,0.0347,
DATA,CPT_26192,4.72,11.104,0.0555,0.0347,
DATA,CPT_26192,4.74,11.097,0.0554,0.0349,
DATA,CPT_26192,4.76,11.074,0.0548,0.0351,
DATA,CPT_26192,4.78,11.004,0.0545,0.0355,
DATA,CPT_26192,4.8,11.11,0.054,0.0356,
DATA,CPT_26192,4.82,11.316,0.054,0.0356,
DATA,CPT_26192,4.84,11.519,0.0526,0.0357,
DATA,CPT_26192,4.86,11.724,0.0526,0.0357,
DATA,CPT_26192,4.88,11.718,0.0541,0.0356,
DATA,CPT_26192,4.9,11.508,0.0541,0.0356,
DATA,CPT_26192,4.92,11.41,0.0583,0.0361,
DATA,CPT_26192,4.94,11.376,0.0583,0.0361,
DATA,CPT_26192,4.96,11.443,0.061,0.0371,
DATA,CPT_26192,4.98,11.443,0.0609,0.0376,
DATA,CPT_26192,5,11.568,0.06,0.0374,
DATA,CPT_26192,5.02,11.568,0.059,0.0372,
DATA,CPT_26192,5.04,11.304,0.0584,0.0373,
DATA,CPT_26192,5.06,11.159,0.0581,0.0377,
DATA,CPT_26192,5.08,11.021,0.0577,0.0379,
DATA,CPT_26192,5.1,10.839,0.0574,0.038,
DATA,CPT_26192,5.12,10.48,0.0569,0.0381,
DATA,CPT_26192,5.14,10.144,0.0571,0.0378,
DATA,CPT_26192,5.16,9.555,0.0569,0.0377,
DATA,CPT_26192,5.18,9.137,0.0567,0.0379,
DATA,CPT_26192,5.2,8.567,0.0567,0.0379,
DATA,CPT_26192,5.22,8.487,0.0553,0.0399,
DATA,CPT_26192,5.24,8.204,0.0543,0.0405,
DATA,CPT_26192,5.26,7.747,0.0559,0.0393,
DATA,CPT_26192,5.28,7.122,0.0559,0.0393,
DATA,CPT_26192,5.3,6.966,0.0532,0.0405,
DATA,CPT_26192,5.32,7.192,0.0532,0.0405,
DATA,CPT_26192,5.34,8.532,0.052,0.0421,
DATA,CPT_26192,5.36,8.532,0.0529,0.0403,
DATA,CPT_26192,5.38,10.032,0.0539,0.032,
DATA,CPT_26192,5.4,10.032,0.0534,0.0195,
DATA,CPT_26192,5.42,11.277,0.0535,0.0257,
DATA,CPT_26192,5.44,11.581,0.0546,0.0402,
DATA,CPT_26192,5.46,11.799,0.0565,0.0424,
DATA,CPT_26192,5.48,12.088,0.0564,0.0428,
DATA,CPT_26192,5.5,12.539,0.0549,0.0436,
DATA,CPT_26192,5.52,12.713,0.055,0.0438,
DATA,CPT_26192,5.54,12.865,0.0558,0.0438,
DATA,CPT_26192,5.56,12.919,0.0552,0.0438,
DATA,CPT_26192,5.58,13.218,0.0552,0.0438,
DATA,CPT_26192,5.6,13.221,0.0538,0.0415,
DATA,CPT_26192,5.62,13.224,0.0525,0.0392,
DATA,CPT_26192,5.64,13.227,0.0511,0.0368,
DATA,CPT_26192,5.66,13.275,0.0511,0.0368,
DATA,CPT_26192,5.68,13.247,0.0575,0.0421,
DATA,CPT_26192,5.7,13.344,0.0575,0.0421,
DATA,CPT_26192,5.72,13.463,0.0604,0.0445,
DATA,CPT_26192,5.74,13.551,0.0604,0.0445,
