GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_44462,-43.590219,172.568666,SCPG,12.93,15.3,NaN-NaN-NaN,NaN-NaN-NaN,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_44462,10,1.9,1.45,,,
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_44462,0.34,1.19,0.0102,-0.0013,
DATA,CPT_44462,0.36,1.211,0.0102,-0.0015,
DATA,CPT_44462,0.38,1.22,0.0097,-0.0016,
DATA,CPT_44462,0.4,1.232,0.0097,-0.0024,
DATA,CPT_44462,0.42,1.257,0.0096,-0.0025,
DATA,CPT_44462,0.44,1.257,0.0089,-0.0031,
DATA,CPT_44462,0.46,1.262,0.0093,-0.0037,
DATA,CPT_44462,0.48,1.262,0.0097,-0.0043,
DATA,CPT_44462,0.5,1.268,0.0098,-0.0044,
DATA,CPT_44462,0.52,1.28,0.009,-0.0045,
DATA,CPT_44462,0.54,1.29,0.0086,-0.0046,
DATA,CPT_44462,0.56,1.295,0.0082,-0.0024,
DATA,CPT_44462,0.58,1.3,0.0078,-0.0003,
DATA,CPT_44462,0.6,1.324,0.0067,-0.0011,
DATA,CPT_44462,0.62,1.346,0.0062,-0.0009,
DATA,CPT_44462,0.64,1.374,0.0058,-0.0008,
DATA,CPT_44462,0.66,1.4,0.0054,-0.0005,
DATA,CPT_44462,0.68,1.441,0.005,-0.0008,
DATA,CPT_44462,0.7,1.469,0.0051,-0.001,
DATA,CPT_44462,0.72,1.498,0.0057,-0.0009,
DATA,CPT_44462,0.74,1.565,0.0057,-0.0013,
DATA,CPT_44462,0.76,1.635,0.006,-0.0012,
DATA,CPT_44462,0.78,1.688,0.0068,-0.0017,
DATA,CPT_44462,0.8,1.771,0.0073,-0.0015,
DATA,CPT_44462,0.82,1.837,0.008,-0.0017,
DATA,CPT_44462,0.84,1.911,0.0084,-0.0017,
DATA,CPT_44462,0.86,1.981,0.0091,-0.0017,
DATA,CPT_44462,0.88,2.055,0.0095,-0.0019,
DATA,CPT_44462,0.9,2.153,0.01,-0.0019,
DATA,CPT_44462,0.92,2.194,0.0103,-0.0016,
DATA,CPT_44462,0.94,2.247,0.0105,-0.0016,
DATA,CPT_44462,0.96,2.296,0.0107,-0.0016,
DATA,CPT_44462,0.98,2.349,0.0114,-0.0017,
DATA,CPT_44462,1,2.431,0.0114,-0.002,
DATA,CPT_44462,1.02,2.493,0.0117,-0.0019,
DATA,CPT_44462,1.04,2.523,0.0124,-0.0023,
DATA,CPT_44462,1.06,2.561,0.013,-0.0024,
DATA,CPT_44462,1.08,2.584,0.0132,-0.0026,
DATA,CPT_44462,1.1,2.597,0.0135,-0.0025,
DATA,CPT_44462,1.12,2.608,0.0137,-0.0026,
DATA,CPT_44462,1.14,2.62,0.0139,-0.0025,
DATA,CPT_44462,1.16,2.648,0.0138,-0.003,
DATA,CPT_44462,1.18,2.669,0.0137,-0.0027,
DATA,CPT_44462,1.2,2.703,0.0135,-0.003,
DATA,CPT_44462,1.22,2.733,0.0135,-0.0028,
DATA,CPT_44462,1.24,2.761,0.0136,-0.0029,
DATA,CPT_44462,1.26,2.812,0.0136,-0.003,
DATA,CPT_44462,1.28,2.828,0.0135,-0.003,
DATA,CPT_44462,1.3,2.826,0.0134,-0.0033,
DATA,CPT_44462,1.32,2.792,0.0137,-0.0032,
DATA,CPT_44462,1.34,2.757,0.0135,-0.0035,
DATA,CPT_44462,1.36,2.747,0.0133,-0.0034,
DATA,CPT_44462,1.38,2.742,0.0132,-0.0035,
DATA,CPT_44462,1.4,2.73,0.0132,-0.0034,
DATA,CPT_44462,1.42,2.719,0.0131,-0.0038,
DATA,CPT_44462,1.44,2.733,0.0121,-0.0041,
DATA,CPT_44462,1.46,2.767,0.0115,-0.0046,
DATA,CPT_44462,1.48,2.703,0.012,-0.0145,
DATA,CPT_44462,1.5,2.639,0.012,-0.0262,
DATA,CPT_44462,1.52,2.415,0.012,-0.027,
DATA,CPT_44462,1.54,2.041,0.0101,-0.0208,
DATA,CPT_44462,1.56,1.821,0.0085,-0.002,
DATA,CPT_44462,1.58,1.585,0.0103,-0.0026,
DATA,CPT_44462,1.6,1.349,0.0121,-0.0032,
DATA,CPT_44462,1.62,1.189,0.0156,-0.0002,
DATA,CPT_44462,1.64,0.986,0.0164,0.0038,
DATA,CPT_44462,1.66,0.855,0.0139,0.0306,
DATA,CPT_44462,1.68,0.795,0.0116,0.0329,
DATA,CPT_44462,1.7,0.821,0.0116,0.0244,
DATA,CPT_44462,1.72,0.827,0.0107,0.0223,
DATA,CPT_44462,1.74,0.827,0.0084,-0.0047,
DATA,CPT_44462,1.76,0.717,0.0075,-0.0186,
DATA,CPT_44462,1.78,0.717,0.0081,-0.0254,
DATA,CPT_44462,1.8,0.674,0.0081,-0.021,
DATA,CPT_44462,1.82,0.751,0.0096,-0.016,
DATA,CPT_44462,1.84,0.859,0.0108,-0.0141,
DATA,CPT_44462,1.86,1.244,0.0137,-0.0146,
DATA,CPT_44462,1.88,1.721,0.0152,-0.0218,
DATA,CPT_44462,1.9,2.393,0.0143,-0.0306,
DATA,CPT_44462,1.92,2.598,0.012,-0.0421,
DATA,CPT_44462,1.94,2.673,0.0073,-0.0391,
DATA,CPT_44462,1.96,2.763,0.0073,-0.0368,
DATA,CPT_44462,1.98,3.228,0.0062,-0.0338,
DATA,CPT_44462,10,7.85,0.0463,0.0511,
DATA,CPT_44462,10.02,7.978,0.0463,0.0298,
DATA,CPT_44462,10.04,7.978,0.0463,0.0298,
DATA,CPT_44462,10.06,7.909,0.0446,0.007,
DATA,CPT_44462,10.08,7.755,0.0446,0.0115,
DATA,CPT_44462,10.1,7.329,0.0453,0.0194,
DATA,CPT_44462,10.12,7.329,0.0478,0.0303,
DATA,CPT_44462,10.14,6.57,0.0481,0.0355,
DATA,CPT_44462,10.16,6.57,0.0496,0.0436,
DATA,CPT_44462,10.18,6.408,0.0506,0.0546,
DATA,CPT_44462,10.2,6.591,0.0573,0.0686,
DATA,CPT_44462,10.22,6.912,0.059,0.0401,
DATA,CPT_44462,10.24,7.119,0.0567,0.0284,
DATA,CPT_44462,10.26,7.229,0.0567,0.0175,
DATA,CPT_44462,10.28,7.201,0.0501,-0.0132,
DATA,CPT_44462,10.3,7.166,0.0501,-0.0093,
DATA,CPT_44462,10.32,7.24,0.0537,0.0137,
DATA,CPT_44462,10.34,7.399,0.0537,0.0179,
DATA,CPT_44462,10.36,7.697,0.0582,0.0439,
DATA,CPT_44462,10.38,7.995,0.0628,0.07,
DATA,CPT_44462,10.4,8.13,0.069,0.0474,
DATA,CPT_44462,10.42,8.081,0.0712,0.0375,
DATA,CPT_44462,10.44,7.976,0.0715,0.0492,
DATA,CPT_44462,10.46,7.848,0.0702,0.0667,
DATA,CPT_44462,10.48,7.871,0.0718,0.0733,
DATA,CPT_44462,10.5,7.899,0.0702,0.0774,
DATA,CPT_44462,10.52,7.846,0.0702,0.076,
DATA,CPT_44462,10.54,8.06,0.0685,0.0619,
DATA,CPT_44462,10.56,8.64,0.0591,0.0459,
DATA,CPT_44462,10.58,9.219,0.0498,0.0299,
DATA,CPT_44462,10.6,9.936,0.0498,0.0152,
DATA,CPT_44462,10.62,10.723,0.0484,0.0135,
DATA,CPT_44462,10.64,11.035,0.0484,-0.0012,
DATA,CPT_44462,10.66,11.215,0.0456,-0.0414,
DATA,CPT_44462,10.68,10.968,0.0456,-0.0417,
DATA,CPT_44462,10.7,10.411,0.0382,-0.0312,
DATA,CPT_44462,10.72,9.704,0.0382,-0.0263,
DATA,CPT_44462,10.74,8.535,0.0427,-0.0186,
DATA,CPT_44462,10.76,8.535,0.0442,-0.0035,
DATA,CPT_44462,10.78,7.098,0.0481,0.0087,
DATA,CPT_44462,10.8,7.098,0.0559,0.0255,
DATA,CPT_44462,10.82,6.233,0.0578,0.0382,
DATA,CPT_44462,10.84,4.679,0.0598,0.0553,
DATA,CPT_44462,10.86,4.011,0.0598,0.066,
DATA,CPT_44462,10.88,3.139,0.0657,0.104,
DATA,CPT_44462,10.9,2.711,0.0657,0.1335,
DATA,CPT_44462,10.92,2.338,0.0622,0.211,
DATA,CPT_44462,10.94,2.155,0.0622,0.2381,
DATA,CPT_44462,10.96,1.956,0.0591,0.2458,
DATA,CPT_44462,10.98,1.701,0.0432,0.2651,
DATA,CPT_44462,11,1.478,0.0348,0.2805,
DATA,CPT_44462,11.02,1.204,0.0227,0.3415,
DATA,CPT_44462,11.04,1.106,0.017,0.3837,
DATA,CPT_44462,11.06,1.041,0.0149,0.4252,
DATA,CPT_44462,11.08,1.037,0.0139,0.4534,
DATA,CPT_44462,11.1,1.113,0.0126,0.475,
DATA,CPT_44462,11.12,1.183,0.0131,0.3588,
DATA,CPT_44462,11.14,1.133,0.0149,0.3145,
DATA,CPT_44462,11.16,1.277,0.0187,0.4014,
DATA,CPT_44462,11.18,1.464,0.0187,0.3997,
DATA,CPT_44462,11.2,1.579,0.0224,0.2626,
DATA,CPT_44462,11.22,1.545,0.0224,0.2531,
DATA,CPT_44462,11.24,1.545,0.0221,0.2562,
DATA,CPT_44462,11.26,1.436,0.0218,0.2646,
DATA,CPT_44462,11.28,1.31,0.019,0.2651,
DATA,CPT_44462,11.3,1.144,0.0122,0.309,
DATA,CPT_44462,11.32,1.001,0.0099,0.3638,
DATA,CPT_44462,11.34,0.929,0.0079,0.4345,
DATA,CPT_44462,11.36,0.952,0.0079,0.4729,
DATA,CPT_44462,11.38,1.357,0.0085,0.5648,
DATA,CPT_44462,11.4,1.845,0.0089,0.5583,
DATA,CPT_44462,11.42,2.463,0.0267,0.3903,
DATA,CPT_44462,11.44,2.387,0.0267,0.4349,
DATA,CPT_44462,11.46,2.281,0.0694,0.3578,
DATA,CPT_44462,11.48,2.167,0.0694,0.4176,
DATA,CPT_44462,11.5,2.103,0.1038,0.6147,
DATA,CPT_44462,11.52,2.096,0.1038,0.6844,
DATA,CPT_44462,11.54,2.101,0.1308,0.4719,
DATA,CPT_44462,11.56,2.116,0.1308,0.3597,
DATA,CPT_44462,11.58,2.063,0.1493,0.2586,
DATA,CPT_44462,11.6,1.909,0.1486,0.3399,
DATA,CPT_44462,11.62,1.754,0.1479,0.4213,
DATA,CPT_44462,11.64,1.683,0.1479,0.4234,
DATA,CPT_44462,11.66,1.612,0.1423,0.3971,
DATA,CPT_44462,11.68,1.505,0.1423,0.4014,
DATA,CPT_44462,11.7,1.407,0.1343,0.3808,
DATA,CPT_44462,11.72,1.407,0.1189,0.2849,
DATA,CPT_44462,11.74,1.853,0.1112,0.2254,
DATA,CPT_44462,11.76,1.853,0.1067,0.1414,
DATA,CPT_44462,11.78,3.592,0.1072,0.0702,
DATA,CPT_44462,11.8,4.531,0.1064,-0.0345,
DATA,CPT_44462,11.82,5.17,0.1064,-0.0526,
DATA,CPT_44462,11.84,5.602,0.072,-0.053,
DATA,CPT_44462,11.86,5.665,0.072,-0.048,
DATA,CPT_44462,11.88,5.756,0.0424,-0.0396,
DATA,CPT_44462,11.9,5.769,0.0424,-0.0358,
DATA,CPT_44462,11.92,5.779,0.0343,-0.0222,
DATA,CPT_44462,11.94,5.774,0.0343,-0.0167,
DATA,CPT_44462,11.96,5.725,0.0362,-0.0095,
DATA,CPT_44462,11.98,5.725,0.0372,0.0012,
DATA,CPT_44462,12,5.598,0.0383,0.0094,
DATA,CPT_44462,12.02,5.598,0.0397,0.0224,
DATA,CPT_44462,12.04,5.79,0.0423,0.0327,
DATA,CPT_44462,12.06,5.942,0.0469,0.0432,
DATA,CPT_44462,12.08,6.08,0.0469,0.0396,
DATA,CPT_44462,12.1,6.278,0.0431,0.0454,
DATA,CPT_44462,12.12,6.353,0.0431,0.0505,
DATA,CPT_44462,12.14,6.425,0.0446,0.0642,
DATA,CPT_44462,12.16,6.474,0.0446,0.0711,
DATA,CPT_44462,12.18,6.458,0.0484,0.0848,
DATA,CPT_44462,12.2,6.344,0.0484,0.0888,
DATA,CPT_44462,12.22,6.301,0.0508,0.0932,
DATA,CPT_44462,12.24,6.301,0.055,0.0963,
DATA,CPT_44462,12.26,6.333,0.057,0.0972,
DATA,CPT_44462,12.28,6.45,0.0587,0.0999,
DATA,CPT_44462,12.3,6.527,0.0584,0.0989,
DATA,CPT_44462,12.32,6.615,0.0571,0.098,
DATA,CPT_44462,12.34,6.595,0.0571,0.0987,
DATA,CPT_44462,12.36,6.682,0.0576,0.1013,
DATA,CPT_44462,12.38,6.863,0.0576,0.1015,
DATA,CPT_44462,12.4,7.452,0.0601,0.093,
DATA,CPT_44462,12.42,7.876,0.0601,0.0568,
DATA,CPT_44462,12.44,8.244,0.0576,0.0049,
DATA,CPT_44462,12.46,8.491,0.0576,-0.0104,
DATA,CPT_44462,12.48,8.586,0.0558,-0.0125,
DATA,CPT_44462,12.5,8.309,0.0552,0.0025,
DATA,CPT_44462,12.52,8.053,0.0567,0.0132,
DATA,CPT_44462,12.54,7.434,0.0595,0.0309,
DATA,CPT_44462,12.56,6.928,0.0621,0.0425,
DATA,CPT_44462,12.58,6.368,0.0929,0.094,
DATA,CPT_44462,12.6,5.701,0.0826,0.09,
DATA,CPT_44462,12.62,5.033,0.0724,0.0861,
DATA,CPT_44462,12.64,4.3,0.0749,0.1037,
DATA,CPT_44462,12.66,3.58,0.0764,0.1182,
DATA,CPT_44462,12.68,2.84,0.0724,0.1844,
DATA,CPT_44462,12.7,2.329,0.0785,0.2527,
DATA,CPT_44462,12.72,1.914,0.0779,0.3532,
DATA,CPT_44462,12.74,1.698,0.0731,0.4328,
DATA,CPT_44462,12.76,1.434,0.0611,0.5958,
DATA,CPT_44462,12.78,1.48,0.0537,0.6747,
DATA,CPT_44462,12.8,1.57,0.0404,0.7005,
DATA,CPT_44462,12.82,1.651,0.0404,0.6712,
DATA,CPT_44462,12.84,1.717,0.0303,0.6157,
DATA,CPT_44462,12.86,1.756,0.0298,0.6121,
DATA,CPT_44462,12.88,2.558,0.0311,0.6057,
DATA,CPT_44462,12.9,3.033,0.0359,0.5451,
DATA,CPT_44462,12.92,3.162,0.0421,0.4652,
DATA,CPT_44462,12.94,2.903,0.0747,0.4494,
DATA,CPT_44462,12.96,2.725,0.09,0.6868,
DATA,CPT_44462,12.98,2.781,0.0942,0.907,
DATA,CPT_44462,13,2.875,0.1054,0.6974,
DATA,CPT_44462,13.02,2.718,0.1382,0.5368,
DATA,CPT_44462,13.04,2.508,0.1565,0.3927,
DATA,CPT_44462,13.06,2.3,0.1764,0.3318,
DATA,CPT_44462,13.08,2.091,0.1764,0.2531,
DATA,CPT_44462,13.1,2.005,0.1769,0.4056,
DATA,CPT_44462,13.12,1.958,0.1808,0.6611,
DATA,CPT_44462,13.14,2.281,0.1692,0.8038,
DATA,CPT_44462,13.16,2.281,0.1364,0.8074,
DATA,CPT_44462,13.18,2.687,0.1211,0.9715,
DATA,CPT_44462,13.2,2.793,0.1014,0.6925,
DATA,CPT_44462,13.22,2.706,0.1121,0.5792,
DATA,CPT_44462,13.24,2.54,0.1271,0.5654,
DATA,CPT_44462,13.26,2.398,0.1386,0.3789,
DATA,CPT_44462,13.28,2.051,0.161,0.3736,
DATA,CPT_44462,13.3,1.867,0.1649,0.4605,
DATA,CPT_44462,13.32,1.718,0.1706,0.4494,
DATA,CPT_44462,13.34,1.625,0.1706,0.4515,
DATA,CPT_44462,13.36,1.523,0.1489,0.5824,
DATA,CPT_44462,13.38,1.508,0.1489,0.6496,
DATA,CPT_44462,13.4,1.564,0.1275,0.7023,
DATA,CPT_44462,13.42,1.615,0.0954,0.6151,
DATA,CPT_44462,13.44,1.687,0.0807,0.646,
DATA,CPT_44462,13.46,1.85,0.0529,0.711,
DATA,CPT_44462,13.48,1.969,0.0462,0.7084,
DATA,CPT_44462,13.5,2.159,0.0447,0.6072,
DATA,CPT_44462,13.52,2.302,0.0516,0.6085,
DATA,CPT_44462,13.54,2.276,0.0599,0.6299,
DATA,CPT_44462,13.56,2.23,0.0679,0.3976,
DATA,CPT_44462,13.58,2.146,0.0793,0.3581,
DATA,CPT_44462,13.6,2.061,0.0908,0.3186,
DATA,CPT_44462,13.62,1.811,0.0902,0.427,
DATA,CPT_44462,13.64,1.74,0.0861,0.4492,
DATA,CPT_44462,13.66,1.675,0.0787,0.4821,
DATA,CPT_44462,13.68,1.634,0.073,0.5038,
DATA,CPT_44462,13.7,1.627,0.0571,0.5275,
DATA,CPT_44462,13.72,1.66,0.0571,0.5511,
DATA,CPT_44462,13.74,1.678,0.0403,0.5417,
DATA,CPT_44462,13.76,1.704,0.0403,0.536,
DATA,CPT_44462,13.78,1.713,0.0322,0.5224,
DATA,CPT_44462,13.8,1.729,0.0322,0.5287,
DATA,CPT_44462,13.82,1.722,0.0297,0.507,
DATA,CPT_44462,13.84,1.707,0.0297,0.4988,
DATA,CPT_44462,13.86,1.625,0.0297,0.5071,
DATA,CPT_44462,13.88,1.625,0.0295,0.55,
DATA,CPT_44462,13.9,1.658,0.0286,0.5764,
DATA,CPT_44462,13.92,1.82,0.0287,0.5264,
DATA,CPT_44462,13.94,1.931,0.031,0.4728,
DATA,CPT_44462,13.96,2.001,0.0305,0.4999,
DATA,CPT_44462,13.98,1.965,0.0305,0.4708,
DATA,CPT_44462,14,1.867,0.0288,0.3606,
DATA,CPT_44462,14.02,1.662,0.0288,0.3829,
DATA,CPT_44462,14.04,1.551,0.0256,0.5408,
DATA,CPT_44462,14.06,1.605,0.0256,0.5668,
DATA,CPT_44462,14.08,1.619,0.0266,0.6156,
DATA,CPT_44462,14.1,1.623,0.0266,0.5813,
DATA,CPT_44462,14.12,1.601,0.0262,0.4105,
DATA,CPT_44462,14.14,1.648,0.0288,0.5125,
DATA,CPT_44462,14.16,1.77,0.0292,0.5082,
DATA,CPT_44462,14.18,1.89,0.0335,0.4528,
DATA,CPT_44462,14.2,1.997,0.0345,0.4412,
DATA,CPT_44462,14.22,2.373,0.0392,0.4629,
DATA,CPT_44462,14.24,2.359,0.0392,0.2888,
DATA,CPT_44462,14.26,1.859,0.0315,0.1847,
DATA,CPT_44462,14.28,1.576,0.0315,0.2483,
DATA,CPT_44462,14.3,1.376,0.0263,0.358,
DATA,CPT_44462,14.32,1.331,0.0224,0.46,
DATA,CPT_44462,14.34,1.368,0.0216,0.4944,
DATA,CPT_44462,14.36,1.631,0.0216,0.5701,
DATA,CPT_44462,14.38,2.214,0.0234,0.4883,
DATA,CPT_44462,14.4,3.441,0.0336,0.2271,
DATA,CPT_44462,14.42,4.038,0.0386,0.0858,
DATA,CPT_44462,14.44,4.197,0.0463,0.0472,
DATA,CPT_44462,14.46,4.126,0.0508,0.0248,
DATA,CPT_44462,14.48,3.188,0.047,0.0126,
DATA,CPT_44462,14.5,2.571,0.047,0.0066,
DATA,CPT_44462,14.52,1.885,0.0389,0.0158,
DATA,CPT_44462,14.54,1.54,0.0304,0.0512,
DATA,CPT_44462,14.56,1.277,0.0284,0.0998,
DATA,CPT_44462,14.58,1.299,0.0267,0.2857,
DATA,CPT_44462,14.6,1.321,0.0251,0.4716,
DATA,CPT_44462,14.62,1.453,0.0231,0.508,
DATA,CPT_44462,14.64,1.683,0.0227,0.4951,
DATA,CPT_44462,14.66,2.249,0.0249,0.4324,
DATA,CPT_44462,14.68,2.374,0.0249,0.3576,
DATA,CPT_44462,14.7,2.346,0.0262,0.2956,
DATA,CPT_44462,14.72,2.259,0.0285,0.2561,
DATA,CPT_44462,14.74,2.425,0.028,0.2841,
DATA,CPT_44462,14.76,2.778,0.0367,0.3703,
DATA,CPT_44462,14.78,3.506,0.044,0.3351,
DATA,CPT_44462,14.8,4.786,0.0597,0.1998,
DATA,CPT_44462,14.82,6.564,0.0658,0.1134,
DATA,CPT_44462,14.84,8.456,0.0604,-0.0295,
DATA,CPT_44462,14.86,8.428,0.0581,-0.0534,
DATA,CPT_44462,14.88,8.055,0.0402,-0.0518,
DATA,CPT_44462,14.9,7.624,0.033,-0.047,
DATA,CPT_44462,14.92,7.061,0.0245,-0.0391,
DATA,CPT_44462,14.94,6.231,0.0245,-0.0328,
DATA,CPT_44462,14.96,6.606,0.0263,-0.022,
DATA,CPT_44462,14.98,7.543,0.0354,0.0014,
DATA,CPT_44462,15,9.471,0.0484,0.0222,
DATA,CPT_44462,15.02,10.996,0.0606,-0.0292,
DATA,CPT_44462,15.04,14.156,0.0598,-0.0485,
DATA,CPT_44462,15.06,17.317,0.0591,-0.0679,
DATA,CPT_44462,15.08,20.604,0.0363,0.0502,
DATA,CPT_44462,15.1,22.188,0.1016,0.0815,
DATA,CPT_44462,15.12,25.061,0.16,0.1268,
DATA,CPT_44462,15.14,26.346,0.1862,0.1361,
DATA,CPT_44462,15.16,23.119,0.1264,0.1372,
DATA,CPT_44462,15.18,22.611,0.2409,0.1382,
DATA,CPT_44462,15.2,25.214,0.1939,0.1375,
DATA,CPT_44462,15.22,26.961,0.1798,0.1156,
DATA,CPT_44462,15.24,28.707,0.1657,0.0938,
DATA,CPT_44462,15.26,30.453,0.1516,0.0719,
DATA,CPT_44462,15.28,32.199,0.1375,0.0501,
DATA,CPT_44462,15.3,40.651,0.1433,0.1378,
DATA,CPT_44462,2,3.228,0.0064,-0.0303,
DATA,CPT_44462,2.02,3.69,0.0061,-0.0278,
DATA,CPT_44462,2.04,3.721,0.0085,0.0002,
DATA,CPT_44462,2.06,3.893,0.0089,-0.0073,
DATA,CPT_44462,2.08,4.087,0.011,-0.0056,
DATA,CPT_44462,2.1,4.216,0.0122,-0.0022,
DATA,CPT_44462,2.12,4.328,0.0144,-0.0003,
DATA,CPT_44462,2.14,4.493,0.0144,-0.0002,
DATA,CPT_44462,2.16,4.455,0.0155,0.0003,
DATA,CPT_44462,2.18,4.296,0.0169,0.0014,
DATA,CPT_44462,2.2,3.998,0.0178,0.0034,
DATA,CPT_44462,2.22,3.85,0.0186,0.0058,
DATA,CPT_44462,2.24,3.737,0.019,0.0079,
DATA,CPT_44462,2.26,3.665,0.0206,0.0095,
DATA,CPT_44462,2.28,3.583,0.0213,0.0098,
DATA,CPT_44462,2.3,3.463,0.0207,0.0089,
DATA,CPT_44462,2.32,3.344,0.0197,0.0124,
DATA,CPT_44462,2.34,3.21,0.0195,0.0136,
DATA,CPT_44462,2.36,3.145,0.0207,0.0108,
DATA,CPT_44462,2.38,3.133,0.0249,-0.007,
DATA,CPT_44462,2.4,3.228,0.0249,-0.0245,
DATA,CPT_44462,2.42,3.144,0.026,-0.045,
DATA,CPT_44462,2.44,3.01,0.0285,-0.0723,
DATA,CPT_44462,2.46,2.807,0.0328,-0.077,
DATA,CPT_44462,2.48,2.807,0.0392,-0.0802,
DATA,CPT_44462,2.5,2.523,0.0412,-0.0812,
DATA,CPT_44462,2.52,2.424,0.0254,-0.0007,
DATA,CPT_44462,2.54,2.414,0.0284,0.0215,
DATA,CPT_44462,2.56,2.405,0.0315,0.0438,
DATA,CPT_44462,2.58,2.529,0.0307,-0.0173,
DATA,CPT_44462,2.6,2.653,0.0299,-0.0785,
DATA,CPT_44462,2.62,3.027,0.0344,-0.0817,
DATA,CPT_44462,2.64,3.189,0.0391,-0.0863,
DATA,CPT_44462,2.66,3.287,0.0233,-0.0868,
DATA,CPT_44462,2.68,3.278,0.0233,-0.0867,
DATA,CPT_44462,2.7,3.457,0.0185,-0.086,
DATA,CPT_44462,2.72,3.457,0.02,-0.085,
DATA,CPT_44462,2.74,3.259,0.0234,-0.0856,
DATA,CPT_44462,2.76,2.927,0.0144,-0.054,
DATA,CPT_44462,2.78,2.681,0.0145,-0.0604,
DATA,CPT_44462,2.8,2.435,0.0146,-0.0668,
DATA,CPT_44462,2.82,2.048,0.0154,-0.0358,
DATA,CPT_44462,2.84,2.016,0.0137,-0.0378,
DATA,CPT_44462,2.86,1.985,0.0132,-0.0281,
DATA,CPT_44462,2.88,1.97,0.0166,-0.0211,
DATA,CPT_44462,2.9,1.944,0.0195,-0.0371,
DATA,CPT_44462,2.92,1.989,0.0232,-0.0561,
DATA,CPT_44462,2.94,2.155,0.0252,-0.0519,
DATA,CPT_44462,2.96,2.259,0.0181,-0.0167,
DATA,CPT_44462,2.98,3.04,0.023,-0.0582,
DATA,CPT_44462,3,3.067,0.0214,-0.0658,
DATA,CPT_44462,3.02,2.941,0.0165,-0.0638,
DATA,CPT_44462,3.04,2.93,0.0161,-0.0608,
DATA,CPT_44462,3.06,2.926,0.0198,-0.0436,
DATA,CPT_44462,3.08,2.825,0.0181,-0.0512,
DATA,CPT_44462,3.1,2.724,0.0164,-0.0589,
DATA,CPT_44462,3.12,2.576,0.0089,-0.0431,
DATA,CPT_44462,3.14,2.416,0.0089,-0.0362,
DATA,CPT_44462,3.16,1.93,0.0087,-0.0253,
DATA,CPT_44462,3.18,1.93,0.0087,0.0029,
DATA,CPT_44462,3.2,1.689,0.011,0.0089,
DATA,CPT_44462,3.22,1.689,0.0165,-0.0173,
DATA,CPT_44462,3.24,1.553,0.0207,-0.0232,
DATA,CPT_44462,3.26,1.411,0.0213,-0.0377,
DATA,CPT_44462,3.28,1.25,0.02,-0.0496,
DATA,CPT_44462,3.3,1.048,0.0149,-0.0455,
