GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_15481,-43.513587,172.589462,SCPG,12.77,1.03,2012-05-10,2012-05-10,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_15481,0.19,2.612,0.0157,-0.0187,
DATA,CPT_15481,0.2,2.272,0.0248,-0.0161,
DATA,CPT_15481,0.21,2.272,0.0236,-0.0157,
DATA,CPT_15481,0.22,1.904,0.0278,-0.01,
DATA,CPT_15481,0.23,1.448,0.0278,-0.01,
DATA,CPT_15481,0.24,1.296,0.0399,0.0071,
DATA,CPT_15481,0.25,1.274,0.0371,0.0228,
DATA,CPT_15481,0.26,1.274,0.039,0.0297,
DATA,CPT_15481,0.27,1.265,0.0406,0.0327,
DATA,CPT_15481,0.28,1.246,0.0438,0.0335,
DATA,CPT_15481,0.29,1.246,0.0438,0.0335,
DATA,CPT_15481,0.3,1.077,0.0394,0.7207,
DATA,CPT_15481,0.31,1.109,0.0373,0.3216,
DATA,CPT_15481,0.32,1.073,0.0359,0.142,
DATA,CPT_15481,0.33,1.035,0.0373,0.0972,
DATA,CPT_15481,0.34,1.035,0.0394,0.0893,
DATA,CPT_15481,0.35,1.014,0.0413,0.0823,
DATA,CPT_15481,0.36,0.991,0.0432,0.0796,
DATA,CPT_15481,0.37,0.912,0.0432,0.0796,
DATA,CPT_15481,0.38,0.912,0.0441,0.0802,
DATA,CPT_15481,0.39,0.912,0.0434,0.0842,
DATA,CPT_15481,0.4,0.952,0.0434,0.0842,
DATA,CPT_15481,0.41,1.02,0.0428,0.0869,
DATA,CPT_15481,0.42,1.02,0.042,0.0979,
DATA,CPT_15481,0.43,1.132,0.0402,0.1057,
DATA,CPT_15481,0.44,1.284,0.0402,0.1057,
DATA,CPT_15481,0.45,1.284,0.0381,0.104,
DATA,CPT_15481,0.46,1.441,0.0363,0.1001,
DATA,CPT_15481,0.47,1.579,0.0363,0.1001,
DATA,CPT_15481,0.48,1.635,0.0306,0.0932,
DATA,CPT_15481,0.49,1.635,0.0265,0.0865,
DATA,CPT_15481,0.5,1.623,0.0236,0.0762,
DATA,CPT_15481,0.51,1.642,0.0236,0.0762,
DATA,CPT_15481,0.52,1.642,0.0212,0.0635,
DATA,CPT_15481,0.53,1.652,0.0195,0.052,
DATA,CPT_15481,0.54,1.674,0.0195,0.052,
DATA,CPT_15481,0.55,1.692,0.0177,0.0439,
DATA,CPT_15481,0.56,1.692,0.0163,0.038,
DATA,CPT_15481,0.57,1.72,0.0163,0.038,
DATA,CPT_15481,0.58,1.735,0.0161,0.0334,
DATA,CPT_15481,0.59,1.735,0.016,0.0301,
DATA,CPT_15481,0.6,1.763,0.0164,0.0281,
DATA,CPT_15481,0.61,1.811,0.0164,0.0281,
DATA,CPT_15481,0.62,1.865,0.0169,0.0267,
DATA,CPT_15481,0.63,1.865,0.0171,0.0257,
DATA,CPT_15481,0.64,1.95,0.0171,0.0257,
DATA,CPT_15481,0.65,2.007,0.0177,0.0246,
DATA,CPT_15481,0.66,2.007,0.0183,0.0343,
DATA,CPT_15481,0.67,2.099,0.0197,0.039,
DATA,CPT_15481,0.68,2.138,0.0197,0.039,
DATA,CPT_15481,0.69,2.158,0.0198,0.0385,
DATA,CPT_15481,0.7,2.158,0.0205,0.0385,
DATA,CPT_15481,0.71,2.165,0.0205,0.0385,
DATA,CPT_15481,0.72,2.217,0.0209,0.038,
DATA,CPT_15481,0.73,2.217,0.0214,0.038,
DATA,CPT_15481,0.74,2.336,0.0218,0.0383,
DATA,CPT_15481,0.75,2.525,0.0218,0.0383,
DATA,CPT_15481,0.76,2.725,0.0232,0.0387,
DATA,CPT_15481,0.77,2.725,0.0217,0.039,
DATA,CPT_15481,0.78,2.945,0.0219,0.0393,
DATA,CPT_15481,0.79,3.16,0.0219,0.0393,
DATA,CPT_15481,0.8,3.411,0.0222,0.0396,
DATA,CPT_15481,0.81,3.411,0.0226,0.0407,
DATA,CPT_15481,0.82,3.728,0.0231,0.0415,
DATA,CPT_15481,0.83,4.102,0.0231,0.0415,
DATA,CPT_15481,0.84,4.102,0.0232,0.0428,
DATA,CPT_15481,0.85,4.547,0.024,0.0445,
DATA,CPT_15481,0.86,5.079,0.024,0.0445,
DATA,CPT_15481,0.87,5.816,0.0225,0.0469,
DATA,CPT_15481,0.88,5.816,0.0233,0.0507,
DATA,CPT_15481,0.89,6.872,0.0252,0.0602,
DATA,CPT_15481,0.9,9.406,0.028,0.09,
DATA,CPT_15481,0.91,4.547,0.028,0.09,
DATA,CPT_15481,0.92,12.882,0.0344,0.101,
DATA,CPT_15481,0.93,15.056,0.0481,0.1117,
DATA,CPT_15481,0.94,14.786,0.0444,0.1168,
DATA,CPT_15481,0.95,14.786,0.0496,0.1082,
DATA,CPT_15481,0.96,15.995,0.0414,0.0485,
DATA,CPT_15481,0.97,19.565,0.032,0.0297,
DATA,CPT_15481,0.98,18.067,0.0338,0.0229,
DATA,CPT_15481,0.99,17.513,0.0338,0.0229,
DATA,CPT_15481,1,18.236,0.0342,0.0157,
DATA,CPT_15481,1.01,19.671,0.0395,0.0238,
DATA,CPT_15481,1.02,19.671,0.0452,0.0235,
DATA,CPT_15481,1.03,19.671,0.0452,0.0235,
" "
