GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT04,0.76,5.1334,0.0349,0.679282186,
DATA,CPT04,0.78,4.6513,0.0333,0.71679656,
DATA,CPT04,0.81,4.5824,0.032,0.697672389,
DATA,CPT04,0.83,4.4102,0.027,0.612441103,
DATA,CPT04,0.86,4.4561,0.0251,0.563940989,
DATA,CPT04,0.88,4.3643,0.0287,0.658065078,
DATA,CPT04,0.91,4.3528,0.0439,1.009465172,
DATA,CPT04,0.93,4.4791,0.0576,1.286422019,
DATA,CPT04,0.95,4.8464,0.0441,0.910156363,
DATA,CPT04,0.98,4.5021,0.04,0.888706256,
DATA,CPT04,1,4.0314,0.0429,1.064397143,
DATA,CPT04,1.03,4.6168,0.0395,0.855346947,
DATA,CPT04,1.05,5.5466,0.0467,0.841596654,
DATA,CPT04,1.07,6.5109,0.0525,0.806190263,
DATA,CPT04,1.1,7.3029,0.0595,0.814747059,
DATA,CPT04,1.12,7.785,0.0508,0.652280864,
DATA,CPT04,1.15,7.1192,0.0619,0.869477274,
DATA,CPT04,1.17,7.6932,0.064,0.831257897,
DATA,CPT04,1.2,8.4164,0.0816,0.969183828,
DATA,CPT04,1.22,8.7722,0.0788,0.898631249,
DATA,CPT04,1.24,9.5987,0.0848,0.883661329,
DATA,CPT04,1.27,10.6088,0.0992,0.934974983,
DATA,CPT04,1.29,12.8128,0.1091,0.851572299,
DATA,CPT04,1.32,13.7082,0.1233,0.899463605,
DATA,CPT04,1.34,14.2132,0.1233,0.867501006,
DATA,CPT04,1.37,14.4199,0.077,0.533639023,
DATA,CPT04,1.39,15.3382,0.0862,0.561931443,
DATA,CPT04,1.4,14.592,0.0995,0.68208514,
DATA,CPT04,1.4,2.4703,0.0995,4.029114226,
DATA,CPT04,1.42,15.8892,0.1153,0.725400666,
DATA,CPT04,1.45,16.8649,0.1226,0.727073065,
DATA,CPT04,1.47,16.2794,0.1334,0.819377583,
DATA,CPT04,1.5,15.2004,0.1426,0.938329336,
DATA,CPT04,1.52,14.041,0.1389,0.989030007,
DATA,CPT04,1.54,12.6636,0.1423,1.1236168,
DATA,CPT04,1.57,11.4124,0.1344,1.177845774,
DATA,CPT04,1.59,10.9188,0.1332,1.220098564,
DATA,CPT04,1.62,10.5744,0.1221,1.154773287,
DATA,CPT04,1.64,10.804,0.1349,1.248888144,
DATA,CPT04,1.67,11.2172,0.1743,1.553590723,
DATA,CPT04,1.69,11.2287,0.1821,1.62209483,
DATA,CPT04,1.72,10.1956,0.2047,2.007924987,
DATA,CPT04,1.74,10.23,0.1953,1.909186795,
DATA,CPT04,1.76,11.3205,0.196,1.731279366,
DATA,CPT04,1.79,9.0936,0.1916,2.106419549,
DATA,CPT04,1.81,7.5784,0.2006,2.647135668,
DATA,CPT04,1.84,7.544,0.177,2.346377305,
DATA,CPT04,1.86,6.9126,0.1561,2.258773833,
DATA,CPT04,1.89,7.3029,0.1587,2.173252196,
DATA,CPT04,1.91,8.1294,0.155,1.906054105,
DATA,CPT04,1.94,8.7607,0.1881,2.147426239,
DATA,CPT04,1.96,11.5846,0.1512,1.305011753,
DATA,CPT04,1.98,13.7771,0.2338,1.696952541,
DATA,CPT04,2.01,15.3611,0.2311,1.504187195,
DATA,CPT04,2.03,11.4239,0.2713,2.374416353,
DATA,CPT04,2.06,8.2212,0.255,3.101740746,
DATA,CPT04,2.08,6.9241,0.2798,4.040952556,
DATA,CPT04,2.11,7.0848,0.1842,2.599787433,
DATA,CPT04,2.13,6.8667,0.1267,1.845430622,
DATA,CPT04,2.16,6.6945,0.0959,1.433110315,
DATA,CPT04,2.18,5.1219,0.0946,1.846381526,
DATA,CPT04,2.21,4.2839,0.0941,2.195414024,
DATA,CPT04,2.23,2.9065,0.0977,3.359745671,
DATA,CPT04,2.26,2.0455,0.0888,4.338728838,
DATA,CPT04,2.28,1.6323,0.0624,3.823462743,
DATA,CPT04,2.31,1.2191,0.054,4.432103424,
DATA,CPT04,2.33,1.6323,0.0121,0.743127753,
DATA,CPT04,2.35,3.7904,0.0352,0.929196886,
DATA,CPT04,2.38,4.7775,0.0378,0.790783541,
DATA,CPT04,2.4,4.4676,0.0412,0.922197426,
DATA,CPT04,2.4,4.1003,0.0412,1.004811878,
DATA,CPT04,2.4,1.3568,0.0412,3.036556604,
DATA,CPT04,2.42,4.9612,0.045,0.9064321,
DATA,CPT04,2.44,4.9267,0.0481,0.975289948,
DATA,CPT04,2.47,4.7201,0.0534,1.130267875,
DATA,CPT04,2.49,4.548,0.0604,1.327185536,
DATA,CPT04,2.52,4.5939,0.0686,1.492638031,
DATA,CPT04,2.54,4.8235,0.0775,1.605901158,
DATA,CPT04,2.57,5.053,0.0691,1.367097826,
DATA,CPT04,2.59,5.4318,0.0689,1.268637894,
DATA,CPT04,2.62,5.9599,0.0643,1.078711184,
DATA,CPT04,2.64,6.419,0.0593,0.924281513,
DATA,CPT04,2.67,6.465,0.0542,0.838365589,
DATA,CPT04,2.69,6.4305,0.0511,0.794962748,
DATA,CPT04,2.72,6.3502,0.0504,0.794309444,
DATA,CPT04,2.74,6.3961,0.0515,0.804711636,
DATA,CPT04,2.76,6.442,0.053,0.822881093,
DATA,CPT04,2.79,6.3961,0.0559,0.874129154,
DATA,CPT04,2.81,6.2354,0.0571,0.915902479,
DATA,CPT04,2.84,6.0747,0.0561,0.9231762,
DATA,CPT04,2.86,5.9943,0.0551,0.918539279,
DATA,CPT04,2.89,6.0402,0.0561,0.928444541,
DATA,CPT04,2.91,6.2354,0.0561,0.899383839,
DATA,CPT04,2.94,6.5109,0.0583,0.895579239,
DATA,CPT04,2.96,7.0389,0.0604,0.857520351,
DATA,CPT04,2.99,7.3144,0.0612,0.836980254,
DATA,CPT04,3.01,7.3718,0.0646,0.8768598,
DATA,CPT04,3.04,7.808,0.0669,0.856306713,
DATA,CPT04,3.06,8.095,0.0633,0.781598404,
DATA,CPT04,3.09,8.0261,0.0614,0.764881486,
DATA,CPT04,3.11,8.0031,0.0674,0.841796699,
DATA,CPT04,3.14,7.9457,0.0698,0.878085002,
DATA,CPT04,3.16,8.049,0.0691,0.858240061,
DATA,CPT04,3.18,8.2671,0.0705,0.852173072,
DATA,CPT04,3.21,8.8066,0.0723,0.821312101,
DATA,CPT04,3.23,9.5757,0.0744,0.77675459,
DATA,CPT04,3.26,10.0923,0.0758,0.750575193,
DATA,CPT04,3.28,10.4941,0.0766,0.730032733,
DATA,CPT04,3.31,10.3448,0.0782,0.755452015,
DATA,CPT04,3.33,10.1382,0.0573,0.564992928,
DATA,CPT04,3.36,10.3218,0.0672,0.651046713,
DATA,CPT04,3.38,10.7236,0.0729,0.679340858,
DATA,CPT04,3.39,2.1144,0.0729,3.445421869,
DATA,CPT04,3.4,7.3258,0.0722,0.985006498,
DATA,CPT04,3.42,10.8728,0.0744,0.684091156,
DATA,CPT04,3.45,11.0565,0.0761,0.68828042,
DATA,CPT04,3.47,10.9418,0.0766,0.700162223,
DATA,CPT04,3.5,10.6892,0.078,0.729520021,
DATA,CPT04,3.52,10.2759,0.0805,0.783773342,
DATA,CPT04,3.55,9.8627,0.0794,0.804547238,
DATA,CPT04,3.57,9.5069,0.0744,0.782381583,
DATA,CPT04,3.6,9.1051,0.0686,0.753095247,
DATA,CPT04,3.62,8.4967,0.0645,0.758643903,
DATA,CPT04,3.65,7.7735,0.0699,0.89971879,
DATA,CPT04,3.67,6.4994,0.0732,1.126109146,
DATA,CPT04,3.7,5.1219,0.0782,1.525797993,
DATA,CPT04,3.72,4.0199,0.0771,1.918436594,
DATA,CPT04,3.75,3.9052,0.0701,1.795321563,
DATA,CPT04,3.77,4.8579,0.0614,1.263722578,
DATA,CPT04,3.79,5.0415,0.065,1.288894443,
DATA,CPT04,3.82,4.4906,0.0706,1.572635869,
DATA,CPT04,3.84,3.8477,0.0667,1.733229722,
DATA,CPT04,3.87,3.6756,0.0679,1.847055431,
DATA,CPT04,3.89,5.1678,0.0657,1.270555089,
DATA,CPT04,3.92,6.6601,0.0604,0.906296781,
DATA,CPT04,3.94,7.4636,0.0599,0.801892923,
DATA,CPT04,3.97,8.0146,0.0617,0.770222233,
DATA,CPT04,3.99,8.4393,0.0653,0.773996926,
DATA,CPT04,4.02,8.7378,0.0717,0.820004212,
DATA,CPT04,4.04,8.9559,0.0759,0.847710278,
DATA,CPT04,4.07,8.9329,0.0799,0.893995587,
DATA,CPT04,4.09,8.8526,0.0814,0.919509068,
DATA,CPT04,4.12,8.9559,0.0836,0.933687216,
DATA,CPT04,4.14,9.0821,0.0869,0.956493686,
DATA,CPT04,4.16,9.2428,0.0881,0.952846693,
DATA,CPT04,4.19,9.4035,0.0889,0.945601337,
DATA,CPT04,4.21,9.4839,0.0918,0.968271525,
DATA,CPT04,4.24,9.5413,0.0958,1.003743732,
DATA,CPT04,4.26,9.6561,0.0977,1.011280987,
DATA,CPT04,4.29,9.7938,0.0977,0.997057328,
DATA,CPT04,4.31,10.0004,0.099,0.990157423,
DATA,CPT04,4.34,10.1841,0.099,0.972300913,
DATA,CPT04,4.36,10.4825,0.0804,0.76670349,
DATA,CPT04,4.39,10.8728,0.0819,0.753346418,
DATA,CPT04,4.4,9.7824,0.0869,0.88802702,
DATA,CPT04,4.4,2.2292,0.0869,3.896931172,
DATA,CPT04,4.42,10.9073,0.0939,0.860708755,
DATA,CPT04,4.45,11.1713,0.0985,0.881721335,
DATA,CPT04,4.47,11.3205,0.1076,0.950220529,
DATA,CPT04,4.5,11.5731,0.1146,0.990057945,
DATA,CPT04,4.52,11.7453,0.1185,1.009001922,
DATA,CPT04,4.55,11.7682,0.1197,1.017230289,
DATA,CPT04,4.57,11.7453,0.1231,1.048336905,
DATA,CPT04,4.59,11.8486,0.1231,1.039198889,
DATA,CPT04,4.61,11.9519,0.1231,1.030213631,
DATA,CPT04,4.64,12.0667,0.1283,1.062927002,
DATA,CPT04,4.66,12.2503,0.1286,1.049848412,
DATA,CPT04,4.7,12.7095,0.1308,1.029388276,
DATA,CPT04,4.73,12.6062,0.1334,1.058134323,
DATA,CPT04,4.75,12.3307,0.1344,1.090128185,
DATA,CPT04,4.78,12.0781,0.1355,1.121448436,
DATA,CPT04,4.81,12.0093,0.1385,1.153527489,
DATA,CPT04,4.83,12.0896,0.1361,1.126006338,
DATA,CPT04,4.86,12.17,0.1355,1.112986403,
DATA,CPT04,4.88,12.3881,0.1378,1.112682514,
DATA,CPT04,4.9,12.5602,0.1411,1.123306561,
DATA,CPT04,4.92,12.5947,0.1421,1.128411157,
DATA,CPT04,4.94,12.5258,0.1413,1.127749618,
DATA,CPT04,4.96,12.3881,0.1411,1.138917411,
DATA,CPT04,4.99,12.2618,0.139,1.133929059,
DATA,CPT04,5.02,11.8945,0.137,1.151711678,
DATA,CPT04,5.04,11.7223,0.137,1.16862632,
DATA,CPT04,5.06,11.5616,0.137,1.184869581,
DATA,CPT04,5.09,10.9991,0.1337,1.215915455,
DATA,CPT04,5.12,10.54,0.1286,1.220212202,
DATA,CPT04,5.14,10.2989,0.1286,1.248776566,
DATA,CPT04,5.16,10.0004,0.1195,1.1953486,
DATA,CPT04,5.19,9.4839,0.1177,1.240627547,
DATA,CPT04,5.21,9.0018,0.1149,1.276633562,
DATA,CPT04,5.23,8.7952,0.1103,1.254094568,
DATA,CPT04,5.26,8.8641,0.1055,1.19031234,
DATA,CPT04,5.29,9.2428,0.1059,1.14532021,
DATA,CPT04,5.31,9.3462,0.1084,1.160047378,
DATA,CPT04,5.34,8.8526,0.0965,1.08951658,
DATA,CPT04,5.36,8.5656,0.0977,1.140023886,
DATA,CPT04,5.38,8.6459,0.0978,1.131399398,
DATA,CPT04,5.41,8.5771,0.1,1.16636703,
DATA,CPT04,5.43,9.3347,0.1023,1.095487141,
DATA,CPT04,5.45,9.6905,0.1064,1.097669581,
DATA,CPT04,5.48,9.8053,0.1172,1.194759579,
DATA,CPT04,5.5,9.7824,0.123,1.256956399,
DATA,CPT04,5.52,9.5872,0.1286,1.341476135,
DATA,CPT04,5.55,9.6102,0.1324,1.377397855,
DATA,CPT04,5.57,9.679,0.1341,1.385262779,
DATA,CPT04,5.59,10.0119,0.1296,1.294754064,
DATA,CPT04,5.61,10.54,0.1303,1.236436157,
DATA,CPT04,5.63,11.5731,0.1329,1.148183799,
DATA,CPT04,5.65,11.8715,0.1355,1.140966903,
DATA,CPT04,5.68,12.0781,0.1416,1.172366914,
DATA,CPT04,5.71,12.2848,0.1461,1.188872382,
DATA,CPT04,5.73,12.0896,0.1461,1.208060131,
DATA,CPT04,5.75,11.883,0.1397,1.175796368,
DATA,CPT04,5.77,12.0322,0.1317,1.094395793,
DATA,CPT04,5.79,12.2963,0.1259,1.02364542,
DATA,CPT04,5.81,12.8472,0.1195,0.930472226,
DATA,CPT04,5.84,13.2605,0.1161,0.875685402,
DATA,CPT04,5.86,13.3523,0.1136,0.850415284,
DATA,CPT04,5.88,13.3409,0.1201,0.8998677,
DATA,CPT04,5.9,13.1227,0.1293,0.985237066,
DATA,CPT04,5.92,12.6636,0.1293,1.020960124,
DATA,CPT04,5.95,11.5501,0.1301,1.126743491,
DATA,CPT04,5.98,10.1497,0.1332,1.312552403,
DATA,CPT04,6,8.7952,0.1394,1.584729835,
DATA,CPT04,6.02,7.4406,0.1498,2.013404779,
DATA,CPT04,6.04,6.2239,0.1721,2.764352783,
DATA,CPT04,6.06,5.0645,0.1821,3.596413459,
DATA,CPT04,6.08,4.3758,0.1623,3.709069967,
DATA,CPT04,6.1,5.0186,0.1413,2.814746033,
DATA,CPT04,6.12,7.3947,0.1255,1.697564881,
DATA,CPT04,6.14,9.6217,0.1158,1.203326661,
DATA,CPT04,6.16,10.4941,0.1158,1.103291865,
DATA,CPT04,6.18,11.4353,0.1165,1.018424511,
DATA,CPT04,6.21,12.434,0.1071,0.860945794,
DATA,CPT04,6.23,12.9391,0.1065,0.823397663,
DATA,CPT04,6.25,13.4901,0.1134,0.84047131,
DATA,CPT04,6.27,14.0755,0.1182,0.839543888,
DATA,CPT04,6.29,14.6265,0.1216,0.831300491,
DATA,CPT04,6.32,15.1086,0.1269,0.839853355,
DATA,CPT04,6.34,15.453,0.1108,0.717144623,
DATA,CPT04,6.36,15.5333,0.1185,0.762942534,
DATA,CPT04,6.38,15.453,0.1281,0.828903219,
DATA,CPT04,6.4,2.8146,0.1281,4.550848421,
DATA,CPT04,6.4,2.8835,0.1281,4.442155567,
DATA,CPT04,6.42,14.2592,0.1372,0.961907995,
DATA,CPT04,6.44,14.615,0.1445,0.988780682,
DATA,CPT04,6.46,14.5691,0.1469,1.008369792,
DATA,CPT04,6.48,14.3395,0.1476,1.029256291,
DATA,CPT04,6.5,13.8689,0.1561,1.125829916,
DATA,CPT04,6.52,13.3178,0.1628,1.22249554,
DATA,CPT04,6.54,12.5488,0.163,1.298770638,
DATA,CPT04,6.56,11.883,0.1577,1.326936525,
DATA,CPT04,6.58,11.6419,0.1502,1.289820502,
DATA,CPT04,6.6,12.0667,0.1411,1.169252852,
DATA,CPT04,6.62,12.7095,0.1339,1.053622136,
DATA,CPT04,6.64,13.1686,0.13,0.986966004,
DATA,CPT04,6.67,13.0424,0.1303,0.999206431,
DATA,CPT04,6.69,12.7554,0.136,1.065901501,
DATA,CPT04,6.71,12.3192,0.1411,1.145284478,
DATA,CPT04,6.73,11.7108,0.1428,1.219386191,
DATA,CPT04,6.75,11.0795,0.1442,1.301232005,
DATA,CPT04,6.77,10.5859,0.1431,1.352178562,
DATA,CPT04,6.79,10.3104,0.1404,1.361830154,
DATA,CPT04,6.82,10.0923,0.1382,1.369168056,
DATA,CPT04,6.84,9.9316,0.1361,1.37068094,
DATA,CPT04,6.86,9.7365,0.1365,1.401640228,
DATA,CPT04,6.88,9.7365,0.1366,1.403386244,
DATA,CPT04,6.9,9.7594,0.1348,1.380821177,
DATA,CPT04,6.92,9.8857,0.1336,1.351049248,
DATA,CPT04,6.94,9.9086,0.1343,1.354883636,
DATA,CPT04,6.96,9.989,0.1331,1.331967829,
DATA,CPT04,6.99,10.2415,0.1313,1.282426827,
DATA,CPT04,7.01,10.6318,0.1283,1.206380857,
DATA,CPT04,7.03,11.091,0.1254,1.130290913,
DATA,CPT04,7.05,11.6419,0.1259,1.081178121,
DATA,CPT04,7.07,12.0667,0.1303,1.079998807,
DATA,CPT04,7.09,12.3077,0.1396,1.133843041,
DATA,CPT04,7.11,12.3192,0.1454,1.180026966,
DATA,CPT04,7.13,12.1815,0.1476,1.211595326,
DATA,CPT04,7.15,11.8945,0.1496,1.258063621,
DATA,CPT04,7.17,11.6994,0.1526,1.303918594,
DATA,CPT04,7.19,11.6305,0.1534,1.319034124,
DATA,CPT04,7.21,11.5616,0.151,1.306132969,
DATA,CPT04,7.23,11.4009,0.1449,1.270513731,
DATA,CPT04,7.25,11.2172,0.1396,1.244067168,
DATA,CPT04,7.27,11.091,0.1373,1.238216744,
DATA,CPT04,7.3,11.091,0.1343,1.210446355,
DATA,CPT04,7.32,11.2057,0.1336,1.191889157,
DATA,CPT04,7.34,11.378,0.0332,0.291440901,
DATA,CPT04,7.36,11.3205,0.1062,0.938118622,
DATA,CPT04,7.38,10.8958,0.1006,0.922829263,
DATA,CPT04,7.4,3.7559,0.103,2.741020794,
DATA,CPT04,7.42,10.0349,0.1093,1.088999392,
DATA,CPT04,7.44,9.7365,0.1124,1.15401404,
DATA,CPT04,7.46,9.2658,0.1108,1.196012429,
DATA,CPT04,7.49,8.8985,0.1088,1.222232586,
DATA,CPT04,7.51,8.5312,0.1064,1.246842454,
DATA,CPT04,7.53,8.3016,0.105,1.264820992,
DATA,CPT04,7.55,8.0031,0.1033,1.290621658,
DATA,CPT04,7.57,7.762,0.0995,1.282266002,
DATA,CPT04,7.59,7.4751,0.0999,1.336037426,
DATA,CPT04,7.61,7.2799,0.0987,1.355370175,
DATA,CPT04,7.63,7.1537,0.0971,1.35776082,
DATA,CPT04,7.65,7.0848,0.0973,1.373360753,
DATA,CPT04,7.67,7.0963,0.0956,1.347045701,
DATA,CPT04,7.69,7.0274,0.0917,1.304324934,
DATA,CPT04,7.71,6.9356,0.0838,1.208121622,
DATA,CPT04,7.73,6.8437,0.0717,1.046943699,
DATA,CPT04,7.76,6.8208,0.06,0.879959301,
DATA,CPT04,7.77,6.2583,0.0515,0.822422559,
DATA,CPT04,7.8,5.2826,0.0469,0.886872209,
DATA,CPT04,7.82,4.3414,0.0462,1.063263731,
DATA,CPT04,7.84,3.7445,0.047,1.25572514,
DATA,CPT04,7.86,3.3083,0.0465,1.405874992,
DATA,CPT04,7.88,2.9638,0.0463,1.5631748,
DATA,CPT04,7.9,2.6195,0.0499,1.906110778,
DATA,CPT04,7.92,2.4014,0.0534,2.221620721,
DATA,CPT04,7.94,2.2177,0.0503,2.266721978,
DATA,CPT04,7.96,2.0226,0.0472,2.333170175,
DATA,CPT04,7.99,1.6668,0.0503,3.016031102,
DATA,CPT04,8.01,1.4257,0.0585,4.101931022,
DATA,CPT04,8.03,1.5175,0.0588,3.876086484,
DATA,CPT04,8.05,1.7471,0.0504,2.887103052,
DATA,CPT04,8.07,1.8619,0.0474,2.543679204,
DATA,CPT04,8.09,1.4946,0.0534,3.569636345,
DATA,CPT04,8.11,1.0354,0.0467,4.508446093,
DATA,CPT04,8.13,0.7484,0.0357,4.774184928,
DATA,CPT04,8.15,0.5074,0.026,5.120523484,
DATA,CPT04,8.18,0.4155,0.0157,3.783029311,
DATA,CPT04,8.2,0.3811,0.0128,3.36158711,
DATA,CPT04,8.22,0.3467,0.0101,2.904779762,
DATA,CPT04,8.24,0.5188,0.0075,1.447515516,
DATA,CPT04,8.26,0.978,0.0097,0.994857008,
DATA,CPT04,8.28,1.0928,0.0133,1.218864955,
DATA,CPT04,8.3,0.8861,0.0133,1.503148487,
DATA,CPT04,8.32,0.737,0.0169,2.295949522,
DATA,CPT04,8.34,0.737,0.0169,2.295949522,
DATA,CPT04,8.36,0.6795,0.0142,2.08676713,
DATA,CPT04,8.38,0.5418,0.0096,1.764553878,
DATA,CPT04,8.42,0.404,0.0051,1.264757568,
DATA,CPT04,8.45,0.3811,0.006,1.566641299,
DATA,CPT04,8.47,0.4155,0.0063,1.51850604,
DATA,CPT04,8.5,0.6336,0.0113,1.778696675,
DATA,CPT04,8.52,1.6553,0.026,1.569551427,
DATA,CPT04,8.55,1.6897,0.0296,1.750004439,
DATA,CPT04,8.57,1.1387,0.0265,2.326275763,
DATA,CPT04,8.6,1.4831,0.0282,1.901422696,
DATA,CPT04,8.62,5.5352,0.0393,0.710369186,
DATA,CPT04,8.64,9.8972,0.0566,0.571881804,
DATA,CPT04,8.67,12.3536,0.0737,0.596586264,
DATA,CPT04,8.69,13.4671,0.0934,0.693319789,
DATA,CPT04,8.72,14.1903,0.1113,0.784551115,
DATA,CPT04,8.74,14.7872,0.1298,0.877787381,
DATA,CPT04,8.77,15.6252,0.1411,0.902966754,
DATA,CPT04,8.79,16.4057,0.1478,0.900661477,
DATA,CPT04,8.82,16.8419,0.1541,0.914919439,
DATA,CPT04,8.84,17.0715,0.1664,0.974724526,
DATA,CPT04,8.87,17.1633,0.1743,1.015362403,
DATA,CPT04,8.89,17.1289,0.1756,1.025403909,
DATA,CPT04,8.92,17.2781,0.1782,1.031420682,
DATA,CPT04,8.94,17.5651,0.1864,1.06131149,
DATA,CPT04,8.96,17.7602,0.1845,1.039063705,
DATA,CPT04,8.99,18.1505,0.1809,0.996887138,
DATA,CPT04,9.01,18.139,0.1852,1.021114725,
DATA,CPT04,9.04,18.116,0.1939,1.070543011,
DATA,CPT04,9.07,18.2538,0.1972,1.080265851,
DATA,CPT04,9.09,18.3342,0.1917,1.045697733,
DATA,CPT04,9.12,18.4145,0.1893,1.02810062,
DATA,CPT04,9.14,18.4375,0.1943,1.053722034,
DATA,CPT04,9.16,18.5178,0.1919,1.036244528,
DATA,CPT04,9.19,18.5178,0.1808,0.976194295,
DATA,CPT04,9.21,18.2768,0.1659,0.907653419,
DATA,CPT04,9.24,18.162,0.1561,0.859706607,
DATA,CPT04,9.26,18.1849,0.1396,0.767394505,
DATA,CPT04,9.29,17.7028,0.1235,0.697460289,
DATA,CPT04,9.31,16.8649,0.1235,0.732113125,
DATA,CPT04,9.34,16.1187,0.0877,0.544273649,
DATA,CPT04,9.36,15.3726,0.0913,0.594044721,
DATA,CPT04,9.39,14.4313,0.1028,0.712201456,
DATA,CPT04,9.39,12.1126,0.1028,0.848538587,
DATA,CPT04,9.39,3.5608,0.1028,2.886438122,
DATA,CPT04,9.39,3.71,0.1028,2.770357872,
DATA,CPT04,9.41,13.7541,0.126,0.916381963,
DATA,CPT04,9.43,13.8459,0.1544,1.115346615,
DATA,CPT04,9.46,14.2592,0.1568,1.099854409,
DATA,CPT04,9.48,14.2362,0.139,0.976665121,
DATA,CPT04,9.51,14.0525,0.1361,0.968721669,
DATA,CPT04,9.53,13.9378,0.1503,1.07858155,
DATA,CPT04,9.56,13.8918,0.1573,1.132607344,
DATA,CPT04,9.58,14.087,0.1519,1.078090005,
DATA,CPT04,9.61,14.0296,0.1365,0.972730474,
DATA,CPT04,9.63,13.7541,0.1337,0.972365311,
DATA,CPT04,9.66,13.4901,0.142,1.052257034,
DATA,CPT04,9.68,13.0539,0.1474,1.129322001,
DATA,CPT04,9.71,12.4225,0.1544,1.243148515,
DATA,CPT04,9.73,11.7567,0.1606,1.365942202,
DATA,CPT04,9.76,11.5271,0.1657,1.437650623,
DATA,CPT04,9.78,12.2159,0.1592,1.303386496,
DATA,CPT04,9.81,13.6278,0.1447,1.061654164,
DATA,CPT04,9.83,14.5117,0.1166,0.803696882,
DATA,CPT04,9.86,14.6609,0.1067,0.727854857,
DATA,CPT04,9.88,14.351,0.1127,0.785311675,
DATA,CPT04,9.91,13.5016,0.1213,0.898044374,
DATA,CPT04,9.94,12.2848,0.1337,1.088666843,
DATA,CPT04,9.96,10.7466,0.152,1.414775677,
DATA,CPT04,9.99,9.1396,0.1796,1.964757565,
DATA,CPT04,10.01,8.6345,0.2111,2.44426995,
DATA,CPT04,10.04,10.1038,0.2119,2.097236972,
DATA,CPT04,10.06,12.3307,0.1992,1.615809697,
DATA,CPT04,10.09,13.6163,0.1926,1.414256695,
DATA,CPT04,10.11,13.3523,0.1808,1.35384915,
DATA,CPT04,10.14,13.2375,0.1447,1.092953967,
DATA,CPT04,10.16,13.4901,0.1358,1.006593749,
DATA,CPT04,10.19,13.5245,0.1428,1.055860804,
DATA,CPT04,10.21,13.6737,0.1433,1.048069617,
DATA,CPT04,10.24,13.1457,0.1344,1.022541245,
DATA,CPT04,10.27,12.6865,0.126,0.993494675,
DATA,CPT04,10.29,12.5602,0.1071,0.852292631,
DATA,CPT04,10.32,11.4583,0.1071,0.934259709,
DATA,CPT04,10.34,10.2989,0.0824,0.800281196,
DATA,CPT04,10.37,9.2773,0.1006,1.083828269,
DATA,CPT04,10.39,2.4703,0.1385,5.607889016,
DATA,CPT04,10.41,8.7607,0.1825,2.082933823,
DATA,CPT04,10.43,7.785,0.2025,2.601030958,
DATA,CPT04,10.46,7.0963,0.1982,2.793298451,
DATA,CPT04,10.49,9.1625,0.1827,1.993449393,
DATA,CPT04,10.51,12.6406,0.1715,1.357053689,
DATA,CPT04,10.53,13.9033,0.1876,1.349392842,
DATA,CPT04,10.56,14.4428,0.1693,1.17227799,
DATA,CPT04,10.58,14.4313,0.1638,1.135309269,
DATA,CPT04,10.61,14.0181,0.1668,1.189536077,
DATA,CPT04,10.63,13.513,0.1645,1.217493364,
DATA,CPT04,10.66,13.0539,0.151,1.156823466,
DATA,CPT04,10.68,12.7669,0.1329,1.040819747,
