GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_29665,-43.528056,172.684406,SCPG,,15,25/09/2013,25/09/2013,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_29665,10,,,,,
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_29665,0.95,3.78,0.015,0.1206,
DATA,CPT_29665,0.96,3.81,0.015,0.1201,
DATA,CPT_29665,0.97,3.86,0.014,0.1195,
DATA,CPT_29665,0.98,3.92,0.014,0.119,
DATA,CPT_29665,0.99,3.98,0.015,0.1185,
DATA,CPT_29665,1,4.03,0.015,0.118,
DATA,CPT_29665,1.01,4.12,0.015,0.1172,
DATA,CPT_29665,1.02,4.18,0.015,0.1167,
DATA,CPT_29665,1.03,4.25,0.015,0.1163,
DATA,CPT_29665,1.04,4.33,0.015,0.1158,
DATA,CPT_29665,1.05,4.4,0.016,0.1154,
DATA,CPT_29665,1.06,4.47,0.016,0.1149,
DATA,CPT_29665,1.07,4.56,0.016,0.1145,
DATA,CPT_29665,1.08,4.65,0.017,0.1141,
DATA,CPT_29665,1.09,4.74,0.018,0.1137,
DATA,CPT_29665,1.1,4.83,0.018,0.1133,
DATA,CPT_29665,1.11,4.93,0.019,0.113,
DATA,CPT_29665,1.12,5.03,0.019,0.1126,
DATA,CPT_29665,1.13,5.2,0.019,0.1121,
DATA,CPT_29665,1.14,5.31,0.018,0.1117,
DATA,CPT_29665,1.15,5.43,0.018,0.1114,
DATA,CPT_29665,1.16,5.55,0.019,0.1111,
DATA,CPT_29665,1.17,5.69,0.019,0.1108,
DATA,CPT_29665,1.18,5.84,0.02,0.1105,
DATA,CPT_29665,1.19,6.01,0.022,0.1103,
DATA,CPT_29665,1.2,6.22,0.024,0.1101,
DATA,CPT_29665,1.21,6.45,0.026,0.11,
DATA,CPT_29665,1.22,6.71,0.027,0.1099,
DATA,CPT_29665,1.23,6.97,0.028,0.1098,
DATA,CPT_29665,1.24,7.22,0.029,0.1097,
DATA,CPT_29665,1.25,7.56,0.031,0.1094,
DATA,CPT_29665,1.26,7.73,0.032,0.1092,
DATA,CPT_29665,1.27,7.84,0.034,0.1088,
DATA,CPT_29665,1.28,7.9,0.036,0.1085,
DATA,CPT_29665,1.29,7.95,0.037,0.1081,
DATA,CPT_29665,1.3,8.03,0.038,0.1078,
DATA,CPT_29665,1.31,8.16,0.039,0.1075,
DATA,CPT_29665,1.32,8.31,0.04,0.1194,
DATA,CPT_29665,1.33,8.46,0.04,0.1314,
DATA,CPT_29665,1.34,8.56,0.041,0.1308,
DATA,CPT_29665,1.35,8.61,0.042,0.1301,
DATA,CPT_29665,1.36,8.64,0.043,0.1294,
DATA,CPT_29665,1.37,8.69,0.043,0.1288,
DATA,CPT_29665,1.38,8.76,0.044,0.1282,
DATA,CPT_29665,1.39,8.84,0.045,0.1276,
DATA,CPT_29665,1.4,8.98,0.045,0.1271,
DATA,CPT_29665,1.41,9.15,0.046,0.1266,
DATA,CPT_29665,1.42,9.36,0.048,0.1261,
DATA,CPT_29665,1.43,9.58,0.049,0.1257,
DATA,CPT_29665,1.44,9.92,0.051,0.1251,
DATA,CPT_29665,1.45,10.1,0.052,0.1247,
DATA,CPT_29665,1.46,10.23,0.053,0.1242,
DATA,CPT_29665,1.47,10.34,0.054,0.1238,
DATA,CPT_29665,1.48,10.46,0.055,0.1233,
DATA,CPT_29665,1.49,10.57,0.056,0.1228,
DATA,CPT_29665,1.5,10.68,0.057,0.1224,
DATA,CPT_29665,1.51,10.74,0.058,0.122,
DATA,CPT_29665,1.52,10.75,0.059,0.1215,
DATA,CPT_29665,1.53,10.75,0.059,0.121,
DATA,CPT_29665,1.54,10.79,0.059,0.1206,
DATA,CPT_29665,1.55,10.87,0.059,0.1202,
DATA,CPT_29665,1.56,10.98,0.058,0.1198,
DATA,CPT_29665,1.57,11.1,0.057,0.1195,
DATA,CPT_29665,1.58,11.2,0.057,0.1191,
DATA,CPT_29665,1.59,11.28,0.056,0.1187,
DATA,CPT_29665,1.6,11.35,0.055,0.1184,
DATA,CPT_29665,1.61,11.42,0.054,0.118,
DATA,CPT_29665,1.62,11.5,0.053,0.1177,
DATA,CPT_29665,1.63,11.58,0.052,0.1173,
DATA,CPT_29665,1.64,11.68,0.051,0.117,
DATA,CPT_29665,1.65,11.78,0.05,0.1167,
DATA,CPT_29665,1.66,11.9,0.049,0.1164,
DATA,CPT_29665,1.67,12.03,0.049,0.1161,
DATA,CPT_29665,1.68,12.18,0.048,0.1158,
DATA,CPT_29665,1.69,12.35,0.048,0.1156,
DATA,CPT_29665,1.7,12.52,0.049,0.1153,
DATA,CPT_29665,1.71,12.7,0.051,0.1151,
DATA,CPT_29665,1.72,12.87,0.052,0.1148,
DATA,CPT_29665,1.73,13.02,0.053,0.1146,
DATA,CPT_29665,1.74,13.15,0.055,0.1143,
DATA,CPT_29665,1.75,13.26,0.057,0.1141,
DATA,CPT_29665,1.76,13.36,0.059,0.1139,
DATA,CPT_29665,1.77,13.43,0.06,0.1136,
DATA,CPT_29665,1.78,13.48,0.061,0.1134,
DATA,CPT_29665,1.79,13.51,0.062,0.1132,
DATA,CPT_29665,1.8,13.51,0.063,0.1129,
DATA,CPT_29665,1.81,13.49,0.065,0.1127,
DATA,CPT_29665,1.82,13.45,0.065,0.1124,
DATA,CPT_29665,1.83,13.38,0.066,0.1121,
DATA,CPT_29665,1.84,13.26,0.067,0.1117,
DATA,CPT_29665,1.85,13.16,0.067,0.1114,
DATA,CPT_29665,1.86,13.08,0.067,0.1111,
DATA,CPT_29665,1.87,12.98,0.067,0.1108,
DATA,CPT_29665,1.88,12.87,0.066,0.1104,
DATA,CPT_29665,1.89,12.74,0.066,0.1101,
DATA,CPT_29665,1.9,12.58,0.065,0.1098,
DATA,CPT_29665,1.91,12.41,0.065,0.1095,
DATA,CPT_29665,1.92,12.23,0.064,0.1092,
DATA,CPT_29665,1.93,12.07,0.063,0.1088,
DATA,CPT_29665,1.94,11.93,0.062,0.1085,
DATA,CPT_29665,1.95,11.73,0.061,0.108,
DATA,CPT_29665,1.96,11.67,0.06,0.1079,
DATA,CPT_29665,1.97,11.54,0.06,0.1076,
DATA,CPT_29665,1.98,11.42,0.058,0.1072,
DATA,CPT_29665,1.99,11.31,0.057,0.1069,
DATA,CPT_29665,2,11.15,0.056,0.1064,
DATA,CPT_29665,2.01,11.05,0.055,0.106,
DATA,CPT_29665,2.02,11,0.055,0.1057,
DATA,CPT_29665,2.03,10.95,0.054,0.1054,
DATA,CPT_29665,2.04,10.93,0.054,0.1053,
DATA,CPT_29665,2.05,10.82,0.053,0.1048,
DATA,CPT_29665,2.06,10.78,0.053,0.1047,
DATA,CPT_29665,2.07,10.69,0.053,0.1044,
DATA,CPT_29665,2.08,10.52,0.053,0.1039,
DATA,CPT_29665,2.09,10.38,0.052,0.1035,
DATA,CPT_29665,2.1,10.2,0.051,0.1031,
DATA,CPT_29665,2.11,9.99,0.05,0.1028,
DATA,CPT_29665,2.12,9.76,0.049,0.1024,
DATA,CPT_29665,2.13,9.49,0.048,0.102,
DATA,CPT_29665,2.14,9.23,0.046,0.1015,
DATA,CPT_29665,2.15,8.87,0.045,0.1009,
DATA,CPT_29665,2.16,8.66,0.043,0.1005,
DATA,CPT_29665,2.17,8.47,0.042,0.1001,
DATA,CPT_29665,2.18,8.32,0.04,0.0997,
DATA,CPT_29665,2.19,8.18,0.039,0.0993,
DATA,CPT_29665,2.2,8.06,0.037,0.0989,
DATA,CPT_29665,2.21,7.96,0.036,0.0986,
DATA,CPT_29665,2.22,7.87,0.0345,0.0982,
DATA,CPT_29665,2.23,7.79,0.033,0.0978,
DATA,CPT_29665,2.24,7.72,0.033,0.0974,
DATA,CPT_29665,2.25,7.66,0.035,0.0971,
DATA,CPT_29665,2.26,7.62,0.038,0.0967,
DATA,CPT_29665,2.27,7.58,0.042,0.0964,
DATA,CPT_29665,2.28,7.54,0.046,0.096,
DATA,CPT_29665,2.29,7.5,0.051,0.0957,
DATA,CPT_29665,2.3,7.43,0.053,0.0951,
DATA,CPT_29665,2.31,7.35,0.053,0.0947,
DATA,CPT_29665,2.32,7.015,0.053,0.1048,
DATA,CPT_29665,2.33,6.68,0.053,0.1148,
DATA,CPT_29665,2.34,6.35,0.052,0.1138,
DATA,CPT_29665,2.35,5.89,0.053,0.113,
DATA,CPT_29665,2.36,5.43,0.052,0.1121,
DATA,CPT_29665,2.37,5.02,0.051,0.1112,
DATA,CPT_29665,2.38,4.62,0.05,0.1103,
DATA,CPT_29665,2.39,4.28,0.049,0.1094,
DATA,CPT_29665,2.4,3.97,0.048,0.1086,
DATA,CPT_29665,2.41,3.66,0.047,0.1077,
DATA,CPT_29665,2.42,3.32,0.046,0.1068,
DATA,CPT_29665,2.43,2.97,0.045,0.1057,
DATA,CPT_29665,2.44,2.64,0.044,0.1047,
DATA,CPT_29665,2.45,2.35,0.044,0.1036,
DATA,CPT_29665,2.46,2.11,0.043,0.1026,
DATA,CPT_29665,2.47,1.9,0.043,0.1014,
DATA,CPT_29665,2.48,1.73,0.044,0.1002,
DATA,CPT_29665,2.49,1.6,0.044,0.0989,
DATA,CPT_29665,2.5,1.46,0.044,0.0971,
DATA,CPT_29665,2.51,1.37,0.042,0.0959,
