GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_38113,-43.589484,172.568926,SCPG,,4.37,NaN-NaN-NaN,NaN-NaN-NaN,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_38113,0.17,1.6124,0,-0.0023,
DATA,CPT_38113,0.18,1.6124,0.0001,-0.0023,
DATA,CPT_38113,0.19,1.6755,0.0002,-0.0023,
DATA,CPT_38113,0.2,1.711,0.0006,-0.0023,
DATA,CPT_38113,0.21,1.7386,0.0007,-0.0022,
DATA,CPT_38113,0.22,1.7544,0.0012,-0.0018,
DATA,CPT_38113,0.23,1.7544,0.0011,-0.0018,
DATA,CPT_38113,0.24,1.7623,0.0013,-0.0017,
DATA,CPT_38113,0.25,1.7623,0.0014,-0.0016,
DATA,CPT_38113,0.26,1.7505,0.0014,-0.0016,
DATA,CPT_38113,0.27,1.7268,0.0014,-0.0016,
DATA,CPT_38113,0.28,1.7031,0.0014,-0.0016,
DATA,CPT_38113,0.29,1.6913,0.0014,-0.0017,
DATA,CPT_38113,0.3,1.6677,0.0014,-0.0018,
DATA,CPT_38113,0.31,1.644,0.0012,-0.0018,
DATA,CPT_38113,0.32,1.6322,0.0012,-0.002,
DATA,CPT_38113,0.33,1.6164,0.0012,-0.0022,
DATA,CPT_38113,0.34,1.6164,0.001,-0.0022,
DATA,CPT_38113,0.35,1.5848,0.0009,-0.0023,
DATA,CPT_38113,0.36,1.573,0.0008,-0.0024,
DATA,CPT_38113,0.37,1.5454,0.0008,-0.0024,
DATA,CPT_38113,0.38,1.5139,0.0007,-0.0025,
DATA,CPT_38113,0.39,1.4863,0.0007,-0.0025,
DATA,CPT_38113,0.4,1.4311,0.0005,-0.0025,
DATA,CPT_38113,0.41,1.4153,0.0006,-0.0026,
DATA,CPT_38113,0.42,1.4106,0.0002,-0.0026,
DATA,CPT_38113,0.43,1.4115,0.0003,-0.0028,
DATA,CPT_38113,0.44,1.4124,0,-0.0028,
DATA,CPT_38113,0.45,1.4153,-0.0001,-0.003,
DATA,CPT_38113,0.46,1.4271,-0.0002,-0.0032,
DATA,CPT_38113,0.47,1.4389,-0.0003,-0.0032,
DATA,CPT_38113,0.48,1.4547,-0.0003,-0.0032,
DATA,CPT_38113,0.49,1.4744,-0.0005,-0.0032,
DATA,CPT_38113,0.5,1.4902,-0.0005,-0.0032,
DATA,CPT_38113,0.51,1.502,-0.0005,-0.0032,
DATA,CPT_38113,0.52,1.5099,-0.0005,-0.0032,
DATA,CPT_38113,0.53,1.5257,-0.0005,-0.0033,
DATA,CPT_38113,0.54,1.5296,-0.0005,-0.0033,
DATA,CPT_38113,0.55,1.5296,-0.0006,-0.0034,
DATA,CPT_38113,0.56,1.5296,-0.0006,-0.0034,
DATA,CPT_38113,0.57,1.5257,-0.0006,-0.0035,
DATA,CPT_38113,0.58,1.5217,-0.0006,-0.0035,
DATA,CPT_38113,0.59,1.5178,-0.0006,-0.0036,
DATA,CPT_38113,0.6,1.4981,-0.0006,-0.0036,
DATA,CPT_38113,0.61,1.4902,-0.0006,-0.0037,
DATA,CPT_38113,0.62,1.4863,-0.0006,-0.0037,
DATA,CPT_38113,0.63,1.4705,-0.0006,-0.0037,
DATA,CPT_38113,0.64,1.4587,-0.0006,-0.0038,
DATA,CPT_38113,0.65,1.4468,-0.0006,-0.0038,
DATA,CPT_38113,0.66,1.4429,-0.0006,-0.0039,
DATA,CPT_38113,0.67,1.439,-0.0007,-0.0039,
DATA,CPT_38113,0.68,1.435,-0.0007,-0.0039,
DATA,CPT_38113,0.69,1.435,-0.0007,-0.0039,
DATA,CPT_38113,0.7,1.4311,-0.0007,-0.0039,
DATA,CPT_38113,0.71,1.435,-0.0007,-0.0039,
DATA,CPT_38113,0.72,1.4207,-0.0007,-0.0039,
DATA,CPT_38113,0.73,1.4189,-0.0007,-0.0038,
DATA,CPT_38113,0.74,1.4191,-0.0007,-0.0038,
DATA,CPT_38113,0.75,1.4192,-0.0007,-0.0038,
DATA,CPT_38113,0.76,1.4271,-0.0007,-0.0038,
DATA,CPT_38113,0.77,1.4389,-0.0007,-0.0038,
DATA,CPT_38113,0.78,1.4626,-0.0007,-0.0038,
DATA,CPT_38113,0.79,1.506,-0.0007,-0.0038,
DATA,CPT_38113,0.8,1.5336,-0.0007,-0.0038,
DATA,CPT_38113,0.81,1.5572,-0.0007,-0.0037,
DATA,CPT_38113,0.82,1.577,-0.0007,-0.0037,
DATA,CPT_38113,0.83,1.5927,-0.0007,-0.0037,
DATA,CPT_38113,0.84,1.5927,-0.0008,-0.0037,
DATA,CPT_38113,0.85,1.6046,-0.0008,-0.0036,
DATA,CPT_38113,0.86,1.6243,-0.0008,-0.0036,
DATA,CPT_38113,0.87,1.644,-0.0008,-0.0036,
DATA,CPT_38113,0.88,1.6598,-0.0008,-0.0036,
DATA,CPT_38113,0.89,1.6795,-0.0008,-0.0037,
DATA,CPT_38113,0.9,1.7031,-0.0008,-0.0038,
DATA,CPT_38113,0.91,1.7347,-0.0008,-0.0038,
DATA,CPT_38113,0.92,1.7465,-0.0008,-0.0042,
DATA,CPT_38113,0.93,1.7623,-0.0008,-0.0045,
DATA,CPT_38113,0.94,1.782,-0.0008,-0.0049,
DATA,CPT_38113,0.95,1.8096,-0.0008,-0.0063,
DATA,CPT_38113,0.96,1.8451,-0.0008,-0.0077,
DATA,CPT_38113,0.97,1.8885,-0.0008,-0.0105,
DATA,CPT_38113,0.98,1.9397,-0.0008,-0.0129,
DATA,CPT_38113,0.99,1.991,0.0008,-0.014,
DATA,CPT_38113,1,2.0383,0.0008,-0.0144,
DATA,CPT_38113,1.01,2.0699,0.0008,-0.0142,
DATA,CPT_38113,1.02,2.0778,0.0008,-0.014,
DATA,CPT_38113,1.03,2.0738,0.0008,-0.0067,
DATA,CPT_38113,1.04,2.058,0.0008,-0.0038,
DATA,CPT_38113,1.05,2.0579,0.0008,-0.0032,
DATA,CPT_38113,1.06,2.058,0.0008,-0.003,
DATA,CPT_38113,1.07,2.058,0.0008,-0.003,
DATA,CPT_38113,1.08,2.0699,0.0008,-0.0028,
DATA,CPT_38113,1.09,2.0738,0.0008,-0.0028,
DATA,CPT_38113,1.1,2.0817,0.0008,-0.0028,
DATA,CPT_38113,1.11,2.0857,0.0008,-0.0028,
DATA,CPT_38113,1.12,2.0896,0.0008,-0.0028,
DATA,CPT_38113,1.13,2.0975,0.0008,-0.0028,
DATA,CPT_38113,1.14,2.1054,0.0008,-0.0028,
DATA,CPT_38113,1.15,2.1093,0.0008,-0.003,
DATA,CPT_38113,1.16,2.1172,0.0008,-0.0032,
DATA,CPT_38113,1.17,2.1251,0.0008,-0.0034,
DATA,CPT_38113,1.18,2.1369,0.0008,-0.0036,
DATA,CPT_38113,1.19,2.1566,0.0008,-0.0036,
DATA,CPT_38113,1.2,2.1763,0.0008,-0.0036,
DATA,CPT_38113,1.21,2.2276,0.0008,-0.0036,
DATA,CPT_38113,1.22,2.2592,0.0008,-0.0034,
DATA,CPT_38113,1.23,2.2986,0.0008,-0.0028,
DATA,CPT_38113,1.24,2.342,0.0008,-0.0026,
DATA,CPT_38113,1.25,2.3853,0.0008,-0.0024,
DATA,CPT_38113,1.26,2.4287,0.0008,-0.0024,
DATA,CPT_38113,1.27,2.5115,0.0008,-0.0022,
DATA,CPT_38113,1.28,2.5431,0.0008,-0.0022,
DATA,CPT_38113,1.29,2.5707,0.0008,-0.002,
DATA,CPT_38113,1.3,2.5943,0.0008,-0.002,
DATA,CPT_38113,1.31,2.6101,0.0008,-0.0019,
DATA,CPT_38113,1.32,2.6377,0.0008,-0.0018,
DATA,CPT_38113,1.33,2.6456,0.0008,-0.0018,
DATA,CPT_38113,1.34,2.6456,0.0008,-0.0017,
DATA,CPT_38113,1.35,2.6456,0.0008,-0.0016,
DATA,CPT_38113,1.36,2.6456,0.0008,-0.0016,
DATA,CPT_38113,1.37,2.6417,0.0008,-0.0016,
DATA,CPT_38113,1.38,2.6298,0.0008,-0.0015,
DATA,CPT_38113,1.39,2.6259,0.0008,-0.0015,
DATA,CPT_38113,1.4,2.6239,0.0008,-0.0014,
DATA,CPT_38113,1.41,2.6229,0.0008,-0.0014,
DATA,CPT_38113,1.42,2.6219,0.0008,-0.0014,
DATA,CPT_38113,1.43,2.6219,0.0008,-0.0013,
DATA,CPT_38113,1.44,2.6141,0.0008,-0.0013,
DATA,CPT_38113,1.45,2.614,0.0008,-0.0012,
DATA,CPT_38113,1.46,2.6141,0.0008,-0.0012,
DATA,CPT_38113,1.47,2.6141,0.0008,-0.0011,
DATA,CPT_38113,1.48,2.618,0.0008,-0.0011,
DATA,CPT_38113,1.49,2.6259,0.0008,-0.001,
DATA,CPT_38113,1.5,2.6338,0.0008,-0.001,
DATA,CPT_38113,1.51,2.6377,0.0008,-0.0011,
DATA,CPT_38113,1.52,2.6456,0.0008,-0.0011,
DATA,CPT_38113,1.53,2.6496,0.0008,-0.0011,
DATA,CPT_38113,1.54,2.6574,0.0008,-0.0011,
DATA,CPT_38113,1.55,2.6574,0.0008,-0.001,
DATA,CPT_38113,1.56,2.6535,0.0008,-0.0004,
DATA,CPT_38113,1.57,2.6377,0.0008,-0.0002,
DATA,CPT_38113,1.58,2.6298,0.0008,0,
DATA,CPT_38113,1.59,2.6022,0.0008,0,
DATA,CPT_38113,1.6,2.5865,0.0008,0.0002,
DATA,CPT_38113,1.61,2.5707,0.0008,0.0004,
DATA,CPT_38113,1.62,2.551,0.0008,0.0004,
DATA,CPT_38113,1.63,2.5273,0.0008,0.0006,
DATA,CPT_38113,1.64,2.5036,0.0008,0.0006,
DATA,CPT_38113,1.65,2.476,0.0007,0.0008,
DATA,CPT_38113,1.66,2.4248,0.0007,0.001,
DATA,CPT_38113,1.67,2.4011,0.0007,0.0012,
DATA,CPT_38113,1.68,2.3814,0.0007,0.0014,
DATA,CPT_38113,1.69,2.3577,0.0007,0.0016,
DATA,CPT_38113,1.7,2.3262,0.0007,0.0018,
DATA,CPT_38113,1.71,2.2946,0.0007,0.002,
DATA,CPT_38113,1.72,2.2276,0.0007,0.0036,
DATA,CPT_38113,1.73,2.1606,0.0007,0.0032,
DATA,CPT_38113,1.74,2.137,0.0007,0.0034,
DATA,CPT_38113,1.75,2.1133,0.0007,0.0036,
DATA,CPT_38113,1.76,2.1034,0.0007,0.0042,
DATA,CPT_38113,1.77,2.1022,0.0007,0.0044,
DATA,CPT_38113,1.78,2.1048,0.0007,0.0038,
DATA,CPT_38113,1.79,2.1075,0.0007,0.0038,
DATA,CPT_38113,1.8,2.1133,0.0007,0.0034,
DATA,CPT_38113,1.81,2.1172,0.0007,0.0033,
DATA,CPT_38113,1.82,2.1172,0.0007,0.0033,
DATA,CPT_38113,1.83,2.1211,0.0007,0.0034,
DATA,CPT_38113,1.84,2.1231,0.0007,0.004,
DATA,CPT_38113,1.85,2.1251,0.0007,0.0049,
DATA,CPT_38113,1.86,2.133,0.0007,0.0055,
DATA,CPT_38113,1.87,2.1409,0.0007,0.0057,
DATA,CPT_38113,1.88,2.1448,0.0007,0.0059,
DATA,CPT_38113,1.89,2.1448,0.0007,0.0057,
DATA,CPT_38113,1.9,2.1429,0.0007,0.0057,
DATA,CPT_38113,1.91,2.1419,0.0007,0.0057,
DATA,CPT_38113,1.92,2.1409,0.0007,0.0057,
DATA,CPT_38113,1.93,2.1448,0.0007,0.0057,
DATA,CPT_38113,1.94,2.1369,0.0007,0.0059,
DATA,CPT_38113,1.95,2.1054,0.0007,0.0059,
DATA,CPT_38113,1.96,2.058,0.0007,0.006,
DATA,CPT_38113,1.97,1.991,0.0007,0.006,
DATA,CPT_38113,1.98,1.924,0.0007,0.0061,
DATA,CPT_38113,1.99,1.849,0.0007,0.0065,
DATA,CPT_38113,2,1.7741,0.0007,0.0067,
DATA,CPT_38113,2.01,1.6992,0.0007,0.0071,
DATA,CPT_38113,2.02,1.6361,0.0007,0.0075,
DATA,CPT_38113,2.03,1.577,0.0007,0.0077,
DATA,CPT_38113,2.04,1.5257,0.0007,0.0081,
DATA,CPT_38113,2.05,1.4784,0.0007,0.0083,
DATA,CPT_38113,2.06,1.4429,0.0007,0.0087,
DATA,CPT_38113,2.07,1.4335,0.0007,0.0087,
DATA,CPT_38113,2.08,1.4319,0.0007,0.0089,
DATA,CPT_38113,2.09,1.4315,0.0007,0.0097,
DATA,CPT_38113,2.1,1.4451,0.0007,0.0097,
DATA,CPT_38113,2.11,1.4587,0.0007,0.0101,
DATA,CPT_38113,2.12,1.4981,0.0007,0.0099,
DATA,CPT_38113,2.13,1.5454,0.0007,0.0101,
DATA,CPT_38113,2.14,1.6046,0.0007,0.0103,
DATA,CPT_38113,2.15,1.6795,0.0007,0.0105,
DATA,CPT_38113,2.16,1.7741,0.0007,0.0103,
DATA,CPT_38113,2.17,1.8806,0.0007,0.0097,
DATA,CPT_38113,2.18,2.1251,0.0007,0.0093,
DATA,CPT_38113,2.19,2.2513,0.0007,0.0073,
DATA,CPT_38113,2.2,2.3735,0.0007,0.007,
DATA,CPT_38113,2.21,2.4879,0.0007,0.0068,
DATA,CPT_38113,2.22,2.6969,0.0007,0.0069,
DATA,CPT_38113,2.23,2.7955,0.0007,0.0069,
DATA,CPT_38113,2.24,2.9098,0.0007,0.0071,
DATA,CPT_38113,2.25,3.0242,0.0007,0.0073,
DATA,CPT_38113,2.26,3.2411,0.0007,0.0077,
DATA,CPT_38113,2.27,3.3475,0.0007,0.0081,
DATA,CPT_38113,2.28,3.4579,0.0007,0.0085,
DATA,CPT_38113,2.29,3.5802,0.0007,0.0087,
DATA,CPT_38113,2.3,3.8365,0.0006,0.0091,
DATA,CPT_38113,2.31,4.0061,0.0001,0.0093,
DATA,CPT_38113,2.32,4.1756,0.0009,0.0093,
DATA,CPT_38113,2.33,4.3452,0.0016,0.0093,
DATA,CPT_38113,2.34,4.5187,0.0025,0.0093,
DATA,CPT_38113,2.35,4.6804,0.0033,0.0093,
DATA,CPT_38113,2.36,4.8381,0.0039,0.0094,
DATA,CPT_38113,2.37,4.988,0.0043,0.0095,
DATA,CPT_38113,2.38,5.122,0.0049,0.0097,
DATA,CPT_38113,2.39,5.2482,0.0053,0.0097,
DATA,CPT_38113,2.4,5.3626,0.0057,0.0099,
DATA,CPT_38113,2.41,5.4612,0.0059,0.0101,
DATA,CPT_38113,2.42,5.5322,0.0064,0.0101,
DATA,CPT_38113,2.43,5.5795,0.0068,0.0103,
DATA,CPT_38113,2.44,5.5992,0.007,0.0107,
DATA,CPT_38113,2.45,5.615,0.0071,0.0109,
DATA,CPT_38113,2.46,5.6268,0.0072,0.0111,
DATA,CPT_38113,2.47,5.6229,0.0074,0.0111,
DATA,CPT_38113,2.48,5.6347,0.0076,0.0113,
DATA,CPT_38113,2.49,5.6583,0.0075,0.0113,
DATA,CPT_38113,2.5,5.7214,0.0076,0.0113,
DATA,CPT_38113,2.51,5.8043,0.0076,0.0114,
DATA,CPT_38113,2.52,5.8871,0.0076,0.0115,
DATA,CPT_38113,2.53,5.9699,0.0082,0.0115,
DATA,CPT_38113,2.54,6.0448,0.0084,0.0115,
DATA,CPT_38113,2.55,6.1118,0.0088,0.0116,
DATA,CPT_38113,2.56,6.1434,0.0089,0.0119,
DATA,CPT_38113,2.57,6.167,0.0089,0.0119,
DATA,CPT_38113,2.58,6.2144,0.009,0.0121,
DATA,CPT_38113,2.59,6.2735,0.009,0.0127,
DATA,CPT_38113,2.6,6.3287,0.009,0.0127,
DATA,CPT_38113,2.61,6.3839,0.009,0.0129,
DATA,CPT_38113,2.62,6.4549,0.0089,0.0133,
DATA,CPT_38113,2.63,6.5417,0.0089,0.0133,
DATA,CPT_38113,2.64,6.6442,0.009,0.0134,
DATA,CPT_38113,2.65,6.7625,0.0092,0.0134,
DATA,CPT_38113,2.66,6.9281,0.0099,0.0136,
DATA,CPT_38113,2.67,7.1095,0.0107,0.0136,
DATA,CPT_38113,2.68,7.3698,0.023,0.0137,
DATA,CPT_38113,2.69,7.6931,0.025,0.0138,
DATA,CPT_38113,2.7,7.9199,0.025,0.0148,
DATA,CPT_38113,2.71,8.1466,0.0249,0.0144,
DATA,CPT_38113,2.72,8.8564,0.0261,0.014,
DATA,CPT_38113,2.73,9.5268,0.0272,0.0142,
DATA,CPT_38113,2.74,10.517,0.0302,0.0138,
DATA,CPT_38113,2.75,11.546,0.0421,0.0144,
DATA,CPT_38113,2.76,12.342,0.0689,0.0123,
DATA,CPT_38113,2.77,13.786,0.0822,0.0111,
DATA,CPT_38113,2.78,16.775,0.0913,0.0111,
DATA,CPT_38113,2.79,18.817,0.1383,0.0111,
DATA,CPT_38113,2.8,21.325,0.1622,0.0111,
DATA,CPT_38113,2.81,22.702,0.1831,0.0113,
DATA,CPT_38113,2.82,22.8,0.1871,0.0119,
DATA,CPT_38113,2.83,23.581,0.1911,0.0123,
DATA,CPT_38113,2.84,23.478,0.1924,0.0123,
DATA,CPT_38113,2.85,25.801,0.1937,0.0129,
DATA,CPT_38113,2.86,26.326,0.1932,0.0129,
DATA,CPT_38113,2.87,28.692,0.2065,0.0124,
DATA,CPT_38113,2.88,29.886,0.2198,0.0123,
DATA,CPT_38113,2.89,32.82,0.2403,0.0124,
DATA,CPT_38113,2.9,29.9,0.2608,0.0125,
DATA,CPT_38113,2.91,30.575,0.2614,0.0138,
DATA,CPT_38113,2.92,31.249,0.2602,0.0127,
DATA,CPT_38113,2.93,32.686,0.259,0.013,
DATA,CPT_38113,2.94,37.493,0.2498,0.0134,
DATA,CPT_38113,2.95,33.83,0.246,0.0142,
DATA,CPT_38113,2.96,30.166,0.2423,0.014,
DATA,CPT_38113,2.97,29.724,0.2322,0.0152,
DATA,CPT_38113,2.98,29.577,0.2222,0.0148,
DATA,CPT_38113,2.99,29.694,0.184,0.0154,
DATA,CPT_38113,3,29.812,0.1682,0.0156,
DATA,CPT_38113,3.01,29.849,0.1154,0.0158,
DATA,CPT_38113,3.02,29.886,0.1108,0.016,
DATA,CPT_38113,3.03,30.11,0.1063,0.016,
DATA,CPT_38113,3.04,30.707,0.0512,0.016,
DATA,CPT_38113,3.05,33.826,0.0415,0.016,
DATA,CPT_38113,3.06,31.969,0.0367,0.016,
DATA,CPT_38113,3.07,32.557,0.0351,0.0164,
DATA,CPT_38113,3.08,33.144,0.039,0.0162,
DATA,CPT_38113,3.09,34.118,0.043,0.0171,
DATA,CPT_38113,3.1,33.809,0.0505,0.0179,
DATA,CPT_38113,3.11,35.736,0.0572,0.0196,
DATA,CPT_38113,3.12,37.663,0.0634,0.0182,
DATA,CPT_38113,3.13,37.738,0.0695,0.0183,
DATA,CPT_38113,3.14,37.647,0.0681,0.0184,
DATA,CPT_38113,3.15,35.648,0.0822,0.0204,
DATA,CPT_38113,3.16,35.622,0.0876,0.0204,
DATA,CPT_38113,3.17,35.596,0.1001,0.0206,
DATA,CPT_38113,3.18,35.068,0.1001,0.0208,
DATA,CPT_38113,3.19,34.611,0.1002,0.021,
DATA,CPT_38113,3.2,34.68,0.1091,0.021,
DATA,CPT_38113,3.21,34.75,0.1171,0.0212,
DATA,CPT_38113,3.22,34.993,0.1135,0.0211,
DATA,CPT_38113,3.23,36.074,0.1644,0.0214,
DATA,CPT_38113,3.24,33.913,0.1644,0.0218,
DATA,CPT_38113,3.25,36.03,0.1644,0.0217,
DATA,CPT_38113,3.26,35.004,0.1663,0.0218,
DATA,CPT_38113,3.27,34.539,0.1671,0.022,
DATA,CPT_38113,3.28,34.428,0.1679,0.0223,
DATA,CPT_38113,3.29,34.821,0.1676,0.0227,
DATA,CPT_38113,3.3,35.214,0.178,0.0221,
DATA,CPT_38113,3.31,35.218,0.1885,0.022,
DATA,CPT_38113,3.32,37.974,0.2106,0.022,
DATA,CPT_38113,3.33,37.355,0.2581,0.022,
DATA,CPT_38113,3.34,37.402,0.2316,0.0223,
DATA,CPT_38113,3.35,37.45,0.3238,0.0218,
DATA,CPT_38113,3.36,37.548,0.3576,0.0206,
DATA,CPT_38113,3.37,37.726,0.33,0.0194,
DATA,CPT_38113,3.38,38.089,0.3874,0.0216,
DATA,CPT_38113,3.39,38.232,0.3953,0.0166,
DATA,CPT_38113,3.4,38.375,0.3992,0.0169,
DATA,CPT_38113,3.41,39.085,0.3656,0.0172,
DATA,CPT_38113,3.42,40.636,0.332,0.018,
DATA,CPT_38113,3.43,38.672,0.277,0.022,
DATA,CPT_38113,3.44,37.367,0.2667,0.014,
DATA,CPT_38113,3.45,37.945,0.2564,0.0115,
DATA,CPT_38113,3.46,38.522,0.1606,0.0029,
DATA,CPT_38113,3.47,36.519,0.1582,0.0012,
DATA,CPT_38113,3.48,35.631,0.1558,0.0033,
DATA,CPT_38113,3.49,35.609,0.1538,0.0054,
DATA,CPT_38113,3.5,35.652,0.1519,0.0105,
DATA,CPT_38113,3.51,35.695,0.1452,0.0067,
DATA,CPT_38113,3.52,40.786,0.1165,0.003,
DATA,CPT_38113,3.53,37.669,0.106,0.0014,
DATA,CPT_38113,3.54,37.1,0.1057,-0.005,
DATA,CPT_38113,3.55,36.531,0.1054,-0.0077,
DATA,CPT_38113,3.56,35.748,0.1014,-0.0103,
DATA,CPT_38113,3.57,35.672,0.0974,-0.0069,
DATA,CPT_38113,3.58,35.733,0.0863,-0.0235,
DATA,CPT_38113,3.59,35.794,0.0876,-0.0257,
DATA,CPT_38113,3.6,36.192,0.0888,-0.0281,
DATA,CPT_38113,3.61,34.973,0.0892,-0.0278,
DATA,CPT_38113,3.62,35.198,0.0895,-0.0276,
DATA,CPT_38113,3.63,34.743,0.0898,-0.0259,
DATA,CPT_38113,3.64,34.858,0.0902,-0.0267,
DATA,CPT_38113,3.65,34.974,0.0914,-0.025,
DATA,CPT_38113,3.66,35.399,0.0977,-0.0234,
DATA,CPT_38113,3.67,36.314,0.0998,-0.0193,
DATA,CPT_38113,3.68,36.01,0.1019,-0.0073,
DATA,CPT_38113,3.69,34.323,0.102,0.0182,
DATA,CPT_38113,3.7,32.635,0.1021,0.0123,
DATA,CPT_38113,3.71,32.769,0.1043,0.0089,
DATA,CPT_38113,3.72,32.6,0.1077,0.0065,
DATA,CPT_38113,3.73,32.579,0.109,0.0045,
DATA,CPT_38113,3.74,32.728,0.1092,-0.0036,
DATA,CPT_38113,3.75,32.876,0.1088,-0.0065,
DATA,CPT_38113,3.76,34.5,0.1084,-0.008,
DATA,CPT_38113,3.77,32.931,0.1068,-0.0067,
DATA,CPT_38113,3.78,32.02,0.1051,-0.0053,
DATA,CPT_38113,3.79,31.855,0.1062,-0.006,
DATA,CPT_38113,3.8,31.813,0.1015,-0.0048,
DATA,CPT_38113,3.81,31.877,0.0968,-0.0036,
DATA,CPT_38113,3.82,31.941,0.0863,-0.0013,
DATA,CPT_38113,3.83,32.394,0.0847,0.001,
DATA,CPT_38113,3.84,33.061,0.084,0.0156,
DATA,CPT_38113,3.85,32.994,0.0836,-0.0071,
DATA,CPT_38113,3.86,33.152,0.0839,-0.0124,
DATA,CPT_38113,3.87,33.309,0.0842,-0.0176,
DATA,CPT_38113,3.88,33.96,0.0855,-0.0291,
DATA,CPT_38113,3.89,33.621,0.0868,-0.0293,
DATA,CPT_38113,3.9,33.932,0.0865,-0.0194,
DATA,CPT_38113,3.91,33.856,0.0937,-0.0314,
DATA,CPT_38113,3.92,33.956,0.0966,-0.0352,
DATA,CPT_38113,3.93,34.056,0.0957,-0.039,
DATA,CPT_38113,3.94,34.705,0.0948,-0.039,
DATA,CPT_38113,3.95,34.322,0.0787,-0.0389,
DATA,CPT_38113,3.96,34.556,0.0627,-0.0389,
DATA,CPT_38113,3.97,34.79,0.0627,-0.0376,
DATA,CPT_38113,3.98,35.281,0.0632,-0.0348,
DATA,CPT_38113,3.99,36.929,0.0638,-0.0366,
DATA,CPT_38113,4,37.059,0.0728,-0.032,
DATA,CPT_38113,4.01,39.437,0.1586,-0.0361,
DATA,CPT_38113,4.02,39.343,0.1022,-0.0361,
DATA,CPT_38113,4.03,39.731,0.2154,-0.0362,
DATA,CPT_38113,4.04,40.119,0.2556,-0.0364,
DATA,CPT_38113,4.05,41.535,0.279,-0.0351,
DATA,CPT_38113,4.06,42.679,0.2823,-0.0338,
DATA,CPT_38113,4.07,42.391,0.2833,-0.0307,
DATA,CPT_38113,4.08,40.908,0.281,-0.0239,
DATA,CPT_38113,4.09,40.696,0.2787,-0.0101,
DATA,CPT_38113,4.1,40.742,0.2072,-0.0093,
DATA,CPT_38113,4.11,40.789,0.1825,0.0097,
DATA,CPT_38113,4.12,40.884,0.1817,0.0037,
DATA,CPT_38113,4.13,42.493,0.181,-0.0024,
DATA,CPT_38113,4.14,41.969,0.179,-0.0103,
DATA,CPT_38113,4.15,42.391,0.177,-0.0256,
DATA,CPT_38113,4.16,42.627,0.1608,-0.0283,
DATA,CPT_38113,4.17,42.411,0.1532,-0.0294,
DATA,CPT_38113,4.18,43.337,0.1526,-0.0305,
DATA,CPT_38113,4.19,43.558,0.1609,-0.0273,
DATA,CPT_38113,4.2,45.007,0.1691,-0.038,
DATA,CPT_38113,4.21,46.456,0.185,-0.038,
DATA,CPT_38113,4.22,45.096,0.2008,-0.0389,
