GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_15206,-43.528501,172.684378,SCPG,,15,8/08/2011,2011-08-08,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_15206,0.17,1.8803,0.0079912,-0.00048519,
DATA,CPT_15206,0.18,2.0324,0.0085116,0.000593,
DATA,CPT_15206,0.19,2.0644,0.0097606,-0.00026955,
DATA,CPT_15206,0.2,2.0684,0.011062,0.0010243,
DATA,CPT_15206,0.21,2.0364,0.014132,0.00080864,
DATA,CPT_15206,0.22,2.0244,0.015329,0.000593,
DATA,CPT_15206,0.23,1.9323,0.017307,-0.00026955,
DATA,CPT_15206,0.24,1.8883,0.01918,-0.00048519,
DATA,CPT_15206,0.25,1.8523,0.021626,-0.00026955,
DATA,CPT_15206,0.26,1.7882,0.024801,-0.00026955,
DATA,CPT_15206,0.27,1.7802,0.02579,-0.00070083,
DATA,CPT_15206,0.28,1.7202,0.026831,-0.00026955,
DATA,CPT_15206,0.29,1.6722,0.027819,0.00016173,
DATA,CPT_15206,0.3,1.6562,0.02834,-0.00070083,
DATA,CPT_15206,0.31,1.5561,0.028652,0.0010243,
DATA,CPT_15206,0.32,1.4481,0.02886,-0.00091647,
DATA,CPT_15206,0.33,1.408,0.029173,0.00080864,
DATA,CPT_15206,0.34,1.352,0.029277,0.0027494,
DATA,CPT_15206,0.35,1.324,0.027559,0.0079247,
DATA,CPT_15206,0.36,1.304,0.026831,0.0092185,
DATA,CPT_15206,0.37,1.264,0.025946,0.0068465,
DATA,CPT_15206,0.38,1.256,0.024645,0.010512,
DATA,CPT_15206,0.39,1.252,0.024072,0.015256,
DATA,CPT_15206,0.4,1.256,0.023864,0.020216,
DATA,CPT_15206,0.41,1.272,0.02402,0.023882,
DATA,CPT_15206,0.42,1.28,0.02402,0.02647,
DATA,CPT_15206,0.43,1.28,0.02376,0.026038,
DATA,CPT_15206,0.44,1.284,0.023552,0.028626,
DATA,CPT_15206,0.45,1.288,0.023084,0.02992,
DATA,CPT_15206,0.46,1.304,0.021366,0.032292,
DATA,CPT_15206,0.47,1.38,0.020533,0.032723,
DATA,CPT_15206,0.48,1.42,0.020013,0.029057,
DATA,CPT_15206,0.49,1.5001,0.018816,0.026254,
DATA,CPT_15206,0.5,1.5641,0.018296,0.020863,
DATA,CPT_15206,0.51,1.7842,0.017983,0.011375,
DATA,CPT_15206,0.52,1.9243,0.017619,-0.011267,
DATA,CPT_15206,0.53,2.0364,0.016838,-0.0099733,
DATA,CPT_15206,0.54,2.1444,-0.000075463,-0.004151,
DATA,CPT_15206,0.55,2.2565,0.012207,-0.0028572,
DATA,CPT_15206,0.56,2.4966,0.011582,-0.0024259,
DATA,CPT_15206,0.57,2.6167,0.011374,-0.0019947,
DATA,CPT_15206,0.58,2.7447,0.011218,-0.00091647,
DATA,CPT_15206,0.59,2.8688,0.011062,-0.00091647,
DATA,CPT_15206,0.6,3.0889,0.010958,-0.0013477,
DATA,CPT_15206,0.61,0.55559,0.011114,-0.0032885,
DATA,CPT_15206,0.62,3.1489,0.01101,-0.0024259,
DATA,CPT_15206,0.63,3.4491,0.011478,-0.001779,
DATA,CPT_15206,0.64,3.5652,0.011582,-0.0011321,
DATA,CPT_15206,0.65,3.6692,0.01179,-0.00070083,
DATA,CPT_15206,0.66,3.8373,0.012415,-0.0013477,
DATA,CPT_15206,0.67,3.9494,0.013404,-0.0011321,
DATA,CPT_15206,0.68,4.0494,0.01382,-0.00070083,
DATA,CPT_15206,0.69,4.1375,0.014549,-0.0011321,
DATA,CPT_15206,0.7,4.3135,0.015798,-0.00070083,
DATA,CPT_15206,0.71,4.3776,0.016474,-0.0013477,
DATA,CPT_15206,0.72,4.4576,0.017099,-0.0015634,
DATA,CPT_15206,0.73,4.5497,0.018035,-0.00091647,
DATA,CPT_15206,0.74,4.7097,0.019597,-0.00070083,
DATA,CPT_15206,0.75,4.7738,0.020377,-0.00091647,
DATA,CPT_15206,0.76,4.8538,0.02173,-0.00048519,
DATA,CPT_15206,0.77,5.0059,0.022251,-0.00070083,
DATA,CPT_15206,0.78,5.0779,0.023084,-0.0013477,
DATA,CPT_15206,0.79,5.146,0.024541,-0.0013477,
DATA,CPT_15206,0.8,5.282,0.025009,-0.00070083,
DATA,CPT_15206,0.81,5.3461,0.025634,-0.0011321,
DATA,CPT_15206,0.82,5.4141,0.026258,-0.00026955,
DATA,CPT_15206,0.83,5.5262,0.027455,0.00016173,
DATA,CPT_15206,0.84,5.5822,0.027976,-0.000053913,
DATA,CPT_15206,0.85,5.6382,0.028496,0.00037736,
DATA,CPT_15206,0.86,5.7463,0.029433,0.00037736,
DATA,CPT_15206,0.87,5.8103,0.029745,0.0010243,
DATA,CPT_15206,0.88,5.8423,0.030213,0.000593,
DATA,CPT_15206,0.89,5.9024,0.03115,0.000593,
DATA,CPT_15206,0.9,6.0064,0.03141,0.0014556,
DATA,CPT_15206,0.91,6.0544,0.031671,0.0012399,
DATA,CPT_15206,0.92,6.1505,0.032451,0.0012399,
DATA,CPT_15206,0.93,6.1985,0.032816,0.000593,
DATA,CPT_15206,0.94,6.2546,0.033388,0.00080864,
DATA,CPT_15206,0.95,6.3546,0.033492,0.0012399,
DATA,CPT_15206,0.96,6.4186,0.033856,0.0023181,
DATA,CPT_15206,0.97,6.4827,0.034585,0.0018868,
DATA,CPT_15206,0.98,6.5907,0.034949,0.0025337,
DATA,CPT_15206,0.99,6.6628,0.035157,0.0023181,
DATA,CPT_15206,1,6.7188,0.03547,0.0014556,
DATA,CPT_15206,1.01,6.8268,0.036094,0.0023181,
DATA,CPT_15206,1.02,6.8829,0.036511,0.0014556,
DATA,CPT_15206,1.03,6.9389,0.036927,0.0023181,
DATA,CPT_15206,1.04,7.059,0.037083,0.0027494,
DATA,CPT_15206,1.05,7.115,0.037343,0.0021025,
DATA,CPT_15206,1.06,7.167,0.037447,0.0018868,
DATA,CPT_15206,1.07,7.2671,0.037812,0.0018868,
DATA,CPT_15206,1.08,7.3471,0.037916,0.0018868,
DATA,CPT_15206,1.09,7.4272,0.038332,0.0023181,
DATA,CPT_15206,1.1,7.5792,0.038592,0.0018868,
DATA,CPT_15206,1.11,7.6673,0.038852,0.0021025,
DATA,CPT_15206,1.12,7.8514,0.039373,0.0016712,
DATA,CPT_15206,1.13,7.9394,0.039633,0.0014556,
DATA,CPT_15206,1.14,8.1275,0.039945,0.0012399,
DATA,CPT_15206,1.15,8.2116,0.040726,0.0012399,
DATA,CPT_15206,1.16,8.3076,0.040986,0.0018868,
DATA,CPT_15206,1.17,8.4597,0.041715,0.0014556,
DATA,CPT_15206,1.18,8.5317,0.042183,0.0016712,
DATA,CPT_15206,1.19,8.6758,0.042912,0.0018868,
DATA,CPT_15206,1.2,8.7358,0.043484,0.0016712,
DATA,CPT_15206,1.21,8.7879,0.044265,0.0018868,
DATA,CPT_15206,1.22,8.9079,0.044577,0.0012399,
DATA,CPT_15206,1.23,8.956,0.044733,0.0012399,
DATA,CPT_15206,1.24,9.04,0.045358,0.0010243,
DATA,CPT_15206,1.25,9.092,0.045774,0.0016712,
DATA,CPT_15206,1.26,9.1641,0.046243,0.0014556,
DATA,CPT_15206,1.27,9.2121,0.046503,0.000593,
DATA,CPT_15206,1.28,9.3041,0.046919,0.00037736,
DATA,CPT_15206,1.29,9.3482,0.047179,0.00037736,
DATA,CPT_15206,1.3,9.4042,0.047387,0.00037736,
DATA,CPT_15206,1.31,9.5002,0.047492,0.0016712,
DATA,CPT_15206,1.32,9.5563,0.047387,0.002965,
DATA,CPT_15206,1.33,9.6443,0.04822,0.0038276,
DATA,CPT_15206,1.34,9.6803,0.04822,0.0040432,
DATA,CPT_15206,1.35,9.8004,0.049053,0.0038276,
DATA,CPT_15206,1.36,9.8484,0.049313,0.0042588,
DATA,CPT_15206,1.37,9.9565,0.050302,0.0042588,
DATA,CPT_15206,1.38,10.005,0.05077,0.0044745,
DATA,CPT_15206,1.39,10.045,0.052019,0.0049058,
DATA,CPT_15206,1.4,10.177,0.052696,0.0057683,
DATA,CPT_15206,1.41,10.201,0.053476,0.0044745,
DATA,CPT_15206,1.42,10.273,0.05483,0.005984,
DATA,CPT_15206,1.43,10.281,0.055454,0.005337,
DATA,CPT_15206,1.44,10.321,0.056547,0.0046901,
DATA,CPT_15206,1.45,10.317,0.057015,0.0042588,
DATA,CPT_15206,1.46,10.325,0.057848,0.0038276,
DATA,CPT_15206,1.47,10.341,0.058316,0.0040432,
DATA,CPT_15206,1.48,10.341,0.058473,0.0040432,
DATA,CPT_15206,1.49,10.357,0.058837,0.0046901,
DATA,CPT_15206,1.5,10.369,0.059253,0.0044745,
DATA,CPT_15206,1.51,10.381,0.059461,0.0046901,
DATA,CPT_15206,1.52,10.413,0.059722,0.0042588,
DATA,CPT_15206,1.53,10.465,0.060346,0.0044745,
DATA,CPT_15206,1.54,10.493,0.060554,0.0051214,
DATA,CPT_15206,1.55,10.509,0.061179,0.0049058,
DATA,CPT_15206,1.56,10.529,0.061387,0.0044745,
DATA,CPT_15206,1.57,10.525,0.044473,0.0046901,
DATA,CPT_15206,1.58,10.469,0.044161,0.0044745,
DATA,CPT_15206,1.59,10.405,0.04515,0.0044745,
DATA,CPT_15206,1.6,10.321,0.047492,0.0044745,
DATA,CPT_15206,1.61,10.273,0.048897,0.0051214,
DATA,CPT_15206,1.62,10.165,0.050978,0.0057683,
DATA,CPT_15206,1.63,10.077,0.051811,0.0055527,
DATA,CPT_15206,1.64,9.3201,0.053424,-0.0019947,
DATA,CPT_15206,1.65,9.6043,0.054049,0.0023181,
DATA,CPT_15206,1.66,9.6363,0.054673,0.0038276,
DATA,CPT_15206,1.67,9.6163,0.05561,0.0051214,
DATA,CPT_15206,1.68,9.5923,0.055818,0.0061996,
DATA,CPT_15206,1.69,9.5603,0.056027,0.005984,
DATA,CPT_15206,1.7,9.5363,0.056027,0.0057683,
DATA,CPT_15206,1.71,9.4882,0.056287,0.0061996,
DATA,CPT_15206,1.72,9.4522,0.056235,0.0064152,
DATA,CPT_15206,1.73,9.3642,0.056235,0.0064152,
DATA,CPT_15206,1.74,9.3041,0.056287,0.0072778,
DATA,CPT_15206,1.75,9.2481,0.056287,0.0070621,
DATA,CPT_15206,1.76,9.1401,0.056235,0.0070621,
DATA,CPT_15206,1.77,9.096,0.056183,0.0077091,
DATA,CPT_15206,1.78,8.972,0.056495,0.0077091,
DATA,CPT_15206,1.79,8.8999,0.056599,0.0072778,
DATA,CPT_15206,1.8,8.7438,0.056651,0.0077091,
DATA,CPT_15206,1.81,8.6718,0.056547,0.0079247,
DATA,CPT_15206,1.82,8.5798,0.056443,0.0081403,
DATA,CPT_15206,1.83,8.3677,0.056183,0.0072778,
DATA,CPT_15206,1.84,8.2676,0.055766,0.0077091,
DATA,CPT_15206,1.85,8.0155,0.05561,0.0081403,
DATA,CPT_15206,1.86,7.9074,0.055506,0.0081403,
DATA,CPT_15206,1.87,7.7833,0.055298,0.0081403,
DATA,CPT_15206,1.88,7.5232,0.05483,0.0079247,
DATA,CPT_15206,1.89,7.3871,0.054673,0.0081403,
DATA,CPT_15206,1.9,7.095,0.054621,0.0079247,
DATA,CPT_15206,1.91,6.9429,0.053841,0.0079247,
DATA,CPT_15206,1.92,6.7708,0.053424,0.008356,
DATA,CPT_15206,1.93,6.3786,0.053008,0.0092185,
DATA,CPT_15206,1.94,6.1385,0.052696,0.0092185,
DATA,CPT_15206,1.95,5.6062,0.052696,0.008356,
DATA,CPT_15206,1.96,5.3261,0.052696,0.0090029,
DATA,CPT_15206,1.97,5.0459,0.052852,0.0092185,
DATA,CPT_15206,1.98,4.5016,0.052852,0.0092185,
DATA,CPT_15206,1.99,4.2415,0.053528,0.008356,
DATA,CPT_15206,2,4.0094,0.053945,0.0081403,
DATA,CPT_15206,2.01,3.5491,0.054257,0.008356,
DATA,CPT_15206,2.02,3.321,0.054986,0.008356,
DATA,CPT_15206,2.03,3.0769,0.055142,0.0081403,
DATA,CPT_15206,2.04,2.6407,0.054778,0.0098654,
DATA,CPT_15206,2.05,2.4446,0.053997,0.010081,
DATA,CPT_15206,2.06,2.0964,0.053945,0.010081,
DATA,CPT_15206,2.07,1.9643,0.053997,0.011591,
DATA,CPT_15206,2.08,1.8523,0.056963,0.013747,
DATA,CPT_15206,2.09,1.6482,0.058681,0.018275,
DATA,CPT_15206,2.1,1.5681,0.059722,0.020647,
DATA,CPT_15206,2.11,1.4881,0.056287,0.021079,
DATA,CPT_15206,2.12,1.4841,0.054569,0.022372,
DATA,CPT_15206,2.13,1.5161,0.051291,0.024098,
DATA,CPT_15206,2.14,1.6962,0.048741,0.025607,
DATA,CPT_15206,2.15,1.8883,0.044421,0.015688,
DATA,CPT_15206,2.16,2.1204,0.031931,-0.0050136,
DATA,CPT_15206,2.17,2.6447,0.027559,-0.014933,
DATA,CPT_15206,2.18,2.8528,0.024957,-0.058923,
DATA,CPT_15206,2.19,3.0449,0.022719,-0.063883,
DATA,CPT_15206,2.2,3.313,0.022147,-0.066255,
DATA,CPT_15206,2.21,3.4211,0.020638,-0.063667,
DATA,CPT_15206,2.22,3.4851,0.019649,-0.059786,
DATA,CPT_15206,2.23,3.5932,0.018244,-0.056982,
DATA,CPT_15206,2.24,3.6572,0.016942,-0.050944,
DATA,CPT_15206,2.25,3.7412,0.017307,-0.050944,
DATA,CPT_15206,2.26,3.9454,0.018035,-0.049219,
DATA,CPT_15206,2.27,4.0494,0.019545,-0.04771,
DATA,CPT_15206,2.28,4.2575,0.020221,-0.047494,
DATA,CPT_15206,2.29,4.3616,0.02095,-0.045985,
DATA,CPT_15206,2.3,4.4616,0.021574,-0.045554,
DATA,CPT_15206,2.31,4.6457,0.021939,-0.04426,
DATA,CPT_15206,2.32,4.7258,0.022875,-0.044044,
DATA,CPT_15206,2.33,4.7978,0.023396,-0.043828,
DATA,CPT_15206,2.34,4.9579,0.023968,-0.04275,
DATA,CPT_15206,2.35,5.0339,0.025113,-0.042535,
DATA,CPT_15206,2.36,5.126,0.025634,-0.041241,
DATA,CPT_15206,2.37,5.27,0.02631,-0.041888,
DATA,CPT_15206,2.38,5.3461,0.027611,-0.041456,
DATA,CPT_15206,2.39,5.4741,0.027923,-0.04081,
DATA,CPT_15206,2.4,5.5302,0.028548,-0.040594,
DATA,CPT_15206,2.41,5.5782,0.029745,-0.039947,
DATA,CPT_15206,2.42,5.6662,0.00028884,-0.039947,
DATA,CPT_15206,2.43,5.7263,0.02147,-0.039516,
DATA,CPT_15206,2.44,5.7623,0.023396,-0.0393,
DATA,CPT_15206,2.45,5.8704,0.024437,-0.038222,
DATA,CPT_15206,2.46,5.9224,0.02553,-0.0393,
DATA,CPT_15206,2.47,5.9504,0.027403,-0.038653,
DATA,CPT_15206,2.48,6.0424,0.02834,-0.037791,
DATA,CPT_15206,2.49,0.31546,0.029016,-0.02744,
DATA,CPT_15206,2.5,5.7543,0.03063,-0.041672,
DATA,CPT_15206,2.51,6.1025,0.03141,-0.036928,
DATA,CPT_15206,2.52,6.1745,0.032139,-0.035634,
DATA,CPT_15206,2.53,6.3186,0.033336,-0.03434,
DATA,CPT_15206,2.54,6.3866,0.034012,-0.033262,
DATA,CPT_15206,2.55,6.4547,0.034429,-0.032831,
DATA,CPT_15206,2.56,6.5427,0.035678,-0.032831,
DATA,CPT_15206,2.57,6.7108,0.036302,-0.031753,
DATA,CPT_15206,2.58,6.8188,0.036979,-0.031321,
DATA,CPT_15206,2.59,6.9269,0.03828,-0.03089,
DATA,CPT_15206,2.6,7.179,0.038852,-0.031106,
DATA,CPT_15206,2.61,7.3111,0.039217,-0.03089,
DATA,CPT_15206,2.62,7.4272,0.040049,-0.030459,
DATA,CPT_15206,2.63,7.6313,0.04057,-0.030459,
DATA,CPT_15206,2.64,7.7313,0.040726,-0.030028,
DATA,CPT_15206,2.65,7.8594,0.041767,-0.029381,
DATA,CPT_15206,2.66,8.2276,0.042131,-0.029381,
DATA,CPT_15206,2.67,8.4677,0.042287,-0.028303,
DATA,CPT_15206,2.68,8.7358,0.04312,-0.028949,
DATA,CPT_15206,2.69,9.3362,0.043536,-0.028303,
DATA,CPT_15206,2.7,9.6683,0.04541,-0.027656,
DATA,CPT_15206,2.71,10.313,0.046555,-0.027656,
DATA,CPT_15206,2.72,10.617,0.04796,-0.026362,
DATA,CPT_15206,2.73,10.925,0.050978,-0.025499,
DATA,CPT_15206,2.74,11.521,0.052748,-0.026577,
DATA,CPT_15206,2.75,11.785,0.056391,-0.024421,
DATA,CPT_15206,2.76,12.038,0.058264,-0.024852,
DATA,CPT_15206,2.77,12.386,0.060138,-0.024421,
DATA,CPT_15206,2.78,12.482,0.064249,-0.023774,
DATA,CPT_15206,2.79,12.63,0.065967,-0.023774,
DATA,CPT_15206,2.8,12.73,0.069974,-0.022912,
DATA,CPT_15206,2.81,12.822,0.071431,-0.02248,
DATA,CPT_15206,2.82,12.97,0.072992,-0.022049,
DATA,CPT_15206,2.83,13.038,0.076063,-0.022049,
DATA,CPT_15206,2.84,13.07,0.076948,-0.021833,
DATA,CPT_15206,2.85,13.186,0.078821,-0.020755,
DATA,CPT_15206,2.86,13.234,0.079446,-0.021186,
DATA,CPT_15206,2.87,13.374,0.080174,-0.020108,
DATA,CPT_15206,2.88,13.45,0.081475,-0.019893,
DATA,CPT_15206,2.89,13.518,0.081944,-0.019893,
DATA,CPT_15206,2.9,13.638,0.082672,-0.020108,
DATA,CPT_15206,2.91,13.686,0.083349,-0.020755,
DATA,CPT_15206,2.92,13.834,0.083765,-0.019677,
DATA,CPT_15206,2.93,13.943,0.08491,-0.019677,
DATA,CPT_15206,2.94,14.043,0.085899,-0.019246,
DATA,CPT_15206,2.95,14.219,0.087148,-0.01903,
DATA,CPT_15206,2.96,14.323,0.087721,-0.019461,
DATA,CPT_15206,2.97,14.503,0.088345,-0.018599,
DATA,CPT_15206,2.98,14.619,0.089854,-0.017736,
DATA,CPT_15206,2.99,14.779,0.090739,-0.017305,
DATA,CPT_15206,3,14.835,0.091988,-0.016442,
DATA,CPT_15206,3.01,14.859,0.093237,-0.016658,
DATA,CPT_15206,3.02,15.011,0.094642,-0.016011,
DATA,CPT_15206,3.03,15.119,0.095007,-0.015795,
DATA,CPT_15206,3.04,15.379,0.095111,-0.014717,
DATA,CPT_15206,3.05,15.459,0.095215,-0.014717,
DATA,CPT_15206,3.06,15.543,0.095579,-0.014286,
DATA,CPT_15206,3.07,15.595,0.095943,-0.014717,
DATA,CPT_15206,3.08,15.599,0.095995,-0.013855,
DATA,CPT_15206,3.09,15.659,0.095683,-0.013208,
DATA,CPT_15206,3.1,15.751,0.095943,-0.013423,
DATA,CPT_15206,3.11,15.832,0.096203,-0.013855,
DATA,CPT_15206,3.12,16.004,0.095319,-0.012777,
DATA,CPT_15206,3.13,16.108,0.095579,-0.012777,
DATA,CPT_15206,3.14,16.428,0.095371,-0.012345,
DATA,CPT_15206,3.15,16.648,0.094954,-0.012561,
DATA,CPT_15206,3.16,16.864,0.095059,-0.012345,
DATA,CPT_15206,3.17,17.24,0.094486,-0.011267,
DATA,CPT_15206,3.18,17.332,0.094538,-0.01062,
DATA,CPT_15206,3.19,17.352,0.094382,-0.010405,
DATA,CPT_15206,3.2,17.344,0.094382,-0.010836,
DATA,CPT_15206,3.21,17.304,0.09381,-0.011051,
DATA,CPT_15206,3.22,17.28,0.094746,-0.010836,
DATA,CPT_15206,3.23,17.256,0.096203,-0.01062,
DATA,CPT_15206,3.24,17.228,0.096672,-0.0099733,
DATA,CPT_15206,3.25,17.224,0.096203,-0.01062,
DATA,CPT_15206,3.26,17.196,0.096203,-0.010836,
DATA,CPT_15206,3.27,17.152,0.099014,-0.010836,
DATA,CPT_15206,3.28,16.884,0.10047,-0.01062,
DATA,CPT_15206,3.29,16.684,0.10089,-0.01062,
DATA,CPT_15206,3.3,16.444,0.10182,-0.010189,
DATA,CPT_15206,3.31,15.876,0.1013,-0.010189,
DATA,CPT_15206,3.32,15.655,0.099951,-0.009542,
DATA,CPT_15206,3.33,15.443,0.098597,-0.010405,
DATA,CPT_15206,3.34,15.471,0.095995,-0.0097576,
DATA,CPT_15206,3.35,15.503,0.09485,-0.010405,
DATA,CPT_15206,3.36,15.471,0.092352,-0.011698,
DATA,CPT_15206,3.37,15.491,0.090947,-0.012345,
DATA,CPT_15206,3.38,15.387,0.090219,-0.011051,
DATA,CPT_15206,3.39,15.259,0.00054905,-0.011267,
DATA,CPT_15206,3.4,15.139,0.07471,-0.010836,
DATA,CPT_15206,3.41,14.999,0.072212,-0.01062,
DATA,CPT_15206,3.42,14.971,0.070911,-0.010405,
DATA,CPT_15206,3.43,14.947,0.070807,-0.009542,
DATA,CPT_15206,3.44,14.927,0.070182,-0.009542,
DATA,CPT_15206,3.45,14.983,0.069506,-0.0086794,
DATA,CPT_15206,3.46,1.9683,0.069454,0.0051214,
DATA,CPT_15206,3.47,14.671,0.069141,-0.024205,
DATA,CPT_15206,3.48,14.723,0.069141,-0.020108,
DATA,CPT_15206,3.49,14.507,0.07013,-0.018168,
DATA,CPT_15206,3.5,14.339,0.072316,-0.015149,
DATA,CPT_15206,3.51,14.115,0.073513,-0.015364,
DATA,CPT_15206,3.52,13.674,0.075178,-0.014502,
DATA,CPT_15206,3.53,13.514,0.076635,-0.013855,
DATA,CPT_15206,3.54,13.374,0.078249,-0.01407,
DATA,CPT_15206,3.55,13.366,0.081736,-0.013855,
DATA,CPT_15206,3.56,13.454,0.082724,-0.01407,
DATA,CPT_15206,3.57,13.742,0.083453,-0.013639,
DATA,CPT_15206,3.58,13.871,0.083089,-0.012345,
DATA,CPT_15206,3.59,14.163,0.082568,-0.012561,
DATA,CPT_15206,3.6,14.263,0.082412,-0.012561,
DATA,CPT_15206,3.61,14.363,0.082152,-0.011914,
DATA,CPT_15206,3.62,14.411,0.082412,-0.012561,
DATA,CPT_15206,3.63,14.375,0.083193,-0.012561,
DATA,CPT_15206,3.64,14.299,0.083661,-0.012561,
DATA,CPT_15206,3.65,14.259,0.084442,-0.011698,
DATA,CPT_15206,3.66,14.247,0.084234,-0.011914,
DATA,CPT_15206,3.67,14.307,0.084702,-0.010836,
DATA,CPT_15206,3.68,14.343,0.08491,-0.011483,
DATA,CPT_15206,3.69,14.439,0.084702,-0.011051,
DATA,CPT_15206,3.7,14.451,0.085014,-0.01062,
DATA,CPT_15206,3.71,14.419,0.085379,-0.01062,
DATA,CPT_15206,3.72,14.147,0.085379,-0.010405,
DATA,CPT_15206,3.73,14.015,0.085483,-0.0097576,
DATA,CPT_15206,3.74,13.714,0.085431,-0.0097576,
DATA,CPT_15206,3.75,13.638,0.083973,-0.0099733,
DATA,CPT_15206,3.76,13.606,0.083505,-0.0099733,
DATA,CPT_15206,3.77,13.702,0.081632,-0.010405,
DATA,CPT_15206,3.78,13.75,0.080591,-0.0097576,
DATA,CPT_15206,3.79,14.011,0.079446,-0.0088951,
DATA,CPT_15206,3.8,14.131,0.078457,-0.0088951,
DATA,CPT_15206,3.81,14.275,0.078561,-0.0091107,
DATA,CPT_15206,3.82,14.359,0.078301,-0.0093263,
DATA,CPT_15206,3.83,14.323,0.080226,-0.0093263,
DATA,CPT_15206,3.84,14.095,0.081007,-0.0091107,
DATA,CPT_15206,3.85,13.931,0.082568,-0.0084638,
DATA,CPT_15206,3.86,13.722,0.083557,-0.0086794,
DATA,CPT_15206,3.87,13.266,0.083557,-0.0084638,
DATA,CPT_15206,3.88,13.066,0.084078,-0.009542,
DATA,CPT_15206,3.89,12.874,0.084442,-0.010189,
DATA,CPT_15206,3.9,12.586,0.083817,-0.0097576,
DATA,CPT_15206,3.91,12.486,0.082464,-0.009542,
DATA,CPT_15206,3.92,12.322,0.081007,-0.0086794,
DATA,CPT_15206,3.93,12.254,0.079394,-0.0088951,
DATA,CPT_15206,3.94,12.13,0.076635,-0.0086794,
DATA,CPT_15206,3.95,11.861,0.075699,-0.0086794,
DATA,CPT_15206,3.96,11.769,0.074658,-0.0086794,
DATA,CPT_15206,3.97,11.657,0.073253,-0.0086794,
DATA,CPT_15206,3.98,11.429,0.072784,-0.0084638,
DATA,CPT_15206,3.99,11.293,0.072576,-0.0088951,
DATA,CPT_15206,4,11.185,0.071639,-0.0086794,
DATA,CPT_15206,4.01,10.909,0.070859,-0.0086794,
DATA,CPT_15206,4.02,10.773,0.07039,-0.0080325,
DATA,CPT_15206,4.03,10.641,0.068621,-0.0082482,
DATA,CPT_15206,4.04,10.365,0.067996,-0.0082482,
DATA,CPT_15206,4.05,10.245,0.067008,-0.0080325,
DATA,CPT_15206,4.06,10.113,0.06529,-0.0080325,
DATA,CPT_15206,4.07,9.9085,0.064249,-0.0086794,
DATA,CPT_15206,4.08,9.8324,0.063208,-0.0088951,
DATA,CPT_15206,4.09,9.6843,0.062636,-0.0082482,
DATA,CPT_15206,4.1,9.5843,0.061959,-0.0093263,
DATA,CPT_15206,4.11,9.5203,0.05993,-0.0088951,
DATA,CPT_15206,4.12,9.3762,0.059253,-0.0080325,
DATA,CPT_15206,4.13,9.2881,0.058681,-0.0082482,
