GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_55549,-43.590217,172.569227,SCPG,,15.23,NaN-NaN-NaN,NaN-NaN-NaN,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_55549,2.02,2.4679,0.0145,-0.0295,
DATA,CPT_55549,2.03,2.4202,0.0148,-0.0286,
DATA,CPT_55549,2.04,2.3762,0.0136,-0.0275,
DATA,CPT_55549,2.05,2.3286,0.0163,-0.0275,
DATA,CPT_55549,2.06,2.2992,0.0144,-0.0273,
DATA,CPT_55549,2.07,2.2699,0.0152,-0.0271,
DATA,CPT_55549,2.08,2.2699,0.0152,-0.0269,
DATA,CPT_55549,2.09,2.2002,0.0155,-0.0266,
DATA,CPT_55549,2.1,2.1709,0.016,-0.0263,
DATA,CPT_55549,2.11,2.1709,0.0167,-0.0261,
DATA,CPT_55549,2.12,2.1159,0.0177,-0.0258,
DATA,CPT_55549,2.13,2.1159,0.0178,-0.0256,
DATA,CPT_55549,2.14,2.0975,0.0185,-0.0253,
DATA,CPT_55549,2.15,2.0755,0.0184,-0.025,
DATA,CPT_55549,2.16,2.0572,0.0187,-0.0248,
DATA,CPT_55549,2.17,2.0352,0.0189,-0.0245,
DATA,CPT_55549,2.18,2.0315,0.0182,-0.0243,
DATA,CPT_55549,2.19,2.0425,0.0174,-0.0239,
DATA,CPT_55549,2.2,2.0719,0.0161,-0.0236,
DATA,CPT_55549,2.21,2.1085,0.0147,-0.0234,
DATA,CPT_55549,2.22,2.1342,0.0132,-0.0232,
DATA,CPT_55549,2.23,2.1489,0.0116,-0.023,
DATA,CPT_55549,2.24,2.1452,0.0105,-0.0232,
DATA,CPT_55549,2.25,2.1195,0.0103,-0.0243,
DATA,CPT_55549,2.26,2.0719,0.0103,-0.0257,
DATA,CPT_55549,2.27,1.9802,0.0111,-0.0269,
DATA,CPT_55549,2.28,1.8665,0.0132,-0.027,
DATA,CPT_55549,2.29,1.7272,0.0154,-0.0262,
DATA,CPT_55549,2.3,1.5768,0.0181,-0.0257,
DATA,CPT_55549,2.31,1.4265,0.0202,-0.0252,
DATA,CPT_55549,2.32,1.2651,0.0222,-0.0248,
DATA,CPT_55549,2.33,1.1478,0.0242,-0.0244,
DATA,CPT_55549,2.34,1.0634,0.0262,-0.024,
DATA,CPT_55549,2.35,0.9901,0.0257,-0.0236,
DATA,CPT_55549,2.36,0.9314,0.0247,-0.0232,
DATA,CPT_55549,2.37,0.8728,0.0235,-0.0227,
DATA,CPT_55549,2.38,0.8141,0.0234,-0.0223,
DATA,CPT_55549,2.39,0.7444,0.0239,-0.0217,
DATA,CPT_55549,2.4,0.6821,0.0243,-0.021,
DATA,CPT_55549,2.41,0.6564,0.0246,-0.0202,
DATA,CPT_55549,2.42,0.6527,0.0246,-0.0191,
DATA,CPT_55549,2.43,0.6674,0.0251,-0.0182,
DATA,CPT_55549,2.44,0.6931,0.0255,-0.0177,
DATA,CPT_55549,2.45,0.7114,0.0187,-0.0172,
DATA,CPT_55549,2.46,0.7334,0.0171,-0.0168,
DATA,CPT_55549,2.47,0.7627,0.0165,-0.0164,
DATA,CPT_55549,2.48,0.8471,0.0161,-0.0159,
DATA,CPT_55549,2.49,0.9681,0.017,-0.0155,
DATA,CPT_55549,2.5,1.1221,0.0172,-0.0152,
DATA,CPT_55549,2.51,1.2871,0.0165,-0.0152,
DATA,CPT_55549,2.52,1.7198,0.0152,-0.0124,
DATA,CPT_55549,2.53,1.8188,0.014,-0.0152,
DATA,CPT_55549,2.54,1.8849,0.0145,-0.0217,
DATA,CPT_55549,2.55,1.9839,0.0085,-0.0239,
DATA,CPT_55549,2.56,2.2589,0.0081,-0.0264,
DATA,CPT_55549,2.57,2.4166,0.0086,-0.0274,
DATA,CPT_55549,2.58,2.5413,0.0089,-0.028,
DATA,CPT_55549,2.59,2.6219,0.0098,-0.0281,
DATA,CPT_55549,2.6,2.6293,0.0108,-0.0279,
DATA,CPT_55549,2.61,2.5743,0.009,-0.0276,
DATA,CPT_55549,2.62,2.5046,0.0103,-0.027,
DATA,CPT_55549,2.63,2.4532,0.0183,-0.0267,
DATA,CPT_55549,2.64,2.4276,0.0204,-0.0263,
DATA,CPT_55549,2.65,2.4276,0.0215,-0.026,
DATA,CPT_55549,2.66,2.4202,0.021,-0.0256,
DATA,CPT_55549,2.67,2.4239,0.0205,-0.0253,
DATA,CPT_55549,2.68,2.4936,0.0203,-0.0249,
DATA,CPT_55549,2.69,2.5376,0.0226,-0.0248,
DATA,CPT_55549,2.7,2.5853,0.0265,-0.0261,
DATA,CPT_55549,2.71,2.6219,0.0305,-0.0275,
DATA,CPT_55549,2.72,2.6439,0.0355,-0.0305,
DATA,CPT_55549,2.73,2.6659,0.0427,-0.0341,
DATA,CPT_55549,2.74,2.6916,0.0417,-0.0384,
DATA,CPT_55549,2.75,2.6879,0.04,-0.0457,
DATA,CPT_55549,2.76,2.7246,0.0411,-0.0497,
DATA,CPT_55549,2.77,2.93,0.0428,-0.0527,
DATA,CPT_55549,2.78,3.3113,0.0438,-0.0554,
DATA,CPT_55549,2.79,3.8687,0.0437,-0.0584,
DATA,CPT_55549,2.8,5.2329,0.044,-0.0615,
DATA,CPT_55549,2.81,5.6399,0.0426,-0.0643,
DATA,CPT_55549,2.82,5.8122,0.0396,-0.0694,
DATA,CPT_55549,2.83,5.9516,0.0355,-0.0774,
DATA,CPT_55549,2.84,6.0799,0.0395,-0.0771,
DATA,CPT_55549,2.85,6.1973,0.0323,-0.0768,
DATA,CPT_55549,2.86,6.2413,0.0254,-0.076,
DATA,CPT_55549,2.87,6.2156,0.0196,-0.0756,
DATA,CPT_55549,2.88,6.1863,0.018,-0.0752,
DATA,CPT_55549,2.89,6.1276,0.0183,-0.0748,
DATA,CPT_55549,2.9,6.0359,0.0193,-0.0746,
DATA,CPT_55549,2.91,5.8049,0.0209,-0.0744,
DATA,CPT_55549,2.92,5.7279,0.0225,-0.0742,
DATA,CPT_55549,2.93,5.7059,0.0234,-0.0741,
DATA,CPT_55549,2.94,5.7609,0.0239,-0.0737,
DATA,CPT_55549,2.95,5.8783,0.0266,-0.0735,
DATA,CPT_55549,2.96,6.0689,0.0186,-0.0734,
DATA,CPT_55549,2.97,6.2963,0.0206,-0.0732,
DATA,CPT_55549,2.98,6.586,0.0244,-0.073,
DATA,CPT_55549,2.99,6.8904,0.0237,-0.0729,
DATA,CPT_55549,3,7.1874,0.0237,-0.0728,
DATA,CPT_55549,3.01,7.4441,0.0244,-0.0727,
DATA,CPT_55549,3.02,7.6714,0.0252,-0.0726,
DATA,CPT_55549,3.03,7.9721,0.0259,-0.0725,
DATA,CPT_55549,3.04,8.0455,0.0265,-0.0724,
DATA,CPT_55549,3.05,8.0455,0.0277,-0.0723,
DATA,CPT_55549,3.06,8.0565,0.0281,-0.0722,
DATA,CPT_55549,3.07,8.0675,0.0299,-0.072,
DATA,CPT_55549,3.08,8.0601,0.0305,-0.0719,
DATA,CPT_55549,3.09,8.0491,0.0316,-0.0716,
DATA,CPT_55549,3.1,8.0235,0.0327,-0.0715,
DATA,CPT_55549,3.11,7.9868,0.0347,-0.0714,
DATA,CPT_55549,3.12,7.9391,0.0363,-0.0712,
DATA,CPT_55549,3.13,7.8841,0.0449,-0.0711,
DATA,CPT_55549,3.14,7.8108,0.0375,-0.0709,
DATA,CPT_55549,3.15,7.7338,0.0385,-0.0708,
DATA,CPT_55549,3.16,7.6531,0.0388,-0.0706,
DATA,CPT_55549,3.17,7.5578,0.0398,-0.0705,
DATA,CPT_55549,3.18,7.3854,0.0404,-0.0703,
DATA,CPT_55549,3.19,7.2791,0.0405,-0.0702,
DATA,CPT_55549,3.2,7.1507,0.0406,-0.07,
DATA,CPT_55549,3.21,7.026,0.0409,-0.0697,
DATA,CPT_55549,3.22,6.8794,0.0404,-0.0696,
DATA,CPT_55549,3.23,6.7143,0.0404,-0.0695,
DATA,CPT_55549,3.24,6.5493,0.0605,-0.0693,
DATA,CPT_55549,3.25,6.3696,0.0636,-0.0692,
DATA,CPT_55549,3.26,6.1753,0.0619,-0.069,
DATA,CPT_55549,3.27,5.9626,0.0613,-0.069,
DATA,CPT_55549,3.28,5.7132,0.0391,-0.0689,
DATA,CPT_55549,3.29,5.4639,0.0391,-0.0688,
DATA,CPT_55549,3.3,5.2072,0.0393,-0.0687,
DATA,CPT_55549,3.31,4.5801,0.0402,-0.0685,
DATA,CPT_55549,3.32,4.2098,0.0415,-0.0684,
DATA,CPT_55549,3.33,3.8577,0.0437,-0.0683,
DATA,CPT_55549,3.34,3.513,0.0431,-0.0682,
DATA,CPT_55549,3.35,3.1977,0.0453,-0.0678,
DATA,CPT_55549,3.36,2.93,0.0443,-0.0678,
DATA,CPT_55549,3.37,2.6806,0.0419,-0.0677,
DATA,CPT_55549,3.38,2.4752,0.0423,-0.0674,
DATA,CPT_55549,3.39,2.2736,0.0404,-0.0672,
DATA,CPT_55549,3.4,2.0792,0.0377,-0.0671,
DATA,CPT_55549,3.41,1.9325,0.0319,-0.0669,
DATA,CPT_55549,3.42,1.7748,0.0274,-0.0667,
DATA,CPT_55549,3.43,1.6465,0.0245,-0.0664,
DATA,CPT_55549,3.44,1.5145,0.026,-0.0663,
DATA,CPT_55549,3.45,1.4155,0.023,-0.066,
DATA,CPT_55549,3.46,1.3165,0.0251,-0.0657,
DATA,CPT_55549,3.47,1.2028,0.0244,-0.0655,
DATA,CPT_55549,3.48,1.0488,0.0242,-0.0652,
DATA,CPT_55549,3.49,1.0194,0.0204,-0.0651,
DATA,CPT_55549,3.5,1.0231,0.0186,-0.065,
DATA,CPT_55549,3.51,1.1258,0.0171,-0.0585,
DATA,CPT_55549,3.52,1.1845,0.0158,-0.0581,
DATA,CPT_55549,3.53,1.2175,0.014,-0.0574,
DATA,CPT_55549,3.54,1.2358,0.0134,-0.0571,
DATA,CPT_55549,3.55,1.2211,0.0156,-0.0568,
DATA,CPT_55549,3.56,1.1918,0.0171,-0.0566,
DATA,CPT_55549,3.57,1.1368,0.0199,-0.0567,
DATA,CPT_55549,3.58,1.0561,0.0161,-0.0572,
DATA,CPT_55549,3.59,0.9791,0.0143,-0.058,
DATA,CPT_55549,3.6,0.9168,0.0127,-0.0586,
DATA,CPT_55549,3.61,0.8764,0.012,-0.0588,
DATA,CPT_55549,3.62,0.8214,0.0112,-0.0589,
DATA,CPT_55549,3.63,0.7774,0.0093,-0.0587,
DATA,CPT_55549,3.64,0.6857,0.0093,-0.0586,
DATA,CPT_55549,3.65,0.6857,0.0092,-0.0583,
DATA,CPT_55549,3.66,0.6564,0.0093,-0.058,
DATA,CPT_55549,3.67,0.6271,0.0099,-0.0578,
DATA,CPT_55549,3.68,0.6234,0.0112,-0.0576,
DATA,CPT_55549,3.69,0.6417,0.011,-0.0573,
DATA,CPT_55549,3.7,0.6307,0.0115,-0.0571,
DATA,CPT_55549,3.71,0.6344,0.0121,-0.0568,
DATA,CPT_55549,3.72,0.6747,0.0127,-0.0565,
DATA,CPT_55549,3.73,0.7664,0.014,-0.0562,
DATA,CPT_55549,3.74,0.9388,0.0209,-0.0559,
DATA,CPT_55549,3.75,1.1808,0.0421,-0.0551,
DATA,CPT_55549,3.76,1.5218,0.0119,-0.0547,
DATA,CPT_55549,3.77,1.8775,0.029,-0.0547,
DATA,CPT_55549,3.78,2.2186,0.0776,-0.055,
DATA,CPT_55549,3.79,2.5339,0.0525,-0.0554,
DATA,CPT_55549,3.8,2.875,0.0163,-0.056,
DATA,CPT_55549,3.81,3.3773,0.0228,-0.0566,
DATA,CPT_55549,3.82,4.9358,0.0204,-0.0573,
DATA,CPT_55549,3.83,5.9406,0.037,-0.0572,
DATA,CPT_55549,3.84,5.5959,0.0311,-0.0551,
DATA,CPT_55549,3.85,4.6168,0.0443,-0.0547,
DATA,CPT_55549,3.86,5.7389,0.0339,-0.0407,
DATA,CPT_55549,3.87,6.1569,-0.022,-0.0046,
DATA,CPT_55549,3.88,7.2461,0.0337,0.0055,
DATA,CPT_55549,3.89,5.9589,0.0903,0.0136,
DATA,CPT_55549,3.9,6.1093,0.0665,0.0174,
DATA,CPT_55549,3.91,6.751,0.072,0.0181,
DATA,CPT_55549,3.92,7.4661,0.061,0.0158,
DATA,CPT_55549,3.93,7.1801,0.0042,0.0218,
DATA,CPT_55549,3.94,9.3656,0.1322,0.0234,
DATA,CPT_55549,3.95,9.9963,0.1512,0.0171,
DATA,CPT_55549,3.96,10.257,0.1588,0.0122,
DATA,CPT_55549,3.97,9.714,0.1638,0.0096,
DATA,CPT_55549,3.98,10.774,0.118,0.0106,
DATA,CPT_55549,3.99,10.125,0.12,0.0112,
DATA,CPT_55549,4,11.023,0.123,0.0121,
DATA,CPT_55549,4.01,9.0539,0.1112,0.0172,
DATA,CPT_55549,4.02,10.37,0.0723,0.0151,
DATA,CPT_55549,4.03,10.975,0.0921,0.0127,
DATA,CPT_55549,4.04,10.352,0.0528,0.0165,
DATA,CPT_55549,4.05,12.369,0.0755,0.0113,
DATA,CPT_55549,4.06,11.643,0.0889,0.0152,
DATA,CPT_55549,4.07,10.946,0.0906,0.0156,
DATA,CPT_55549,4.08,10.752,0.0814,0.0166,
DATA,CPT_55549,4.09,11.749,0.087,0.0146,
DATA,CPT_55549,4.1,12.347,0.0006,0.0149,
DATA,CPT_55549,4.11,11.764,0.0687,0.0156,
DATA,CPT_55549,4.12,11.588,0.0438,0.016,
DATA,CPT_55549,4.13,11.786,0.0628,0.0154,
DATA,CPT_55549,4.14,11.779,0.0658,0.0157,
DATA,CPT_55549,4.15,11.83,0.0586,0.0157,
DATA,CPT_55549,4.16,12.167,0.0596,0.0158,
DATA,CPT_55549,4.17,13.135,0.0385,0.0147,
DATA,CPT_55549,4.18,13.077,0.0303,0.0127,
DATA,CPT_55549,4.19,12.153,0.0344,0.0135,
DATA,CPT_55549,4.2,11.735,0.0771,0.0121,
DATA,CPT_55549,4.21,11.782,0.0348,0.0129,
DATA,CPT_55549,4.22,12.109,0.0103,0.0134,
DATA,CPT_55549,4.23,12.45,0.0402,0.0138,
DATA,CPT_55549,4.24,12.53,-0.0167,0.0137,
DATA,CPT_55549,4.25,11.973,0.0382,0.0141,
DATA,CPT_55549,4.26,11.815,0.0213,0.0143,
DATA,CPT_55549,4.27,10.935,0.0452,0.0144,
DATA,CPT_55549,4.28,10.935,0.0271,0.0145,
DATA,CPT_55549,4.29,9.7726,0.0377,0.0145,
DATA,CPT_55549,4.3,10.224,0.055,0.0144,
DATA,CPT_55549,4.31,9.7323,0.0117,0.0146,
DATA,CPT_55549,4.32,9.6406,0.0706,0.0151,
DATA,CPT_55549,4.33,9.6443,-0.0344,0.0155,
DATA,CPT_55549,4.34,9.659,-0.0349,0.0154,
DATA,CPT_55549,4.35,9.5563,0.0349,0.0155,
