GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_55192,-43.47944184,172.7106173,SCPG,,20.22,16/04/2014,16/04/2014,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_55192,10,2,,,,
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_55192,0.17,1.155,0.009,-0.0015,
DATA,CPT_55192,0.18,1.1513,0.0088,-0.0015,
DATA,CPT_55192,0.19,1.1501,0.0083,-0.0015,
DATA,CPT_55192,0.2,1.1525,0.0081,-0.0015,
DATA,CPT_55192,0.21,1.1548,0.008,-0.0015,
DATA,CPT_55192,0.22,1.1745,0.008,-0.0015,
DATA,CPT_55192,0.23,1.206,0.008,-0.0015,
DATA,CPT_55192,0.2400001,1.2336,0.008,-0.0015,
DATA,CPT_55192,0.2500001,1.269,0.0082,-0.0015,
DATA,CPT_55192,0.2600001,1.3084,0.0088,-0.0015,
DATA,CPT_55192,0.27,1.3477,0.0097,-0.0015,
DATA,CPT_55192,0.28,1.4029,0.0105,-0.0015,
DATA,CPT_55192,0.29,1.4816,0.011,-0.0015,
DATA,CPT_55192,0.3,1.5604,0.0114,-0.0015,
DATA,CPT_55192,0.31,1.8084,0.0116,-0.0015,
DATA,CPT_55192,0.32,2.0092,0.0118,-0.0015,
DATA,CPT_55192,0.33,2.3084,0.0125,-0.0015,
DATA,CPT_55192,0.34,2.714,0.0136,-0.0015,
DATA,CPT_55192,0.35,3.1747,0.0141,-0.0015,
DATA,CPT_55192,0.36,3.9739,0.0156,-0.0015,
DATA,CPT_55192,0.3699999,4.6393,0.017,-0.0015,
DATA,CPT_55192,0.3799999,4.8716,0.0181,-0.0015,
DATA,CPT_55192,0.3899999,5.3677,0.0196,-0.0017,
DATA,CPT_55192,0.3999999,5.6,0.0228,-0.0015,
DATA,CPT_55192,0.4099999,5.8993,0.0245,-0.0015,
DATA,CPT_55192,0.4199999,6.1316,0.026,-0.0015,
DATA,CPT_55192,0.4299999,6.4151,0.0274,-0.0013,
DATA,CPT_55192,0.4399999,6.7025,0.03,-0.0011,
DATA,CPT_55192,0.4499999,6.8875,0.0311,-0.0011,
DATA,CPT_55192,0.4599999,7.0608,0.0327,-0.0011,
DATA,CPT_55192,0.4699998,7.3797,0.034,-0.0011,
DATA,CPT_55192,0.4799998,7.5057,0.034,-0.0011,
DATA,CPT_55192,0.4899998,7.616,0.035,-0.0011,
DATA,CPT_55192,0.4999998,7.7183,0.0361,-0.0011,
DATA,CPT_55192,0.5099998,7.864,0.0376,-0.0011,
DATA,CPT_55192,0.5199998,7.9664,0.038,-0.0011,
DATA,CPT_55192,0.5299998,8.0372,0.0383,-0.0011,
DATA,CPT_55192,0.5399998,8.0884,0.0385,-0.0011,
DATA,CPT_55192,0.5499998,8.1357,0.0387,-0.0011,
DATA,CPT_55192,0.5599998,8.1436,0.039,-0.0011,
DATA,CPT_55192,0.5699998,8.1436,0.0392,-0.0013,
DATA,CPT_55192,0.5799997,8.1475,0.0393,-0.0013,
DATA,CPT_55192,0.5899997,8.1357,0.0394,-0.0011,
DATA,CPT_55192,0.5999997,8.116,0.0397,-0.0013,
DATA,CPT_55192,0.6099997,8.1081,0.0399,-0.0011,
DATA,CPT_55192,0.6199997,8.0766,0.0402,-0.0013,
DATA,CPT_55192,0.6299997,8.0372,0.0403,-0.0013,
DATA,CPT_55192,0.6399997,7.9939,0.0404,-0.0013,
DATA,CPT_55192,0.6499997,7.9388,0.0403,-0.0013,
DATA,CPT_55192,0.6599997,7.8837,0.0402,-0.0013,
DATA,CPT_55192,0.6699997,7.8128,0.0359,-0.0013,
DATA,CPT_55192,0.6799996,7.7459,0.033,-0.0013,
DATA,CPT_55192,0.6899996,7.616,0.0325,-0.0013,
DATA,CPT_55192,0.6999996,7.5451,0.0322,-0.0011,
DATA,CPT_55192,0.7099996,7.5451,0.0323,-0.0013,
DATA,CPT_55192,0.7199996,7.4152,0.0324,-0.0013,
DATA,CPT_55192,0.7299996,7.3364,0.0325,-0.0013,
DATA,CPT_55192,0.7399996,7.0943,0.0329,-0.0001,
DATA,CPT_55192,0.7499996,6.9948,0.0333,-0.0001,
DATA,CPT_55192,0.7599996,6.8954,0.0336,-0.0001,
DATA,CPT_55192,0.7699996,6.8521,0.0337,-0.0001,
DATA,CPT_55192,0.7799996,6.7931,0.0339,-0.0001,
DATA,CPT_55192,0.7899995,6.7182,0.0339,-0.0001,
DATA,CPT_55192,0.7999995,6.6513,0.034,-0.0001,
DATA,CPT_55192,0.8099995,6.5174,0.034,-0.0001,
DATA,CPT_55192,0.8199995,6.4938,0.034,-0.0001,
DATA,CPT_55192,0.8299995,6.5135,0.0339,-0.0001,
DATA,CPT_55192,0.8399995,6.4781,0.0339,-0.0001,
DATA,CPT_55192,0.8499995,6.4544,0.0338,-0.0001,
DATA,CPT_55192,0.8599995,6.3954,0.0338,-0.0001,
DATA,CPT_55192,0.8699995,6.3481,0.0338,-0.0001,
DATA,CPT_55192,0.8799995,6.3048,0.0338,-0.0001,
DATA,CPT_55192,0.8899994,6.3048,0.0338,-0.0001,
DATA,CPT_55192,0.8999994,6.2418,0.0338,0.0001,
DATA,CPT_55192,0.9099994,6.2182,0.0337,0.0001,
DATA,CPT_55192,0.9199994,6.1867,0.0337,-0.0001,
DATA,CPT_55192,0.9299994,6.1434,0.0335,-0.0001,
DATA,CPT_55192,0.9399994,6.0883,0.0333,0.0001,
DATA,CPT_55192,0.9499994,6.0292,0.033,0.0003,
DATA,CPT_55192,0.9599994,5.9741,0.0329,0.0005,
DATA,CPT_55192,0.9699994,5.9229,0.0325,0.0005,
DATA,CPT_55192,0.9799994,5.8757,0.0324,0.0007,
DATA,CPT_55192,0.9899994,5.8245,0.0321,0.0007,
DATA,CPT_55192,0.9999993,5.7733,0.0321,0.0009,
DATA,CPT_55192,1.009999,5.7182,0.0318,0.0009,
DATA,CPT_55192,1.019999,5.6749,0.0316,0.0013,
DATA,CPT_55192,1.029999,5.6355,0.0314,0.0015,
DATA,CPT_55192,1.039999,5.5922,0.0313,0.0015,
DATA,CPT_55192,1.049999,5.5607,0.031,0.0017,
DATA,CPT_55192,1.059999,5.5252,0.031,0.0019,
DATA,CPT_55192,1.069999,5.4977,0.0307,0.0019,
DATA,CPT_55192,1.079999,5.4583,0.0306,0.0021,
DATA,CPT_55192,1.089999,5.4268,0.0303,0.0023,
DATA,CPT_55192,1.099999,5.4032,0.0302,0.0025,
DATA,CPT_55192,1.109999,5.3796,0.03,0.0026,
DATA,CPT_55192,1.119999,5.3481,0.0298,0.0028,
DATA,CPT_55192,1.129999,5.3445,0.0299,0.0028,
DATA,CPT_55192,1.139999,5.344,0.0297,0.003,
DATA,CPT_55192,1.149999,5.3441,0.0297,0.003,
DATA,CPT_55192,1.159999,5.3441,0.0295,0.0032,
DATA,CPT_55192,1.169999,5.3599,0.0295,0.0032,
DATA,CPT_55192,1.179999,5.3835,0.0294,0.0034,
DATA,CPT_55192,1.189999,5.4071,0.0294,0.0034,
DATA,CPT_55192,1.199999,5.4386,0.0294,0.0034,
DATA,CPT_55192,1.209999,5.4741,0.0294,0.0034,
DATA,CPT_55192,1.219999,5.5134,0.0295,0.0034,
DATA,CPT_55192,1.229999,5.5489,0.0298,0.0034,
DATA,CPT_55192,1.239999,5.5882,0.03,0.0034,
DATA,CPT_55192,1.249999,5.6276,0.0303,0.0036,
DATA,CPT_55192,1.259999,5.663,0.0303,0.0036,
DATA,CPT_55192,1.269999,5.6906,0.0306,0.0038,
DATA,CPT_55192,1.279999,5.7103,0.0307,0.0038,
DATA,CPT_55192,1.289999,5.7103,0.031,0.004,
DATA,CPT_55192,1.299999,5.7152,0.031,0.004,
DATA,CPT_55192,1.309999,5.7201,0.0313,0.004,
DATA,CPT_55192,1.319999,5.73,0.0314,0.0042,
DATA,CPT_55192,1.329999,5.7536,0.0316,0.0042,
DATA,CPT_55192,1.339999,5.8009,0.0316,0.0044,
DATA,CPT_55192,1.349999,5.8481,0.0318,0.0044,
DATA,CPT_55192,1.359999,5.8993,0.0318,0.0042,
DATA,CPT_55192,1.369999,5.9347,0.0321,0.0044,
DATA,CPT_55192,1.379999,5.9741,0.0321,0.0046,
DATA,CPT_55192,1.389999,6.0095,0.0325,0.0046,
DATA,CPT_55192,1.399999,6.0332,0.0328,0.0048,
DATA,CPT_55192,1.409999,6.0725,0.033,0.0048,
DATA,CPT_55192,1.419999,6.104,0.0331,0.005,
DATA,CPT_55192,1.429999,6.1355,0.033,0.005,
DATA,CPT_55192,1.439999,6.1788,0.0331,0.005,
DATA,CPT_55192,1.449999,6.2064,0.0331,0.005,
DATA,CPT_55192,1.459999,6.2379,0.0332,0.005,
DATA,CPT_55192,1.469999,6.2773,0.0334,0.005,
DATA,CPT_55192,1.479999,6.3245,0.0335,0.005,
DATA,CPT_55192,1.489999,6.3678,0.0341,0.0052,
DATA,CPT_55192,1.499999,6.4111,0.0345,0.0052,
DATA,CPT_55192,1.509999,6.4229,0.0349,0.0052,
DATA,CPT_55192,1.519999,6.4111,0.0353,0.0052,
DATA,CPT_55192,1.529999,6.3757,0.0354,0.0052,
DATA,CPT_55192,1.539999,6.3324,0.0358,0.0052,
DATA,CPT_55192,1.549999,6.2576,0.0359,0.0054,
DATA,CPT_55192,1.559999,6.167,0.0359,0.0056,
DATA,CPT_55192,1.569999,6.0528,0.0359,0.0058,
DATA,CPT_55192,1.579999,5.9465,0.0359,0.0058,
DATA,CPT_55192,1.589999,5.8442,0.0358,0.006,
DATA,CPT_55192,1.599999,5.7536,0.0354,0.0062,
DATA,CPT_55192,1.609999,5.6827,0.0349,0.0062,
DATA,CPT_55192,1.619999,5.6158,0.0344,0.0064,
DATA,CPT_55192,1.629999,5.5646,0.0339,0.0064,
DATA,CPT_55192,1.639999,5.5134,0.0333,0.0066,
DATA,CPT_55192,1.649999,5.4583,0.0328,0.0066,
DATA,CPT_55192,1.659999,5.415,0.0323,0.0068,
DATA,CPT_55192,1.669999,5.3717,0.0319,0.0068,
DATA,CPT_55192,1.679999,5.3284,0.0311,0.007,
DATA,CPT_55192,1.689999,5.2732,0.0307,0.007,
DATA,CPT_55192,1.699999,5.2103,0.0305,0.0072,
DATA,CPT_55192,1.709999,5.1,0.0302,0.0074,
DATA,CPT_55192,1.719999,5.0567,0.0296,0.0076,
DATA,CPT_55192,1.729999,5.0055,0.026,0.0076,
DATA,CPT_55192,1.739999,4.9504,0.0251,0.0078,
DATA,CPT_55192,1.749999,4.9071,0.0251,0.008,
DATA,CPT_55192,1.759999,4.8401,0.0251,0.0082,
DATA,CPT_55192,1.769999,4.7575,0.0251,0.0086,
DATA,CPT_55192,1.779999,4.6748,0.0251,0.0088,
DATA,CPT_55192,1.789999,4.411,0.0252,0.0068,
DATA,CPT_55192,1.799999,4.3795,0.0254,0.0082,
DATA,CPT_55192,1.809999,4.2771,0.0254,0.0092,
DATA,CPT_55192,1.819999,4.1708,0.0255,0.0096,
DATA,CPT_55192,1.829999,4.0566,0.0256,0.0098,
DATA,CPT_55192,1.839999,3.9188,0.0256,0.0101,
DATA,CPT_55192,1.849999,3.781,0.0256,0.0103,
DATA,CPT_55192,1.859999,3.6353,0.0256,0.0105,
DATA,CPT_55192,1.869999,3.4778,0.0256,0.0109,
DATA,CPT_55192,1.879999,3.3085,0.0257,0.0113,
DATA,CPT_55192,1.889999,3.1392,0.0259,0.0119,
DATA,CPT_55192,1.899999,2.8439,0.0259,0.0125,
DATA,CPT_55192,1.909999,2.7376,0.0259,0.0131,
DATA,CPT_55192,1.919999,2.7476,0.0259,0.0135,
DATA,CPT_55192,1.929999,2.7575,0.0259,0.0135,
DATA,CPT_55192,1.939999,2.7834,0.0256,0.0131,
DATA,CPT_55192,1.949998,2.8361,0.025,0.0115,
DATA,CPT_55192,1.959998,2.9896,0.0242,0.0094,
DATA,CPT_55192,1.969998,3.155,0.0217,0.0062,
DATA,CPT_55192,1.979998,3.3164,0.021,0.0013,
DATA,CPT_55192,1.989998,3.4581,0.0207,-0.0043,
DATA,CPT_55192,1.999998,3.5999,0.0204,-0.0106,
DATA,CPT_55192,2.009999,3.8991,0.0204,-0.0135,
DATA,CPT_55192,2.019999,4.0566,0.0203,-0.0127,
DATA,CPT_55192,2.029999,4.2338,0.0203,-0.0084,
DATA,CPT_55192,2.039999,4.3716,0.0203,0.0019,
DATA,CPT_55192,2.049999,4.5133,0.0203,0.003,
DATA,CPT_55192,2.059999,4.6472,0.0203,0.004,
DATA,CPT_55192,2.069999,4.7575,0.0203,0.0046,
DATA,CPT_55192,2.079998,4.8638,0.0206,0.005,
DATA,CPT_55192,2.089998,4.9819,0.0212,0.0056,
DATA,CPT_55192,2.099998,5.0843,0.0218,0.006,
DATA,CPT_55192,2.109998,5.1748,0.0221,0.0066,
DATA,CPT_55192,2.119998,5.2732,0.0226,0.0072,
DATA,CPT_55192,2.129998,5.352,0.0234,0.008,
DATA,CPT_55192,2.139998,5.4268,0.0239,0.0088,
DATA,CPT_55192,2.149998,5.4819,0.0247,0.009,
DATA,CPT_55192,2.159998,5.5056,0.0254,0.0094,
DATA,CPT_55192,2.169998,5.5331,0.0267,0.0101,
DATA,CPT_55192,2.179998,5.537,0.0274,0.0105,
DATA,CPT_55192,2.189998,5.5292,0.0279,0.0109,
DATA,CPT_55192,2.199998,5.4898,0.0282,0.0109,
DATA,CPT_55192,2.209998,5.4268,0.0282,0.0111,
DATA,CPT_55192,2.219998,5.3677,0.0283,0.0113,
DATA,CPT_55192,2.229998,5.3008,0.0283,0.0115,
DATA,CPT_55192,2.239998,5.1788,0.0283,0.0115,
DATA,CPT_55192,2.249998,5.1276,0.0282,0.0117,
DATA,CPT_55192,2.259998,5.0803,0.0282,0.0117,
DATA,CPT_55192,2.269998,5.0409,0.0281,0.0117,
DATA,CPT_55192,2.279998,5.0173,0.0279,0.0119,
DATA,CPT_55192,2.289998,4.9858,0.0275,0.0123,
DATA,CPT_55192,2.299998,4.9307,0.0275,0.0123,
DATA,CPT_55192,2.309998,4.8795,0.0273,0.0123,
DATA,CPT_55192,2.319998,4.8086,0.0273,0.0125,
DATA,CPT_55192,2.329998,4.7142,0.0272,0.0125,
DATA,CPT_55192,2.339998,4.6236,0.027,0.0127,
DATA,CPT_55192,2.349998,4.5133,0.0268,0.0127,
DATA,CPT_55192,2.359998,4.3755,0.0268,0.0127,
DATA,CPT_55192,2.369998,4.2259,0.0274,0.0129,
DATA,CPT_55192,2.379998,4.0566,0.0279,0.0131,
DATA,CPT_55192,2.389998,3.8794,0.029,0.0133,
DATA,CPT_55192,2.399998,3.7259,0.0291,0.0135,
DATA,CPT_55192,2.409998,3.5566,0.0291,0.0139,
DATA,CPT_55192,2.419998,3.4297,0.0289,0.0145,
DATA,CPT_55192,2.429998,3.4026,0.0288,0.0153,
DATA,CPT_55192,2.439998,3.3903,0.0277,0.0161,
DATA,CPT_55192,2.449998,3.4537,0.0264,0.0167,
DATA,CPT_55192,2.459998,3.5172,0.0252,0.0174,
DATA,CPT_55192,2.469998,3.844,0.0242,0.0178,
DATA,CPT_55192,2.479998,4.2456,0.0242,0.018,
DATA,CPT_55192,2.489998,4.6945,0.0242,0.018,
DATA,CPT_55192,2.499998,5.0843,0.0242,0.0086,
DATA,CPT_55192,2.509998,5.3992,0.0243,0.0068,
DATA,CPT_55192,2.519998,5.6552,0.0251,0.0072,
DATA,CPT_55192,2.529998,5.8323,0.0265,0.0082,
DATA,CPT_55192,2.539998,5.9465,0.0277,0.0094,
DATA,CPT_55192,2.549998,6.0332,0.0286,0.0105,
DATA,CPT_55192,2.559998,6.1001,0.0292,0.0111,
DATA,CPT_55192,2.569998,6.1395,0.0295,0.0111,
DATA,CPT_55192,2.579998,6.1513,0.0296,0.0113,
DATA,CPT_55192,2.589998,6.1237,0.0298,0.0113,
DATA,CPT_55192,2.599998,6.1112,0.0299,0.0117,
DATA,CPT_55192,2.609998,6.1061,0.0299,0.0117,
DATA,CPT_55192,2.619998,6.1011,0.0299,0.0121,
DATA,CPT_55192,2.629998,6.108,0.0299,0.0121,
DATA,CPT_55192,2.639998,6.1001,0.0299,0.0123,
DATA,CPT_55192,2.649998,6.0843,0.0299,0.0125,
DATA,CPT_55192,2.659998,6.0371,0.0299,0.0125,
DATA,CPT_55192,2.669998,5.9426,0.0299,0.0129,
DATA,CPT_55192,2.679998,5.8993,0.0298,0.0131,
DATA,CPT_55192,2.689998,5.8638,0.0298,0.0133,
DATA,CPT_55192,2.699998,5.8048,0.0293,0.0135,
DATA,CPT_55192,2.709998,5.7339,0.0291,0.0137,
DATA,CPT_55192,2.719998,5.6394,0.0278,0.0139,
DATA,CPT_55192,2.729998,5.5489,0.0266,0.0139,
DATA,CPT_55192,2.739998,5.4386,0.0257,0.0141,
DATA,CPT_55192,2.749998,5.3244,0.025,0.0141,
DATA,CPT_55192,2.759998,5.2221,0.0247,0.0141,
DATA,CPT_55192,2.769998,5.1,0.0244,0.0141,
DATA,CPT_55192,2.779998,4.9858,0.024,0.0145,
DATA,CPT_55192,2.789998,4.8008,0.024,0.0147,
DATA,CPT_55192,2.799998,4.6157,0.0239,0.0153,
DATA,CPT_55192,2.809998,4.5763,0.0235,0.0157,
DATA,CPT_55192,2.819998,4.47,0.023,0.0159,
DATA,CPT_55192,2.829998,4.3559,0.0225,0.0159,
DATA,CPT_55192,2.839998,4.2929,0.0222,0.0161,
DATA,CPT_55192,2.849998,4.1866,0.0216,0.0161,
DATA,CPT_55192,2.859998,3.9621,0.0211,0.0163,
DATA,CPT_55192,2.869998,3.8361,0.0204,0.0165,
DATA,CPT_55192,2.879998,3.7062,0.0195,0.0165,
DATA,CPT_55192,2.889998,3.592,0.0185,0.0167,
DATA,CPT_55192,2.899998,3.529,0.0173,0.0169,
DATA,CPT_55192,2.909998,3.529,0.0163,0.0171,
DATA,CPT_55192,2.919998,3.529,0.0158,0.0173,
DATA,CPT_55192,2.929998,3.529,0.0152,0.0174,
DATA,CPT_55192,2.939998,3.5645,0.0148,0.0176,
DATA,CPT_55192,2.949998,3.5645,0.0146,0.0182,
DATA,CPT_55192,2.959998,3.5448,0.0145,0.0192,
DATA,CPT_55192,2.969998,3.4896,0.0145,0.0206,
DATA,CPT_55192,2.979998,3.3912,0.0145,0.0234,
DATA,CPT_55192,2.989998,3.2967,0.0145,0.0257,
DATA,CPT_55192,2.999998,3.214,0.0145,0.0275,
DATA,CPT_55192,3.009998,3.155,0.0149,0.0291,
DATA,CPT_55192,3.019998,3.1274,0.0149,0.0301,
DATA,CPT_55192,3.029998,3.1219,0.0149,0.0305,
DATA,CPT_55192,3.039998,3.1196,0.0149,0.0307,
DATA,CPT_55192,3.049998,3.1265,0.0149,0.0301,
DATA,CPT_55192,3.059998,3.1333,0.0149,0.0281,
DATA,CPT_55192,3.069998,3.1471,0.0149,0.0263,
DATA,CPT_55192,3.079998,3.2022,0.0151,0.0251,
DATA,CPT_55192,3.089998,3.2613,0.0153,0.0251,
DATA,CPT_55192,3.099998,3.3282,0.0155,0.0244,
DATA,CPT_55192,3.109998,3.4109,0.0159,0.0234,
DATA,CPT_55192,3.119998,3.4778,0.0164,0.0224,
DATA,CPT_55192,3.129997,3.5172,0.0169,0.0218,
DATA,CPT_55192,3.139997,3.5093,0.0172,0.0216,
DATA,CPT_55192,3.149997,3.4936,0.0174,0.0216,
DATA,CPT_55192,3.159997,3.4266,0.0174,0.0216,
DATA,CPT_55192,3.169997,3.3676,0.0174,0.0216,
DATA,CPT_55192,3.179997,3.2928,0.0174,0.0218,
DATA,CPT_55192,3.189997,3.2534,0.0174,0.022,
DATA,CPT_55192,3.199997,3.214,0.0173,0.022,
DATA,CPT_55192,3.209997,3.1865,0.017,0.0222,
DATA,CPT_55192,3.219997,3.151,0.0167,0.022,
DATA,CPT_55192,3.229997,3.1353,0.0162,0.022,
DATA,CPT_55192,3.239997,3.1195,0.0161,0.022,
DATA,CPT_55192,3.249997,3.1077,0.0161,0.022,
DATA,CPT_55192,3.259997,3.0959,0.0161,0.022,
DATA,CPT_55192,3.269997,3.0841,0.0161,0.022,
DATA,CPT_55192,3.279997,3.088,0.0162,0.0218,
DATA,CPT_55192,3.289997,3.0762,0.0162,0.0218,
DATA,CPT_55192,3.299997,3.0526,0.0162,0.0218,
DATA,CPT_55192,3.309997,3.0132,0.0162,0.0218,
DATA,CPT_55192,3.319997,2.9502,0.0161,0.0218,
DATA,CPT_55192,3.329997,2.8833,0.0159,0.0218,
DATA,CPT_55192,3.339997,2.8164,0.0158,0.0218,
DATA,CPT_55192,3.349997,2.7494,0.0156,0.0218,
DATA,CPT_55192,3.359997,2.7022,0.0154,0.022,
DATA,CPT_55192,3.369997,2.6996,0.0151,0.022,
DATA,CPT_55192,3.379997,2.6988,0.0147,0.022,
DATA,CPT_55192,3.389997,2.7005,0.0143,0.022,
DATA,CPT_55192,3.399997,2.7022,0.014,0.022,
DATA,CPT_55192,3.409997,2.7494,0.0135,0.022,
DATA,CPT_55192,3.419997,2.7809,0.0132,0.022,
DATA,CPT_55192,3.429997,2.8085,0.0131,0.022,
DATA,CPT_55192,3.439997,2.8321,0.0131,0.022,
DATA,CPT_55192,3.449997,2.8675,0.0131,0.022,
DATA,CPT_55192,3.459997,2.8951,0.0133,0.022,
DATA,CPT_55192,3.469997,2.9109,0.0135,0.022,
DATA,CPT_55192,3.479997,2.9266,0.014,0.022,
DATA,CPT_55192,3.489997,2.9424,0.0145,0.0222,
DATA,CPT_55192,3.499997,2.9502,0.0149,0.0222,
DATA,CPT_55192,3.509997,2.9463,0.0151,0.0222,
DATA,CPT_55192,3.519997,2.9345,0.0152,0.022,
DATA,CPT_55192,3.529997,2.9148,0.0152,0.0222,
DATA,CPT_55192,3.539997,2.8754,0.0154,0.0222,
DATA,CPT_55192,3.549997,2.8518,0.0154,0.0222,
DATA,CPT_55192,3.559997,2.8439,0.0154,0.0222,
DATA,CPT_55192,3.569997,2.84,0.0154,0.0224,
DATA,CPT_55192,3.579997,2.8242,0.0153,0.0224,
DATA,CPT_55192,3.589997,2.8046,0.0151,0.0224,
DATA,CPT_55192,3.599997,2.777,0.0149,0.0224,
DATA,CPT_55192,3.609997,2.7573,0.0148,0.0226,
DATA,CPT_55192,3.619997,2.747,0.0148,0.0226,
DATA,CPT_55192,3.629997,2.7475,0.0146,0.0228,
DATA,CPT_55192,3.639997,2.748,0.0144,0.0228,
DATA,CPT_55192,3.649997,2.7494,0.0143,0.0228,
DATA,CPT_55192,3.659997,2.7809,0.0142,0.0228,
DATA,CPT_55192,3.669997,2.8321,0.0142,0.023,
DATA,CPT_55192,3.679997,2.8872,0.0141,0.023,
DATA,CPT_55192,3.689997,2.966,0.0141,0.023,
DATA,CPT_55192,3.699997,3.0644,0.0141,0.0232,
DATA,CPT_55192,3.709997,3.1786,0.0138,0.0232,
DATA,CPT_55192,3.719997,3.3085,0.0137,0.0234,
DATA,CPT_55192,3.729997,3.4306,0.0136,0.0234,
DATA,CPT_55192,3.739997,3.5408,0.0137,0.0234,
DATA,CPT_55192,3.749997,3.6353,0.0137,0.0234,
DATA,CPT_55192,3.759997,3.7456,0.0139,0.0234,
DATA,CPT_55192,3.769997,3.8913,0.0146,0.0236,
DATA,CPT_55192,3.779997,4.0212,0.0154,0.0236,
DATA,CPT_55192,3.789997,4.0822,0.0164,0.0234,
DATA,CPT_55192,3.799997,4.1432,0.0179,0.0234,
DATA,CPT_55192,3.809997,4.1747,0.0185,0.0236,
DATA,CPT_55192,3.819997,4.159,0.0191,0.0236,
DATA,CPT_55192,3.829997,4.1354,0.0194,0.0236,
DATA,CPT_55192,3.839997,4.033,0.0198,0.0236,
DATA,CPT_55192,3.849997,3.9818,0.0201,0.0236,
DATA,CPT_55192,3.859997,3.9188,0.0201,0.0236,
DATA,CPT_55192,3.869997,3.8558,0.0201,0.0238,
DATA,CPT_55192,3.879997,3.8007,0.0201,0.0238,
DATA,CPT_55192,3.889997,3.7653,0.0199,0.0238,
DATA,CPT_55192,3.899997,3.7692,0.0196,0.024,
DATA,CPT_55192,3.909997,3.7613,0.0193,0.024,
DATA,CPT_55192,3.919997,3.7653,0.0191,0.024,
DATA,CPT_55192,3.929997,3.7534,0.0189,0.024,
DATA,CPT_55192,3.939997,3.7338,0.0186,0.0242,
DATA,CPT_55192,3.949997,3.6511,0.0186,0.0242,
DATA,CPT_55192,3.959997,3.596,0.0184,0.0242,
DATA,CPT_55192,3.969997,3.533,0.0169,0.0242,
DATA,CPT_55192,3.979997,3.47,0.0164,0.0244,
DATA,CPT_55192,3.989997,3.4266,0.0159,0.0244,
DATA,CPT_55192,3.999997,3.3755,0.0157,0.0244,
DATA,CPT_55192,4.009997,3.3282,0.0155,0.0244,
DATA,CPT_55192,4.019997,3.2888,0.0153,0.0244,
DATA,CPT_55192,4.029997,3.214,0.0154,0.0275,
DATA,CPT_55192,4.039998,3.1392,0.0151,0.0275,
DATA,CPT_55192,4.049998,3.1313,0.0148,0.0277,
DATA,CPT_55192,4.059998,3.1117,0.0148,0.0275,
DATA,CPT_55192,4.069998,3.088,0.0146,0.0277,
DATA,CPT_55192,4.079998,3.0565,0.0144,0.0277,
