GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_TT2724,-43.47914583,172.7099835,SCPG,3.66,20,2-Jul-12,2-Jul-12,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_TT2724,10,2,2,,,
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_TT2724,7.74,10.359,0.047,0.0614,
DATA,CPT_TT2724,7.76,10.215,0.044,0.0616,
DATA,CPT_TT2724,7.78,10.096,0.043,0.062,
DATA,CPT_TT2724,7.8,10.051,0.043,0.0622,
DATA,CPT_TT2724,7.82,10.123,0.043,0.0625,
DATA,CPT_TT2724,7.84,10.29,0.042,0.0625,
DATA,CPT_TT2724,7.86,10.56,0.041,0.0627,
DATA,CPT_TT2724,7.88,10.675,0.04,0.0629,
DATA,CPT_TT2724,7.9,10.756,0.04,0.0632,
DATA,CPT_TT2724,7.92,10.716,0.04,0.0632,
DATA,CPT_TT2724,7.94,10.576,0.042,0.0635,
DATA,CPT_TT2724,7.96,10.432,0.044,0.0635,
DATA,CPT_TT2724,7.98,10.301,0.045,0.0638,
DATA,CPT_TT2724,8,10.091,0.046,0.0639,
DATA,CPT_TT2724,8.02,9.564,0.047,0.064,
DATA,CPT_TT2724,8.04,9.266,0.047,0.0642,
DATA,CPT_TT2724,8.06,8.996,0.046,0.0643,
DATA,CPT_TT2724,8.08,8.741,0.045,0.0646,
DATA,CPT_TT2724,8.1,8.497,0.044,0.0648,
DATA,CPT_TT2724,8.12,8.243,0.043,0.065,
DATA,CPT_TT2724,8.14,8.243,0.043,0.065,
DATA,CPT_TT2724,8.16,7.677,0.038,0.0661,
DATA,CPT_TT2724,8.18,7.846,0.034,0.0666,
DATA,CPT_TT2724,8.2,8.22,0.033,0.0669,
DATA,CPT_TT2724,8.22,8.662,0.034,0.0667,
DATA,CPT_TT2724,8.24,8.662,0.033,0.066,
DATA,CPT_TT2724,8.26,9.147,0.032,0.066,
DATA,CPT_TT2724,8.28,9.64,0.031,0.0666,
DATA,CPT_TT2724,8.3,10.044,0.033,0.0667,
DATA,CPT_TT2724,8.32,10.472,0.035,0.0672,
DATA,CPT_TT2724,8.34,11.119,0.037,0.0675,
DATA,CPT_TT2724,8.36,11.741,0.038,0.0674,
DATA,CPT_TT2724,8.38,12.142,0.04,0.0676,
DATA,CPT_TT2724,8.4,12.395,0.042,0.0678,
DATA,CPT_TT2724,8.42,12.871,0.045,0.0677,
DATA,CPT_TT2724,8.44,13.315,0.048,0.0676,
DATA,CPT_TT2724,8.46,13.412,0.051,0.0678,
DATA,CPT_TT2724,8.48,13.554,0.055,0.0679,
DATA,CPT_TT2724,8.5,13.707,0.056,0.0678,
DATA,CPT_TT2724,8.52,13.844,0.057,0.0681,
DATA,CPT_TT2724,8.54,14.034,0.058,0.0682,
DATA,CPT_TT2724,8.56,13.955,0.06,0.0679,
DATA,CPT_TT2724,8.58,13.844,0.06,0.068,
DATA,CPT_TT2724,8.6,13.628,0.061,0.0678,
DATA,CPT_TT2724,8.62,13.34,0.064,0.0676,
DATA,CPT_TT2724,8.64,13.227,0.065,0.069,
DATA,CPT_TT2724,8.66,13.376,0.065,0.0694,
DATA,CPT_TT2724,8.68,13.434,0.065,0.0696,
DATA,CPT_TT2724,8.7,13.405,0.063,0.0695,
DATA,CPT_TT2724,8.72,13.619,0.063,0.0695,
DATA,CPT_TT2724,8.74,13.919,0.059,0.0695,
DATA,CPT_TT2724,8.76,14.068,0.056,0.0692,
DATA,CPT_TT2724,8.78,14.099,0.055,0.069,
DATA,CPT_TT2724,8.8,14.038,0.056,0.069,
DATA,CPT_TT2724,8.82,13.901,0.057,0.0693,
DATA,CPT_TT2724,8.84,13.878,0.059,0.0693,
DATA,CPT_TT2724,8.86,13.964,0.061,0.0697,
DATA,CPT_TT2724,8.88,13.964,0.063,0.0703,
DATA,CPT_TT2724,8.9,13.901,0.063,0.0702,
DATA,CPT_TT2724,8.92,13.7,0.063,0.0706,
DATA,CPT_TT2724,8.94,13.506,0.062,0.0708,
DATA,CPT_TT2724,8.96,13.36,0.062,0.0708,
DATA,CPT_TT2724,8.98,13.36,0.062,0.0708,
DATA,CPT_TT2724,9,13.121,0.058,0.0722,
DATA,CPT_TT2724,9.02,12.983,0.058,0.0722,
DATA,CPT_TT2724,9.04,12.889,0.055,0.0727,
DATA,CPT_TT2724,9.06,12.853,0.052,0.0733,
DATA,CPT_TT2724,9.08,12.898,0.05,0.0737,
DATA,CPT_TT2724,9.1,12.938,0.049,0.0736,
DATA,CPT_TT2724,9.12,12.83,0.048,0.0739,
DATA,CPT_TT2724,9.14,12.679,0.048,0.074,
DATA,CPT_TT2724,9.16,12.679,0.048,0.074,
DATA,CPT_TT2724,9.18,12.477,0.048,0.074,
DATA,CPT_TT2724,9.2,12.477,0.046,0.0755,
DATA,CPT_TT2724,9.22,12.477,0.046,0.0755,
DATA,CPT_TT2724,9.24,12.239,0.045,0.0755,
DATA,CPT_TT2724,9.26,12.262,0.045,0.0756,
DATA,CPT_TT2724,9.28,12.174,0.046,0.0759,
DATA,CPT_TT2724,9.3,11.96,0.047,0.0759,
DATA,CPT_TT2724,9.32,11.825,0.048,0.076,
DATA,CPT_TT2724,9.34,11.786,0.049,0.0766,
DATA,CPT_TT2724,9.36,11.818,0.049,0.0769,
DATA,CPT_TT2724,9.38,11.809,0.049,0.0772,
DATA,CPT_TT2724,9.4,11.813,0.049,0.0774,
DATA,CPT_TT2724,9.42,12.154,0.049,0.0776,
DATA,CPT_TT2724,9.44,12.199,0.048,0.0776,
DATA,CPT_TT2724,9.46,12.179,0.048,0.0777,
DATA,CPT_TT2724,9.48,12.138,0.048,0.078,
DATA,CPT_TT2724,9.5,12.111,0.048,0.0783,
DATA,CPT_TT2724,9.52,12.073,0.049,0.0786,
DATA,CPT_TT2724,9.54,11.958,0.049,0.0787,
DATA,CPT_TT2724,9.56,11.816,0.05,0.0789,
DATA,CPT_TT2724,9.58,11.631,0.049,0.0793,
DATA,CPT_TT2724,9.6,11.592,0.048,0.0797,
DATA,CPT_TT2724,9.62,11.565,0.048,0.0799,
DATA,CPT_TT2724,9.64,11.581,0.047,0.0801,
DATA,CPT_TT2724,9.66,11.635,0.046,0.0803,
DATA,CPT_TT2724,9.68,11.707,0.045,0.0807,
DATA,CPT_TT2724,9.7,11.777,0.045,0.0808,
DATA,CPT_TT2724,9.72,11.899,0.046,0.0809,
DATA,CPT_TT2724,9.74,12.125,0.046,0.0812,
DATA,CPT_TT2724,9.76,12.968,0.046,0.0815,
DATA,CPT_TT2724,9.78,13.405,0.047,0.0817,
DATA,CPT_TT2724,9.8,13.405,0.047,0.0817,
DATA,CPT_TT2724,9.82,14.054,0.048,0.0818,
DATA,CPT_TT2724,9.84,14.246,0.05,0.0819,
DATA,CPT_TT2724,9.86,14.437,0.052,0.0821,
DATA,CPT_TT2724,9.88,14.631,0.055,0.0822,
DATA,CPT_TT2724,9.9,14.818,0.056,0.0821,
DATA,CPT_TT2724,9.92,14.87,0.057,0.0822,
DATA,CPT_TT2724,9.94,14.791,0.058,0.0822,
DATA,CPT_TT2724,9.96,14.642,0.059,0.0822,
DATA,CPT_TT2724,9.98,14.584,0.06,0.082,
DATA,CPT_TT2724,10,14.5,0.062,0.082,
DATA,CPT_TT2724,10.02,14.284,0.063,0.0821,
DATA,CPT_TT2724,10.04,13.826,0.064,0.0819,
DATA,CPT_TT2724,10.06,13.207,0.065,0.0822,
DATA,CPT_TT2724,10.08,12.898,0.065,0.0829,
DATA,CPT_TT2724,10.1,13.297,0.064,0.0841,
DATA,CPT_TT2724,10.12,13.297,0.063,0.0841,
DATA,CPT_TT2724,10.14,13.973,0.063,0.0843,
DATA,CPT_TT2724,10.16,14.171,0.054,0.0796,
DATA,CPT_TT2724,10.18,14.054,0.049,0.0836,
DATA,CPT_TT2724,10.2,14.054,0.05,0.0842,
DATA,CPT_TT2724,10.22,13.808,0.055,0.0851,
DATA,CPT_TT2724,10.24,13.844,0.055,0.0851,
DATA,CPT_TT2724,10.26,14.081,0.06,0.0857,
DATA,CPT_TT2724,10.28,14.424,0.059,0.0858,
DATA,CPT_TT2724,10.3,14.769,0.058,0.086,
DATA,CPT_TT2724,10.32,15.226,0.057,0.086,
DATA,CPT_TT2724,10.34,15.58,0.055,0.086,
DATA,CPT_TT2724,10.36,15.817,0.056,0.0864,
DATA,CPT_TT2724,10.38,15.966,0.056,0.0853,
DATA,CPT_TT2724,10.4,15.916,0.058,0.0872,
DATA,CPT_TT2724,10.42,16.105,0.057,0.0862,
DATA,CPT_TT2724,10.44,16.205,0.057,0.086,
DATA,CPT_TT2724,10.46,16.245,0.058,0.0859,
DATA,CPT_TT2724,10.48,16.2,0.059,0.0863,
DATA,CPT_TT2724,10.5,16.308,0.061,0.0866,
DATA,CPT_TT2724,10.52,16.475,0.064,0.0869,
DATA,CPT_TT2724,10.54,16.538,0.064,0.0871,
DATA,CPT_TT2724,10.56,16.439,0.064,0.0871,
DATA,CPT_TT2724,10.58,16.385,0.064,0.0872,
DATA,CPT_TT2724,10.6,16.322,0.064,0.0872,
DATA,CPT_TT2724,10.62,16.187,0.065,0.0873,
DATA,CPT_TT2724,10.64,16.169,0.065,0.0873,
DATA,CPT_TT2724,10.66,16.033,0.066,0.0875,
DATA,CPT_TT2724,10.68,15.83,0.068,0.0872,
DATA,CPT_TT2724,10.7,15.673,0.069,0.0875,
DATA,CPT_TT2724,10.72,15.704,0.07,0.0879,
DATA,CPT_TT2724,10.74,16.11,0.071,0.0884,
DATA,CPT_TT2724,10.76,17.093,0.071,0.0898,
DATA,CPT_TT2724,10.78,18.36,0.07,0.0901,
DATA,CPT_TT2724,10.8,19.14,0.071,0.0903,
DATA,CPT_TT2724,10.82,19.951,0.068,0.0897,
DATA,CPT_TT2724,10.84,20.461,0.063,0.0892,
DATA,CPT_TT2724,10.86,21.029,0.07,0.0815,
DATA,CPT_TT2724,10.88,21.353,0.082,0.0883,
DATA,CPT_TT2724,10.9,21.164,0.075,0.0882,
DATA,CPT_TT2724,10.92,20.867,0.079,0.0835,
DATA,CPT_TT2724,10.94,20.867,0.083,0.0812,
DATA,CPT_TT2724,10.96,21.065,0.091,0.0805,
DATA,CPT_TT2724,10.98,21.511,0.098,0.0792,
DATA,CPT_TT2724,11,22.255,0.097,0.0788,
DATA,CPT_TT2724,11.02,22.828,0.098,0.0784,
DATA,CPT_TT2724,11.04,23.166,0.097,0.0766,
DATA,CPT_TT2724,11.06,23.337,0.098,0.0746,
DATA,CPT_TT2724,11.08,23.454,0.1,0.0721,
DATA,CPT_TT2724,11.1,23.369,0.101,0.07,
DATA,CPT_TT2724,11.12,23.157,0.105,0.0675,
DATA,CPT_TT2724,11.14,22.994,0.107,0.0651,
DATA,CPT_TT2724,11.16,22.359,0.107,0.0629,
DATA,CPT_TT2724,11.18,22.097,0.105,0.0662,
DATA,CPT_TT2724,11.2,21.66,0.108,0.0658,
DATA,CPT_TT2724,11.22,21.2,0.108,0.0648,
DATA,CPT_TT2724,11.24,20.321,0.108,0.0655,
DATA,CPT_TT2724,11.26,19.857,0.107,0.0658,
DATA,CPT_TT2724,11.28,19.261,0.108,0.0665,
DATA,CPT_TT2724,11.3,18.549,0.111,0.0662,
DATA,CPT_TT2724,11.32,17.206,0.111,0.067,
DATA,CPT_TT2724,11.34,16.773,0.109,0.0716,
DATA,CPT_TT2724,11.36,16.426,0.108,0.0741,
DATA,CPT_TT2724,11.38,16.164,0.106,0.0756,
DATA,CPT_TT2724,11.4,16.254,0.104,0.0779,
DATA,CPT_TT2724,11.42,16.448,0.097,0.0789,
DATA,CPT_TT2724,11.44,16.547,0.093,0.0794,
DATA,CPT_TT2724,11.46,16.651,0.09,0.0794,
DATA,CPT_TT2724,11.48,16.696,0.09,0.0797,
DATA,CPT_TT2724,11.5,16.579,0.09,0.0795,
DATA,CPT_TT2724,11.52,16.241,0.092,0.0798,
DATA,CPT_TT2724,11.54,16.286,0.094,0.0799,
DATA,CPT_TT2724,11.56,16.448,0.099,0.0802,
DATA,CPT_TT2724,11.58,16.669,0.101,0.08,
DATA,CPT_TT2724,11.6,16.674,0.101,0.0791,
DATA,CPT_TT2724,11.62,16.615,0.1,0.0777,
DATA,CPT_TT2724,11.64,16.236,0.099,0.0768,
DATA,CPT_TT2724,11.66,16.236,0.098,0.0769,
DATA,CPT_TT2724,11.68,15.628,0.099,0.0792,
DATA,CPT_TT2724,11.7,15.501,0.1,0.0799,
DATA,CPT_TT2724,11.72,16.011,0.099,0.0814,
DATA,CPT_TT2724,11.74,16.642,0.098,0.0835,
DATA,CPT_TT2724,11.76,17.467,0.096,0.0852,
DATA,CPT_TT2724,11.78,18.423,0.09,0.0831,
DATA,CPT_TT2724,11.8,19.158,0.088,0.0817,
DATA,CPT_TT2724,11.82,19.744,0.089,0.0781,
DATA,CPT_TT2724,11.84,19.64,0.09,0.0761,
DATA,CPT_TT2724,11.86,19.243,0.095,0.0735,
DATA,CPT_TT2724,11.88,18.788,0.107,0.0748,
DATA,CPT_TT2724,11.9,18.441,0.112,0.0759,
DATA,CPT_TT2724,11.92,18.089,0.115,0.0781,
DATA,CPT_TT2724,11.94,17.314,0.117,0.08,
DATA,CPT_TT2724,11.96,16.94,0.117,0.0812,
DATA,CPT_TT2724,11.98,16.638,0.114,0.084,
DATA,CPT_TT2724,12,16.52,0.112,0.0839,
DATA,CPT_TT2724,12.02,16.421,0.109,0.0819,
DATA,CPT_TT2724,12.04,15.88,0.106,0.0793,
DATA,CPT_TT2724,12.06,15.616,0.105,0.0774,
DATA,CPT_TT2724,12.08,15.371,0.104,0.0777,
DATA,CPT_TT2724,12.1,14.902,0.104,0.0805,
DATA,CPT_TT2724,12.12,14.771,0.102,0.0813,
DATA,CPT_TT2724,12.14,14.645,0.099,0.0829,
DATA,CPT_TT2724,12.16,13.923,0.092,0.0861,
DATA,CPT_TT2724,12.18,14.374,0.09,0.0896,
DATA,CPT_TT2724,12.2,14.433,0.089,0.0869,
DATA,CPT_TT2724,12.22,14.613,0.087,0.073,
DATA,CPT_TT2724,12.24,14.929,0.082,0.0719,
DATA,CPT_TT2724,12.26,15.481,0.08,0.0772,
DATA,CPT_TT2724,12.28,15.497,0.08,0.0803,
DATA,CPT_TT2724,12.3,15.501,0.081,0.0823,
DATA,CPT_TT2724,12.32,15.558,0.084,0.0843,
DATA,CPT_TT2724,12.34,15.646,0.085,0.0863,
DATA,CPT_TT2724,12.36,15.592,0.093,0.0903,
DATA,CPT_TT2724,12.38,15.537,0.097,0.0907,
DATA,CPT_TT2724,12.4,15.58,0.098,0.0908,
DATA,CPT_TT2724,12.42,15.758,0.099,0.0901,
DATA,CPT_TT2724,12.44,16.128,0.099,0.0887,
DATA,CPT_TT2724,12.46,16.516,0.099,0.0872,
DATA,CPT_TT2724,12.48,17.07,0.097,0.0881,
DATA,CPT_TT2724,12.5,17.363,0.096,0.0889,
DATA,CPT_TT2724,12.52,17.435,0.096,0.0888,
DATA,CPT_TT2724,12.54,17.404,0.097,0.0886,
DATA,CPT_TT2724,12.56,17.404,0.098,0.0886,
DATA,CPT_TT2724,12.58,17.404,0.098,0.0886,
DATA,CPT_TT2724,12.6,17.273,0.105,0.0926,
DATA,CPT_TT2724,12.62,17.093,0.106,0.0936,
DATA,CPT_TT2724,12.64,17.052,0.106,0.094,
DATA,CPT_TT2724,12.66,17.16,0.105,0.0956,
DATA,CPT_TT2724,12.68,17.237,0.104,0.0968,
DATA,CPT_TT2724,12.7,17.323,0.103,0.0959,
DATA,CPT_TT2724,12.72,17.918,0.103,0.0962,
DATA,CPT_TT2724,12.74,18.328,0.102,0.0958,
DATA,CPT_TT2724,12.76,18.585,0.099,0.0942,
DATA,CPT_TT2724,12.78,18.684,0.098,0.0917,
DATA,CPT_TT2724,12.8,18.779,0.099,0.0904,
DATA,CPT_TT2724,12.82,18.86,0.1,0.0896,
DATA,CPT_TT2724,12.84,18.905,0.104,0.09,
DATA,CPT_TT2724,12.86,18.842,0.106,0.0908,
DATA,CPT_TT2724,12.88,18.928,0.108,0.0915,
DATA,CPT_TT2724,12.9,18.973,0.108,0.0919,
DATA,CPT_TT2724,12.92,18.865,0.108,0.0919,
DATA,CPT_TT2724,12.94,18.739,0.108,0.0927,
DATA,CPT_TT2724,12.96,18.725,0.108,0.0943,
DATA,CPT_TT2724,12.98,18.725,0.108,0.0948,
DATA,CPT_TT2724,13,18.725,0.108,0.0948,
DATA,CPT_TT2724,13.02,18.824,0.107,0.0952,
DATA,CPT_TT2724,13.04,18.644,0.105,0.0952,
DATA,CPT_TT2724,13.06,18.301,0.105,0.0971,
DATA,CPT_TT2724,13.08,18.058,0.107,0.0994,
DATA,CPT_TT2724,13.1,17.972,0.106,0.0991,
DATA,CPT_TT2724,13.12,17.895,0.105,0.0994,
DATA,CPT_TT2724,13.14,17.823,0.103,0.0999,
DATA,CPT_TT2724,13.16,17.715,0.096,0.0965,
DATA,CPT_TT2724,13.18,17.715,0.092,0.0997,
DATA,CPT_TT2724,13.2,17.458,0.092,0.0988,
DATA,CPT_TT2724,13.22,17.454,0.092,0.1009,
DATA,CPT_TT2724,13.24,17.526,0.094,0.102,
DATA,CPT_TT2724,13.26,17.684,0.094,0.102,
DATA,CPT_TT2724,13.28,17.715,0.092,0.1053,
DATA,CPT_TT2724,13.3,17.656,0.094,0.1037,
DATA,CPT_TT2724,13.32,17.589,0.095,0.1041,
DATA,CPT_TT2724,13.34,17.76,0.095,0.1037,
DATA,CPT_TT2724,13.36,17.922,0.096,0.106,
DATA,CPT_TT2724,13.38,17.986,0.097,0.1057,
DATA,CPT_TT2724,13.4,18.049,0.098,0.105,
DATA,CPT_TT2724,13.42,18.044,0.097,0.1048,
DATA,CPT_TT2724,13.44,18.121,0.096,0.1049,
DATA,CPT_TT2724,13.46,18.197,0.095,0.1042,
DATA,CPT_TT2724,13.48,18.225,0.098,0.1045,
DATA,CPT_TT2724,13.5,18.297,0.1,0.1045,
DATA,CPT_TT2724,13.52,18.324,0.099,0.1041,
DATA,CPT_TT2724,13.54,18.179,0.099,0.103,
DATA,CPT_TT2724,13.56,17.999,0.1,0.1025,
DATA,CPT_TT2724,13.58,17.751,0.101,0.1026,
DATA,CPT_TT2724,13.6,17.503,0.101,0.1034,
DATA,CPT_TT2724,13.62,17.242,0.101,0.1036,
DATA,CPT_TT2724,13.64,16.953,0.101,0.1036,
DATA,CPT_TT2724,13.66,16.75,0.101,0.1046,
DATA,CPT_TT2724,13.68,16.543,0.101,0.1054,
DATA,CPT_TT2724,13.7,16.489,0.1,0.1063,
DATA,CPT_TT2724,13.72,16.561,0.099,0.1072,
DATA,CPT_TT2724,13.74,16.849,0.096,0.1088,
DATA,CPT_TT2724,13.76,17.102,0.093,0.109,
DATA,CPT_TT2724,13.78,17.264,0.089,0.11,
DATA,CPT_TT2724,13.8,17.048,0.086,0.1107,
DATA,CPT_TT2724,13.82,16.656,0.086,0.1111,
DATA,CPT_TT2724,13.84,16.119,0.086,0.1089,
DATA,CPT_TT2724,13.86,15.389,0.088,0.1091,
DATA,CPT_TT2724,13.88,14.606,0.09,0.1082,
DATA,CPT_TT2724,13.9,14.063,0.092,0.1086,
DATA,CPT_TT2724,13.92,13.511,0.093,0.1086,
DATA,CPT_TT2724,13.94,12.602,0.091,0.1099,
DATA,CPT_TT2724,13.96,11.426,0.087,0.1098,
DATA,CPT_TT2724,13.98,10.305,0.084,0.11,
DATA,CPT_TT2724,14,9.561,0.081,0.1104,
DATA,CPT_TT2724,14.02,9.208,0.077,0.1125,
DATA,CPT_TT2724,14.04,9.208,0.069,0.1125,
DATA,CPT_TT2724,14.06,9.455,0.069,0.1135,
DATA,CPT_TT2724,14.08,9.683,0.063,0.0972,
DATA,CPT_TT2724,14.1,9.933,0.059,0.0895,
DATA,CPT_TT2724,14.12,10.281,0.052,0.07,
DATA,CPT_TT2724,14.14,10.558,0.05,0.057,
DATA,CPT_TT2724,14.16,10.45,0.05,0.113,
DATA,CPT_TT2724,14.18,10.653,0.045,0.0801,
DATA,CPT_TT2724,14.2,10.727,0.04,0.0809,
DATA,CPT_TT2724,14.22,10.598,0.043,0.0824,
DATA,CPT_TT2724,14.24,10.596,0.052,0.088,
DATA,CPT_TT2724,14.26,10.576,0.056,0.0943,
DATA,CPT_TT2724,14.28,10.594,0.06,0.0991,
DATA,CPT_TT2724,14.3,11.024,0.063,0.0983,
DATA,CPT_TT2724,14.32,11.624,0.064,0.0995,
DATA,CPT_TT2724,14.34,12.431,0.062,0.101,
DATA,CPT_TT2724,14.36,13.229,0.064,0.0979,
DATA,CPT_TT2724,14.38,13.851,0.065,0.091,
DATA,CPT_TT2724,14.4,14.183,0.066,0.0868,
DATA,CPT_TT2724,14.42,14.14,0.067,0.0864,
DATA,CPT_TT2724,14.44,13.696,0.07,0.0862,
DATA,CPT_TT2724,14.46,13.267,0.075,0.0877,
DATA,CPT_TT2724,14.48,12.724,0.082,0.0884,
DATA,CPT_TT2724,14.5,12.163,0.091,0.0883,
DATA,CPT_TT2724,14.52,11.509,0.095,0.0849,
DATA,CPT_TT2724,14.54,10.86,0.097,0.0824,
DATA,CPT_TT2724,14.56,10.118,0.097,0.0713,
DATA,CPT_TT2724,14.58,9.983,0.095,0.0654,
DATA,CPT_TT2724,14.6,10.141,0.091,0.0667,
DATA,CPT_TT2724,14.62,10.589,0.085,0.0292,
DATA,CPT_TT2724,14.64,11.281,0.078,0.0029,
DATA,CPT_TT2724,14.66,12.228,0.071,-0.0143,
DATA,CPT_TT2724,14.68,13.851,0.062,-0.0235,
DATA,CPT_TT2724,14.7,14.444,0.056,-0.0258,
DATA,CPT_TT2724,14.72,14.638,0.051,-0.0243,
DATA,CPT_TT2724,14.74,14.674,0.048,-0.015,
DATA,CPT_TT2724,14.76,14.73,0.054,-0.0094,
DATA,CPT_TT2724,14.78,14.751,0.061,-0.0031,
DATA,CPT_TT2724,14.8,14.762,0.069,0.0039,
DATA,CPT_TT2724,14.82,14.782,0.077,0.0112,
DATA,CPT_TT2724,14.84,14.836,0.084,0.0191,
DATA,CPT_TT2724,14.86,14.899,0.09,0.0352,
DATA,CPT_TT2724,14.88,14.972,0.092,0.0433,
DATA,CPT_TT2724,14.9,15.12,0.094,0.0522,
DATA,CPT_TT2724,14.92,15.438,0.094,0.0604,
DATA,CPT_TT2724,14.94,15.668,0.094,0.0689,
DATA,CPT_TT2724,14.96,15.858,0.095,0.0764,
DATA,CPT_TT2724,14.98,16.011,0.096,0.0907,
DATA,CPT_TT2724,15,16.196,0.097,0.0935,
DATA,CPT_TT2724,15.02,16.385,0.098,0.0922,
DATA,CPT_TT2724,15.04,16.678,0.098,0.0849,
DATA,CPT_TT2724,15.06,17.39,0.099,0.0784,
DATA,CPT_TT2724,15.08,17.719,0.098,0.0797,
DATA,CPT_TT2724,15.1,18.13,0.099,0.0886,
DATA,CPT_TT2724,15.12,18.427,0.099,0.0918,
DATA,CPT_TT2724,15.14,19.051,0.098,0.093,
DATA,CPT_TT2724,15.16,19.051,0.1,0.1181,
DATA,CPT_TT2724,15.18,19.051,0.1,0.1048,
DATA,CPT_TT2724,15.2,19.649,0.098,0.1025,
DATA,CPT_TT2724,15.22,20.001,0.101,0.0986,
DATA,CPT_TT2724,15.24,20.379,0.103,0.0955,
DATA,CPT_TT2724,15.26,20.853,0.107,0.0914,
DATA,CPT_TT2724,15.28,21.227,0.108,0.0877,
DATA,CPT_TT2724,15.3,21.52,0.109,0.0833,
DATA,CPT_TT2724,15.32,21.813,0.113,0.081,
DATA,CPT_TT2724,15.34,21.813,0.116,0.0782,
DATA,CPT_TT2724,15.36,21.818,0.122,0.0673,
DATA,CPT_TT2724,15.38,21.786,0.124,0.0647,
DATA,CPT_TT2724,15.4,21.656,0.125,0.063,
DATA,CPT_TT2724,15.42,21.615,0.124,0.0594,
DATA,CPT_TT2724,15.44,21.656,0.124,0.0526,
DATA,CPT_TT2724,15.46,21.696,0.121,0.0486,
DATA,CPT_TT2724,15.48,21.858,0.118,0.0456,
DATA,CPT_TT2724,15.5,22.183,0.116,0.0411,
DATA,CPT_TT2724,15.52,22.508,0.113,0.0378,
DATA,CPT_TT2724,15.54,22.841,0.11,0.0358,
DATA,CPT_TT2724,15.56,23.134,0.109,0.0328,
DATA,CPT_TT2724,15.58,23.288,0.111,0.0292,
DATA,CPT_TT2724,15.6,23.306,0.114,0.0254,
DATA,CPT_TT2724,15.62,23.013,0.117,0.0272,
DATA,CPT_TT2724,15.64,22.958,0.119,0.0287,
DATA,CPT_TT2724,15.66,22.958,0.119,0.0287,
DATA,CPT_TT2724,15.68,22.958,0.119,0.0287,
DATA,CPT_TT2724,15.7,22.877,0.122,0.0324,
DATA,CPT_TT2724,15.72,22.882,0.121,0.0303,
DATA,CPT_TT2724,15.74,22.882,0.121,0.0299,
DATA,CPT_TT2724,15.76,22.882,0.121,0.0299,
DATA,CPT_TT2724,15.78,23.405,0.121,0.0299,
DATA,CPT_TT2724,15.8,23.405,0.121,0.0299,
DATA,CPT_TT2724,15.82,23.405,0.121,0.0299,
DATA,CPT_TT2724,15.84,24.063,0.112,0.015,
DATA,CPT_TT2724,15.86,24.059,0.112,0.0114,
DATA,CPT_TT2724,15.88,23.819,0.112,0.0084,
DATA,CPT_TT2724,15.9,23.819,0.112,0.0084,
DATA,CPT_TT2724,15.92,23.819,0.112,0.0084,
DATA,CPT_TT2724,15.94,23.13,0.115,0.0084,
DATA,CPT_TT2724,15.96,22.512,0.115,0.0093,
DATA,CPT_TT2724,15.98,22.512,0.115,0.0093,
DATA,CPT_TT2724,16,21.791,0.117,0.0114,
DATA,CPT_TT2724,16.02,21.547,0.117,0.0126,
DATA,CPT_TT2724,16.04,21.399,0.118,0.0139,
DATA,CPT_TT2724,16.06,21.254,0.118,0.0162,
DATA,CPT_TT2724,16.08,21.177,0.116,0.0185,
DATA,CPT_TT2724,16.1,21.164,0.114,0.0179,
DATA,CPT_TT2724,16.12,21.164,0.114,0.0179,
DATA,CPT_TT2724,16.14,21.111,0.105,0.0179,
DATA,CPT_TT2724,16.16,21.111,0.105,0.1161,
DATA,CPT_TT2724,16.18,21.111,0.105,0.1092,
DATA,CPT_TT2724,16.2,20.912,0.093,0.0992,
DATA,CPT_TT2724,16.22,21.029,0.095,0.0929,
DATA,CPT_TT2724,16.24,21.218,0.099,0.0574,
DATA,CPT_TT2724,16.26,21.385,0.099,0.0448,
DATA,CPT_TT2724,16.28,21.48,0.099,0.0435,
DATA,CPT_TT2724,16.3,21.525,0.099,0.0475,
DATA,CPT_TT2724,16.32,21.791,0.1,0.052,
DATA,CPT_TT2724,16.34,22.034,0.102,0.0564,
DATA,CPT_TT2724,16.36,22.251,0.104,0.0638,
DATA,CPT_TT2724,16.38,22.458,0.106,0.0658,
DATA,CPT_TT2724,16.4,22.737,0.109,0.0673,
DATA,CPT_TT2724,16.42,22.895,0.111,0.0669,
DATA,CPT_TT2724,16.44,23.094,0.114,0.0659,
DATA,CPT_TT2724,16.46,23.274,0.115,0.0636,
