GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_26011,-43.47858625,172.7107025,SCPG,4.62,20,17/04/2013,17/04/2013,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_26011,10,2,0.9,,,
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_26011,12.21,23.71,0.1508,-0.0595,
DATA,CPT_26011,12.22,23.71,0.1506,-0.0591,
DATA,CPT_26011,12.23,23.63,0.1495,-0.0587,
DATA,CPT_26011,12.24,23.57,0.1477,-0.059,
DATA,CPT_26011,12.25,23.42,0.1465,-0.0592,
DATA,CPT_26011,12.26,23.17,0.1461,-0.0587,
DATA,CPT_26011,12.27,22.95,0.145,-0.0592,
DATA,CPT_26011,12.28,22.66,0.1443,-0.0595,
DATA,CPT_26011,12.29,22.48,0.1436,-0.0593,
DATA,CPT_26011,12.3,22.17,0.1444,-0.0591,
DATA,CPT_26011,12.31,22,0.1442,-0.0591,
DATA,CPT_26011,12.32,21.91,0.1431,-0.0587,
DATA,CPT_26011,12.33,21.92,0.1449,-0.0585,
DATA,CPT_26011,12.34,22.03,0.1449,-0.0583,
DATA,CPT_26011,12.35,22.25,0.1445,-0.0583,
DATA,CPT_26011,12.36,22.44,0.1444,-0.0583,
DATA,CPT_26011,12.37,22.59,0.1437,-0.0586,
DATA,CPT_26011,12.38,22.7,0.1443,-0.0578,
DATA,CPT_26011,12.39,22.7,0.1433,-0.0576,
DATA,CPT_26011,12.4,22.65,0.1442,-0.0574,
DATA,CPT_26011,12.41,22.41,0.144,-0.0575,
DATA,CPT_26011,12.42,22.27,0.1419,-0.0579,
DATA,CPT_26011,12.43,22.12,0.1406,-0.0576,
DATA,CPT_26011,12.44,21.96,0.1356,-0.0574,
DATA,CPT_26011,12.45,21.78,0.1355,-0.0575,
DATA,CPT_26011,12.46,21.69,0.1357,-0.0572,
DATA,CPT_26011,12.47,21.64,0.1361,-0.0569,
DATA,CPT_26011,12.48,21.56,0.137,-0.0561,
DATA,CPT_26011,12.49,21.5,0.1369,-0.0561,
DATA,CPT_26011,12.5,21.5,0.1367,-0.0558,
DATA,CPT_26011,12.51,21.43,0.1379,-0.0553,
DATA,CPT_26011,12.52,21.35,0.1393,-0.0545,
DATA,CPT_26011,12.53,21.39,0.1392,-0.0549,
DATA,CPT_26011,12.54,21.4,0.1388,-0.0551,
DATA,CPT_26011,12.55,21.44,0.1393,-0.0552,
DATA,CPT_26011,12.56,21.43,0.1392,-0.0542,
DATA,CPT_26011,12.57,21.42,0.1393,-0.0541,
DATA,CPT_26011,12.58,21.35,0.1389,-0.0546,
DATA,CPT_26011,12.59,21.27,0.1407,-0.0543,
DATA,CPT_26011,12.6,21.2,0.1414,-0.0539,
DATA,CPT_26011,12.61,21.15,0.1426,-0.0539,
DATA,CPT_26011,12.62,21.27,0.1437,-0.0537,
DATA,CPT_26011,12.63,21.35,0.1446,-0.054,
DATA,CPT_26011,12.64,21.59,0.146,-0.0533,
DATA,CPT_26011,12.65,21.66,0.1459,-0.0532,
DATA,CPT_26011,12.66,21.65,0.1463,-0.0532,
DATA,CPT_26011,12.67,21.64,0.1453,-0.0532,
DATA,CPT_26011,12.68,21.57,0.1435,-0.053,
DATA,CPT_26011,12.69,21.42,0.1438,-0.0526,
DATA,CPT_26011,12.7,21.29,0.1425,-0.0527,
DATA,CPT_26011,12.71,21.13,0.1424,-0.0526,
DATA,CPT_26011,12.72,21.05,0.1401,-0.0525,
DATA,CPT_26011,12.73,20.95,0.1393,-0.0527,
DATA,CPT_26011,12.74,20.94,0.1392,-0.0526,
DATA,CPT_26011,12.75,20.91,0.1408,-0.0524,
DATA,CPT_26011,12.76,20.91,0.1408,-0.0524,
DATA,CPT_26011,12.77,20.803,0.1393,-0.0433,
DATA,CPT_26011,12.78,20.697,0.1378,-0.0342,
DATA,CPT_26011,12.79,20.59,0.1363,-0.0252,
DATA,CPT_26011,12.8,20.483,0.1348,-0.0161,
DATA,CPT_26011,12.81,20.377,0.1333,-0.007,
DATA,CPT_26011,12.82,20.27,0.1318,0.002,
DATA,CPT_26011,12.83,20.37,0.1348,-0.0014,
DATA,CPT_26011,12.84,20.55,0.1352,-0.0041,
DATA,CPT_26011,12.85,20.78,0.1385,-0.0077,
DATA,CPT_26011,12.86,20.98,0.1395,-0.0096,
DATA,CPT_26011,12.87,21.07,0.1405,-0.0104,
DATA,CPT_26011,12.88,21.18,0.1408,-0.0122,
DATA,CPT_26011,12.89,21.18,0.1415,-0.0131,
DATA,CPT_26011,12.9,21.31,0.1446,-0.0144,
DATA,CPT_26011,12.91,21.37,0.1437,-0.0157,
DATA,CPT_26011,12.92,21.67,0.1405,-0.0181,
DATA,CPT_26011,12.93,21.77,0.1417,-0.0186,
DATA,CPT_26011,12.94,21.87,0.1443,-0.0188,
DATA,CPT_26011,12.95,21.91,0.1443,-0.0208,
DATA,CPT_26011,12.96,21.93,0.1456,-0.0228,
DATA,CPT_26011,12.97,21.85,0.1462,-0.0249,
DATA,CPT_26011,12.98,21.86,0.1467,-0.0259,
DATA,CPT_26011,12.99,21.85,0.148,-0.0276,
DATA,CPT_26011,13,21.82,0.149,-0.0306,
DATA,CPT_26011,13.01,21.84,0.1506,-0.0316,
DATA,CPT_26011,13.02,21.8,0.1503,-0.0326,
DATA,CPT_26011,13.03,21.81,0.1496,-0.0339,
DATA,CPT_26011,13.04,21.77,0.15,-0.035,
DATA,CPT_26011,13.05,21.65,0.1495,-0.0364,
DATA,CPT_26011,13.06,21.5,0.1494,-0.0369,
DATA,CPT_26011,13.07,21.11,0.1476,-0.0377,
DATA,CPT_26011,13.08,20.92,0.147,-0.0386,
DATA,CPT_26011,13.09,20.71,0.1475,-0.0389,
DATA,CPT_26011,13.1,20.42,0.1459,-0.04,
DATA,CPT_26011,13.11,20.18,0.1446,-0.0404,
DATA,CPT_26011,13.12,19.92,0.144,-0.0409,
DATA,CPT_26011,13.13,19.3,0.144,-0.0414,
DATA,CPT_26011,13.14,19.08,0.144,-0.0415,
DATA,CPT_26011,13.15,18.89,0.1433,-0.0415,
DATA,CPT_26011,13.16,18.68,0.143,-0.0416,
DATA,CPT_26011,13.17,18.55,0.1424,-0.041,
DATA,CPT_26011,13.18,18.36,0.1435,-0.0404,
DATA,CPT_26011,13.19,18.26,0.1427,-0.0404,
DATA,CPT_26011,13.2,17.89,0.1398,-0.0401,
DATA,CPT_26011,13.21,17.51,0.1395,-0.0394,
DATA,CPT_26011,13.22,17.27,0.1393,-0.0394,
DATA,CPT_26011,13.23,16.99,0.1396,-0.0389,
DATA,CPT_26011,13.24,16.7,0.1393,-0.0383,
DATA,CPT_26011,13.25,16.44,0.1387,-0.0378,
DATA,CPT_26011,13.26,16.09,0.1369,-0.0374,
DATA,CPT_26011,13.27,15.8,0.1346,-0.0371,
DATA,CPT_26011,13.28,15.2,0.1335,-0.036,
DATA,CPT_26011,13.29,15.06,0.1333,-0.0354,
DATA,CPT_26011,13.3,14.96,0.133,-0.0348,
DATA,CPT_26011,13.31,14.96,0.132,-0.034,
DATA,CPT_26011,13.32,15,0.1312,-0.0331,
DATA,CPT_26011,13.33,15.04,0.1312,-0.0317,
DATA,CPT_26011,13.34,15.15,0.1308,-0.0309,
DATA,CPT_26011,13.35,15.54,0.1313,-0.0285,
DATA,CPT_26011,13.36,15.73,0.1313,-0.027,
DATA,CPT_26011,13.37,16,0.1303,-0.0259,
DATA,CPT_26011,13.38,16.29,0.1303,-0.0245,
DATA,CPT_26011,13.39,16.51,0.1302,-0.0232,
DATA,CPT_26011,13.4,16.63,0.1308,-0.0216,
DATA,CPT_26011,13.41,16.7,0.1318,-0.02,
DATA,CPT_26011,13.42,16.75,0.1298,-0.0179,
DATA,CPT_26011,13.43,16.75,0.1292,-0.0166,
DATA,CPT_26011,13.44,16.77,0.1296,-0.0152,
DATA,CPT_26011,13.45,16.83,0.1298,-0.0143,
DATA,CPT_26011,13.46,16.86,0.1308,-0.0127,
DATA,CPT_26011,13.47,16.9,0.1323,-0.0111,
DATA,CPT_26011,13.48,17.03,0.1324,-0.0096,
DATA,CPT_26011,13.49,17.35,0.1352,-0.0064,
DATA,CPT_26011,13.5,17.46,0.1359,-0.0053,
DATA,CPT_26011,13.51,17.67,0.1363,-0.0041,
DATA,CPT_26011,13.52,17.83,0.1364,-0.0026,
DATA,CPT_26011,13.53,18.02,0.1359,-0.0016,
DATA,CPT_26011,13.54,18.23,0.1355,-0.0004,
DATA,CPT_26011,13.55,18.35,0.1352,0.001,
DATA,CPT_26011,13.56,18.56,0.1382,0.0027,
DATA,CPT_26011,13.57,18.69,0.1407,0.0034,
DATA,CPT_26011,13.58,18.86,0.1426,0.005,
DATA,CPT_26011,13.59,19.18,0.1428,0.005,
DATA,CPT_26011,13.6,19.49,0.1438,0.0055,
DATA,CPT_26011,13.61,19.73,0.145,0.0057,
DATA,CPT_26011,13.62,20.37,0.1478,0.0047,
DATA,CPT_26011,13.63,20.63,0.1472,0.0024,
DATA,CPT_26011,13.64,20.9,0.1469,-0.0004,
DATA,CPT_26011,13.65,21.18,0.1484,-0.0042,
DATA,CPT_26011,13.66,21.27,0.1496,-0.0076,
DATA,CPT_26011,13.67,21.4,0.151,-0.013,
DATA,CPT_26011,13.68,21.43,0.15,-0.0179,
DATA,CPT_26011,13.69,21.42,0.1499,-0.0266,
DATA,CPT_26011,13.7,21.51,0.1495,-0.0299,
DATA,CPT_26011,13.71,21.54,0.1499,-0.0324,
DATA,CPT_26011,13.72,21.68,0.1509,-0.0355,
DATA,CPT_26011,13.73,21.84,0.1511,-0.0378,
DATA,CPT_26011,13.74,21.96,0.1496,-0.04,
DATA,CPT_26011,13.75,22.21,0.1481,-0.0417,
DATA,CPT_26011,13.76,22.57,0.1472,-0.0438,
DATA,CPT_26011,13.77,22.85,0.1475,-0.0445,
DATA,CPT_26011,13.78,22.872,0.1453,-0.041,
DATA,CPT_26011,13.79,22.895,0.1431,-0.0375,
DATA,CPT_26011,13.8,22.917,0.1409,-0.034,
DATA,CPT_26011,13.81,22.939,0.1387,-0.0305,
DATA,CPT_26011,13.82,22.962,0.1365,-0.027,
DATA,CPT_26011,13.83,22.984,0.1343,-0.0235,
DATA,CPT_26011,13.84,23.006,0.1321,-0.02,
DATA,CPT_26011,13.85,23.029,0.1299,-0.0165,
DATA,CPT_26011,13.86,23.051,0.1277,-0.013,
DATA,CPT_26011,13.87,23.073,0.1255,-0.0095,
DATA,CPT_26011,13.88,23.095,0.1233,-0.006,
DATA,CPT_26011,13.89,23.118,0.1211,-0.0025,
DATA,CPT_26011,13.9,23.14,0.1189,0.001,
DATA,CPT_26011,13.91,23.21,0.121,-0.0174,
DATA,CPT_26011,13.92,23.23,0.1219,-0.0291,
DATA,CPT_26011,13.93,23.13,0.1231,-0.0377,
DATA,CPT_26011,13.94,22.93,0.1237,-0.0437,
DATA,CPT_26011,13.95,22.8,0.1242,-0.0478,
DATA,CPT_26011,13.96,22.34,0.1287,-0.0525,
DATA,CPT_26011,13.97,22.09,0.1299,-0.0537,
DATA,CPT_26011,13.98,21.74,0.1321,-0.0548,
DATA,CPT_26011,13.99,21.36,0.134,-0.0557,
DATA,CPT_26011,14,21.06,0.1349,-0.0562,
DATA,CPT_26011,14.01,20.72,0.1361,-0.0559,
DATA,CPT_26011,14.02,20.31,0.137,-0.0564,
DATA,CPT_26011,14.03,20.1,0.1369,-0.0566,
DATA,CPT_26011,14.04,19.91,0.1371,-0.0561,
DATA,CPT_26011,14.05,19.76,0.1376,-0.0559,
DATA,CPT_26011,14.06,19.64,0.1401,-0.0553,
DATA,CPT_26011,14.07,19.49,0.1414,-0.0549,
DATA,CPT_26011,14.08,19.49,0.1418,-0.055,
DATA,CPT_26011,14.09,19.51,0.1411,-0.0546,
DATA,CPT_26011,14.1,19.56,0.1402,-0.0546,
DATA,CPT_26011,14.11,19.61,0.1404,-0.0543,
DATA,CPT_26011,14.12,19.66,0.1433,-0.0535,
DATA,CPT_26011,14.13,19.77,0.1434,-0.0538,
DATA,CPT_26011,14.14,19.82,0.1428,-0.0536,
DATA,CPT_26011,14.15,19.82,0.1412,-0.0536,
DATA,CPT_26011,14.16,19.61,0.1391,-0.0532,
DATA,CPT_26011,14.17,19.49,0.138,-0.0535,
DATA,CPT_26011,14.18,19.42,0.1372,-0.0536,
DATA,CPT_26011,14.19,19.35,0.1369,-0.0533,
DATA,CPT_26011,14.2,19.25,0.1369,-0.0533,
DATA,CPT_26011,14.21,19.12,0.1357,-0.0532,
DATA,CPT_26011,14.22,19.07,0.1345,-0.0531,
DATA,CPT_26011,14.23,19.04,0.1352,-0.0526,
DATA,CPT_26011,14.24,18.85,0.137,-0.0521,
DATA,CPT_26011,14.25,18.82,0.1364,-0.052,
DATA,CPT_26011,14.26,18.9,0.1366,-0.0517,
DATA,CPT_26011,14.27,18.89,0.1368,-0.0517,
DATA,CPT_26011,14.28,18.88,0.1365,-0.0516,
DATA,CPT_26011,14.29,18.92,0.1361,-0.0516,
DATA,CPT_26011,14.3,18.9,0.1366,-0.0511,
DATA,CPT_26011,14.31,18.98,0.1357,-0.0508,
DATA,CPT_26011,14.32,19.06,0.1356,-0.0507,
DATA,CPT_26011,14.33,19.06,0.1351,-0.0507,
DATA,CPT_26011,14.34,19.13,0.1346,-0.0508,
DATA,CPT_26011,14.35,19.14,0.134,-0.0505,
DATA,CPT_26011,14.36,19.19,0.1339,-0.0504,
DATA,CPT_26011,14.37,19.17,0.135,-0.0503,
DATA,CPT_26011,14.38,19.17,0.1345,-0.0499,
DATA,CPT_26011,14.39,19.12,0.1349,-0.0497,
DATA,CPT_26011,14.4,19.07,0.1348,-0.0494,
DATA,CPT_26011,14.41,19.07,0.1358,-0.0491,
DATA,CPT_26011,14.42,19.09,0.1364,-0.049,
DATA,CPT_26011,14.43,19.23,0.1367,-0.0493,
DATA,CPT_26011,14.44,19.47,0.1382,-0.0486,
DATA,CPT_26011,14.45,19.96,0.1389,-0.0477,
DATA,CPT_26011,14.46,20.28,0.1388,-0.0477,
DATA,CPT_26011,14.47,20.41,0.1396,-0.0471,
DATA,CPT_26011,14.48,20.65,0.139,-0.0471,
DATA,CPT_26011,14.49,20.77,0.139,-0.047,
DATA,CPT_26011,14.5,20.9,0.1408,-0.0469,
DATA,CPT_26011,14.51,21.15,0.1425,-0.0465,
DATA,CPT_26011,14.52,21.68,0.1451,-0.0464,
DATA,CPT_26011,14.53,22.07,0.1454,-0.0464,
DATA,CPT_26011,14.54,22.34,0.1454,-0.0462,
DATA,CPT_26011,14.55,22.64,0.144,-0.0462,
DATA,CPT_26011,14.56,22.85,0.1442,-0.0463,
DATA,CPT_26011,14.57,23.06,0.1448,-0.0463,
DATA,CPT_26011,14.58,23.23,0.144,-0.0469,
DATA,CPT_26011,14.59,23.36,0.1454,-0.0474,
DATA,CPT_26011,14.6,23.34,0.1456,-0.0481,
DATA,CPT_26011,14.61,23.28,0.1452,-0.0492,
DATA,CPT_26011,14.62,23.12,0.1446,-0.0498,
DATA,CPT_26011,14.63,22.97,0.1456,-0.0502,
DATA,CPT_26011,14.64,22.76,0.1477,-0.0502,
DATA,CPT_26011,14.65,22.54,0.1465,-0.0509,
DATA,CPT_26011,14.66,22.22,0.1454,-0.0516,
DATA,CPT_26011,14.67,21.95,0.1465,-0.0513,
DATA,CPT_26011,14.68,21.78,0.1457,-0.0513,
DATA,CPT_26011,14.69,21.57,0.1464,-0.0514,
DATA,CPT_26011,14.7,21.36,0.1489,-0.0513,
DATA,CPT_26011,14.71,21.17,0.15,-0.0512,
DATA,CPT_26011,14.72,21.09,0.1499,-0.0509,
DATA,CPT_26011,14.73,20.69,0.1507,-0.0502,
DATA,CPT_26011,14.74,20.56,0.1519,-0.05,
DATA,CPT_26011,14.75,20.46,0.1521,-0.0499,
DATA,CPT_26011,14.76,20.34,0.1522,-0.0494,
DATA,CPT_26011,14.77,20.24,0.154,-0.0486,
DATA,CPT_26011,14.78,20.21,0.1537,-0.0486,
DATA,CPT_26011,14.79,20.21,0.1543,-0.0483,
DATA,CPT_26011,14.8,20.25,0.1547,-0.0476,
DATA,CPT_26011,14.81,20.18,0.1549,-0.0471,
DATA,CPT_26011,14.82,20.23,0.1549,-0.0467,
DATA,CPT_26011,14.83,20.1,0.1559,-0.0465,
DATA,CPT_26011,14.84,20.01,0.1565,-0.046,
DATA,CPT_26011,14.85,20.01,0.1565,-0.046,
DATA,CPT_26011,14.86,20.01,0.1565,-0.046,
DATA,CPT_26011,14.87,19.56,0.1412,0.0527,
DATA,CPT_26011,14.88,19.61,0.1425,0.0412,
DATA,CPT_26011,14.89,19.66,0.1448,0.0355,
DATA,CPT_26011,14.9,19.66,0.1484,0.0292,
DATA,CPT_26011,14.91,19.7,0.1496,0.0268,
DATA,CPT_26011,14.92,19.72,0.1515,0.025,
DATA,CPT_26011,14.93,19.79,0.1529,0.0229,
DATA,CPT_26011,14.94,19.83,0.1544,0.0212,
DATA,CPT_26011,14.95,19.84,0.1541,0.0186,
DATA,CPT_26011,14.96,19.83,0.1546,0.0162,
DATA,CPT_26011,14.97,19.75,0.1551,0.0125,
DATA,CPT_26011,14.98,19.65,0.1526,0.0109,
DATA,CPT_26011,14.99,19.59,0.1508,0.0102,
DATA,CPT_26011,15,19.52,0.1501,0.0086,
DATA,CPT_26011,15.01,19.43,0.1491,0.0071,
DATA,CPT_26011,15.02,19.31,0.1483,0.0064,
DATA,CPT_26011,15.03,19.18,0.1481,0.0057,
DATA,CPT_26011,15.04,19.01,0.1472,0.0055,
DATA,CPT_26011,15.05,18.83,0.1462,0.0052,
DATA,CPT_26011,15.06,18.67,0.1463,0.006,
DATA,CPT_26011,15.07,18.35,0.1457,0.0077,
DATA,CPT_26011,15.08,18.24,0.1459,0.0081,
DATA,CPT_26011,15.09,18.12,0.1458,0.0096,
DATA,CPT_26011,15.1,18.1,0.1468,0.0113,
DATA,CPT_26011,15.11,18.18,0.1482,0.013,
DATA,CPT_26011,15.12,18.25,0.149,0.015,
DATA,CPT_26011,15.13,18.33,0.1501,0.0174,
DATA,CPT_26011,15.14,18.58,0.1509,0.0189,
DATA,CPT_26011,15.15,18.76,0.1522,0.0213,
DATA,CPT_26011,15.16,19.04,0.1541,0.0242,
DATA,CPT_26011,15.17,19.4,0.1564,0.0272,
DATA,CPT_26011,15.18,20.43,0.1563,0.0335,
DATA,CPT_26011,15.19,20.9,0.1565,0.0363,
DATA,CPT_26011,15.2,21.35,0.1575,0.0388,
DATA,CPT_26011,15.21,21.73,0.1597,0.0414,
DATA,CPT_26011,15.22,21.97,0.1615,0.043,
DATA,CPT_26011,15.23,22.15,0.1636,0.0434,
DATA,CPT_26011,15.24,22.31,0.1662,0.0433,
DATA,CPT_26011,15.25,22.34,0.1689,0.0431,
DATA,CPT_26011,15.26,22.38,0.1711,0.0415,
DATA,CPT_26011,15.27,22.55,0.175,0.0371,
DATA,CPT_26011,15.28,22.54,0.1792,0.0359,
DATA,CPT_26011,15.29,22.54,0.1835,0.0331,
DATA,CPT_26011,15.3,22.68,0.1865,0.0296,
DATA,CPT_26011,15.31,22.82,0.1886,0.0275,
DATA,CPT_26011,15.32,22.9,0.1912,0.0247,
DATA,CPT_26011,15.33,23.04,0.1933,0.0223,
DATA,CPT_26011,15.34,23.24,0.1979,0.0197,
DATA,CPT_26011,15.35,23.59,0.2005,0.0139,
DATA,CPT_26011,15.36,23.61,0.2012,0.0115,
DATA,CPT_26011,15.37,23.68,0.1996,0.0082,
DATA,CPT_26011,15.38,23.8,0.199,0.0062,
DATA,CPT_26011,15.39,23.79,0.2007,0.0053,
DATA,CPT_26011,15.4,23.81,0.2009,0.0023,
DATA,CPT_26011,15.41,23.83,0.2018,0.0001,
DATA,CPT_26011,15.42,23.81,0.2015,-0.0016,
DATA,CPT_26011,15.43,23.81,0.2,-0.0044,
DATA,CPT_26011,15.44,23.61,0.2023,-0.0062,
DATA,CPT_26011,15.45,23.54,0.2022,-0.0083,
DATA,CPT_26011,15.46,23.52,0.2021,-0.0096,
DATA,CPT_26011,15.47,23.52,0.2015,-0.0113,
DATA,CPT_26011,15.48,23.52,0.2012,-0.0133,
DATA,CPT_26011,15.49,23.56,0.2023,-0.0142,
DATA,CPT_26011,15.5,23.59,0.2037,-0.0153,
DATA,CPT_26011,15.51,23.67,0.2056,-0.0159,
DATA,CPT_26011,15.52,23.78,0.2056,-0.0167,
DATA,CPT_26011,15.53,23.91,0.2056,-0.0171,
DATA,CPT_26011,15.54,24.17,0.2058,-0.0181,
DATA,CPT_26011,15.55,24.22,0.2039,-0.0197,
DATA,CPT_26011,15.56,24.27,0.2021,-0.0204,
DATA,CPT_26011,15.57,24.17,0.1986,-0.0223,
DATA,CPT_26011,15.58,24.12,0.1966,-0.0228,
DATA,CPT_26011,15.59,24,0.1956,-0.0233,
DATA,CPT_26011,15.6,23.83,0.1951,-0.0245,
DATA,CPT_26011,15.61,23.85,0.1961,-0.0249,
DATA,CPT_26011,15.62,23.76,0.1999,-0.0249,
DATA,CPT_26011,15.63,23.81,0.1984,-0.0261,
DATA,CPT_26011,15.64,23.83,0.1994,-0.0262,
DATA,CPT_26011,15.65,23.8,0.2026,-0.0261,
DATA,CPT_26011,15.66,23.81,0.2038,-0.0272,
DATA,CPT_26011,15.67,24.02,0.2034,-0.0285,
DATA,CPT_26011,15.68,24.1,0.2035,-0.0292,
DATA,CPT_26011,15.69,24.1,0.2036,-0.0293,
DATA,CPT_26011,15.7,23.94,0.2048,-0.0289,
DATA,CPT_26011,15.71,23.87,0.2055,-0.0284,
DATA,CPT_26011,15.72,23.79,0.2041,-0.0292,
DATA,CPT_26011,15.73,23.81,0.2012,-0.0295,
DATA,CPT_26011,15.74,23.79,0.199,-0.0299,
DATA,CPT_26011,15.75,23.61,0.1966,-0.0302,
DATA,CPT_26011,15.76,23.43,0.1965,-0.0302,
DATA,CPT_26011,15.77,23.23,0.1982,-0.0308,
DATA,CPT_26011,15.78,23.04,0.1984,-0.0308,
DATA,CPT_26011,15.79,22.96,0.1991,-0.0311,
DATA,CPT_26011,15.8,22.76,0.1997,-0.0306,
DATA,CPT_26011,15.81,22.61,0.2018,-0.0297,
DATA,CPT_26011,15.82,22.54,0.2007,-0.0297,
DATA,CPT_26011,15.83,22.39,0.1998,-0.0299,
DATA,CPT_26011,15.84,22.32,0.195,-0.0307,
DATA,CPT_26011,15.85,22.27,0.1919,-0.0302,
DATA,CPT_26011,15.86,22.27,0.1919,-0.0302,
DATA,CPT_26011,15.87,22.27,0.1919,-0.0302,
DATA,CPT_26011,15.88,21.09,0.1708,0.0702,
DATA,CPT_26011,15.89,20.91,0.1706,0.0526,
DATA,CPT_26011,15.9,20.7,0.1693,0.0414,
DATA,CPT_26011,15.91,20.42,0.1681,0.0347,
DATA,CPT_26011,15.92,20.24,0.1689,0.0293,
DATA,CPT_26011,15.93,20,0.1695,0.0258,
DATA,CPT_26011,15.94,19.4,0.1705,0.021,
DATA,CPT_26011,15.95,18.95,0.1698,0.019,
DATA,CPT_26011,15.96,18.53,0.1686,0.0171,
DATA,CPT_26011,15.97,18.05,0.1672,0.0173,
DATA,CPT_26011,15.98,17.6,0.1657,0.0175,
DATA,CPT_26011,15.99,17.12,0.1637,0.0184,
DATA,CPT_26011,16,16.7,0.163,0.019,
DATA,CPT_26011,16.01,16.29,0.1621,0.0202,
DATA,CPT_26011,16.02,15.68,0.1605,0.0227,
DATA,CPT_26011,16.03,15.43,0.1609,0.0241,
DATA,CPT_26011,16.04,15.27,0.1603,0.0257,
DATA,CPT_26011,16.05,15.15,0.1589,0.0283,
DATA,CPT_26011,16.06,15.07,0.1576,0.031,
DATA,CPT_26011,16.07,15.02,0.1548,0.0333,
DATA,CPT_26011,16.08,15.06,0.1547,0.0364,
DATA,CPT_26011,16.09,15.1,0.1544,0.0392,
DATA,CPT_26011,16.1,15.11,0.1546,0.0427,
DATA,CPT_26011,16.11,15.14,0.1575,0.0464,
DATA,CPT_26011,16.12,15.16,0.1587,0.049,
DATA,CPT_26011,16.13,15.37,0.1565,0.0543,
DATA,CPT_26011,16.14,15.46,0.1565,0.0579,
DATA,CPT_26011,16.15,15.63,0.1572,0.0613,
DATA,CPT_26011,16.16,15.84,0.1582,0.0644,
DATA,CPT_26011,16.17,16.03,0.1596,0.068,
DATA,CPT_26011,16.18,16.37,0.1599,0.0708,
DATA,CPT_26011,16.19,16.56,0.1617,0.0736,
DATA,CPT_26011,16.2,16.76,0.1624,0.0762,
DATA,CPT_26011,16.21,16.94,0.1641,0.0779,
DATA,CPT_26011,16.22,17.34,0.1665,0.0789,
DATA,CPT_26011,16.23,17.46,0.1697,0.0791,
DATA,CPT_26011,16.24,17.58,0.1706,0.077,
DATA,CPT_26011,16.25,17.7,0.1707,0.0762,
DATA,CPT_26011,16.26,17.67,0.1725,0.0747,
DATA,CPT_26011,16.27,17.7,0.1728,0.0695,
DATA,CPT_26011,16.28,17.7,0.1729,0.0665,
DATA,CPT_26011,16.29,17.63,0.1742,0.0629,
DATA,CPT_26011,16.3,17.59,0.1739,0.0592,
DATA,CPT_26011,16.31,17.45,0.1722,0.0546,
DATA,CPT_26011,16.32,17.48,0.1727,0.0526,
DATA,CPT_26011,16.33,17.37,0.1721,0.0516,
DATA,CPT_26011,16.34,17.33,0.1717,0.0496,
DATA,CPT_26011,16.35,17.27,0.1709,0.0496,
DATA,CPT_26011,16.36,17.22,0.1697,0.0491,
DATA,CPT_26011,16.37,17.07,0.1692,0.0494,
DATA,CPT_26011,16.38,16.88,0.1692,0.0497,
DATA,CPT_26011,16.39,16.75,0.1696,0.05,
DATA,CPT_26011,16.4,16.63,0.1688,0.0509,
DATA,CPT_26011,16.41,16.5,0.1682,0.0519,
DATA,CPT_26011,16.42,16.58,0.1681,0.0552,
DATA,CPT_26011,16.43,16.72,0.1683,0.057,
DATA,CPT_26011,16.44,16.89,0.1692,0.0587,
DATA,CPT_26011,16.45,17.15,0.1687,0.0598,
DATA,CPT_26011,16.46,17.37,0.1684,0.0617,
DATA,CPT_26011,16.47,17.53,0.1674,0.063,
DATA,CPT_26011,16.48,17.65,0.1689,0.064,
DATA,CPT_26011,16.49,17.75,0.1693,0.0642,
DATA,CPT_26011,16.5,17.99,0.1696,0.064,
DATA,CPT_26011,16.51,18.03,0.1711,0.0645,
DATA,CPT_26011,16.52,18.09,0.1716,0.0643,
DATA,CPT_26011,16.53,18.11,0.1734,0.065,
DATA,CPT_26011,16.54,18.14,0.174,0.0654,
DATA,CPT_26011,16.55,18.27,0.1734,0.0646,
DATA,CPT_26011,16.56,18.39,0.1726,0.0645,
DATA,CPT_26011,16.57,18.48,0.1729,0.0653,
DATA,CPT_26011,16.58,18.61,0.1739,0.065,
DATA,CPT_26011,16.59,18.54,0.1764,0.0627,
DATA,CPT_26011,16.6,18.46,0.1778,0.0616,
DATA,CPT_26011,16.61,18.34,0.1779,0.0612,
DATA,CPT_26011,16.62,18.35,0.1777,0.0599,
DATA,CPT_26011,16.63,18.24,0.1781,0.0587,
