GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_15559,-43.528001,172.685153,SCPG,3.54,10,17/01/2013,17/01/2013,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_15559,0.99,0.61,0.016,-0.002,
DATA,CPT_15559,1,0.61,0.014,-0.002,
DATA,CPT_15559,1.01,0.68,0.012,-0.002,
DATA,CPT_15559,1.02,0.74,0.011,-0.002,
DATA,CPT_15559,1.03,0.72,0.01,-0.002,
DATA,CPT_15559,1.04,0.81,0.011,-0.002,
DATA,CPT_15559,1.05,0.73,0.008,-0.002,
DATA,CPT_15559,1.06,0.77,0.007,-0.002,
DATA,CPT_15559,1.07,0.81,0.008,-0.002,
DATA,CPT_15559,1.08,0.88,0.007,-0.002,
DATA,CPT_15559,1.09,0.79,0.007,-0.002,
DATA,CPT_15559,1.1,0.81,0.007,-0.002,
DATA,CPT_15559,1.11,0.83,0.008,-0.002,
DATA,CPT_15559,1.12,0.85,0.009,-0.002,
DATA,CPT_15559,1.13,0.87,0.008,-0.002,
DATA,CPT_15559,1.14,1,0.006,-0.002,
DATA,CPT_15559,1.15,0.71,0.006,-0.002,
DATA,CPT_15559,1.16,0.71,0.006,-0.002,
DATA,CPT_15559,1.17,0.98,0.004,-0.002,
DATA,CPT_15559,1.18,0.49,0.006,-0.002,
DATA,CPT_15559,1.19,0.5,0.004,-0.002,
DATA,CPT_15559,1.2,0.52,0.004,-0.002,
DATA,CPT_15559,1.21,0.71,0.005,-0.002,
DATA,CPT_15559,1.22,0.95,0.005,-0.002,
DATA,CPT_15559,1.23,0.83,0.004,-0.002,
DATA,CPT_15559,1.24,0.97,0.006,-0.002,
DATA,CPT_15559,1.25,1.15,0.006,-0.002,
DATA,CPT_15559,1.26,0.84,0.005,-0.002,
DATA,CPT_15559,1.27,0.91,0.005,-0.002,
DATA,CPT_15559,1.28,0.97,0.006,-0.002,
DATA,CPT_15559,1.29,1.13,0.007,-0.002,
DATA,CPT_15559,1.3,0.99,0.009,-0.002,
DATA,CPT_15559,1.31,1.24,0.012,-0.002,
DATA,CPT_15559,1.32,1.33,0.014,-0.002,
DATA,CPT_15559,1.33,1,0.015,-0.002,
DATA,CPT_15559,1.34,1.07,0.016,-0.002,
DATA,CPT_15559,1.35,1.14,0.017,-0.002,
DATA,CPT_15559,1.36,1.39,0.02,-0.002,
DATA,CPT_15559,1.37,1.65,0.021,-0.002,
DATA,CPT_15559,1.38,2.02,0.021,-0.002,
DATA,CPT_15559,1.39,2,0.022,-0.002,
DATA,CPT_15559,1.4,2.34,0.022,-0.001,
DATA,CPT_15559,1.41,2.67,0.023,-0.001,
DATA,CPT_15559,1.42,3.05,0.028,-0.001,
DATA,CPT_15559,1.43,3.17,0.029,-0.001,
DATA,CPT_15559,1.44,3.62,0.03,-0.001,
DATA,CPT_15559,1.45,4.23,0.032,-0.001,
DATA,CPT_15559,1.46,5.58,0.036,-0.001,
DATA,CPT_15559,1.47,6.21,0.038,-0.001,
DATA,CPT_15559,1.48,6.78,0.03,-0.001,
DATA,CPT_15559,1.49,7.36,0.035,-0.001,
DATA,CPT_15559,1.5,7.9,0.039,-0.001,
DATA,CPT_15559,1.51,8.48,0.042,-0.001,
DATA,CPT_15559,1.52,9.01,0.044,-0.001,
DATA,CPT_15559,1.53,9.49,0.046,-0.001,
DATA,CPT_15559,1.54,9.93,0.049,-0.001,
DATA,CPT_15559,1.55,10.12,0.052,0.002,
DATA,CPT_15559,1.56,10.31,0.055,-0.001,
DATA,CPT_15559,1.57,10.88,0.059,-0.001,
DATA,CPT_15559,1.58,11.35,0.061,-0.001,
DATA,CPT_15559,1.59,11.59,0.064,-0.002,
DATA,CPT_15559,1.6,12.04,0.067,-0.002,
DATA,CPT_15559,1.61,12.23,0.07,-0.002,
DATA,CPT_15559,1.62,12.58,0.073,-0.002,
DATA,CPT_15559,1.63,12.74,0.075,-0.002,
DATA,CPT_15559,1.64,13.1,0.078,-0.002,
DATA,CPT_15559,1.65,13.39,0.079,-0.002,
DATA,CPT_15559,1.66,13.62,0.08,-0.003,
DATA,CPT_15559,1.67,13.86,0.081,-0.003,
DATA,CPT_15559,1.68,14.11,0.083,-0.003,
DATA,CPT_15559,1.69,14.64,0.084,-0.003,
DATA,CPT_15559,1.7,14.89,0.086,-0.003,
DATA,CPT_15559,1.71,15.12,0.089,-0.004,
DATA,CPT_15559,1.72,15.29,0.09,-0.004,
DATA,CPT_15559,1.73,15.42,0.092,-0.003,
DATA,CPT_15559,1.74,15.52,0.092,-0.004,
DATA,CPT_15559,1.75,15.59,0.094,-0.004,
DATA,CPT_15559,1.76,15.64,0.095,-0.003,
DATA,CPT_15559,1.77,15.67,0.096,-0.003,
DATA,CPT_15559,1.78,15.64,0.097,-0.003,
DATA,CPT_15559,1.79,15.63,0.097,-0.003,
DATA,CPT_15559,1.8,15.59,0.097,-0.003,
DATA,CPT_15559,1.81,15.56,0.098,-0.003,
DATA,CPT_15559,1.82,15.52,0.1,-0.004,
DATA,CPT_15559,1.83,15.52,0.1,-0.003,
DATA,CPT_15559,1.84,15.48,0.101,-0.003,
DATA,CPT_15559,1.85,15.43,0.101,-0.003,
DATA,CPT_15559,1.86,15.27,0.1,-0.003,
DATA,CPT_15559,1.87,15.18,0.1,-0.003,
DATA,CPT_15559,1.88,15.15,0.099,-0.003,
DATA,CPT_15559,1.89,15.11,0.098,-0.003,
DATA,CPT_15559,1.9,15.02,0.097,-0.003,
DATA,CPT_15559,1.91,14.96,0.096,-0.003,
DATA,CPT_15559,1.92,14.91,0.095,-0.003,
DATA,CPT_15559,1.93,14.91,0.095,-0.003,
DATA,CPT_15559,1.94,14.91,0.094,-0.003,
DATA,CPT_15559,1.95,14.92,0.094,-0.002,
DATA,CPT_15559,1.96,14.95,0.093,-0.002,
DATA,CPT_15559,1.97,14.98,0.092,-0.002,
DATA,CPT_15559,1.98,15.03,0.092,-0.002,
DATA,CPT_15559,1.99,15.06,0.092,-0.002,
DATA,CPT_15559,2,15.07,0.091,-0.002,
DATA,CPT_15559,2.01,15.1,0.091,-0.002,
DATA,CPT_15559,2.02,15.1,0.091,-0.002,
DATA,CPT_15559,2.03,15.13,0.091,-0.002,
DATA,CPT_15559,2.04,15.12,0.091,-0.002,
DATA,CPT_15559,2.05,15.1,0.091,-0.002,
DATA,CPT_15559,2.06,15.06,0.092,-0.002,
DATA,CPT_15559,2.07,15.03,0.092,-0.002,
DATA,CPT_15559,2.08,14.95,0.091,-0.002,
DATA,CPT_15559,2.09,14.9,0.091,-0.002,
DATA,CPT_15559,2.1,14.8,0.091,-0.002,
DATA,CPT_15559,2.11,14.62,0.091,-0.002,
DATA,CPT_15559,2.12,14.54,0.091,-0.002,
DATA,CPT_15559,2.13,14.45,0.091,-0.002,
DATA,CPT_15559,2.14,14.37,0.091,-0.002,
DATA,CPT_15559,2.15,14.31,0.09,-0.002,
DATA,CPT_15559,2.16,14.28,0.09,-0.002,
DATA,CPT_15559,2.17,14.24,0.089,-0.001,
DATA,CPT_15559,2.18,14.2,0.089,-0.001,
DATA,CPT_15559,2.19,14.1,0.088,-0.001,
DATA,CPT_15559,2.2,14.03,0.088,-0.001,
DATA,CPT_15559,2.21,13.99,0.088,-0.001,
DATA,CPT_15559,2.22,13.91,0.089,-0.001,
DATA,CPT_15559,2.23,13.85,0.088,-0.001,
DATA,CPT_15559,2.24,13.8,0.088,-0.001,
DATA,CPT_15559,2.25,13.74,0.088,-0.001,
DATA,CPT_15559,2.26,13.66,0.087,-0.001,
DATA,CPT_15559,2.27,13.53,0.087,-0.001,
DATA,CPT_15559,2.28,13.47,0.086,-0.001,
DATA,CPT_15559,2.29,13.42,0.086,-0.001,
DATA,CPT_15559,2.3,13.37,0.085,-0.001,
DATA,CPT_15559,2.31,13.33,0.084,0,
DATA,CPT_15559,2.32,13.3,0.084,0,
DATA,CPT_15559,2.33,13.22,0.084,0,
DATA,CPT_15559,2.34,13.15,0.084,0,
DATA,CPT_15559,2.35,13.06,0.084,0,
DATA,CPT_15559,2.36,12.96,0.083,0,
DATA,CPT_15559,2.37,12.86,0.083,0,
DATA,CPT_15559,2.38,12.66,0.083,0,
DATA,CPT_15559,2.39,12.56,0.082,0,
DATA,CPT_15559,2.4,12.43,0.082,0,
DATA,CPT_15559,2.41,12.32,0.081,0.001,
DATA,CPT_15559,2.42,12.21,0.081,0.001,
DATA,CPT_15559,2.43,12.12,0.081,0.001,
DATA,CPT_15559,2.44,12.04,0.08,0.001,
DATA,CPT_15559,2.45,11.96,0.079,0.001,
DATA,CPT_15559,2.46,11.79,0.078,0.001,
DATA,CPT_15559,2.47,11.65,0.078,0.001,
DATA,CPT_15559,2.48,11.53,0.077,0.001,
DATA,CPT_15559,2.49,11.4,0.061,0.001,
DATA,CPT_15559,2.5,11.28,0.059,0.002,
DATA,CPT_15559,2.51,11.16,0.06,0.002,
DATA,CPT_15559,2.52,11.03,0.06,0.002,
DATA,CPT_15559,2.53,10.9,0.061,0.002,
DATA,CPT_15559,2.54,10.57,0.062,0.002,
DATA,CPT_15559,2.55,10.17,0.062,0,
DATA,CPT_15559,2.56,9.78,0.064,0.001,
DATA,CPT_15559,2.57,9.73,0.065,0.001,
DATA,CPT_15559,2.58,9.63,0.066,0.001,
DATA,CPT_15559,2.59,9.46,0.067,0.001,
DATA,CPT_15559,2.6,9.23,0.067,0,
DATA,CPT_15559,2.61,8.66,0.067,0,
DATA,CPT_15559,2.62,8.66,0.067,0,
DATA,CPT_15559,2.63,7.85,0.068,0,
DATA,CPT_15559,2.64,7.39,0.069,0,
DATA,CPT_15559,2.65,6.89,0.069,0,
DATA,CPT_15559,2.66,6.4,0.07,0,
DATA,CPT_15559,2.67,5.92,0.072,0,
DATA,CPT_15559,2.68,5.46,0.073,-0.001,
DATA,CPT_15559,2.69,5.04,0.073,-0.001,
DATA,CPT_15559,2.7,4.28,0.074,-0.001,
DATA,CPT_15559,2.71,3.95,0.074,-0.001,
DATA,CPT_15559,2.72,3.63,0.075,-0.001,
DATA,CPT_15559,2.73,3.35,0.075,-0.001,
DATA,CPT_15559,2.74,3.1,0.077,-0.001,
DATA,CPT_15559,2.75,2.86,0.08,-0.001,
DATA,CPT_15559,2.76,2.69,0.086,-0.001,
DATA,CPT_15559,2.77,2.4,0.087,0.002,
DATA,CPT_15559,2.78,2.3,0.089,0.002,
DATA,CPT_15559,2.79,2.23,0.086,0.007,
DATA,CPT_15559,2.8,2.19,0.085,0.01,
DATA,CPT_15559,2.81,2.15,0.082,0.017,
DATA,CPT_15559,2.82,2.18,0.076,0.023,
DATA,CPT_15559,2.83,2.22,0.07,0.025,
DATA,CPT_15559,2.84,2.88,0.062,0.013,
DATA,CPT_15559,2.85,3.2,0.054,0.008,
DATA,CPT_15559,2.86,3.46,0.041,-0.023,
DATA,CPT_15559,2.87,3.74,0.038,-0.03,
DATA,CPT_15559,2.88,4.01,0.036,-0.032,
DATA,CPT_15559,2.89,4.27,0.033,-0.033,
DATA,CPT_15559,2.9,4.5,0.03,-0.033,
DATA,CPT_15559,2.91,4.67,0.029,-0.032,
DATA,CPT_15559,2.92,4.83,0.028,-0.032,
DATA,CPT_15559,2.93,5.13,0.028,-0.032,
DATA,CPT_15559,2.94,5.31,0.028,-0.031,
DATA,CPT_15559,2.95,5.47,0.028,-0.031,
DATA,CPT_15559,2.96,5.64,0.029,-0.03,
DATA,CPT_15559,2.97,5.8,0.03,-0.03,
DATA,CPT_15559,2.98,5.93,0.03,-0.03,
DATA,CPT_15559,2.99,6.03,0.031,-0.03,
DATA,CPT_15559,3,6.17,0.032,-0.03,
DATA,CPT_15559,3.01,6.2,0.033,-0.029,
DATA,CPT_15559,3.02,6.24,0.035,-0.029,
DATA,CPT_15559,3.03,6.26,0.036,-0.029,
DATA,CPT_15559,3.04,6.3,0.037,-0.029,
DATA,CPT_15559,3.05,6.35,0.038,-0.029,
DATA,CPT_15559,3.06,6.44,0.039,-0.029,
DATA,CPT_15559,3.07,6.63,0.041,-0.029,
DATA,CPT_15559,3.08,6.77,0.042,-0.029,
DATA,CPT_15559,3.09,6.9,0.045,-0.028,
DATA,CPT_15559,3.1,7.05,0.047,-0.028,
DATA,CPT_15559,3.11,7.23,0.048,-0.028,
DATA,CPT_15559,3.12,7.44,0.05,-0.028,
DATA,CPT_15559,3.13,7.72,0.051,-0.028,
DATA,CPT_15559,3.14,8.39,0.052,-0.028,
DATA,CPT_15559,3.15,8.8,0.054,-0.028,
DATA,CPT_15559,3.16,9.22,0.058,-0.027,
DATA,CPT_15559,3.17,9.63,0.06,-0.027,
DATA,CPT_15559,3.18,10.03,0.063,-0.027,
DATA,CPT_15559,3.19,10.39,0.065,-0.027,
DATA,CPT_15559,3.2,10.69,0.067,-0.027,
DATA,CPT_15559,3.21,10.98,0.069,-0.027,
DATA,CPT_15559,3.22,11.24,0.071,-0.026,
DATA,CPT_15559,3.23,11.84,0.075,-0.026,
DATA,CPT_15559,3.24,12.15,0.078,-0.026,
DATA,CPT_15559,3.25,12.43,0.08,-0.026,
DATA,CPT_15559,3.26,12.67,0.082,-0.026,
DATA,CPT_15559,3.27,12.9,0.084,-0.026,
DATA,CPT_15559,3.28,13.08,0.086,-0.025,
DATA,CPT_15559,3.29,13.22,0.087,-0.025,
DATA,CPT_15559,3.3,13.48,0.088,-0.025,
DATA,CPT_15559,3.31,13.6,0.09,-0.025,
DATA,CPT_15559,3.32,13.72,0.093,-0.025,
DATA,CPT_15559,3.33,13.81,0.095,-0.025,
DATA,CPT_15559,3.34,13.93,0.096,-0.025,
DATA,CPT_15559,3.35,14.06,0.095,-0.024,
DATA,CPT_15559,3.36,14.23,0.095,-0.024,
DATA,CPT_15559,3.37,14.65,0.095,-0.024,
DATA,CPT_15559,3.38,14.87,0.096,-0.024,
DATA,CPT_15559,3.39,15.09,0.1,-0.024,
DATA,CPT_15559,3.4,15.27,0.1,-0.024,
DATA,CPT_15559,3.41,15.4,0.098,-0.024,
DATA,CPT_15559,3.42,15.49,0.096,-0.023,
DATA,CPT_15559,3.43,15.48,0.095,-0.023,
DATA,CPT_15559,3.44,15.51,0.093,-0.023,
DATA,CPT_15559,3.45,15.54,0.089,-0.023,
DATA,CPT_15559,3.46,15.71,0.082,-0.023,
DATA,CPT_15559,3.47,15.88,0.08,-0.028,
DATA,CPT_15559,3.48,15.93,0.078,-0.038,
DATA,CPT_15559,3.49,15.93,0.064,-0.042,
DATA,CPT_15559,3.5,15.92,0.057,-0.044,
DATA,CPT_15559,3.51,15.86,0.053,-0.046,
DATA,CPT_15559,3.52,15.68,0.053,-0.046,
DATA,CPT_15559,3.53,15.1,0.052,-0.046,
DATA,CPT_15559,3.54,14.72,0.053,-0.045,
DATA,CPT_15559,3.55,14.31,0.055,-0.045,
DATA,CPT_15559,3.56,13.62,0.056,-0.044,
DATA,CPT_15559,3.57,12.92,0.058,-0.042,
DATA,CPT_15559,3.58,12.65,0.058,-0.042,
DATA,CPT_15559,3.59,12.55,0.06,-0.041,
DATA,CPT_15559,3.6,12.37,0.062,-0.041,
