GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_55641,-43.514,172.588772,SCPG,,13.84,25/02/2015,25/02/2015,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_55641,3.54,7.05,0.162,,
DATA,CPT_55641,3.55,8.16,0.158,,
DATA,CPT_55641,3.56,8.36,0.172,,
DATA,CPT_55641,3.57,9.31,0.2,,
DATA,CPT_55641,3.58,8.56,0.2,,
DATA,CPT_55641,3.59,10.26,0.182,,
DATA,CPT_55641,3.6,10.91,0.163,,
DATA,CPT_55641,3.61,9.58,0.161,,
DATA,CPT_55641,3.62,7.54,0.157,,
DATA,CPT_55641,3.63,6.43,0.153,,
DATA,CPT_55641,3.64,6.08,0.145,,
DATA,CPT_55641,3.65,5.22,0.119,,
DATA,CPT_55641,3.66,4.73,0.111,,
DATA,CPT_55641,3.67,4.15,0.095,,
DATA,CPT_55641,3.68,3.94,0.077,,
DATA,CPT_55641,3.69,3.33,0.074,,
DATA,CPT_55641,3.7,3.12,0.06,,
DATA,CPT_55641,3.71,2.86,0.057,,
DATA,CPT_55641,3.72,2.62,0.051,,
DATA,CPT_55641,3.73,2.37,0.047,,
DATA,CPT_55641,3.74,2.13,0.045,,
DATA,CPT_55641,3.75,1.81,0.045,,
DATA,CPT_55641,3.76,1.65,0.037,,
DATA,CPT_55641,3.77,1.5,0.031,,
DATA,CPT_55641,3.78,1.36,0.027,,
DATA,CPT_55641,3.79,1.23,0.023,,
DATA,CPT_55641,3.8,1.05,0.022,,
DATA,CPT_55641,3.81,0.93,0.021,,
DATA,CPT_55641,3.82,0.83,0.019,,
DATA,CPT_55641,3.83,0.75,0.019,,
DATA,CPT_55641,3.84,0.7,0.019,,
DATA,CPT_55641,3.85,0.66,0.016,,
DATA,CPT_55641,3.86,0.63,0.015,,
DATA,CPT_55641,3.87,0.63,0.014,,
DATA,CPT_55641,3.88,0.64,0.012,,
DATA,CPT_55641,3.89,0.65,0.009,,
DATA,CPT_55641,3.9,0.66,0.008,,
DATA,CPT_55641,3.91,0.65,0.009,,
DATA,CPT_55641,3.92,0.67,0.008,,
DATA,CPT_55641,3.93,0.67,0.007,,
DATA,CPT_55641,3.94,0.66,0.008,,
DATA,CPT_55641,3.95,0.66,0.009,,
DATA,CPT_55641,3.96,0.67,0.01,,
DATA,CPT_55641,3.97,0.68,0.01,,
DATA,CPT_55641,3.98,0.67,0.008,,
DATA,CPT_55641,3.99,0.64,0.009,,
DATA,CPT_55641,4,0.62,0.011,,
DATA,CPT_55641,4.01,0.66,0.013,,
DATA,CPT_55641,4.02,0.69,0.012,,
DATA,CPT_55641,4.03,0.73,0.011,,
DATA,CPT_55641,4.04,0.79,0.009,,
DATA,CPT_55641,4.05,0.85,0.005,,
DATA,CPT_55641,4.06,0.87,0.005,,
DATA,CPT_55641,4.07,0.85,0.005,,
DATA,CPT_55641,4.08,0.84,0.006,,
DATA,CPT_55641,4.09,0.81,0.005,,
DATA,CPT_55641,4.1,0.75,0.005,,
DATA,CPT_55641,4.11,0.69,0.005,,
DATA,CPT_55641,4.12,0.62,0.004,,
DATA,CPT_55641,4.13,0.58,0.005,,
DATA,CPT_55641,4.14,0.56,0.004,,
DATA,CPT_55641,4.15,0.54,0.002,,
DATA,CPT_55641,4.16,0.53,0.004,,
DATA,CPT_55641,4.17,0.53,0.006,,
DATA,CPT_55641,4.18,0.53,0.006,,
DATA,CPT_55641,4.19,0.54,0.008,,
DATA,CPT_55641,4.2,0.52,0.011,,
DATA,CPT_55641,4.21,0.49,0.011,,
DATA,CPT_55641,4.22,0.44,0.011,,
DATA,CPT_55641,4.23,0.43,0.007,,
DATA,CPT_55641,4.24,0.42,0.005,,
DATA,CPT_55641,4.25,0.41,0.006,,
DATA,CPT_55641,4.26,0.39,0.007,,
DATA,CPT_55641,4.27,0.37,0.004,,
DATA,CPT_55641,4.28,0.35,0.003,,
DATA,CPT_55641,4.29,0.34,0.003,,
DATA,CPT_55641,4.3,0.34,0.004,,
DATA,CPT_55641,4.31,0.34,0.004,,
DATA,CPT_55641,4.32,0.35,0.003,,
DATA,CPT_55641,4.33,0.36,0.003,,
DATA,CPT_55641,4.34,0.36,0.003,,
DATA,CPT_55641,4.35,0.36,0.002,,
DATA,CPT_55641,4.36,0.37,0.002,,
DATA,CPT_55641,4.37,0.38,0.003,,
DATA,CPT_55641,4.38,0.39,0.006,,
DATA,CPT_55641,4.39,0.41,0.01,,
DATA,CPT_55641,4.4,0.43,0.015,,
DATA,CPT_55641,4.41,0.45,0.021,,
DATA,CPT_55641,4.42,0.51,0.024,,
DATA,CPT_55641,4.43,0.59,0.032,,
DATA,CPT_55641,4.44,0.73,0.041,,
DATA,CPT_55641,4.45,0.89,0.044,,
DATA,CPT_55641,4.46,1.47,0.048,,
DATA,CPT_55641,4.47,2.21,0.047,,
DATA,CPT_55641,4.48,3.17,0.045,,
DATA,CPT_55641,4.49,4.91,0.044,,
DATA,CPT_55641,4.5,5.78,0.043,,
DATA,CPT_55641,4.51,6.26,0.041,,
DATA,CPT_55641,4.52,6.47,0.04,,
DATA,CPT_55641,4.53,6.54,0.043,,
DATA,CPT_55641,4.54,6.39,0.047,,
DATA,CPT_55641,4.55,6.11,0.05,,
DATA,CPT_55641,4.56,5.58,0.057,,
DATA,CPT_55641,4.57,5.39,0.068,,
DATA,CPT_55641,4.58,5.03,0.076,,
DATA,CPT_55641,4.59,4.99,0.083,,
DATA,CPT_55641,4.6,5.04,0.092,,
DATA,CPT_55641,4.61,5.22,0.099,,
DATA,CPT_55641,4.62,5.52,0.104,,
DATA,CPT_55641,4.63,5.95,0.107,,
DATA,CPT_55641,4.64,6.19,0.11,,
