GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_40592,4.94,12.29,79.84,44.85,
DATA,CPT_40592,4.95,12.25,79.31,45.21,
DATA,CPT_40592,4.96,12.22,78.96,45.21,
DATA,CPT_40592,4.97,12.16,78.31,45.21,
DATA,CPT_40592,4.98,12.12,77.93,45.39,
DATA,CPT_40592,4.99,11.97,77.63,45.3,
DATA,CPT_40592,5,11.9,77.9,45.3,
DATA,CPT_40592,5.01,11.74,78.81,44.94,
DATA,CPT_40592,5.02,11.66,78.99,45.03,
DATA,CPT_40592,5.03,11.59,79.43,44.94,
DATA,CPT_40592,5.04,11.53,80.34,45.47,
DATA,CPT_40592,5.05,11.51,80.85,45.74,
DATA,CPT_40592,5.06,11.49,81.35,46.01,
DATA,CPT_40592,5.07,11.49,81.79,46.1,
DATA,CPT_40592,5.08,11.48,82.17,46.54,
DATA,CPT_40592,5.09,11.62,82.44,47.96,
DATA,CPT_40592,5.1,11.74,82.26,48.85,
DATA,CPT_40592,5.11,11.86,81.85,49.74,
DATA,CPT_40592,5.12,11.98,81.46,50.36,
DATA,CPT_40592,5.13,12.08,80.82,50.71,
DATA,CPT_40592,5.14,12.2,79.75,50.98,
DATA,CPT_40592,5.15,12.21,79.28,51.07,
DATA,CPT_40592,5.16,12.21,78.81,50.89,
DATA,CPT_40592,5.17,12.19,78.4,50.8,
DATA,CPT_40592,5.18,12.16,78.25,50.63,
DATA,CPT_40592,5.19,12.12,78.07,50.63,
DATA,CPT_40592,5.2,12.06,78.84,50.45,
DATA,CPT_40592,5.21,12.03,79.25,50.36,
DATA,CPT_40592,5.22,11.98,79.49,50.18,
DATA,CPT_40592,5.23,11.96,80.11,50.18,
DATA,CPT_40592,5.24,11.93,80.52,50.09,
DATA,CPT_40592,5.25,11.89,81.38,50.18,
DATA,CPT_40592,5.26,11.89,81.55,50.18,
DATA,CPT_40592,5.27,11.9,81.38,50.36,
DATA,CPT_40592,5.28,11.92,80.99,50.63,
DATA,CPT_40592,5.29,11.94,80.37,50.8,
DATA,CPT_40592,5.3,11.96,79.34,51.07,
DATA,CPT_40592,5.31,11.96,78.78,51.07,
DATA,CPT_40592,5.32,11.96,78.4,51.16,
DATA,CPT_40592,5.33,11.97,77.96,51.16,
DATA,CPT_40592,5.34,11.96,77.66,51.16,
DATA,CPT_40592,5.35,11.93,77.4,50.98,
DATA,CPT_40592,5.36,11.85,77.25,50.8,
DATA,CPT_40592,5.37,11.83,77.19,50.8,
DATA,CPT_40592,5.38,11.81,76.98,51.07,
DATA,CPT_40592,5.39,11.84,76.9,51.07,
DATA,CPT_40592,5.4,11.93,76.98,51.69,
DATA,CPT_40592,5.41,11.95,77.25,51.87,
DATA,CPT_40592,5.42,11.96,77.43,51.78,
DATA,CPT_40592,5.43,11.96,77.75,51.78,
DATA,CPT_40592,5.44,11.93,78.02,51.69,
DATA,CPT_40592,5.45,11.83,78.63,51.16,
DATA,CPT_40592,5.46,11.78,78.93,50.98,
DATA,CPT_40592,5.47,11.75,79.08,50.71,
DATA,CPT_40592,5.48,11.73,79.22,50.98,
DATA,CPT_40592,5.49,11.76,79.34,51.16,
DATA,CPT_40592,5.5,11.81,79.22,51.51,
DATA,CPT_40592,5.51,11.92,79.61,52.4,
DATA,CPT_40592,5.52,11.98,79.37,52.67,
DATA,CPT_40592,5.53,11.98,79.37,52.67,
DATA,CPT_40592,5.54,11.98,79.37,52.67,
DATA,CPT_40592,5.55,11.76,67.43,62.53,
DATA,CPT_40592,5.56,11.97,67.17,58.18,
DATA,CPT_40592,5.57,12.09,67.08,54.53,
DATA,CPT_40592,5.58,12.2,67.76,53.29,
DATA,CPT_40592,5.59,12.22,68.2,52.49,
DATA,CPT_40592,5.6,12.22,68.88,51.78,
DATA,CPT_40592,5.61,12.2,69.91,51.25,
DATA,CPT_40592,5.62,12.09,72.15,49.92,
DATA,CPT_40592,5.63,12.02,73.06,49.38,
DATA,CPT_40592,5.64,11.93,73.83,48.67,
DATA,CPT_40592,5.65,11.84,74.71,47.96,
DATA,CPT_40592,5.66,11.77,75.81,47.7,
DATA,CPT_40592,5.67,11.72,76.6,47.25,
DATA,CPT_40592,5.68,11.61,78.96,46.45,
DATA,CPT_40592,5.69,11.52,80.11,46.19,
DATA,CPT_40592,5.7,11.45,81.05,45.92,
DATA,CPT_40592,5.71,11.4,81.67,46.1,
DATA,CPT_40592,5.72,11.42,82.02,46.98,
DATA,CPT_40592,5.73,11.42,82.02,46.98,
DATA,CPT_40592,5.74,11.74,79.96,50,
DATA,CPT_40592,5.75,12.08,78.75,52.4,
DATA,CPT_40592,5.76,12.45,77.28,54.8,
DATA,CPT_40592,5.77,12.77,76.22,56.31,
DATA,CPT_40592,5.78,13.32,74.01,58.18,
DATA,CPT_40592,5.79,13.54,73.51,59.06,
DATA,CPT_40592,5.8,13.72,73.42,59.86,
DATA,CPT_40592,5.81,13.86,73.54,60.13,
DATA,CPT_40592,5.82,13.97,73.74,60.57,
DATA,CPT_40592,5.83,14.17,74.18,61.02,
DATA,CPT_40592,5.84,14.25,74.98,61.37,
DATA,CPT_40592,5.85,14.32,75.83,61.64,
DATA,CPT_40592,5.86,14.34,77.1,61.73,
DATA,CPT_40592,5.87,14.34,78.34,61.28,
DATA,CPT_40592,5.88,14.33,80.4,61.11,
DATA,CPT_40592,5.89,14.2,86.24,60.48,
DATA,CPT_40592,5.9,14.12,89.25,60.04,
DATA,CPT_40592,5.91,14.05,92.31,59.6,
DATA,CPT_40592,5.92,13.97,94.7,59.42,
DATA,CPT_40592,5.93,13.82,98.09,59.24,
DATA,CPT_40592,5.94,13.79,98.82,59.15,
DATA,CPT_40592,5.95,13.76,99.56,59.24,
DATA,CPT_40592,5.96,13.73,99.71,59.24,
DATA,CPT_40592,5.97,13.69,99.53,59.24,
DATA,CPT_40592,5.98,13.62,99.18,59.06,
DATA,CPT_40592,5.99,13.43,98.53,58.18,
DATA,CPT_40592,6,13.32,98.12,57.73,
DATA,CPT_40592,6.01,13.04,97.14,56.75,
DATA,CPT_40592,6.02,12.86,96.73,56.22,
DATA,CPT_40592,6.03,12.53,95.64,55.07,
DATA,CPT_40592,6.04,12.35,95.41,54.71,
DATA,CPT_40592,6.05,12.18,95.05,53.91,
DATA,CPT_40592,6.06,12,94.67,53.38,
DATA,CPT_40592,6.07,11.8,94.23,52.4,
DATA,CPT_40592,6.08,11.33,93.93,50.09,
DATA,CPT_40592,6.09,11.12,93.96,49.56,
DATA,CPT_40592,6.1,10.94,94.05,49.38,
DATA,CPT_40592,6.11,10.81,93.87,49.56,
DATA,CPT_40592,6.12,10.76,93.81,50.18,
DATA,CPT_40592,6.13,10.78,93.7,51.34,
DATA,CPT_40592,6.14,11.1,91.66,54.09,
DATA,CPT_40592,6.15,11.31,90.42,55.87,
DATA,CPT_40592,6.16,11.57,89.27,57.82,
DATA,CPT_40592,6.17,11.84,87.83,59.51,
DATA,CPT_40592,6.18,12.15,85.59,61.11,
DATA,CPT_40592,6.19,12.82,80.02,63.86,
DATA,CPT_40592,6.2,13.26,76.98,65.64,
DATA,CPT_40592,6.21,13.76,74.15,67.59,
DATA,CPT_40592,6.22,14.22,72.24,69.46,
DATA,CPT_40592,6.23,14.63,70.94,70.61,
DATA,CPT_40592,6.24,15.31,69.47,72.56,
DATA,CPT_40592,6.25,15.6,69.59,73.19,
DATA,CPT_40592,6.26,15.82,70.53,73.54,
DATA,CPT_40592,6.27,16.02,72.33,73.72,
DATA,CPT_40592,6.28,16.21,74.69,73.36,
DATA,CPT_40592,6.29,16.36,77.46,73.9,
DATA,CPT_40592,6.3,16.59,82.94,73.72,
DATA,CPT_40592,6.31,16.65,85.74,73.01,
DATA,CPT_40592,6.32,16.67,88.48,72.56,
DATA,CPT_40592,6.33,16.7,91.31,71.76,
DATA,CPT_40592,6.34,16.7,96.29,71.14,
DATA,CPT_40592,6.35,16.7,98.5,70.7,
DATA,CPT_40592,6.36,16.7,100.21,70.25,
DATA,CPT_40592,6.37,16.7,101.8,69.72,
DATA,CPT_40592,6.38,16.66,103.16,69.54,
DATA,CPT_40592,6.39,16.53,105.96,68.3,
DATA,CPT_40592,6.4,16.41,107.16,67.77,
DATA,CPT_40592,6.41,16.28,108.11,66.88,
DATA,CPT_40592,6.42,16.15,109.11,66.17,
DATA,CPT_40592,6.43,15.9,110.17,65.28,
DATA,CPT_40592,6.44,15.78,110.76,64.93,
DATA,CPT_40592,6.45,15.68,111.41,64.3,
DATA,CPT_40592,6.46,15.58,111.73,64.13,
DATA,CPT_40592,6.47,15.51,112.2,64.39,
DATA,CPT_40592,6.48,15.47,112.47,64.48,
DATA,CPT_40592,6.49,15.52,112.41,64.93,
DATA,CPT_40592,6.5,15.52,112.41,64.93,
DATA,CPT_40592,6.51,15.52,112.41,64.93,
DATA,CPT_40592,6.52,14.93,99.24,73.81,
DATA,CPT_40592,6.53,15.26,97.7,68.21,
DATA,CPT_40592,6.54,15.37,96.23,65.28,
DATA,CPT_40592,6.55,15.29,94.96,62.44,
DATA,CPT_40592,6.56,15.19,95.23,61.46,
DATA,CPT_40592,6.57,15.08,95.64,60.4,
DATA,CPT_40592,6.58,14.96,95.88,59.06,
DATA,CPT_40592,6.59,14.77,96.58,58.53,
DATA,CPT_40592,6.6,14.71,96.94,58.26,
DATA,CPT_40592,6.61,14.65,96.58,58,
DATA,CPT_40592,6.62,14.61,96.55,57.64,
DATA,CPT_40592,6.63,14.52,97,57.2,
DATA,CPT_40592,6.64,14.44,97.65,56.67,
DATA,CPT_40592,6.65,14.35,99.09,56.84,
DATA,CPT_40592,6.66,14.38,99.21,57.55,
DATA,CPT_40592,6.67,14.44,98.5,57.91,
DATA,CPT_40592,6.68,14.55,97.29,58.71,
DATA,CPT_40592,6.69,14.67,95.58,59.06,
DATA,CPT_40592,6.7,15.02,93.19,61.02,
DATA,CPT_40592,6.71,15.16,92.25,61.37,
DATA,CPT_40592,6.72,15.27,91.6,61.82,
DATA,CPT_40592,6.73,15.33,90.72,61.91,
DATA,CPT_40592,6.74,15.34,89.92,61.91,
DATA,CPT_40592,6.75,15.28,89.25,62.26,
DATA,CPT_40592,6.76,15.23,89.22,62.08,
DATA,CPT_40592,6.77,15.16,89.39,61.99,
DATA,CPT_40592,6.78,15.05,89.83,61.82,
DATA,CPT_40592,6.79,14.9,90.84,61.2,
DATA,CPT_40592,6.8,14.56,94.4,59.95,
DATA,CPT_40592,6.81,14.38,96.85,59.42,
DATA,CPT_40592,6.82,14.24,99.3,58.89,
DATA,CPT_40592,6.83,14.11,101.12,58.71,
DATA,CPT_40592,6.84,13.99,102.54,58.62,
DATA,CPT_40592,6.85,13.82,105.51,58.71,
DATA,CPT_40592,6.86,13.75,106.49,58.8,
DATA,CPT_40592,6.87,13.74,107.08,59.15,
DATA,CPT_40592,6.88,13.74,106.1,59.77,
DATA,CPT_40592,6.89,13.76,104.48,60.13,
DATA,CPT_40592,6.9,13.8,102.15,61.37,
DATA,CPT_40592,6.91,13.84,100.68,61.55,
DATA,CPT_40592,6.92,13.86,98.82,61.99,
DATA,CPT_40592,6.93,13.92,96.23,62.44,
DATA,CPT_40592,6.94,14.02,93.87,63.06,
DATA,CPT_40592,6.95,14.28,91.04,64.93,
DATA,CPT_40592,6.96,14.43,90.07,65.81,
DATA,CPT_40592,6.97,14.59,89.3,66.52,
DATA,CPT_40592,6.98,14.73,89.01,66.61,
DATA,CPT_40592,6.99,14.84,88.69,66.44,
DATA,CPT_40592,7,14.92,88.54,66.35,
DATA,CPT_40592,7.01,15.03,88.98,66.88,
DATA,CPT_40592,7.02,15.12,89.57,67.86,
DATA,CPT_40592,7.03,15.23,89.95,68.03,
DATA,CPT_40592,7.04,15.39,90.28,67.77,
DATA,CPT_40592,7.05,15.44,90.37,67.86,
DATA,CPT_40592,7.06,15.47,90.45,68.21,
DATA,CPT_40592,7.07,15.49,90.69,68.21,
DATA,CPT_40592,7.08,15.48,92.4,68.03,
DATA,CPT_40592,7.09,15.44,93.7,67.77,
DATA,CPT_40592,7.1,15.4,94.99,67.24,
DATA,CPT_40592,7.11,15.3,96.11,67.06,
DATA,CPT_40592,7.12,15.24,97.09,66.79,
DATA,CPT_40592,7.13,15.12,98.62,66.17,
DATA,CPT_40592,7.14,15.07,98.74,66.52,
DATA,CPT_40592,7.15,15.05,99.06,66.35,
DATA,CPT_40592,7.16,15.01,99.91,66.35,
DATA,CPT_40592,7.17,14.91,100.83,65.46,
DATA,CPT_40592,7.18,14.53,102.18,63.59,
DATA,CPT_40592,7.19,14.26,102.86,62.71,
DATA,CPT_40592,7.2,13.95,103.57,61.55,
DATA,CPT_40592,7.21,13.64,104.39,60.4,
DATA,CPT_40592,7.22,13.34,105.48,59.42,
DATA,CPT_40592,7.23,12.95,107.34,58.18,
DATA,CPT_40592,7.24,12.85,108.11,58.71,
DATA,CPT_40592,7.25,12.81,108.4,58.89,
DATA,CPT_40592,7.26,12.78,108.49,59.33,
DATA,CPT_40592,7.27,12.8,108.61,58.98,
DATA,CPT_40592,7.28,12.9,107.99,59.06,
DATA,CPT_40592,7.29,12.95,106.93,59.33,
DATA,CPT_40592,7.3,13,106.04,61.64,
DATA,CPT_40592,7.31,13.06,104.42,62.79,
DATA,CPT_40592,7.32,13.12,102.57,63.06,
DATA,CPT_40592,7.33,13.21,97.7,62.97,
DATA,CPT_40592,7.34,13.25,96.44,62.79,
DATA,CPT_40592,7.35,13.27,95.08,63.42,
DATA,CPT_40592,7.36,13.28,93.99,63.77,
DATA,CPT_40592,7.37,13.26,92.61,63.5,
DATA,CPT_40592,7.38,13.16,89.39,62.71,
DATA,CPT_40592,7.39,13.11,88.04,62.44,
DATA,CPT_40592,7.4,13.07,87.12,62.17,
DATA,CPT_40592,7.41,13.02,87.01,61.82,
DATA,CPT_40592,7.42,12.98,87.27,61.91,
DATA,CPT_40592,7.43,12.98,87.89,62.17,
DATA,CPT_40592,7.44,13,88.04,62.26,
DATA,CPT_40592,7.45,13,88.3,62.53,
DATA,CPT_40592,7.46,13.03,88.45,62.79,
DATA,CPT_40592,7.47,13.09,88.07,63.06,
DATA,CPT_40592,7.48,13.14,86.71,63.33,
DATA,CPT_40592,7.49,13.16,85.3,63.5,
DATA,CPT_40592,7.5,13.19,84.18,63.59,
DATA,CPT_40592,7.51,13.22,83.32,63.59,
DATA,CPT_40592,7.52,13.19,82.61,63.24,
DATA,CPT_40592,7.53,13.13,82.55,62.97,
DATA,CPT_40592,7.54,13.13,82.55,62.97,
DATA,CPT_40592,7.55,13.13,82.55,62.97,
DATA,CPT_40592,7.56,12.62,72,74.43,
DATA,CPT_40592,7.57,12.68,72.03,70.7,
DATA,CPT_40592,7.58,12.66,72.56,68.57,
DATA,CPT_40592,7.59,12.53,74.71,65.99,
DATA,CPT_40592,7.6,12.44,75.95,65.19,
DATA,CPT_40592,7.61,12.42,77.37,64.75,
DATA,CPT_40592,7.62,12.46,78.55,64.66,
DATA,CPT_40592,7.63,12.74,79.81,65.55,
DATA,CPT_40592,7.64,12.97,79.61,66.35,
DATA,CPT_40592,7.65,13.24,78.93,67.32,
DATA,CPT_40592,7.66,13.54,78.05,67.95,
DATA,CPT_40592,7.67,13.77,77.22,68.66,
DATA,CPT_40592,7.68,14.08,75.72,68.83,
DATA,CPT_40592,7.69,14.18,75.72,68.75,
DATA,CPT_40592,7.7,14.22,76.1,68.48,
DATA,CPT_40592,7.71,14.25,76.63,68.03,
DATA,CPT_40592,7.72,14.28,78.34,68.39,
DATA,CPT_40592,7.73,14.32,79.43,68.39,
DATA,CPT_40592,7.74,14.34,80.37,68.48,
DATA,CPT_40592,7.75,14.38,81.64,68.57,
DATA,CPT_40592,7.76,14.38,83,68.39,
DATA,CPT_40592,7.77,14.35,84.18,68.12,
DATA,CPT_40592,7.78,14.24,86.59,67.86,
DATA,CPT_40592,7.79,14.2,87.95,67.68,
DATA,CPT_40592,7.8,14.17,88.98,67.77,
DATA,CPT_40592,7.81,14.15,89.69,67.86,
DATA,CPT_40592,7.82,14.16,90.04,68.66,
DATA,CPT_40592,7.83,14.1,90.01,68.3,
DATA,CPT_40592,7.84,14.01,90.31,67.95,
DATA,CPT_40592,7.85,13.94,90.45,67.95,
DATA,CPT_40592,7.86,13.86,90.19,67.95,
DATA,CPT_40592,7.87,13.74,90.07,68.39,
DATA,CPT_40592,7.88,13.71,90.07,68.3,
DATA,CPT_40592,7.89,13.67,90.22,68.48,
DATA,CPT_40592,7.9,13.61,90.25,68.75,
DATA,CPT_40592,7.91,13.59,90.42,68.75,
DATA,CPT_40592,7.92,13.63,90.31,69.72,
DATA,CPT_40592,7.93,13.7,89.92,70.08,
DATA,CPT_40592,7.94,13.77,89.3,70.43,
DATA,CPT_40592,7.95,13.8,88.69,70.79,
DATA,CPT_40592,7.96,13.8,88.04,71.05,
DATA,CPT_40592,7.97,13.78,87.21,70.61,
DATA,CPT_40592,7.98,13.74,86.86,70.43,
DATA,CPT_40592,7.99,13.71,86.42,70.34,
DATA,CPT_40592,8,13.69,86.12,70.34,
DATA,CPT_40592,8.01,13.55,86.3,70.25,
DATA,CPT_40592,8.02,13.5,86.56,70.43,
DATA,CPT_40592,8.03,13.47,86.89,70.79,
DATA,CPT_40592,8.04,13.46,87.24,71.05,
DATA,CPT_40592,8.05,13.5,87.39,71.5,
DATA,CPT_40592,8.06,13.62,88.95,72.3,
DATA,CPT_40592,8.07,13.68,89.42,72.74,
DATA,CPT_40592,8.08,13.74,89.1,72.48,
DATA,CPT_40592,8.09,13.78,89.13,73.01,
DATA,CPT_40592,8.1,13.77,89.86,72.65,
DATA,CPT_40592,8.11,13.74,90.31,72.39,
DATA,CPT_40592,8.12,13.69,90.93,72.12,
DATA,CPT_40592,8.13,13.66,91.46,72.21,
DATA,CPT_40592,8.14,13.64,91.93,72.12,
DATA,CPT_40592,8.15,13.59,92.05,72.21,
DATA,CPT_40592,8.16,13.56,91.69,72.48,
DATA,CPT_40592,8.17,13.55,91.75,72.39,
DATA,CPT_40592,8.18,13.56,91.6,72.56,
DATA,CPT_40592,8.19,13.56,91.49,72.3,
DATA,CPT_40592,8.2,13.56,91.19,72.74,
DATA,CPT_40592,8.21,13.54,91.43,72.48,
DATA,CPT_40592,8.22,13.52,91.46,72.48,
DATA,CPT_40592,8.23,13.49,91.54,72.12,
DATA,CPT_40592,8.24,13.45,91.84,71.85,
DATA,CPT_40592,8.25,13.4,91.72,72.48,
DATA,CPT_40592,8.26,13.44,91.28,72.92,
DATA,CPT_40592,8.27,13.5,90.84,73.63,
DATA,CPT_40592,8.28,13.57,90.69,73.9,
DATA,CPT_40592,8.29,13.64,90.66,74.25,
DATA,CPT_40592,8.3,13.72,89.57,74.43,
DATA,CPT_40592,8.31,13.78,89.13,74.43,
DATA,CPT_40592,8.32,13.8,88.92,74.52,
DATA,CPT_40592,8.33,13.84,88.6,74.52,
DATA,CPT_40592,8.34,13.88,88.27,74.87,
DATA,CPT_40592,8.35,13.97,87.33,75.41,
DATA,CPT_40592,8.36,14.04,86.95,75.5,
DATA,CPT_40592,8.37,14.1,86.5,75.76,
DATA,CPT_40592,8.38,14.18,85.77,76.03,
DATA,CPT_40592,8.39,14.24,85.47,76.47,
DATA,CPT_40592,8.4,14.36,85.21,76.74,
DATA,CPT_40592,8.41,14.42,85.5,77.01,
DATA,CPT_40592,8.42,14.49,85.62,77.18,
DATA,CPT_40592,8.43,14.53,85.89,76.92,
DATA,CPT_40592,8.44,14.59,86.8,77.01,
DATA,CPT_40592,8.45,14.57,87.48,76.56,
DATA,CPT_40592,8.46,14.56,88.57,76.47,
DATA,CPT_40592,8.47,14.53,89.07,76.47,
DATA,CPT_40592,8.48,14.54,89.51,76.21,
DATA,CPT_40592,8.49,14.52,90.22,75.85,
DATA,CPT_40592,8.5,14.46,91.69,75.67,
DATA,CPT_40592,8.51,14.43,92.52,75.41,
DATA,CPT_40592,8.52,14.4,93.25,75.32,
DATA,CPT_40592,8.53,14.4,93.25,75.32,
DATA,CPT_40592,8.54,14.4,93.25,75.32,
DATA,CPT_40592,8.55,13.81,84.77,86.42,
DATA,CPT_40592,8.56,13.98,84.15,81.27,
DATA,CPT_40592,8.57,14.04,84.59,77.63,
DATA,CPT_40592,8.58,14.03,85.21,76.56,
DATA,CPT_40592,8.59,13.98,85.8,75.58,
DATA,CPT_40592,8.6,13.94,86.24,74.87,
DATA,CPT_40592,8.61,13.88,86.83,74.16,
DATA,CPT_40592,8.62,13.73,88.1,73.45,
DATA,CPT_40592,8.63,13.66,88.86,72.56,
DATA,CPT_40592,8.64,13.57,89.48,71.94,
DATA,CPT_40592,8.65,13.52,90.01,71.76,
DATA,CPT_40592,8.66,13.45,90.6,71.5,
DATA,CPT_40592,8.67,13.39,90.45,71.14,
DATA,CPT_40592,8.68,13.26,90.78,71.05,
DATA,CPT_40592,8.69,13.21,91.01,70.79,
DATA,CPT_40592,8.7,13.14,91.13,70.79,
DATA,CPT_40592,8.71,13.07,91.13,70.79,
DATA,CPT_40592,8.72,12.98,90.51,70.61,
DATA,CPT_40592,8.73,12.93,90.1,70.7,
DATA,CPT_40592,8.74,12.89,89.63,70.79,
DATA,CPT_40592,8.75,12.84,88.77,70.79,
DATA,CPT_40592,8.76,12.81,87.92,71.23,
DATA,CPT_40592,8.77,12.78,87.01,71.14,
DATA,CPT_40592,8.78,12.63,85.38,71.14,
DATA,CPT_40592,8.79,12.52,84.97,70.7,
DATA,CPT_40592,8.8,12.43,84.5,70.7,
DATA,CPT_40592,8.81,12.35,84.21,70.7,
DATA,CPT_40592,8.82,12.26,83.65,71.14,
DATA,CPT_40592,8.83,12.22,83.47,71.41,
DATA,CPT_40592,8.84,12.13,83.23,71.23,
DATA,CPT_40592,8.85,12.01,83.32,70.43,
DATA,CPT_40592,8.86,11.69,83.7,69.1,
DATA,CPT_40592,8.87,11.56,84.15,69.01,
DATA,CPT_40592,8.88,11.5,84.29,69.54,
DATA,CPT_40592,8.89,11.51,84.18,70.17,
DATA,CPT_40592,8.9,11.58,83.88,70.97,
DATA,CPT_40592,8.91,11.63,83.29,71.23,
DATA,CPT_40592,8.92,11.64,81.17,70.7,
DATA,CPT_40592,8.93,11.61,80.02,71.32,
DATA,CPT_40592,8.94,11.54,78.63,71.41,
DATA,CPT_40592,8.95,11.47,77.96,71.32,
DATA,CPT_40592,8.96,11.31,77.13,70.79,
DATA,CPT_40592,8.97,11.23,77.1,70.7,
DATA,CPT_40592,8.98,11.14,76.95,70.43,
DATA,CPT_40592,8.99,11.05,76.87,70.08,
DATA,CPT_40592,9,10.97,76.9,69.9,
DATA,CPT_40592,9.01,10.85,77.43,69.63,
DATA,CPT_40592,9.02,10.79,77.87,69.72,
DATA,CPT_40592,9.03,10.72,78.22,69.01,
DATA,CPT_40592,9.04,10.63,78.46,68.57,
DATA,CPT_40592,9.05,10.51,78.4,67.86,
DATA,CPT_40592,9.06,10.34,77.63,67.77,
DATA,CPT_40592,9.07,10.31,77.19,67.77,
DATA,CPT_40592,9.08,10.28,76.69,67.86,
DATA,CPT_40592,9.09,10.27,76.13,67.86,
DATA,CPT_40592,9.1,10.26,74.71,68.3,
DATA,CPT_40592,9.11,10.27,73.62,68.75,
DATA,CPT_40592,9.12,10.3,72.39,69.01,
DATA,CPT_40592,9.13,10.35,70.88,69.28,
DATA,CPT_40592,9.14,10.4,69.67,69.54,
DATA,CPT_40592,9.15,10.45,69.06,69.63,
DATA,CPT_40592,9.16,10.5,68.14,69.81,
DATA,CPT_40592,9.17,10.5,67.76,69.72,
DATA,CPT_40592,9.18,10.52,67.55,69.81,
DATA,CPT_40592,9.19,10.51,67.23,69.63,
DATA,CPT_40592,9.2,10.57,67.76,70.34,
DATA,CPT_40592,9.21,10.6,67.91,70.52,
DATA,CPT_40592,9.22,10.62,68.02,70.52,
DATA,CPT_40592,9.23,10.64,67.91,70.52,
DATA,CPT_40592,9.24,10.65,67.64,70.17,
DATA,CPT_40592,9.25,10.65,67.29,70.43,
DATA,CPT_40592,9.26,10.62,67.29,70.17,
DATA,CPT_40592,9.27,10.59,67.79,69.9,
DATA,CPT_40592,9.28,10.54,68.26,69.72,
DATA,CPT_40592,9.29,10.51,68.94,69.72,
DATA,CPT_40592,9.3,10.48,69.53,69.54,
DATA,CPT_40592,9.31,10.38,70.32,69.19,
DATA,CPT_40592,9.32,10.34,70.91,69.28,
DATA,CPT_40592,9.33,10.32,71.38,69.19,
DATA,CPT_40592,9.34,10.32,71.56,69.19,
DATA,CPT_40592,9.35,10.31,71.56,69.9,
DATA,CPT_40592,9.36,10.32,71.86,69.99,
DATA,CPT_40592,9.37,10.33,71.97,70.61,
DATA,CPT_40592,9.38,10.35,71.94,70.88,
DATA,CPT_40592,9.39,10.35,71.94,71.05,
DATA,CPT_40592,9.4,10.37,71.53,71.68,
DATA,CPT_40592,9.41,10.38,71.12,71.76,
DATA,CPT_40592,9.42,10.39,70.56,72.03,
DATA,CPT_40592,9.43,10.4,70.09,72.3,
DATA,CPT_40592,9.44,10.39,69.62,72.83,
DATA,CPT_40592,9.45,10.41,69.29,73.19,
DATA,CPT_40592,9.46,10.43,68.85,73.81,
DATA,CPT_40592,9.47,10.46,68.91,74.34,
DATA,CPT_40592,9.48,10.51,69,74.78,
DATA,CPT_40592,9.49,10.51,69,74.78,
DATA,CPT_40592,9.5,10.51,69,74.78,
DATA,CPT_40592,9.51,10.46,59.04,93.79,
DATA,CPT_40592,9.52,10.84,59.42,89,
DATA,CPT_40592,9.53,10.84,59.42,89,
DATA,CPT_40592,9.54,11.21,60.07,88.55,
DATA,CPT_40592,9.55,11.4,60.1,88.64,
DATA,CPT_40592,9.56,11.61,60.04,88.55,
DATA,CPT_40592,9.57,11.8,59.77,88.64,
DATA,CPT_40592,9.58,12.12,60.18,88.55,
DATA,CPT_40592,9.59,12.29,60.45,88.82,
DATA,CPT_40592,9.6,12.44,60.8,88.82,
DATA,CPT_40592,9.61,12.59,61.25,89.08,
DATA,CPT_40592,9.62,12.69,61.54,89,
DATA,CPT_40592,9.63,12.68,62.75,87.75,
DATA,CPT_40592,9.64,12.61,64.43,86.6,
DATA,CPT_40592,9.65,12.52,66.26,86.33,
DATA,CPT_40592,9.66,12.4,68.14,85.8,
DATA,CPT_40592,9.67,12.27,70.12,85,
DATA,CPT_40592,9.68,11.9,74.48,83.04,
DATA,CPT_40592,9.69,11.67,76.48,82.16,
DATA,CPT_40592,9.7,11.44,78.49,81.36,
DATA,CPT_40592,9.71,11.2,80.64,80.56,
DATA,CPT_40592,9.72,10.97,82.55,80.02,
DATA,CPT_40592,9.73,10.62,85.74,79.49,
DATA,CPT_40592,9.74,10.52,87.01,79.49,
DATA,CPT_40592,9.75,10.48,87.86,80.02,
DATA,CPT_40592,9.76,10.51,88.39,80.38,
DATA,CPT_40592,9.77,10.59,88.42,81.27,
DATA,CPT_40592,9.78,10.85,86.62,83.4,
DATA,CPT_40592,9.79,10.99,85.06,83.93,
DATA,CPT_40592,9.8,11.06,83.38,84.73,
DATA,CPT_40592,9.81,11.13,81.85,84.91,
DATA,CPT_40592,9.82,11.15,80.37,85.27,
DATA,CPT_40592,9.83,11.15,78.58,85.44,
DATA,CPT_40592,9.84,11.15,78.22,85.62,
DATA,CPT_40592,9.85,11.18,77.69,85.98,
DATA,CPT_40592,9.86,11.22,77.13,86.24,
DATA,CPT_40592,9.87,11.26,76.87,86.69,
DATA,CPT_40592,9.88,11.29,77.37,85.27,
DATA,CPT_40592,9.89,11.24,78.19,84.91,
DATA,CPT_40592,9.9,11.33,78.84,85.62,
DATA,CPT_40592,9.91,11.45,79.49,87.04,
DATA,CPT_40592,9.92,11.63,79.99,89.44,
