GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_15213,-43.528833,172.684808,SCPG,,15,8/08/2011,2011-08-08,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_15213,1.07,15.498,0.15879,-0.0060055,
DATA,CPT_15213,1.08,15.218,0.14396,-0.0066524,
DATA,CPT_15213,1.09,14.738,0.13391,-0.0060055,
DATA,CPT_15213,1.1,14.189,0.12548,-0.0066524,
DATA,CPT_15213,1.11,13.953,0.1184,-0.0072993,
DATA,CPT_15213,1.12,13.733,0.11127,-0.0072993,
DATA,CPT_15213,1.13,13.509,0.10097,-0.0083775,
DATA,CPT_15213,1.14,13.293,0.097325,-0.0083775,
DATA,CPT_15213,1.15,13.073,0.09337,-0.0088088,
DATA,CPT_15213,1.16,12.861,0.08853,-0.010534,
DATA,CPT_15213,1.17,12.652,0.084054,-0.0094557,
DATA,CPT_15213,1.18,12.228,0.080307,-0.0096714,
DATA,CPT_15213,1.19,12.024,0.076924,-0.0096714,
DATA,CPT_15213,1.2,11.828,0.073281,-0.010103,
DATA,CPT_15213,1.21,11.644,0.070471,-0.010318,
DATA,CPT_15213,1.22,11.468,0.066099,-0.010534,
DATA,CPT_15213,1.23,11.264,0.06381,-0.010965,
DATA,CPT_15213,1.24,11.1,0.061988,-0.0094557,
DATA,CPT_15213,1.25,10.936,0.060271,-0.007515,
DATA,CPT_15213,1.26,10.8,-0.00082748,-0.0066524,
DATA,CPT_15213,1.27,10.659,0.052308,-0.0055742,
DATA,CPT_15213,1.28,10.411,0.043044,-0.0049273,
DATA,CPT_15213,1.29,10.303,0.04216,-0.0040648,
DATA,CPT_15213,1.3,10.167,0.042056,-0.0040648,
DATA,CPT_15213,1.31,10.047,0.04242,-0.004496,
DATA,CPT_15213,1.32,9.9551,0.042784,-0.0034179,
DATA,CPT_15213,1.33,1.1945,0.043253,0.015343,
DATA,CPT_15213,1.34,6.3932,0.043617,-0.0038491,
DATA,CPT_15213,1.35,9.3308,0.044137,-0.0040648,
DATA,CPT_15213,1.36,9.3708,0.04497,-0.0040648,
DATA,CPT_15213,1.37,9.3708,0.045126,-0.004496,
DATA,CPT_15213,1.38,9.3508,0.045178,-0.0036335,
DATA,CPT_15213,1.39,9.3388,0.044918,-0.0032022,
DATA,CPT_15213,1.4,9.3227,0.043825,-0.0034179,
DATA,CPT_15213,1.41,9.2947,0.043305,-0.0038491,
DATA,CPT_15213,1.42,9.2747,0.042836,-0.0038491,
DATA,CPT_15213,1.43,9.2867,0.042888,-0.0032022,
DATA,CPT_15213,1.44,9.2707,0.04294,-0.0036335,
DATA,CPT_15213,1.45,9.2707,0.043461,-0.0029866,
DATA,CPT_15213,1.46,9.2787,0.043669,-0.0034179,
DATA,CPT_15213,1.47,9.2787,0.043825,-0.0029866,
DATA,CPT_15213,1.48,9.2707,0.043825,-0.0029866,
DATA,CPT_15213,1.49,9.2507,0.044189,-0.0038491,
DATA,CPT_15213,1.5,9.2307,0.044398,-0.0036335,
DATA,CPT_15213,1.51,9.1827,0.044346,-0.0034179,
DATA,CPT_15213,1.52,9.1347,0.04445,-0.004496,
DATA,CPT_15213,1.53,9.0986,0.04445,-0.0040648,
DATA,CPT_15213,1.54,9.0666,0.04445,-0.0038491,
DATA,CPT_15213,1.55,9.0506,0.044866,-0.004496,
DATA,CPT_15213,1.56,9.0586,0.044762,-0.0023397,
DATA,CPT_15213,1.57,9.1226,0.04497,-0.0016928,
DATA,CPT_15213,1.58,9.1667,0.045282,-0.0012615,
DATA,CPT_15213,1.59,9.2027,0.045543,-0.0012615,
DATA,CPT_15213,1.6,9.2467,0.045855,-0.0012615,
DATA,CPT_15213,1.61,9.2947,0.046375,-0.0014771,
DATA,CPT_15213,1.62,9.3468,0.047052,-0.0008302,
DATA,CPT_15213,1.63,9.3748,0.047884,-0.0016928,
DATA,CPT_15213,1.64,9.3708,0.048405,-0.0019084,
DATA,CPT_15213,1.65,9.3308,0.050278,-0.0027709,
DATA,CPT_15213,1.66,9.2707,0.050799,-0.002124,
DATA,CPT_15213,1.67,9.2067,0.051423,-0.0025553,
DATA,CPT_15213,1.68,9.1347,0.051944,-0.002124,
DATA,CPT_15213,1.69,9.0426,0.052152,-0.0016928,
DATA,CPT_15213,1.7,8.7665,0.052308,-0.0014771,
DATA,CPT_15213,1.71,8.6624,0.052048,-0.0027709,
DATA,CPT_15213,1.72,8.5984,0.051892,-0.0023397,
DATA,CPT_15213,1.73,8.5223,0.051736,-0.0034179,
DATA,CPT_15213,1.74,8.5023,0.051423,-0.0027709,
DATA,CPT_15213,1.75,8.5103,0.051371,-0.0027709,
DATA,CPT_15213,1.76,8.5543,0.050643,-0.0027709,
DATA,CPT_15213,1.77,8.5904,0.049914,-0.0027709,
DATA,CPT_15213,1.78,8.6024,0.049654,-0.0034179,
DATA,CPT_15213,1.79,8.6064,0.049238,-0.0034179,
DATA,CPT_15213,1.8,8.6144,0.049081,-0.0029866,
DATA,CPT_15213,1.81,8.6424,0.049133,-0.0036335,
DATA,CPT_15213,1.82,8.7905,0.049394,-0.0027709,
DATA,CPT_15213,1.83,8.8985,0.049081,-0.0038491,
DATA,CPT_15213,1.84,9.0506,0.049081,-0.0032022,
DATA,CPT_15213,1.85,9.1867,0.048977,-0.0032022,
DATA,CPT_15213,1.86,9.3147,0.049133,-0.0036335,
DATA,CPT_15213,1.87,9.4788,0.049394,-0.0032022,
DATA,CPT_15213,1.88,9.6469,0.049706,-0.0029866,
DATA,CPT_15213,1.89,9.807,0.050383,-0.0023397,
DATA,CPT_15213,1.9,9.9911,0.050903,-0.0032022,
DATA,CPT_15213,1.91,10.131,0.051527,-0.0029866,
DATA,CPT_15213,1.92,10.267,0.052516,-0.0027709,
DATA,CPT_15213,1.93,10.415,0.053817,-0.0019084,
DATA,CPT_15213,1.94,10.703,0.055066,-0.0019084,
DATA,CPT_15213,1.95,10.82,0.055795,-0.002124,
DATA,CPT_15213,1.96,10.944,0.057044,-0.0016928,
DATA,CPT_15213,1.97,10.992,0.058397,-0.0023397,
DATA,CPT_15213,1.98,11.028,0.059698,-0.0023397,
DATA,CPT_15213,1.99,11.036,0.060843,-0.0023397,
DATA,CPT_15213,2,11.04,0.062196,-0.0016928,
DATA,CPT_15213,2.01,11.016,0.064434,-0.0008302,
DATA,CPT_15213,2.02,10.98,0.064954,-0.0023397,
DATA,CPT_15213,2.03,10.972,0.065579,-0.0025553,
DATA,CPT_15213,2.04,10.944,0.065631,-0.0016928,
DATA,CPT_15213,2.05,10.892,0.065735,-0.002124,
DATA,CPT_15213,2.06,10.82,0.065631,-0.0025553,
DATA,CPT_15213,2.07,10.808,0.065527,-0.002124,
DATA,CPT_15213,2.08,10.788,0.065163,-0.0016928,
DATA,CPT_15213,2.09,10.788,0.064538,-0.0016928,
DATA,CPT_15213,2.1,10.816,0.064278,-0.0019084,
DATA,CPT_15213,2.11,10.852,0.063914,-0.0027709,
DATA,CPT_15213,2.12,10.884,0.063393,-0.0019084,
DATA,CPT_15213,2.13,10.94,0.062717,-0.0014771,
DATA,CPT_15213,2.14,11.024,0.063029,-0.00061456,
DATA,CPT_15213,2.15,11.1,0.063133,-0.0008302,
DATA,CPT_15213,2.16,11.18,0.063445,-0.0008302,
DATA,CPT_15213,2.17,11.308,0.064122,-0.0012615,
DATA,CPT_15213,2.18,11.568,0.064798,-0.0010458,
DATA,CPT_15213,2.19,11.636,0.065319,-0.0014771,
DATA,CPT_15213,2.2,11.704,0.065943,-0.0014771,
DATA,CPT_15213,2.21,11.764,0.066256,-0.0008302,
DATA,CPT_15213,2.22,11.78,0.066724,-0.0008302,
DATA,CPT_15213,2.23,11.816,0.067348,-0.00061456,
DATA,CPT_15213,2.24,11.844,0.067765,-0.00018329,
DATA,CPT_15213,2.25,11.86,0.068545,-0.00039893,
DATA,CPT_15213,2.26,11.888,0.00021337,-0.00039893,
DATA,CPT_15213,2.27,11.892,0.061155,-0.00018329,
DATA,CPT_15213,2.28,11.876,0.060427,-0.0008302,
DATA,CPT_15213,2.29,11.84,0.06178,-0.0008302,
DATA,CPT_15213,2.3,11.808,0.062508,-0.00018329,
DATA,CPT_15213,2.31,11.676,0.063289,-0.0010458,
DATA,CPT_15213,2.32,11.616,0.064122,-0.0019084,
DATA,CPT_15213,2.33,3.5718,0.06459,0.010383,
DATA,CPT_15213,2.34,11.248,0.065319,-0.0049273,
DATA,CPT_15213,2.35,11.248,0.066047,-0.0034179,
DATA,CPT_15213,2.36,11.236,0.066412,-0.0027709,
DATA,CPT_15213,2.37,11.168,0.066776,-0.0027709,
DATA,CPT_15213,2.38,11.108,0.066672,-0.0027709,
DATA,CPT_15213,2.39,11.032,0.06662,-0.0023397,
DATA,CPT_15213,2.4,10.932,0.066672,-0.0025553,
DATA,CPT_15213,2.41,10.792,0.066724,-0.0027709,
DATA,CPT_15213,2.42,10.679,0.066151,-0.0027709,
DATA,CPT_15213,2.43,10.547,0.065839,-0.0023397,
DATA,CPT_15213,2.44,10.387,0.065371,-0.0023397,
DATA,CPT_15213,2.45,10.239,0.064902,-0.0027709,
DATA,CPT_15213,2.46,9.9071,0.064538,-0.0027709,
DATA,CPT_15213,2.47,9.735,0.063757,-0.0025553,
DATA,CPT_15213,2.48,9.5429,0.062977,-0.002124,
DATA,CPT_15213,2.49,9.3508,0.062404,-0.0027709,
DATA,CPT_15213,2.5,9.1427,0.062821,-0.0032022,
DATA,CPT_15213,2.51,8.9185,0.063237,-0.0034179,
DATA,CPT_15213,2.52,8.7104,0.0623,-0.0038491,
DATA,CPT_15213,2.53,8.4863,0.062352,-0.0042804,
DATA,CPT_15213,2.54,8.2302,0.061624,-0.0040648,
DATA,CPT_15213,2.55,7.974,0.06001,-0.0047117,
