GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_36291,-43.5489,172.748,SCPG,1.85,20.1,2013-02-09,2013-02-09,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_36291,-,-,1,"Ground Investigation Ltd",,"Cone area ratio 0.8"
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_36291,3.88,7.3716,0.0427,0.0328,
DATA,CPT_36291,3.89,7.377,0.0423,0.0328,
DATA,CPT_36291,3.9,7.3824,0.0421,0.033,
DATA,CPT_36291,3.91,7.3961,0.042,0.0331,
DATA,CPT_36291,3.92,7.4242,0.0416,0.0332,
DATA,CPT_36291,3.93,7.4242,0.0415,0.0332,
DATA,CPT_36291,3.94,7.4666,0.0415,0.0333,
DATA,CPT_36291,3.95,7.509,0.0415,0.0334,
DATA,CPT_36291,3.96,7.6221,0.0416,0.0337,
DATA,CPT_36291,3.97,7.6989,0.0417,0.0339,
DATA,CPT_36291,3.98,7.7191,0.042,0.034,
DATA,CPT_36291,3.99,7.7312,0.042,0.034,
DATA,CPT_36291,4,7.6948,0.0423,0.0343,
DATA,CPT_36291,4.01,7.6948,0.0427,0.0343,
DATA,CPT_36291,4.02,7.5777,0.0424,0.0343,
DATA,CPT_36291,4.03,7.5719,0.0431,0.0343,
DATA,CPT_36291,4.04,7.5707,0.0427,0.0343,
DATA,CPT_36291,4.05,7.5966,0.0437,0.0343,
DATA,CPT_36291,4.06,7.6224,0.0441,0.0343,
DATA,CPT_36291,4.07,7.6746,0.0437,0.0343,
DATA,CPT_36291,4.08,7.7231,0.0432,0.0345,
DATA,CPT_36291,4.09,7.7675,0.0422,0.0345,
DATA,CPT_36291,4.1,7.816,0.0402,0.0345,
DATA,CPT_36291,4.11,7.81,0.0363,0.0346,
DATA,CPT_36291,4.12,7.818,0.0363,0.0347,
DATA,CPT_36291,4.13,7.8261,0.0363,0.0347,
DATA,CPT_36291,4.14,7.8483,0.0363,0.0351,
DATA,CPT_36291,4.15,7.8483,0.0376,0.0352,
DATA,CPT_36291,4.16,7.8685,0.0385,0.0354,
DATA,CPT_36291,4.17,7.509,0.04,0.0361,
DATA,CPT_36291,4.18,7.5059,0.0404,0.0368,
DATA,CPT_36291,4.19,7.5409,0.0408,0.0366,
DATA,CPT_36291,4.2,7.5759,0.041,0.0365,
DATA,CPT_36291,4.21,7.6463,0.0418,0.0364,
DATA,CPT_36291,4.22,7.6625,0.0418,0.0364,
DATA,CPT_36291,4.23,7.6948,0.0424,0.0365,
DATA,CPT_36291,4.24,7.7635,0.0422,0.0365,
DATA,CPT_36291,4.25,7.7958,0.0432,0.0366,
DATA,CPT_36291,4.26,7.8079,0.0435,0.0366,
DATA,CPT_36291,4.27,7.8483,0.0437,0.0366,
DATA,CPT_36291,4.28,7.8766,0.0436,0.0366,
DATA,CPT_36291,4.29,7.8766,0.0438,0.0367,
DATA,CPT_36291,4.3,7.8928,0.0444,0.0368,
DATA,CPT_36291,4.31,7.8872,0.0445,0.0368,
DATA,CPT_36291,4.32,7.892,0.0446,0.0368,
DATA,CPT_36291,4.33,7.8968,0.0446,0.0368,
DATA,CPT_36291,4.34,7.8847,0.0446,0.0369,
DATA,CPT_36291,4.35,7.8201,0.0446,0.0371,
DATA,CPT_36291,4.36,7.8362,0.0446,0.0375,
DATA,CPT_36291,4.37,7.8163,0.0445,0.0373,
DATA,CPT_36291,4.38,7.8148,0.0443,0.0374,
DATA,CPT_36291,4.39,7.8174,0.0442,0.0374,
DATA,CPT_36291,4.4,7.8201,0.0439,0.0377,
DATA,CPT_36291,4.41,7.8362,0.0435,0.0375,
DATA,CPT_36291,4.42,7.818,0.0432,0.0376,
DATA,CPT_36291,4.43,7.7999,0.043,0.0377,
DATA,CPT_36291,4.44,7.7918,0.0429,0.0377,
DATA,CPT_36291,4.45,7.7877,0.0428,0.0377,
DATA,CPT_36291,4.46,7.7796,0.0428,0.0377,
DATA,CPT_36291,4.47,7.7716,0.0428,0.0377,
DATA,CPT_36291,4.48,7.766,0.0428,0.0378,
DATA,CPT_36291,4.49,7.7679,0.0428,0.0379,
DATA,CPT_36291,4.5,7.7697,0.0429,0.0379,
DATA,CPT_36291,4.51,7.7756,0.0432,0.0379,
DATA,CPT_36291,4.52,7.7756,0.0433,0.0379,
DATA,CPT_36291,4.53,7.7816,0.0433,0.038,
DATA,CPT_36291,4.54,7.7877,0.0433,0.0381,
DATA,CPT_36291,4.55,7.7978,0.0432,0.0383,
DATA,CPT_36291,4.56,7.8079,0.0432,0.0383,
DATA,CPT_36291,4.57,7.7797,0.0432,0.0383,
DATA,CPT_36291,4.58,7.7837,0.0432,0.0384,
DATA,CPT_36291,4.59,7.7716,0.0433,0.0385,
DATA,CPT_36291,4.6,7.7635,0.0433,0.0385,
DATA,CPT_36291,4.61,7.7716,0.043,0.0385,
DATA,CPT_36291,4.62,7.7534,0.0428,0.0385,
DATA,CPT_36291,4.63,7.7352,0.0423,0.0386,
DATA,CPT_36291,4.64,7.715,0.0414,0.0386,
DATA,CPT_36291,4.65,7.7029,0.0389,0.0388,
DATA,CPT_36291,4.66,7.6827,0.0378,0.0388,
DATA,CPT_36291,4.67,7.6625,0.0377,0.039,
DATA,CPT_36291,4.68,7.7029,0.0377,0.0392,
DATA,CPT_36291,4.69,7.5938,0.0379,0.0392,
DATA,CPT_36291,4.7,7.6706,0.0381,0.0395,
DATA,CPT_36291,4.71,7.5848,0.039,0.0398,
DATA,CPT_36291,4.72,7.55,0.039,0.0402,
DATA,CPT_36291,4.73,7.5554,0.039,0.0402,
DATA,CPT_36291,4.74,7.5608,0.0407,0.0402,
DATA,CPT_36291,4.75,7.6585,0.0408,0.0402,
DATA,CPT_36291,4.76,7.6544,0.0414,0.0403,
DATA,CPT_36291,4.77,7.7393,0.0416,0.0403,
DATA,CPT_36291,4.78,7.7958,0.0418,0.0404,
DATA,CPT_36291,4.79,7.7635,0.0419,0.0405,
DATA,CPT_36291,4.8,7.7998,0.0429,0.0406,
DATA,CPT_36291,4.81,7.8362,0.0441,0.0409,
DATA,CPT_36291,4.82,7.8968,0.044,0.0407,
DATA,CPT_36291,4.83,7.8807,0.0449,0.0407,
DATA,CPT_36291,4.84,7.9978,0.0464,0.0408,
DATA,CPT_36291,4.85,7.9897,0.0472,0.0408,
DATA,CPT_36291,4.86,8.1756,0.0472,0.0409,
DATA,CPT_36291,4.87,8.317,0.0491,0.0411,
DATA,CPT_36291,4.88,8.4786,0.0503,0.0411,
DATA,CPT_36291,4.89,8.5553,0.0519,0.0412,
DATA,CPT_36291,4.9,8.62,0.0523,0.0413,
DATA,CPT_36291,4.91,8.6927,0.0539,0.0415,
DATA,CPT_36291,4.92,8.6806,0.055,0.0414,
DATA,CPT_36291,4.93,8.6927,0.0552,0.0415,
DATA,CPT_36291,4.94,8.7048,0.0557,0.0417,
DATA,CPT_36291,4.95,8.729,0.0562,0.0417,
DATA,CPT_36291,4.96,8.7573,0.0562,0.0419,
DATA,CPT_36291,4.97,8.7573,0.0567,0.0419,
DATA,CPT_36291,4.98,8.826,0.0573,0.042,
DATA,CPT_36291,4.99,8.8947,0.0568,0.0422,
DATA,CPT_36291,5,8.8826,0.0578,0.0424,
DATA,CPT_36291,5.01,9.0603,0.0578,0.0424,
DATA,CPT_36291,5.02,9.0724,0.0589,0.0425,
DATA,CPT_36291,5.03,9.0724,0.0589,0.0426,
DATA,CPT_36291,5.04,9.3229,0.0591,0.0428,
DATA,CPT_36291,5.05,9.3471,0.0593,0.043,
DATA,CPT_36291,5.06,9.3512,0.0594,0.043,
DATA,CPT_36291,5.07,9.4037,0.0595,0.0432,
DATA,CPT_36291,5.08,9.4037,0.0595,0.0432,
DATA,CPT_36291,5.09,9.5693,0.0596,0.0433,
DATA,CPT_36291,5.1,9.5249,0.0599,0.0434,
DATA,CPT_36291,5.11,9.6057,0.0604,0.0434,
DATA,CPT_36291,5.12,9.4683,0.0567,0.0436,
DATA,CPT_36291,5.13,9.5491,0.0529,0.0437,
DATA,CPT_36291,5.14,9.4279,0.0453,0.0439,
DATA,CPT_36291,5.15,9.4239,0.0454,0.0441,
DATA,CPT_36291,5.16,9.3148,0.0455,0.0443,
DATA,CPT_36291,5.17,9.3269,0.046,0.0442,
DATA,CPT_36291,5.18,9.2845,0.0485,0.0444,
DATA,CPT_36291,5.19,9.2421,0.0511,0.0445,
DATA,CPT_36291,5.2,9.226,0.0511,0.0445,
DATA,CPT_36291,5.21,9.1613,0.0511,0.0446,
DATA,CPT_36291,5.22,9.1775,0.0515,0.0448,
DATA,CPT_36291,5.23,8.7795,0.0524,0.0451,
DATA,CPT_36291,5.24,8.7493,0.052,0.0456,
DATA,CPT_36291,5.25,8.7537,0.0527,0.0456,
DATA,CPT_36291,5.26,8.7581,0.0527,0.0457,
DATA,CPT_36291,5.27,8.7775,0.0531,0.0457,
DATA,CPT_36291,5.28,8.826,0.0531,0.0457,
DATA,CPT_36291,5.29,8.7856,0.053,0.0458,
DATA,CPT_36291,5.3,8.8341,0.0529,0.046,
DATA,CPT_36291,5.31,8.83,0.0527,0.046,
DATA,CPT_36291,5.32,8.8583,0.0527,0.046,
DATA,CPT_36291,5.33,8.8583,0.0527,0.046,
DATA,CPT_36291,5.34,8.8826,0.0528,0.046,
DATA,CPT_36291,5.35,8.8987,0.0531,0.0462,
DATA,CPT_36291,5.36,8.9714,0.053,0.0462,
DATA,CPT_36291,5.37,8.9553,0.0539,0.0464,
DATA,CPT_36291,5.38,9.0078,0.054,0.0464,
DATA,CPT_36291,5.39,9.1815,0.0552,0.0464,
DATA,CPT_36291,5.4,9.0442,0.0571,0.0465,
DATA,CPT_36291,5.41,9.0805,0.0571,0.0466,
DATA,CPT_36291,5.42,9.234,0.0592,0.0468,
DATA,CPT_36291,5.43,9.2058,0.0595,0.0468,
DATA,CPT_36291,5.44,9.335,0.0598,0.047,
DATA,CPT_36291,5.45,9.2219,0.0598,0.047,
DATA,CPT_36291,5.46,9.3673,0.0601,0.047,
DATA,CPT_36291,5.47,9.2664,0.0603,0.0471,
DATA,CPT_36291,5.48,9.2664,0.0608,0.0471,
DATA,CPT_36291,5.49,9.226,0.0627,0.0473,
DATA,CPT_36291,5.5,9.1007,0.0628,0.0474,
DATA,CPT_36291,5.51,9.0563,0.0627,0.0475,
DATA,CPT_36291,5.52,8.9634,0.0626,0.0475,
DATA,CPT_36291,5.53,8.8866,0.0624,0.0475,
DATA,CPT_36291,5.54,8.7997,0.0622,0.0475,
DATA,CPT_36291,5.55,8.7129,0.062,0.0476,
DATA,CPT_36291,5.56,8.7025,0.062,0.0477,
DATA,CPT_36291,5.57,8.7041,0.0599,0.0479,
DATA,CPT_36291,5.58,8.7057,0.0599,0.0479,
DATA,CPT_36291,5.59,8.7118,0.0595,0.0479,
DATA,CPT_36291,5.6,8.727,0.0582,0.048,
DATA,CPT_36291,5.61,8.7896,0.0569,0.0481,
DATA,CPT_36291,5.62,8.8018,0.0562,0.0483,
DATA,CPT_36291,5.63,8.8018,0.0556,0.0483,
DATA,CPT_36291,5.64,8.7412,0.055,0.0487,
DATA,CPT_36291,5.65,8.6806,0.0545,0.0487,
DATA,CPT_36291,5.66,8.6927,0.0531,0.0487,
DATA,CPT_36291,5.67,8.5553,0.0536,0.0487,
DATA,CPT_36291,5.68,8.4341,0.0526,0.0487,
DATA,CPT_36291,5.69,8.2968,0.0515,0.0488,
DATA,CPT_36291,5.7,8.2443,0.0446,0.0488,
DATA,CPT_36291,5.71,8.2079,0.0426,0.049,
DATA,CPT_36291,5.72,8.0746,0.0421,0.049,
DATA,CPT_36291,5.73,7.8726,0.0421,0.0491,
DATA,CPT_36291,5.74,7.9574,0.0421,0.0491,
DATA,CPT_36291,5.75,7.812,0.043,0.0492,
DATA,CPT_36291,5.76,7.6746,0.0439,0.0493,
DATA,CPT_36291,5.77,7.408,0.0445,0.0496,
DATA,CPT_36291,5.78,7.1414,0.0452,0.0496,
DATA,CPT_36291,5.79,7.0949,0.0455,0.0496,
DATA,CPT_36291,5.8,7.0484,0.0468,0.0496,
DATA,CPT_36291,5.81,7.0727,0.0516,0.0496,
DATA,CPT_36291,5.82,6.907,0.0522,0.0496,
DATA,CPT_36291,5.83,6.6283,0.0522,0.0496,
DATA,CPT_36291,5.84,6.4909,0.06,0.0496,
DATA,CPT_36291,5.85,6.49,0.0697,0.0496,
DATA,CPT_36291,5.86,6.4993,0.0716,0.0496,
DATA,CPT_36291,5.87,6.5086,0.0715,0.0496,
DATA,CPT_36291,5.88,6.6768,0.0715,0.0499,
DATA,CPT_36291,5.89,7.1292,0.0715,0.0502,
DATA,CPT_36291,5.9,7.1292,0.0712,0.0502,
DATA,CPT_36291,5.91,7.9493,0.0712,0.0507,
DATA,CPT_36291,5.92,8.0665,0.0708,0.0502,
DATA,CPT_36291,5.93,8.1715,0.071,0.0436,
DATA,CPT_36291,5.94,8.2604,0.0673,0.0424,
DATA,CPT_36291,5.95,8.2604,0.0673,0.0423,
DATA,CPT_36291,5.96,8.3695,0.0623,0.0423,
DATA,CPT_36291,5.97,8.3695,0.0596,0.0424,
DATA,CPT_36291,5.98,8.3735,0.0563,0.0426,
DATA,CPT_36291,5.99,8.4382,0.0522,0.043,
DATA,CPT_36291,6,8.418,0.0502,0.0436,
DATA,CPT_36291,6.01,8.3536,0.0478,0.0439,
DATA,CPT_36291,6.02,8.3216,0.0466,0.0439,
DATA,CPT_36291,6.03,8.3072,0.0455,0.0443,
DATA,CPT_36291,6.04,8.403,0.0451,0.0445,
DATA,CPT_36291,6.05,8.4988,0.045,0.0447,
DATA,CPT_36291,6.06,8.8381,0.0453,0.0454,
DATA,CPT_36291,6.07,8.9391,0.0456,0.0453,
DATA,CPT_36291,6.08,8.9876,0.0468,0.0458,
DATA,CPT_36291,6.09,9.0482,0.0473,0.0458,
DATA,CPT_36291,6.1,9.1573,0.0491,0.0462,
DATA,CPT_36291,6.11,9.1856,0.0493,0.0464,
DATA,CPT_36291,6.12,9.2987,0.0503,0.047,
DATA,CPT_36291,6.13,9.4279,0.0503,0.0471,
DATA,CPT_36291,6.14,9.5895,0.0515,0.0477,
DATA,CPT_36291,6.15,9.5895,0.0529,0.0479,
DATA,CPT_36291,6.16,9.7511,0.0554,0.0482,
DATA,CPT_36291,6.17,9.9855,0.0553,0.0485,
DATA,CPT_36291,6.18,10.042,0.0557,0.0485,
DATA,CPT_36291,6.19,10.381,0.0554,0.0487,
DATA,CPT_36291,6.2,10.511,0.0551,0.0488,
DATA,CPT_36291,6.21,10.616,0.0521,0.0492,
DATA,CPT_36291,6.22,10.612,0.0511,0.0492,
DATA,CPT_36291,6.23,11.016,0.0513,0.0502,
DATA,CPT_36291,6.24,11.165,0.0515,0.05,
DATA,CPT_36291,6.25,11.137,0.0524,0.0504,
DATA,CPT_36291,6.26,11.145,0.0545,0.0509,
DATA,CPT_36291,6.27,11.408,0.0569,0.0509,
DATA,CPT_36291,6.28,11.565,0.0611,0.0513,
DATA,CPT_36291,6.29,11.46,0.0628,0.0515,
DATA,CPT_36291,6.3,11.4112,0.0628,0.0526,
DATA,CPT_36291,6.31,11.4117,0.0671,0.0541,
DATA,CPT_36291,6.32,11.4122,0.0678,0.0543,
DATA,CPT_36291,6.33,11.553,0.0693,0.0545,
DATA,CPT_36291,6.3401,11.686,0.0718,0.0544,
DATA,CPT_36291,6.3501,11.694,0.0726,0.0545,
DATA,CPT_36291,6.3601,11.727,0.0749,0.0545,
DATA,CPT_36291,6.3701,11.727,0.0749,0.0545,
DATA,CPT_36291,6.3801,11.757,0.0772,0.0543,
DATA,CPT_36291,6.3901,11.787,0.0794,0.0543,
DATA,CPT_36291,6.4001,11.8315,0.0833,0.0543,
DATA,CPT_36291,6.4101,11.876,0.0844,0.0543,
DATA,CPT_36291,6.4201,11.977,0.0921,0.0545,
DATA,CPT_36291,6.4301,12.102,0.0925,0.0544,
DATA,CPT_36291,6.4401,12.102,0.0924,0.0545,
DATA,CPT_36291,6.4501,12.171,0.0923,0.0545,
DATA,CPT_36291,6.4601,12.171,0.0919,0.0547,
DATA,CPT_36291,6.4701,12.45,0.0908,0.0547,
DATA,CPT_36291,6.4801,12.3,0.0874,0.0548,
DATA,CPT_36291,6.4901,12.167,0.0874,0.0548,
DATA,CPT_36291,6.5001,12.199,0.0828,0.0549,
DATA,CPT_36291,6.5101,12.2282,0.0782,0.0551,
DATA,CPT_36291,6.5201,12.2573,0.0786,0.0553,
DATA,CPT_36291,6.5301,12.3559,0.0727,0.0555,
DATA,CPT_36291,6.5401,12.559,0.0704,0.0554,
DATA,CPT_36291,6.5501,12.474,0.0654,0.0553,
DATA,CPT_36291,6.5601,12.7405,0.0662,0.0553,
DATA,CPT_36291,6.5701,13.007,0.0648,0.0553,
DATA,CPT_36291,6.5801,13.007,0.0643,0.0554,
DATA,CPT_36291,6.5901,12.9849,0.0643,0.0556,
DATA,CPT_36291,6.6001,12.9817,0.0643,0.0558,
DATA,CPT_36291,6.6101,12.9813,0.0644,0.0559,
DATA,CPT_36291,6.6201,12.9882,0.0662,0.056,
DATA,CPT_36291,6.6301,12.995,0.067,0.0558,
DATA,CPT_36291,6.6401,13.1,0.0679,0.0558,
DATA,CPT_36291,6.6501,12.91,0.0702,0.0558,
DATA,CPT_36291,6.6601,12.684,0.0722,0.0559,
DATA,CPT_36291,6.6701,12.866,0.0739,0.056,
DATA,CPT_36291,6.6801,12.502,0.0739,0.0564,
DATA,CPT_36291,6.6901,12.321,0.0893,0.0566,
DATA,CPT_36291,6.7001,12.478,0.0955,0.0568,
DATA,CPT_36291,6.7101,12.232,0.1,0.0568,
DATA,CPT_36291,6.7201,12.199,0.1005,0.0572,
DATA,CPT_36291,6.7301,12.401,0.0984,0.0575,
DATA,CPT_36291,6.7401,12.09,0.0963,0.0575,
DATA,CPT_36291,6.7501,12.09,0.0928,0.0578,
DATA,CPT_36291,6.7601,11.759,0.0892,0.0581,
DATA,CPT_36291,6.7701,11.7218,0.0889,0.0583,
DATA,CPT_36291,6.7801,11.7059,0.0886,0.0582,
DATA,CPT_36291,6.7901,11.7227,0.0819,0.0582,
DATA,CPT_36291,6.8001,11.7395,0.0806,0.0582,
DATA,CPT_36291,6.8101,11.789,0.08,0.0583,
DATA,CPT_36291,6.8201,11.908,0.0801,0.0587,
DATA,CPT_36291,6.8301,11.9915,0.0802,0.0647,
DATA,CPT_36291,6.8401,12.075,0.0802,0.0615,
DATA,CPT_36291,6.8501,12.365,0.0817,0.0609,
DATA,CPT_36291,6.8601,12.967,0.0832,0.0604,
DATA,CPT_36291,6.8701,13.557,0.087,0.0596,
DATA,CPT_36291,6.8801,13.872,0.089,0.0592,
DATA,CPT_36291,6.8901,14.296,0.0925,0.059,
DATA,CPT_36291,6.9001,14.51,0.0944,0.0581,
DATA,CPT_36291,6.9101,14.51,0.099,0.0581,
DATA,CPT_36291,6.9201,14.894,0.0996,0.0581,
DATA,CPT_36291,6.9301,15.161,0.0996,0.058,
DATA,CPT_36291,6.9401,15.52,0.0996,0.0581,
DATA,CPT_36291,6.9501,15.96,0.0995,0.0579,
DATA,CPT_36291,6.9601,16.437,0.0998,0.057,
DATA,CPT_36291,6.9701,16.631,0.1,0.0564,
DATA,CPT_36291,6.9801,16.962,0.1007,0.0557,
DATA,CPT_36291,6.9901,17.193,0.102,0.0555,
DATA,CPT_36291,7.0001,17.193,0.1029,0.0553,
DATA,CPT_36291,7.0101,17.3565,0.1054,0.0553,
DATA,CPT_36291,7.0201,17.52,0.107,0.0551,
DATA,CPT_36291,7.0301,17.52,0.1097,0.0551,
DATA,CPT_36291,7.0401,17.661,0.1119,0.0548,
DATA,CPT_36291,7.0501,17.641,0.1138,0.0548,
DATA,CPT_36291,7.0601,17.326,0.1183,0.0547,
DATA,CPT_36291,7.0701,17.185,0.1193,0.0547,
DATA,CPT_36291,7.0801,17.039,0.1195,0.0547,
DATA,CPT_36291,7.0901,16.716,0.1199,0.0547,
DATA,CPT_36291,7.1001,16.6736,0.1202,0.0547,
DATA,CPT_36291,7.1101,16.6835,0.1202,0.0547,
DATA,CPT_36291,7.1201,16.6933,0.1203,0.0549,
DATA,CPT_36291,7.1301,16.72,0.1203,0.0556,
DATA,CPT_36291,7.1401,16.764,0.1201,0.0555,
DATA,CPT_36291,7.1501,16.934,0.1199,0.0556,
DATA,CPT_36291,7.1601,17.116,0.1189,0.0551,
DATA,CPT_36291,7.1701,17.378,0.1184,0.0549,
DATA,CPT_36291,7.1801,17.378,0.1184,0.0549,
DATA,CPT_36291,7.1901,17.972,0.1185,0.0539,
DATA,CPT_36291,7.2001,17.972,0.1187,0.0539,
DATA,CPT_36291,7.2101,17.863,0.1194,0.0533,
DATA,CPT_36291,7.2201,17.694,0.1199,0.0531,
DATA,CPT_36291,7.2301,17.31,0.12,0.0529,
DATA,CPT_36291,7.2401,17.197,0.1199,0.0529,
DATA,CPT_36291,7.2501,16.979,0.1198,0.053,
DATA,CPT_36291,7.2601,16.692,0.1197,0.053,
DATA,CPT_36291,7.2701,16.506,0.1184,0.0536,
DATA,CPT_36291,7.2801,16.445,0.1184,0.0534,
DATA,CPT_36291,7.2901,16.276,0.1001,0.0538,
DATA,CPT_36291,7.3001,16.227,0.0974,0.0545,
DATA,CPT_36291,7.3101,16.199,0.0973,0.0549,
DATA,CPT_36291,7.3201,16.158,0.0972,0.0555,
DATA,CPT_36291,7.3301,15.993,0.0974,0.056,
DATA,CPT_36291,7.3401,15.892,0.0975,0.0568,
DATA,CPT_36291,7.3501,15.892,0.0976,0.0568,
DATA,CPT_36291,7.3601,15.2235,0.0976,0.0666,
DATA,CPT_36291,7.3701,15.1105,0.0975,0.064,
DATA,CPT_36291,7.3801,15.1185,0.0975,0.0621,
DATA,CPT_36291,7.3901,15.1264,0.0975,0.0613,
DATA,CPT_36291,7.4001,15.181,0.0975,0.06,
DATA,CPT_36291,7.4101,15.346,0.0976,0.059,
DATA,CPT_36291,7.4201,15.492,0.0991,0.0585,
DATA,CPT_36291,7.4301,15.492,0.1003,0.0585,
DATA,CPT_36291,7.4401,15.601,0.1011,0.0581,
DATA,CPT_36291,7.4501,15.641,0.1032,0.0579,
DATA,CPT_36291,7.4601,15.625,0.1046,0.056,
DATA,CPT_36291,7.4701,15.6555,0.1046,0.0555,
DATA,CPT_36291,7.4801,15.686,0.107,0.0545,
DATA,CPT_36291,7.4901,15.613,0.1078,0.0539,
DATA,CPT_36291,7.5001,15.6077,0.1081,0.0543,
DATA,CPT_36291,7.5101,15.6064,0.1081,0.0538,
DATA,CPT_36291,7.5201,15.6102,0.1113,0.0532,
DATA,CPT_36291,7.5301,15.614,0.1113,0.0531,
DATA,CPT_36291,7.5401,15.623,0.1117,0.0531,
DATA,CPT_36291,7.5501,15.71,0.112,0.053,
DATA,CPT_36291,7.5601,15.629,0.1123,0.053,
DATA,CPT_36291,7.5701,15.823,0.1124,0.0522,
DATA,CPT_36291,7.5801,15.823,0.1125,0.0522,
DATA,CPT_36291,7.5901,16.025,0.1131,0.0515,
DATA,CPT_36291,7.6001,16.025,0.1136,0.0515,
DATA,CPT_36291,7.6101,16.082,0.1144,0.0511,
DATA,CPT_36291,7.6201,15.973,0.1153,0.0507,
DATA,CPT_36291,7.6301,15.906,0.1154,0.0502,
DATA,CPT_36291,7.6401,15.839,0.1155,0.0499,
DATA,CPT_36291,7.6501,15.8156,0.1157,0.0499,
DATA,CPT_36291,7.6601,15.8237,0.1157,0.0498,
DATA,CPT_36291,7.6701,15.8319,0.1158,0.0498,
DATA,CPT_36291,7.6801,15.851,0.1158,0.0499,
DATA,CPT_36291,7.6901,15.831,0.116,0.0499,
DATA,CPT_36291,7.7001,15.88,0.1162,0.05,
DATA,CPT_36291,7.7101,15.767,0.1169,0.0502,
DATA,CPT_36291,7.7201,15.649,0.1203,0.0504,
DATA,CPT_36291,7.7301,15.649,0.1209,0.0504,
DATA,CPT_36291,7.7401,15.306,0.1211,0.05,
DATA,CPT_36291,7.7501,15.306,0.1212,0.0496,
DATA,CPT_36291,7.7601,14.914,0.1212,0.0496,
DATA,CPT_36291,7.7701,14.821,0.1214,0.0492,
DATA,CPT_36291,7.7801,14.256,0.1215,0.0489,
DATA,CPT_36291,7.7901,14.143,0.1216,0.0488,
DATA,CPT_36291,7.8001,13.722,0.1217,0.0488,
DATA,CPT_36291,7.8101,13.302,0.1216,0.0488,
DATA,CPT_36291,7.8201,12.971,0.1216,0.0488,
DATA,CPT_36291,7.8301,12.866,0.1171,0.049,
DATA,CPT_36291,7.8401,12.632,0.1126,0.0492,
DATA,CPT_36291,7.8501,12.5036,0.1143,0.0494,
DATA,CPT_36291,7.8601,12.5127,0.1115,0.0502,
DATA,CPT_36291,7.8701,12.5218,0.1071,0.0504,
DATA,CPT_36291,7.8801,12.579,0.1073,0.0513,
DATA,CPT_36291,7.8901,13.129,0.1031,0.0517,
DATA,CPT_36291,7.9001,12.862,0.1025,0.0668,
DATA,CPT_36291,7.9101,13.221,0.1024,0.0657,
DATA,CPT_36291,7.9201,14.09,0.1024,0.0628,
DATA,CPT_36291,7.9301,14.369,0.1024,0.0613,
DATA,CPT_36291,7.9401,14.817,0.105,0.059,
DATA,CPT_36291,7.9501,15.258,0.105,0.0572,
DATA,CPT_36291,7.9601,15.758,0.1101,0.0519,
DATA,CPT_36291,7.9701,16.074,0.1104,0.0504,
DATA,CPT_36291,7.9801,16.203,0.1173,0.05,
DATA,CPT_36291,7.9901,16.401,0.1186,0.0494,
DATA,CPT_36291,8.0001,16.7,0.1186,0.049,
DATA,CPT_36291,8.0101,17.092,0.1251,0.049,
DATA,CPT_36291,8.0201,17.092,0.129,0.049,
DATA,CPT_36291,8.0301,17.419,0.1317,0.049,
DATA,CPT_36291,8.0401,17.661,0.1341,0.0492,
DATA,CPT_36291,8.0501,18.17,0.1363,0.0498,
DATA,CPT_36291,8.0601,18.316,0.1388,0.0496,
DATA,CPT_36291,8.0701,18.316,0.1414,0.0503,
DATA,CPT_36291,8.0801,18.877,0.1439,0.0509,
DATA,CPT_36291,8.0901,19.031,0.1459,0.0505,
DATA,CPT_36291,8.1001,19.176,0.1498,0.0505,
DATA,CPT_36291,8.1101,19.378,0.153,0.0502,
DATA,CPT_36291,8.1201,19.512,0.1559,0.0505,
DATA,CPT_36291,8.1301,19.73,0.1575,0.05,
DATA,CPT_36291,8.1401,19.766,0.1606,0.0498,
DATA,CPT_36291,8.1501,19.774,0.1616,0.0498,
DATA,CPT_36291,8.1601,19.851,0.1617,0.0494,
DATA,CPT_36291,8.1701,20.122,0.1616,0.049,
DATA,CPT_36291,8.1801,20.174,0.1615,0.0487,
DATA,CPT_36291,8.1901,20.316,0.1613,0.0485,
DATA,CPT_36291,8.2001,20.461,0.1613,0.0483,
DATA,CPT_36291,8.2101,20.619,0.1604,0.0481,
DATA,CPT_36291,8.2201,20.614,0.1605,0.0481,
DATA,CPT_36291,8.2301,20.707,0.1568,0.048,
DATA,CPT_36291,8.2401,20.623,0.1546,0.0479,
DATA,CPT_36291,8.2501,20.485,0.1546,0.0479,
