GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,CPT_38127,-43.5493,172.748,SCPG,2.07,20.2,2013-11-11,2013-11-11,
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_38127,-,2,-,"Coffey Geotechnics",,
" "
" "
GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,CPT_38127,4.3,8.39,81.91,30.66,
DATA,CPT_38127,4.31,8.39,81.97,30.75,
DATA,CPT_38127,4.32,8.39,81.66,30.84,
DATA,CPT_38127,4.33,8.4,81.41,30.93,
DATA,CPT_38127,4.34,8.39,81.17,31.02,
DATA,CPT_38127,4.35,8.39,80.92,31.11,
DATA,CPT_38127,4.36,8.38,80.39,31.11,
DATA,CPT_38127,4.37,8.39,79.77,31.38,
DATA,CPT_38127,4.38,8.4,79.43,31.38,
DATA,CPT_38127,4.39,8.41,79.18,31.56,
DATA,CPT_38127,4.4,8.4,78.93,31.65,
DATA,CPT_38127,4.41,8.4,78.9,31.65,
DATA,CPT_38127,4.42,8.37,78.9,31.74,
DATA,CPT_38127,4.43,8.36,78.99,31.83,
DATA,CPT_38127,4.44,8.33,78.87,31.92,
DATA,CPT_38127,4.45,8.33,78.68,32.1,
DATA,CPT_38127,4.46,8.34,78.47,32.19,
DATA,CPT_38127,4.47,8.36,78.16,32.37,
DATA,CPT_38127,4.48,8.38,77.94,32.37,
DATA,CPT_38127,4.49,8.39,77.78,32.46,
DATA,CPT_38127,4.5,8.4,77.66,32.55,
DATA,CPT_38127,4.51,8.42,77.69,32.64,
DATA,CPT_38127,4.52,8.45,77.69,32.74,
DATA,CPT_38127,4.53,8.49,77.51,32.92,
DATA,CPT_38127,4.54,8.49,77.35,33.01,
DATA,CPT_38127,4.55,8.49,77.1,33.01,
DATA,CPT_38127,4.56,8.47,76.73,33.1,
DATA,CPT_38127,4.57,8.45,76.48,33.19,
DATA,CPT_38127,4.58,8.42,76.42,33.28,
DATA,CPT_38127,4.59,8.42,76.42,33.28,
DATA,CPT_38127,4.6,8.42,76.42,33.28,
DATA,CPT_38127,4.61,7.76,58.24,27.78,
DATA,CPT_38127,4.62,8.16,59.6,29.76,
DATA,CPT_38127,4.63,8.25,61.22,30.93,
DATA,CPT_38127,4.64,8.37,63.85,32.55,
DATA,CPT_38127,4.65,8.42,65.19,33.01,
DATA,CPT_38127,4.66,8.47,65.99,33.1,
DATA,CPT_38127,4.67,8.48,67.14,33.28,
DATA,CPT_38127,4.68,8.47,68.04,33.28,
DATA,CPT_38127,4.69,8.45,68.72,33.46,
DATA,CPT_38127,4.7,8.43,69.13,33.46,
DATA,CPT_38127,4.71,8.4,69.69,33.46,
DATA,CPT_38127,4.72,8.34,70.74,33.64,
DATA,CPT_38127,4.73,8.32,71.33,34.18,
DATA,CPT_38127,4.74,8.32,71.8,34.09,
DATA,CPT_38127,4.75,8.34,72.54,34.27,
DATA,CPT_38127,4.76,8.36,73.19,34.45,
DATA,CPT_38127,4.77,8.39,73.69,34.63,
DATA,CPT_38127,4.78,8.42,74.15,34.72,
DATA,CPT_38127,4.79,8.45,74.53,34.81,
DATA,CPT_38127,4.8,8.48,74.84,35.08,
DATA,CPT_38127,4.81,8.48,74.96,35.08,
DATA,CPT_38127,4.82,8.43,74.93,35.17,
DATA,CPT_38127,4.83,8.37,74.96,35.26,
DATA,CPT_38127,4.84,8.31,75.02,35.35,
DATA,CPT_38127,4.85,8.23,75.27,35.53,
DATA,CPT_38127,4.86,8.18,75.52,35.71,
DATA,CPT_38127,4.87,8.16,76.08,35.98,
DATA,CPT_38127,4.88,8.23,76.48,36.16,
DATA,CPT_38127,4.89,8.35,76.67,36.25,
DATA,CPT_38127,4.9,8.55,76.64,36.25,
DATA,CPT_38127,4.91,8.75,76.39,36.34,
DATA,CPT_38127,4.92,8.88,75.95,36.34,
DATA,CPT_38127,4.93,8.93,75.74,36.34,
DATA,CPT_38127,4.94,8.97,75.61,36.43,
DATA,CPT_38127,4.95,9,75.58,36.7,
DATA,CPT_38127,4.96,9.03,75.71,36.88,
DATA,CPT_38127,4.97,9.07,75.86,36.97,
DATA,CPT_38127,4.98,9.12,75.92,37.06,
DATA,CPT_38127,4.99,9.18,75.92,37.24,
DATA,CPT_38127,5,9.24,75.92,37.33,
DATA,CPT_38127,5.01,9.37,77.1,37.51,
DATA,CPT_38127,5.02,9.37,77.88,37.6,
DATA,CPT_38127,5.03,9.37,78.62,37.79,
DATA,CPT_38127,5.04,9.35,79.43,37.97,
DATA,CPT_38127,5.05,9.35,80.24,37.97,
DATA,CPT_38127,5.06,9.34,80.92,38.06,
DATA,CPT_38127,5.07,9.32,81.51,38.24,
DATA,CPT_38127,5.08,9.32,81.94,38.42,
DATA,CPT_38127,5.09,9.35,82.31,38.69,
DATA,CPT_38127,5.1,9.43,82.5,38.78,
DATA,CPT_38127,5.11,9.5,82.59,38.87,
DATA,CPT_38127,5.12,9.54,82.75,38.96,
DATA,CPT_38127,5.13,9.55,82.87,39.05,
DATA,CPT_38127,5.14,9.56,83.03,39.05,
DATA,CPT_38127,5.15,9.56,83.18,39.14,
DATA,CPT_38127,5.16,9.55,83,39.32,
DATA,CPT_38127,5.17,9.6,83.71,39.5,
DATA,CPT_38127,5.18,9.61,84.33,39.59,
DATA,CPT_38127,5.19,9.61,84.61,39.77,
DATA,CPT_38127,5.2,9.64,84.52,39.95,
DATA,CPT_38127,5.21,9.7,85.11,40.13,
DATA,CPT_38127,5.22,9.78,85.51,40.13,
DATA,CPT_38127,5.23,9.85,85.94,40.22,
DATA,CPT_38127,5.24,9.9,86.53,40.31,
DATA,CPT_38127,5.25,9.97,87.4,40.49,
DATA,CPT_38127,5.26,9.98,87.9,40.76,
DATA,CPT_38127,5.27,9.99,88.83,40.67,
DATA,CPT_38127,5.28,9.98,89.57,41.12,
DATA,CPT_38127,5.29,9.97,90.41,40.76,
DATA,CPT_38127,5.3,9.96,91.25,41.21,
DATA,CPT_38127,5.31,10,91.47,41.39,
DATA,CPT_38127,5.32,10.2,91.5,42.02,
DATA,CPT_38127,5.33,10.35,91.56,42.56,
DATA,CPT_38127,5.34,10.55,91.19,42.84,
DATA,CPT_38127,5.35,10.77,90.82,43.29,
DATA,CPT_38127,5.36,10.99,90.82,43.56,
DATA,CPT_38127,5.37,11.22,90.85,43.92,
DATA,CPT_38127,5.38,11.43,90.82,44.19,
DATA,CPT_38127,5.39,11.62,90.57,44.46,
DATA,CPT_38127,5.4,11.97,90.16,45,
DATA,CPT_38127,5.41,12.1,90.16,45.09,
DATA,CPT_38127,5.42,12.21,90.35,45.18,
DATA,CPT_38127,5.43,12.31,90.78,45.27,
DATA,CPT_38127,5.44,12.38,91.59,45.36,
DATA,CPT_38127,5.45,12.43,93.05,45.45,
DATA,CPT_38127,5.46,12.45,94.54,45.45,
DATA,CPT_38127,5.47,12.48,96.28,45.45,
DATA,CPT_38127,5.48,12.49,99.35,45.63,
DATA,CPT_38127,5.49,12.48,100.71,45.63,
DATA,CPT_38127,5.5,12.45,102.08,45.81,
DATA,CPT_38127,5.51,12.4,103.44,45.72,
DATA,CPT_38127,5.52,12.34,104.84,45.81,
DATA,CPT_38127,5.53,12.28,106.33,45.9,
DATA,CPT_38127,5.54,12.23,107.6,45.99,
DATA,CPT_38127,5.55,12.19,108.44,46.17,
DATA,CPT_38127,5.56,12.21,109.18,46.89,
DATA,CPT_38127,5.57,12.27,109.31,47.16,
DATA,CPT_38127,5.58,12.34,109.34,47.43,
DATA,CPT_38127,5.59,12.36,108.87,47.7,
DATA,CPT_38127,5.6,12.36,108.87,47.7,
DATA,CPT_38127,5.61,12.36,108.87,47.7,
DATA,CPT_38127,5.62,11.26,85.48,34.72,
DATA,CPT_38127,5.63,12,85.88,38.51,
DATA,CPT_38127,5.64,12.22,87.37,40.85,
DATA,CPT_38127,5.65,12.28,89.17,42.02,
DATA,CPT_38127,5.66,12.3,90.78,42.47,
DATA,CPT_38127,5.67,12.27,91.84,42.75,
DATA,CPT_38127,5.68,12.1,94.38,43.11,
DATA,CPT_38127,5.69,11.97,96.56,43.2,
DATA,CPT_38127,5.7,11.83,98.54,43.2,
DATA,CPT_38127,5.71,11.69,100.81,43.11,
DATA,CPT_38127,5.72,11.54,102.82,43.2,
DATA,CPT_38127,5.73,11.41,105.12,43.47,
DATA,CPT_38127,5.74,11.32,107.6,43.56,
DATA,CPT_38127,5.75,11.22,109.84,44.19,
DATA,CPT_38127,5.76,11.21,110.8,44.37,
DATA,CPT_38127,5.77,11.22,111.64,44.55,
DATA,CPT_38127,5.78,11.24,112.04,44.82,
DATA,CPT_38127,5.79,11.27,112.13,44.82,
DATA,CPT_38127,5.8,11.29,111.7,45.09,
DATA,CPT_38127,5.81,11.32,111.26,45.18,
DATA,CPT_38127,5.82,11.33,109.87,45.54,
DATA,CPT_38127,5.83,11.34,109,45.72,
DATA,CPT_38127,5.84,11.32,108.16,45.72,
DATA,CPT_38127,5.85,11.27,107.63,45.99,
DATA,CPT_38127,5.86,11.25,107.11,46.08,
DATA,CPT_38127,5.87,11.19,106.67,46.08,
DATA,CPT_38127,5.88,11.14,106.27,46.26,
DATA,CPT_38127,5.89,11.09,105.99,46.44,
DATA,CPT_38127,5.9,11.03,105.46,46.71,
DATA,CPT_38127,5.91,11.01,105.21,46.98,
DATA,CPT_38127,5.92,11.01,104.84,47.07,
DATA,CPT_38127,5.93,11.02,104.59,47.34,
DATA,CPT_38127,5.94,11.08,104.25,47.61,
DATA,CPT_38127,5.95,11.18,103.85,47.98,
DATA,CPT_38127,5.96,11.28,103.35,48.25,
DATA,CPT_38127,5.97,11.44,102.51,48.88,
DATA,CPT_38127,5.98,11.47,102.2,48.88,
DATA,CPT_38127,5.99,11.47,101.92,49.06,
DATA,CPT_38127,6,11.46,101.49,49.06,
DATA,CPT_38127,6.01,11.42,100.87,49.15,
DATA,CPT_38127,6.02,11.4,100.68,49.24,
DATA,CPT_38127,6.03,11.38,100.4,49.42,
DATA,CPT_38127,6.04,11.38,100.16,49.69,
DATA,CPT_38127,6.05,11.45,99.72,50.32,
DATA,CPT_38127,6.06,11.51,99.69,50.59,
DATA,CPT_38127,6.07,11.55,99.97,50.95,
DATA,CPT_38127,6.08,11.58,100.22,51.04,
DATA,CPT_38127,6.09,11.6,100.68,51.22,
DATA,CPT_38127,6.1,11.63,100.99,51.4,
DATA,CPT_38127,6.11,11.68,101.77,51.67,
DATA,CPT_38127,6.12,11.72,101.99,51.85,
DATA,CPT_38127,6.13,11.75,102.11,52.21,
DATA,CPT_38127,6.14,11.79,102.17,52.39,
DATA,CPT_38127,6.15,11.85,102.3,52.75,
DATA,CPT_38127,6.16,11.91,102.48,53.12,
DATA,CPT_38127,6.17,11.97,102.73,53.3,
DATA,CPT_38127,6.18,12.13,103.38,53.84,
DATA,CPT_38127,6.19,12.23,103.82,54.02,
DATA,CPT_38127,6.2,12.32,104.37,54.29,
DATA,CPT_38127,6.21,12.43,105.12,54.65,
DATA,CPT_38127,6.22,12.52,105.65,54.92,
DATA,CPT_38127,6.23,12.62,106.14,55.28,
DATA,CPT_38127,6.24,12.71,106.67,55.46,
DATA,CPT_38127,6.25,12.81,107.32,55.82,
DATA,CPT_38127,6.26,13.03,109.22,56.45,
DATA,CPT_38127,6.27,13.16,110.15,56.9,
DATA,CPT_38127,6.28,13.3,110.92,57.35,
DATA,CPT_38127,6.29,13.43,111.6,57.71,
DATA,CPT_38127,6.3,13.59,112.19,58.17,
DATA,CPT_38127,6.31,13.73,112.72,58.44,
DATA,CPT_38127,6.32,13.87,113.19,58.8,
DATA,CPT_38127,6.33,13.98,114.8,58.71,
DATA,CPT_38127,6.34,14,115.89,58.53,
DATA,CPT_38127,6.35,13.97,117.22,58.44,
DATA,CPT_38127,6.36,13.93,118.52,58.35,
DATA,CPT_38127,6.37,13.88,119.86,58.35,
DATA,CPT_38127,6.38,13.83,121.75,58.26,
DATA,CPT_38127,6.39,13.8,123.61,58.35,
DATA,CPT_38127,6.4,13.76,125.6,58.44,
DATA,CPT_38127,6.41,13.79,128.48,58.62,
DATA,CPT_38127,6.42,13.82,129.6,58.89,
DATA,CPT_38127,6.43,13.84,130.72,59.25,
DATA,CPT_38127,6.44,13.86,131.74,59.61,
DATA,CPT_38127,6.45,13.92,132.55,59.7,
DATA,CPT_38127,6.46,13.94,132.92,59.88,
DATA,CPT_38127,6.47,13.91,132.92,59.79,
DATA,CPT_38127,6.48,13.87,132.7,59.88,
DATA,CPT_38127,6.49,13.81,132.55,59.79,
DATA,CPT_38127,6.5,13.74,132.61,59.52,
DATA,CPT_38127,6.51,13.64,132.98,59.07,
DATA,CPT_38127,6.52,13.52,132.83,59.07,
DATA,CPT_38127,6.53,13.46,131.83,58.98,
DATA,CPT_38127,6.54,13.41,130.81,58.98,
DATA,CPT_38127,6.55,13.52,128.23,59.61,
DATA,CPT_38127,6.56,13.58,126.62,60.42,
DATA,CPT_38127,6.57,13.7,124.95,60.96,
DATA,CPT_38127,6.58,13.89,124.14,61.68,
DATA,CPT_38127,6.59,14.06,123.61,62.13,
DATA,CPT_38127,6.6,14.06,123.61,62.13,
DATA,CPT_38127,6.61,14.06,123.61,62.13,
DATA,CPT_38127,6.62,13.91,92.58,48.79,
DATA,CPT_38127,6.63,14.33,90.82,50.14,
DATA,CPT_38127,6.64,14.37,91.56,52.39,
DATA,CPT_38127,6.65,14.36,95.63,52.57,
DATA,CPT_38127,6.66,14.33,95.5,57.9,
DATA,CPT_38127,6.67,14.46,96.06,55.19,
DATA,CPT_38127,6.68,14.68,95.78,57.71,
DATA,CPT_38127,6.69,14.73,95.35,57.99,
DATA,CPT_38127,6.7,14.9,95,56.72,
DATA,CPT_38127,6.71,15.05,93.95,58.44,
DATA,CPT_38127,6.72,15.24,92.83,58.89,
DATA,CPT_38127,6.73,15.48,92.37,60.42,
DATA,CPT_38127,6.74,15.73,91.22,61.95,
DATA,CPT_38127,6.75,16.43,91.31,62.13,
DATA,CPT_38127,6.76,16.55,93.08,61.86,
DATA,CPT_38127,6.77,16.65,95.78,60.87,
DATA,CPT_38127,6.78,16.69,97.77,60.42,
DATA,CPT_38127,6.79,16.93,96.34,60.42,
DATA,CPT_38127,6.8,17.17,92.93,60.51,
DATA,CPT_38127,6.81,17.42,94.07,62.86,
DATA,CPT_38127,6.82,17.48,96.59,65.83,
DATA,CPT_38127,6.83,17.44,101.61,63.94,
DATA,CPT_38127,6.84,17.49,102.23,64.12,
DATA,CPT_38127,6.85,17.17,104.59,71.15,
DATA,CPT_38127,6.86,16.96,107.6,62.67,
DATA,CPT_38127,6.87,16.68,109.56,62.58,
DATA,CPT_38127,6.88,16.37,112.1,61.95,
DATA,CPT_38127,6.89,15.77,115.82,61.14,
DATA,CPT_38127,6.9,15.52,117.56,61.14,
DATA,CPT_38127,6.91,15.31,119.42,60.51,
DATA,CPT_38127,6.92,15.09,121.13,60.33,
DATA,CPT_38127,6.93,14.9,123.55,61.14,
DATA,CPT_38127,6.94,14.73,126.65,62.13,
DATA,CPT_38127,6.95,14.55,128.17,63.49,
DATA,CPT_38127,6.96,14.24,129.51,63.31,
DATA,CPT_38127,6.97,14.09,129.54,63.67,
DATA,CPT_38127,6.98,14.02,131.28,62.86,
DATA,CPT_38127,6.99,13.94,130.41,63.67,
DATA,CPT_38127,7,13.9,129.44,64.66,
DATA,CPT_38127,7.01,13.85,128.05,64.93,
DATA,CPT_38127,7.02,13.94,126.09,65.56,
DATA,CPT_38127,7.03,14.05,124.57,66.19,
DATA,CPT_38127,7.04,14.24,123.92,67.09,
DATA,CPT_38127,7.05,14.46,123.52,68.99,
DATA,CPT_38127,7.06,14.72,123.36,70.88,
DATA,CPT_38127,7.07,15.49,120.54,73.86,
DATA,CPT_38127,7.08,15.49,120.54,73.86,
DATA,CPT_38127,7.09,16.52,116.44,77.73,
DATA,CPT_38127,7.1,16.91,114.8,77.73,
DATA,CPT_38127,7.11,17.17,113.87,79.36,
DATA,CPT_38127,7.12,17.33,114.02,81.52,
DATA,CPT_38127,7.13,17.48,113.62,80.71,
DATA,CPT_38127,7.14,17.72,112.81,78.82,
DATA,CPT_38127,7.15,17.79,113.59,79.27,
DATA,CPT_38127,7.16,17.83,114.27,81.07,
DATA,CPT_38127,7.17,17.91,114.89,81.97,
DATA,CPT_38127,7.18,17.95,115.2,83.06,
DATA,CPT_38127,7.19,18.03,115.67,82.06,
DATA,CPT_38127,7.2,18.05,116.69,82.78,
DATA,CPT_38127,7.21,18.18,120.42,82.78,
DATA,CPT_38127,7.22,18.3,122.59,82.42,
DATA,CPT_38127,7.23,18.44,124.08,83.33,
DATA,CPT_38127,7.24,18.61,126.53,85.13,
DATA,CPT_38127,7.25,18.85,128.39,86.39,
DATA,CPT_38127,7.26,19.3,128.39,90.18,
DATA,CPT_38127,7.27,19.3,128.39,90.18,
DATA,CPT_38127,7.28,19.78,129.48,88.47,
DATA,CPT_38127,7.29,20,129.88,90.81,
DATA,CPT_38127,7.3,20.25,130.53,92.98,
DATA,CPT_38127,7.31,20.43,131.09,93.7,
DATA,CPT_38127,7.32,20.61,131.62,92.7,
DATA,CPT_38127,7.33,20.79,132.73,95.59,
DATA,CPT_38127,7.34,20.82,132.86,95.68,
DATA,CPT_38127,7.35,20.88,133.39,97.57,
DATA,CPT_38127,7.36,20.98,134.22,95.23,
DATA,CPT_38127,7.37,21.02,135.49,97.57,
DATA,CPT_38127,7.38,21.03,136.33,98.3,
DATA,CPT_38127,7.39,21.02,138.57,96.67,
DATA,CPT_38127,7.4,20.96,140.06,98.48,
DATA,CPT_38127,7.41,20.89,142.38,98.48,
DATA,CPT_38127,7.42,20.87,146.35,99.56,
DATA,CPT_38127,7.43,20.83,149.77,100.28,
DATA,CPT_38127,7.44,20.78,152.62,99.38,
DATA,CPT_38127,7.45,20.7,155.54,100.91,
DATA,CPT_38127,7.46,20.77,160.13,102.26,
DATA,CPT_38127,7.47,20.84,161.34,100.19,
DATA,CPT_38127,7.48,20.87,162.36,98.93,
DATA,CPT_38127,7.49,20.89,162.77,97.75,
DATA,CPT_38127,7.5,20.87,162.77,96.49,
DATA,CPT_38127,7.51,20.83,163.17,93.61,
DATA,CPT_38127,7.52,20.69,163.95,93.07,
DATA,CPT_38127,7.53,20.51,166.55,86.39,
DATA,CPT_38127,7.54,20.37,167.98,84.41,
DATA,CPT_38127,7.55,20.24,169.38,81.61,
DATA,CPT_38127,7.56,20.14,170.43,81.88,
DATA,CPT_38127,7.57,20.05,171.61,82.97,
DATA,CPT_38127,7.58,19.75,173.13,82.69,
DATA,CPT_38127,7.59,19.75,173.13,82.69,
DATA,CPT_38127,7.6,19.29,173.66,79.81,
DATA,CPT_38127,7.61,19.03,173.97,78.73,
DATA,CPT_38127,7.62,19.03,173.97,78.73,
DATA,CPT_38127,7.63,19.03,173.97,78.73,
DATA,CPT_38127,7.64,18,146.73,32.19,
DATA,CPT_38127,7.65,17.98,146.17,39.59,
DATA,CPT_38127,7.66,17.91,145.89,47.34,
DATA,CPT_38127,7.67,17.72,146.29,54.83,
DATA,CPT_38127,7.68,17.64,146.7,58.98,
DATA,CPT_38127,7.69,17.58,146.45,61.59,
DATA,CPT_38127,7.7,17.53,147.72,62.4,
DATA,CPT_38127,7.71,17.47,149.3,62.49,
DATA,CPT_38127,7.72,17.41,150.7,62.67,
DATA,CPT_38127,7.73,17.25,151.91,62.13,
DATA,CPT_38127,7.74,17.15,152.87,63.31,
DATA,CPT_38127,7.75,17.12,152.93,62.76,
DATA,CPT_38127,7.76,17.06,152.16,64.21,
DATA,CPT_38127,7.77,16.98,153.15,65.92,
DATA,CPT_38127,7.78,16.96,154.79,64.3,
DATA,CPT_38127,7.79,16.88,155.66,65.74,
DATA,CPT_38127,7.8,16.77,156.47,67.09,
DATA,CPT_38127,7.81,16.65,157.15,66.28,
DATA,CPT_38127,7.82,16.52,157.21,65.2,
DATA,CPT_38127,7.83,16.41,157.24,66.55,
DATA,CPT_38127,7.84,16.26,157.03,66.82,
DATA,CPT_38127,7.85,16.21,156.13,65.83,
DATA,CPT_38127,7.86,16.15,155.13,67.36,
DATA,CPT_38127,7.87,16.16,152.5,69.71,
DATA,CPT_38127,7.88,16.23,151.72,70.07,
DATA,CPT_38127,7.89,16.36,150.61,70.25,
DATA,CPT_38127,7.9,16.53,149.43,69.71,
DATA,CPT_38127,7.91,16.64,147.53,70.79,
DATA,CPT_38127,7.92,16.8,145.95,70.88,
DATA,CPT_38127,7.93,16.88,144,72.59,
DATA,CPT_38127,7.94,17,140.43,73.77,
DATA,CPT_38127,7.95,17.07,138.81,74.13,
DATA,CPT_38127,7.96,17.12,137.17,75.93,
DATA,CPT_38127,7.97,17.16,137.02,75.39,
DATA,CPT_38127,7.98,17.18,136.77,74.13,
DATA,CPT_38127,7.99,17.13,137.33,75.3,
DATA,CPT_38127,8,17.07,138.13,76.11,
DATA,CPT_38127,8.01,16.88,139.93,74.04,
DATA,CPT_38127,8.02,16.75,140.68,74.13,
DATA,CPT_38127,8.03,16.56,143.84,75.3,
DATA,CPT_38127,8.04,16.44,145.86,75.03,
DATA,CPT_38127,8.05,16.33,148.12,74.67,
DATA,CPT_38127,8.06,16.18,150.73,72.05,
DATA,CPT_38127,8.07,16.06,152.22,70.34,
DATA,CPT_38127,8.08,15.88,152.5,70.61,
DATA,CPT_38127,8.09,15.74,151.78,70.16,
DATA,CPT_38127,8.1,15.55,149.98,68.99,
DATA,CPT_38127,8.11,15.24,148.81,69.26,
DATA,CPT_38127,8.12,15.2,146.26,72.23,
DATA,CPT_38127,8.13,15.24,143.19,77.19,
DATA,CPT_38127,8.14,15.3,142.2,77.92,
DATA,CPT_38127,8.15,15.42,141.89,78.1,
DATA,CPT_38127,8.16,15.52,141.48,79.18,
DATA,CPT_38127,8.17,15.64,140.49,80.35,
DATA,CPT_38127,8.18,15.87,138.97,78.55,
DATA,CPT_38127,8.19,16.31,134.63,78.55,
DATA,CPT_38127,8.2,16.47,132.45,79.18,
DATA,CPT_38127,8.21,16.61,130.72,81.61,
DATA,CPT_38127,8.22,16.7,129.51,83.69,
DATA,CPT_38127,8.23,16.72,129.79,84.77,
DATA,CPT_38127,8.24,16.7,130.62,85.67,
DATA,CPT_38127,8.25,16.64,131.12,86.03,
DATA,CPT_38127,8.26,16.55,135.77,82.6,
DATA,CPT_38127,8.27,16.54,135.46,82.33,
DATA,CPT_38127,8.28,16.55,135.56,82.97,
DATA,CPT_38127,8.29,16.56,135.65,82.24,
DATA,CPT_38127,8.3,16.5,135.56,81.7,
DATA,CPT_38127,8.31,16.44,135.68,83.78,
DATA,CPT_38127,8.32,16.38,136.33,84.77,
DATA,CPT_38127,8.33,16.31,136.52,83.33,
DATA,CPT_38127,8.34,16.23,137.85,81.97,
DATA,CPT_38127,8.35,16.2,138.47,82.15,
DATA,CPT_38127,8.36,16.23,139.09,80.08,
DATA,CPT_38127,8.37,16.21,139.13,79.99,
DATA,CPT_38127,8.38,16.17,138.85,79.09,
DATA,CPT_38127,8.39,16.03,138.32,80.62,
DATA,CPT_38127,8.4,15.85,138.63,81.25,
DATA,CPT_38127,8.41,15.63,139.37,79.63,
DATA,CPT_38127,8.42,15.17,141.08,77.73,
DATA,CPT_38127,8.43,15.17,141.08,77.73,
DATA,CPT_38127,8.44,14.77,144.03,77.82,
DATA,CPT_38127,8.45,14.62,144.71,77.1,
DATA,CPT_38127,8.46,14.42,144.8,77.55,
DATA,CPT_38127,8.47,14.26,144.49,76.02,
DATA,CPT_38127,8.48,14.1,143.31,74.04,
DATA,CPT_38127,8.49,13.89,141.82,73.5,
DATA,CPT_38127,8.5,13.54,140.09,72.32,
DATA,CPT_38127,8.51,13.54,140.09,72.32,
DATA,CPT_38127,8.52,13.11,140.46,71.33,
DATA,CPT_38127,8.53,12.92,140.46,70.88,
DATA,CPT_38127,8.54,12.74,140.24,70.61,
DATA,CPT_38127,8.55,12.55,140.18,70.61,
DATA,CPT_38127,8.56,12.36,140.02,69.89,
DATA,CPT_38127,8.57,12.2,139.75,69.44,
DATA,CPT_38127,8.58,12.02,139.71,69.8,
DATA,CPT_38127,8.59,11.9,139.59,68.63,
DATA,CPT_38127,8.6,11.9,139.59,68.63,
DATA,CPT_38127,8.61,11.9,139.59,68.63,
DATA,CPT_38127,8.62,11.26,113.06,35.62,
DATA,CPT_38127,8.63,11.78,112.13,54.2,
DATA,CPT_38127,8.64,12.07,112.94,60.33,
DATA,CPT_38127,8.65,12.43,113.71,64.39,
DATA,CPT_38127,8.66,12.85,114.37,69.71,
DATA,CPT_38127,8.67,13.22,113.99,70.61,
DATA,CPT_38127,8.68,13.58,112.35,70.25,
DATA,CPT_38127,8.69,13.88,111.29,71.6,
DATA,CPT_38127,8.7,14.12,110.43,72.05,
DATA,CPT_38127,8.71,14.58,111.45,68.99,
DATA,CPT_38127,8.72,14.73,112.75,67.63,
DATA,CPT_38127,8.73,14.88,113.53,70.25,
DATA,CPT_38127,8.74,15,114.49,71.15,
DATA,CPT_38127,8.75,15.1,116.41,72.41,
DATA,CPT_38127,8.76,15.18,119.24,73.05,
DATA,CPT_38127,8.77,15.19,121.59,73.41,
DATA,CPT_38127,8.78,15.21,122.84,71.24,
DATA,CPT_38127,8.79,15.07,124.88,70.16,
DATA,CPT_38127,8.8,14.93,125.38,71.24,
DATA,CPT_38127,8.81,14.79,125.57,71.15,
DATA,CPT_38127,8.82,14.54,125.81,73.05,
DATA,CPT_38127,8.83,14.28,125.88,74.4,
DATA,CPT_38127,8.84,14.03,124.67,73.59,
DATA,CPT_38127,8.85,13.79,123.46,73.95,
DATA,CPT_38127,8.86,13.57,122.62,73.5,
DATA,CPT_38127,8.87,13.33,121.41,72.59,
DATA,CPT_38127,8.88,12.98,120.69,74.04,
DATA,CPT_38127,8.89,12.89,119.89,73.77,
DATA,CPT_38127,8.9,12.83,119.08,74.49,
DATA,CPT_38127,8.91,12.83,118.34,74.76,
DATA,CPT_38127,8.92,12.85,117.65,74.31,
DATA,CPT_38127,8.93,12.95,116.13,75.21,
DATA,CPT_38127,8.94,13.04,114.4,75.66,
DATA,CPT_38127,8.95,13.15,113.28,75.48,
DATA,CPT_38127,8.96,13.25,110.64,76.47,
DATA,CPT_38127,8.97,13.21,108.5,77.19,
DATA,CPT_38127,8.98,13.09,106.98,78.73,
DATA,CPT_38127,8.99,12.98,105.58,79.81,
DATA,CPT_38127,9,12.93,104.65,79.27,
DATA,CPT_38127,9.01,12.96,102.58,81.43,
DATA,CPT_38127,9.02,13.05,101.33,83.33,
DATA,CPT_38127,9.03,13.21,99.97,83.69,
DATA,CPT_38127,9.04,13.64,97.64,84.86,
DATA,CPT_38127,9.05,13.88,96.31,84.32,
DATA,CPT_38127,9.06,14.13,95.35,85.13,
DATA,CPT_38127,9.07,14.41,94.85,85.04,
DATA,CPT_38127,9.08,14.71,94.35,84.23,
DATA,CPT_38127,9.09,14.93,93.67,85.13,
DATA,CPT_38127,9.1,15.1,93.39,86.48,
DATA,CPT_38127,9.11,15.2,92.52,85.94,
DATA,CPT_38127,9.12,15.35,92.34,85.49,
